"day","empirical","exp"
2020-04-01,66547,32615.4544197091
2020-04-01,11543,30513.8728066469
2020-04-01,1159,12924.5670979332
2020-04-01,4880,8343.01407364997
2020-04-01,75024,42144.8115019385
2020-04-01,6728,19952.1172910967
2020-04-01,36387,35410.5262011425
2020-04-01,773,2081.86036227528
2020-04-01,42012,27487.3726631326
2020-04-01,798,5340.15047922576
2020-04-01,13752,5263.23833431356
2020-04-01,15245,16855.7716788367
2020-04-01,4068,4151.40934095731
2020-04-01,8821,30669.9888936553
2020-04-01,1791,17021.990500729
2020-04-01,837,18478.1843025855
2020-04-01,1972,6342.88836854558
2020-04-01,3341,10193.8127309426
2020-04-01,1169,10510.0592751339
2020-04-01,5274,10559.8882018019
2020-04-02,30998,36039.1139608868
2020-04-02,8598,17315.0352837679
2020-04-02,14542,34472.6118033658
2020-04-02,22836,20158.7319611548
2020-04-02,65989,37449.9359598773
2020-04-02,67466,32539.1816352081
2020-04-02,11308,30462.0382526019
2020-04-02,1162,12901.077762939
2020-04-02,5022,8414.62674900131
2020-04-02,74741,42263.4813149114
2020-04-02,6698,20027.696372154
2020-04-02,36169,35487.3786257927
2020-04-02,773,2104.51929856591
2020-04-02,42463,27465.3882185149
2020-04-02,744,5364.6503963071
2020-04-02,14083,5331.35082203042
2020-04-02,15463,17001.4427845484
2020-04-02,4035,4151.0751207547
2020-04-02,8837,30645.3078075223
2020-04-02,1869,16987.4477534593
2020-04-02,823,18415.7172133577
2020-04-02,2037,6432.41743335974
2020-04-02,3372,10252.4894111158
2020-04-02,1187,10570.4606243992
2020-04-02,5321,10532.5866839893
2020-04-03,31892,36833.5302002563
2020-04-03,8931,17834.0716556762
2020-04-03,15405,35208.8858269639
2020-04-03,23830,20575.442478376
2020-04-03,67572,38332.379811062
2020-04-03,69304,33317.0953113276
2020-04-03,11574,31112.4890440195
2020-04-03,1125,13143.899812793
2020-04-03,5154,8627.02638063724
2020-04-03,75901,43241.2047719752
2020-04-03,6795,20383.1004186022
2020-04-03,36508,36269.8634430593
2020-04-03,839,2151.94410453563
2020-04-03,42910,28076.3331792291
2020-04-03,692,5490.51562469277
2020-04-03,14532,5468.91749538826
2020-04-03,15871,17416.2114787465
2020-04-03,4187,4211.38393112241
2020-04-03,8699,31370.2113524907
2020-04-03,1804,17319.0732495205
2020-04-03,856,18779.713201425
2020-04-03,2078,6614.05611191959
2020-04-03,3450,10420.9626417889
2020-04-03,1225,10745.114195159
2020-04-03,5483,10702.2883110277
2020-04-04,29899,34572.7362206536
2020-04-04,8415,16432.545740851
2020-04-04,13909,32909.5007875331
2020-04-04,22233,19565.3438108176
2020-04-04,64102,36004.5324009644
2020-04-04,63311,31415.5266186981
2020-04-04,11187,29367.6733267802
2020-04-04,1033,12537.7212584667
2020-04-04,4617,8101.69941793065
2020-04-04,71888,40552.7678405872
2020-04-04,6442,19252.4662878575
2020-04-04,35488,34153.6907509285
2020-04-04,781,1984.85648467587
2020-04-04,40091,26538.8290742424
2020-04-04,624,5149.15256305103
2020-04-04,13565,5087.16753697831
2020-04-04,14922,16207.3789932222
2020-04-04,3918,3974.274119916
2020-04-04,8223,29349.6913634835
2020-04-04,1710,16343.0506437222
2020-04-04,810,17754.3799440564
2020-04-04,1931,6181.84117779406
2020-04-04,3272,9782.56965777779
2020-04-04,1173,10088.3326708956
2020-04-04,5191,10234.1945390112
2020-04-05,28399,32551.3043612561
2020-04-05,7925,15193.9465644965
2020-04-05,12694,30762.5748155848
2020-04-05,21073,18470.5381460287
2020-04-05,60793,33867.3873322708
2020-04-05,57965,29771.8589249488
2020-04-05,10723,27869.3587444629
2020-04-05,989,11736.0998104491
2020-04-05,4137,7438.13725019111
2020-04-05,68589,37987.1937816369
2020-04-05,5797,17969.9282693369
2020-04-05,33485,32203.2551377409
2020-04-05,653,1810.29327660803
2020-04-05,37290,24932.790583024
2020-04-05,592,4721.80191286079
2020-04-05,12337,4669.59340934382
2020-04-05,13667,14979.357738099
2020-04-05,3536,3681.89762968074
2020-04-05,7921,27586.1226523459
2020-04-05,1701,15490.7270722889
2020-04-05,812,16844.209820441
2020-04-05,1772,5671.30548492386
2020-04-05,3010,9131.14163805074
2020-04-05,1044,9417.56347259672
2020-04-05,4731,9656.76055406955
