"day","empirical","exp"
2020-04-01,76457,81409.1971385377
2020-04-01,60157,57508.0482963636
2020-04-01,41858,91329.6971014399
2020-04-01,10475,19220.6050901664
2020-04-01,65155,46645.5452059419
2020-04-01,64526,71076.3259424751
2020-04-01,42393,41984.2082210384
2020-04-01,55916,21068.5225600204
2020-04-01,38066,48038.8036368178
2020-04-01,26163,36812.3424326928
2020-04-01,14738,22885.1208011883
2020-04-01,41816,65216.8584070118
2020-04-01,95902,97085.087821585
2020-04-01,153540,68286.6253361813
2020-04-01,121131,90370.7534711211
2020-04-01,66579,101378.201846729
2020-04-01,7484,25133.7631983741
2020-04-01,154202,106299.585612397
2020-04-01,47960,103474.746800512
2020-04-01,18849,45535.745766271
2020-04-01,150049,31111.7486696904
2020-04-01,60000,69406.2902278762
2020-04-01,4505,6151.97731220793
2020-04-02,75361,80243.5509532855
2020-04-02,59836,56675.8721192885
2020-04-02,41615,90225.919239518
2020-04-02,10343,18951.0635510781
2020-04-02,64495,46004.8347962121
2020-04-02,63860,70120.8606573134
2020-04-02,41832,41415.5319505167
2020-04-02,55282,20803.9432365055
2020-04-02,37282,47424.2171491863
2020-04-02,25771,36322.4534523303
2020-04-02,14623,22520.6863713872
2020-04-02,41093,64452.4279484656
2020-04-02,94013,95680.6480287746
2020-04-02,152697,67336.1604003792
2020-04-02,119299,88797.4027561972
2020-04-02,65604,100103.418878886
2020-04-02,7332,24733.1154135295
2020-04-02,152266,104826.318562862
2020-04-02,47123,102315.229431089
2020-04-02,18571,44817.4298653385
2020-04-02,146543,30625.0639649028
2020-04-02,59186,68243.6706600876
2020-04-02,4462,6069.57395730576
2020-04-03,74471,78467.2694774893
2020-04-03,59040,56007.5175863034
2020-04-03,41192,88632.2041821786
2020-04-03,10443,18900.5503926564
2020-04-03,64658,45579.156459936
2020-04-03,63230,69075.1271122835
2020-04-03,41641,41149.4481192292
2020-04-03,55399,20498.4138357498
2020-04-03,36895,46753.5956841229
2020-04-03,26136,36194.3536720875
2020-04-03,14592,22296.5966914973
2020-04-03,41380,63791.1357446651
2020-04-03,91208,93484.5050767831
2020-04-03,149211,65964.3913383864
2020-04-03,116324,86513.8612082661
2020-04-03,63741,97924.0317950333
2020-04-03,7184,24133.8425289723
2020-04-03,148858,102464.174436908
2020-04-03,46634,100643.295037519
2020-04-03,18210,43959.5604561091
2020-04-03,142596,29826.7831634623
2020-04-03,57723,66623.9012387475
2020-04-03,4400,6021.65200721864
2020-04-04,74397,76451.8360813374
2020-04-04,56696,54873.6104638996
2020-04-04,39027,86245.1040507292
2020-04-04,10242,18642.0568621738
2020-04-04,62345,44862.4926491722
2020-04-04,64044,67219.0206798757
2020-04-04,41534,40044.4788871158
2020-04-04,54283,20417.4800916615
2020-04-04,35548,46104.7134399288
2020-04-04,25601,35415.6909607173
2020-04-04,14303,21959.2748126976
2020-04-04,39889,62203.0340067086
2020-04-04,85610,92985.5293549137
2020-04-04,141240,64307.2976763934
2020-04-04,119136,85266.4394215194
2020-04-04,62400,94637.9264667862
2020-04-04,7100,24279.8996900945
2020-04-04,143050,100701.895264065
2020-04-04,45746,97642.3176693186
2020-04-04,18005,43812.8593977911
2020-04-04,145146,30101.63841451
2020-04-04,59065,66031.1261238965
2020-04-04,4347,5937.78323574579
2020-04-05,68201,70267.409897542
2020-04-05,51398,50372.9756298439
2020-04-05,35907,80365.0273241363
2020-04-05,9573,17137.2371954384
2020-04-05,58108,41562.6950961515
2020-04-05,59529,62535.6496714005
2020-04-05,38279,36519.0855658456
2020-04-05,49903,18977.2392595876
2020-04-05,31967,42205.5566327507
2020-04-05,23835,32622.7173556662
2020-04-05,12731,20029.0466412095
2020-04-05,36205,57527.6272221042
2020-04-05,78083,85860.4417286141
2020-04-05,135539,59851.4137540205
2020-04-05,108588,77939.8153123216
2020-04-05,59272,88084.0719388944
2020-04-05,6674,22133.4878766929
2020-04-05,134402,93488.5843464165
2020-04-05,42679,91178.3561453172
2020-04-05,16855,39953.9102438971
2020-04-05,128492,27545.084717623
2020-04-05,53592,60362.4306450065
2020-04-05,3934,5356.49492739232
