"day","empirical","homo","power","exp","err_tag"
2020-02-10,370,220.164287690841,925,100.135290598725,"rmse_rmspe"
2020-02-10,170,220.213282061291,1243,135.901369290735,"rmse_rmspe"
2020-02-10,114,220.227000485017,1405,183.978348211354,"rmse_rmspe"
2020-02-10,167,220.214016976848,688,83.793267301253,"rmse_rmspe"
2020-02-10,232,220.198093806452,787,89.2458163993243,"rmse_rmspe"
2020-02-10,155,220.216956639075,1338,140.842475986909,"rmse_rmspe"
2020-02-10,245,220.194909172372,1102,123.795910521055,"rmse_rmspe"
2020-02-10,83,220.234594612437,510,56.6914087917041,"rmse_rmspe"
2020-02-10,223,220.200298553122,1481,153.113464657649,"rmse_rmspe"
2020-02-10,118,220.226020597608,1046,109.111058737459,"rmse_rmspe"
2020-02-10,89,220.233124781324,2157,216.882922022422,"rmse_rmspe"
2020-02-10,148,220.218671442041,622,77.6233124401983,"rmse_rmspe"
2020-02-10,72,220.237289302812,1091,109.763587622924,"rmse_rmspe"
2020-02-10,71,220.237534274664,615,65.2358473870589,"rmse_rmspe"
2020-02-10,411,220.154243844898,1520,148.25212599847,"rmse_rmspe"
2020-02-10,203,220.205197990167,1697,164.841446859065,"rmse_rmspe"
2020-02-10,210,220.203483187201,1482,148.59288622848,"rmse_rmspe"
2020-02-10,165,220.214506920553,2114,200.321257261609,"rmse_rmspe"
2020-02-10,116,220.226510541313,1026,103.895720496949,"rmse_rmspe"
2020-02-10,309,220.179230973828,1246,125.635963728198,"rmse_rmspe"
2020-02-10,213,220.202748271644,718,82.5094204174826,"rmse_rmspe"
2020-02-10,107,220.228715287983,867,98.1012664512075,"rmse_rmspe"
2020-02-10,244,220.195154144225,1727,164.741906298725,"rmse_rmspe"
2020-02-10,160,220.215731779814,1306,127.085711533494,"rmse_rmspe"
2020-02-10,124,220.224550766495,1044,104.963928731057,"rmse_rmspe"
2020-02-10,127,220.223815850938,869,97.1095344030776,"rmse_rmspe"
2020-02-10,228,220.199073693861,983,102.224110852212,"rmse_rmspe"
2020-02-10,229,220.198828722008,909,96.0160911915844,"rmse_rmspe"
2020-02-10,169,220.213527033144,1440,144.302427900051,"rmse_rmspe"
2020-02-10,116,220.226510541313,1403,142.88025708067,"rmse_rmspe"
2020-02-10,144,220.21965132945,1639,171.564539778375,"rmse_rmspe"
2020-02-10,228,220.199073693861,1066,107.120616149333,"rmse_rmspe"
2020-02-10,165,220.214506920553,1660,167.121430882266,"rmse_rmspe"
2020-02-10,399,220.157183507125,1747,179.128653612082,"rmse_rmspe"
2020-02-10,93,220.232144893915,957,105.091591108529,"rmse_rmspe"
2020-02-10,211,220.203238215349,975,102.471480864263,"rmse_rmspe"
2020-02-10,163,220.214996864257,732,75.3667513365761,"rmse_rmspe"
2020-02-10,75,220.236554387255,629,69.9401014192795,"rmse_rmspe"
2020-02-10,55,220.2414538243,921,100.535855659368,"rmse_rmspe"
2020-02-10,122,220.225040710199,1123,115.519838645871,"rmse_rmspe"
2020-02-10,339,220.171881818261,1458,174.848224822384,"rmse_rmspe"
2020-02-10,352,220.168697184181,1320,135.378311550341,"rmse_rmspe"
2020-02-10,184,220.20985245536,826,84.6353063931491,"rmse_rmspe"
2020-02-10,195,220.207157764985,982,97.317114506542,"rmse_rmspe"
2020-02-10,161,220.215486807962,473,54.5949268297968,"rmse_rmspe"
2020-02-10,151,220.217936526484,822,87.4088077864854,"rmse_rmspe"
2020-02-10,213,220.202748271644,935,110.523303422233,"rmse_rmspe"
2020-02-10,207,220.204218102758,1864,178.689816819919,"rmse_rmspe"
2020-02-10,203,220.205197990167,652,75.5394976910298,"rmse_rmspe"
2020-02-10,107,220.228715287983,710,81.0383030577086,"rmse_rmspe"
2020-02-10,245,220.194909172372,2139,225.413015662061,"rmse_rmspe"
2020-02-10,189,220.208627596099,1205,134.354575684144,"rmse_rmspe"
2020-02-10,61,220.239983993187,1073,118.328510000334,"rmse_rmspe"
2020-02-10,190,220.208382624246,1000,118.550860817333,"rmse_rmspe"
2020-02-10,164,220.214751892405,1484,156.157519259538,"rmse_rmspe"
2020-02-10,70,220.237779246517,1053,155.683571769865,"rmse_rmspe"
2020-02-10,211,220.203238215349,1217,118.899911070618,"rmse_rmspe"
2020-02-10,359,220.166982381216,999,108.597301452401,"rmse_rmspe"
2020-02-10,50,220.242678683562,907,85.4263253997197,"rmse_rmspe"
2020-02-10,399,220.157183507125,558,56.1098636587711,"rmse_rmspe"
2020-02-10,84,220.234349640585,398,43.3610591567178,"rmse_rmspe"
2020-02-10,112,220.227490428722,680,69.6356873601302,"rmse_rmspe"
2020-02-10,58,220.240718908744,429,45.6269442432098,"rmse_rmspe"
2020-02-10,239,220.196379003486,484,51.0353297570466,"rmse_rmspe"
2020-02-10,103,220.229695175392,582,63.5466817894566,"rmse_rmspe"
2020-02-10,54,220.241698796153,809,83.6782525784365,"rmse_rmspe"
2020-02-10,144,220.21965132945,741,79.2903062462756,"rmse_rmspe"
2020-02-10,333,220.173351649374,1571,158.638692237567,"rmse_rmspe"
2020-02-10,204,220.204953018315,1655,172.325073105109,"rmse_rmspe"
2020-02-10,193,220.20764770869,762,88.001233503382,"rmse_rmspe"
2020-02-10,30,220.247578120607,796,83.8073517261002,"rmse_rmspe"
2020-02-10,219,220.201278440531,1308,124.444070828726,"rmse_rmspe"
2020-02-10,40,220.245128402084,1096,115.744697056362,"rmse_rmspe"
2020-02-10,144,220.21965132945,338,39.6447248565594,"rmse_rmspe"
2020-02-10,60,220.240228965039,446,49.1711767163989,"rmse_rmspe"
2020-02-10,304,220.180455833089,2232,223.903646220118,"rmse_rmspe"
2020-02-10,165,220.214506920553,1239,140.544853794329,"rmse_rmspe"
2020-02-10,211,220.203238215349,2529,273.649015053262,"rmse_rmspe"
2020-02-10,265,220.190009735327,1889,185.367895187927,"rmse_rmspe"
2020-02-10,121,220.225285682052,2561,248.370359170869,"rmse_rmspe"
2020-02-10,187,220.209117539803,1167,128.511650562424,"rmse_rmspe"
2020-02-10,277,220.1870700731,2153,241.748172727065,"rmse_rmspe"
2020-02-10,681,220.08810144479,2904,291.302311976743,"rmse_rmspe"
2020-02-10,465,220.141015364877,2468,331.005460775689,"rmse_rmspe"
2020-02-10,295,220.18266057976,4571,460.538488507567,"rmse_rmspe"
2020-02-10,456,220.143220111547,2567,255.024858927372,"rmse_rmspe"
2020-02-10,230,220.198583750156,2500,247.564487346255,"rmse_rmspe"
2020-02-10,357,220.16747232492,3184,306.904444461344,"rmse_rmspe"
2020-02-10,161,220.215486807962,1510,150.020322787825,"rmse_rmspe"
2020-02-10,124,220.224550766495,925,96.8282885204067,"rmse_rmspe"
2020-02-10,368,220.164777634545,2378,227.565728895529,"rmse_rmspe"
2020-02-10,203,220.205197990167,1524,164.83331506045,"rmse_rmspe"
2020-02-10,193,220.20764770869,1716,174.026038037121,"rmse_rmspe"
2020-02-10,183,220.210097427212,1545,170.358928959707,"rmse_rmspe"
2020-02-10,138,220.221121160563,453,57.1295290579534,"rmse_rmspe"
2020-02-10,173,220.212547145735,752,85.3670238444314,"rmse_rmspe"
2020-02-10,207,220.204218102758,925,93.9062080081092,"rmse_rmspe"
2020-02-10,151,220.217936526484,921,96.3447834408123,"rmse_rmspe"
2020-02-10,258,220.191724538293,1442,145.160662591757,"rmse_rmspe"
2020-02-10,201,220.205687933872,1715,200.287292692515,"rmse_rmspe"
2020-02-10,252,220.193194369407,875,135.76224945846,"rmse_rmspe"
2020-02-10,67,220.238514162073,1299,136.239436960916,"rmse_rmspe"
2020-02-10,40,220.245128402084,401,55.2726482302753,"rmse_rmspe"
2020-02-10,50,220.242678683562,811,82.3501275503073,"rmse_rmspe"
2020-02-10,268,220.189274819771,1719,181.550780545789,"rmse_rmspe"
2020-02-10,195,220.207157764985,1034,113.320342339873,"rmse_rmspe"
2020-02-10,167,220.214016976848,1724,174.379489070763,"rmse_rmspe"
2020-02-10,198,220.206422849428,1617,161.705289339922,"rmse_rmspe"
2020-02-10,326,220.17506645234,2440,257.482324563818,"rmse_rmspe"
2020-02-10,481,220.137095815241,1593,169.92414577093,"rmse_rmspe"
2020-02-10,80,220.235329527994,1429,151.377098750953,"rmse_rmspe"
2020-02-10,480,220.137340787093,1972,192.607105616768,"rmse_rmspe"
2020-02-10,153,220.21744658278,671,71.5004955208778,"rmse_rmspe"
2020-02-10,56,220.241208852448,918,118.102716986142,"rmse_rmspe"
2020-02-10,60,220.240228965039,502,73.7031015375164,"rmse_rmspe"
2020-02-10,33,220.24684320505,298,37.2889525647011,"rmse_rmspe"
2020-02-10,60,220.240228965039,593,85.6866340486767,"rmse_rmspe"
2020-02-10,170,220.213282061291,942,101.963390099933,"rmse_rmspe"
2020-02-10,219,220.201278440531,392,54.337358991133,"rmse_rmspe"
2020-02-10,83,220.234594612437,1421,166.341202779567,"rmse_rmspe"
2020-02-10,115,220.226755513165,1569,173.168513807362,"rmse_rmspe"
2020-02-10,102,220.229940147245,1391,159.840317749501,"rmse_rmspe"
2020-02-10,371,220.164042718988,2156,228.990734650134,"rmse_rmspe"
2020-02-10,164,220.214751892405,1256,131.967078281301,"rmse_rmspe"
2020-02-10,183,220.210097427212,1492,153.458788132954,"rmse_rmspe"
2020-02-10,291,220.183640467169,1467,152.827793304544,"rmse_rmspe"
2020-02-10,248,220.194174256816,1383,153.849646724621,"rmse_rmspe"
2020-02-10,287,220.184620354578,1882,211.025873947458,"rmse_rmspe"
2020-02-10,347,220.169922043443,2312,243.36421702226,"rmse_rmspe"
2020-02-10,523,220.126806997446,4293,428.974089308331,"rmse_rmspe"
2020-02-10,301,220.181190748646,1379,144.277621089505,"rmse_rmspe"
2020-02-10,232,220.198093806452,1091,116.734793352627,"rmse_rmspe"
2020-02-10,348,220.16967707159,1419,148.600234362388,"rmse_rmspe"
2020-02-10,125,220.224305794643,803,85.1259107301192,"rmse_rmspe"
2020-02-10,256,220.192214481998,868,89.4308023522955,"rmse_rmspe"
2020-02-10,149,220.218426470189,878,87.9331021931229,"rmse_rmspe"
2020-02-10,179,220.211077314621,1346,134.563948352138,"rmse_rmspe"
2020-02-10,141,220.220386245007,718,79.5369786653413,"rmse_rmspe"
2020-02-10,152,220.217691554632,1292,149.694356668142,"rmse_rmspe"
2020-02-10,44,220.244148514675,2194,214.869455666372,"rmse_rmspe"
2020-02-10,292,220.183395495316,838,90.0567058708151,"rmse_rmspe"
2020-02-10,117,220.226265569461,1127,127.092076689025,"rmse_rmspe"
2020-02-10,208,220.203973130906,3136,326.425912564805,"rmse_rmspe"
2020-02-10,184,220.20985245536,777,86.0403320727782,"rmse_rmspe"
2020-02-10,257,220.191969510145,802,87.5651981908623,"rmse_rmspe"
2020-02-10,0,220.254927276174,440,60.2059688228035,"rmse_rmspe"
2020-02-10,67,220.238514162073,626,60.9474660259323,"rmse_rmspe"
2020-02-10,132,220.222590991677,816,91.5087488973009,"rmse_rmspe"
2020-02-10,98,220.230920034654,794,88.6726813207742,"rmse_rmspe"
2020-02-10,88,220.233369753176,722,83.6685675873844,"rmse_rmspe"
2020-02-10,117,220.226265569461,348,38.5776391378371,"rmse_rmspe"
2020-02-10,348,220.16967707159,2415,239.132479909867,"rmse_rmspe"
2020-02-10,138,220.221121160563,1045,108.643344623832,"rmse_rmspe"
2020-02-10,154,220.217201610927,2023,204.913392104799,"rmse_rmspe"
2020-02-10,134,220.222101047972,1215,123.624450720555,"rmse_rmspe"
2020-02-10,155,220.216956639075,1459,140.413380878567,"rmse_rmspe"
2020-02-10,358,220.167227353068,1025,120.807397482648,"rmse_rmspe"
2020-02-10,283,220.185600241987,1659,170.076047108677,"rmse_rmspe"
2020-02-10,124,220.224550766495,753,82.7355258330772,"rmse_rmspe"
2020-02-10,171,220.213037089439,715,75.736833622795,"rmse_rmspe"
2020-02-10,139,220.220876188711,1605,161.197759714673,"rmse_rmspe"
2020-02-10,271,220.188539904214,1215,126.996787424115,"rmse_rmspe"
2020-02-10,194,220.207402736837,1961,203.630386579045,"rmse_rmspe"
