"day","empirical","homo","power","exp","err_tag"
2020-02-10,157,33.3770814069996,746,0.319429531195714,"srmspe"
2020-02-10,168,33.376223091483,1458,0.623849851865178,"srmspe"
2020-02-10,182,33.3751306899165,2132,0.912609419333278,"srmspe"
2020-02-10,117,33.3802025543326,860,0.368230283920546,"srmspe"
2020-02-10,84,33.3827775008823,472,0.202701098352004,"srmspe"
2020-02-10,193,33.3742723743999,2080,0.890310970694188,"srmspe"
2020-02-10,73,33.3836358163989,650,0.278810131858399,"srmspe"
2020-02-10,101,33.3814510132658,223,0.0961344475701867,"srmspe"
2020-02-10,173,33.3758329480664,900,0.385095515216546,"srmspe"
2020-02-10,217,33.3723996860001,1549,0.662896378539612,"srmspe"
2020-02-10,372,33.3603052400847,1521,0.651176366698343,"srmspe"
2020-02-10,262,33.3688883952505,1674,0.716370609491176,"srmspe"
2020-02-10,94,33.3819972140491,659,0.282062264392615,"srmspe"
2020-02-10,285,33.367093735534,1490,0.637806499201399,"srmspe"
2020-02-10,401,33.3580424082683,2142,0.916453368991537,"srmspe"
2020-02-10,136,33.3787200093495,2401,1.02769912358402,"srmspe"
2020-02-10,177,33.3755208333331,849,0.363297445855025,"srmspe"
2020-02-10,121,33.3798904395993,1096,0.469194314057386,"srmspe"
2020-02-10,193,33.3742723743999,1676,0.718049435697182,"srmspe"
2020-02-10,201,33.3736481449333,1060,0.453510015744076,"srmspe"
2020-02-10,175,33.3756768906998,1824,0.780355760577807,"srmspe"
2020-02-10,169,33.3761450627997,946,0.405157524754798,"srmspe"
2020-02-10,94,33.3819972140491,800,0.342430875774894,"srmspe"
2020-02-10,80,33.3830896156157,533,0.228165359062923,"srmspe"
2020-02-10,115,33.3803586116993,664,0.28429446324234,"srmspe"
2020-02-10,43,33.3859766768987,495,0.211827430765019,"srmspe"
2020-02-10,39,33.386288791632,1721,0.736886979379808,"srmspe"
2020-02-10,347,33.3622559571679,2416,1.03385111824594,"srmspe"
2020-02-10,163,33.3766132348997,1287,0.550934800576779,"srmspe"
2020-02-10,135,33.3787980380328,1361,0.582505727271266,"srmspe"
2020-02-10,237,33.3708391123336,1052,0.450132538137634,"srmspe"
2020-02-10,78,33.3832456729823,602,0.257911400098941,"srmspe"
2020-02-10,125,33.379578324866,588,0.251955518646768,"srmspe"
2020-02-10,101,33.3814510132658,785,0.336029568138706,"srmspe"
2020-02-10,112,33.3805926977493,732,0.313563134447835,"srmspe"
2020-02-10,106,33.3810608698492,1207,0.51665164087182,"srmspe"
2020-02-10,104,33.3812169272159,1006,0.430709349890622,"srmspe"
2020-02-10,153,33.3773935217329,1878,0.803943790290223,"srmspe"
2020-02-10,264,33.3687323378838,1002,0.429300738452486,"srmspe"
2020-02-10,94,33.3819972140491,610,0.261592016078238,"srmspe"
2020-02-10,107,33.3809828411659,433,0.186181660231913,"srmspe"
2020-02-10,356,33.361553699018,1105,0.472922837638555,"srmspe"
2020-02-10,168,33.376223091483,1296,0.554691259918897,"srmspe"
2020-02-10,198,33.3738822309833,1921,0.822113478095745,"srmspe"
2020-02-10,243,33.3703709402337,1086,0.465192965363183,"srmspe"
2020-02-10,199,33.3738042023,1304,0.5583998022985,"srmspe"
2020-02-10,98,33.3816850993158,785,0.336608935044471,"srmspe"
2020-02-10,125,33.379578324866,572,0.244727214945776,"srmspe"
2020-02-10,101,33.3814510132658,902,0.385913836802204,"srmspe"
2020-02-10,246,33.3701368541837,568,0.243061078721099,"srmspe"
2020-02-10,107,33.3809828411659,947,0.405145096197434,"srmspe"
2020-02-10,164,33.3765352062164,1119,0.479498142244538,"srmspe"
2020-02-10,267,33.3684982518339,982,0.420182571864875,"srmspe"
2020-02-10,301,33.3658452766008,706,0.302151741012375,"srmspe"
2020-02-10,104,33.3812169272159,567,0.242887705477881,"srmspe"
2020-02-10,103,33.3812949558992,1400,0.59897432656296,"srmspe"
2020-02-10,264,33.3687323378838,1901,0.813541804756213,"srmspe"
2020-02-10,384,33.3593688958848,2557,1.09405399341866,"srmspe"
2020-02-10,683,33.3360383195707,1404,0.600802490895833,"srmspe"
2020-02-10,158,33.3770033783163,923,0.395001883122433,"srmspe"
2020-02-10,164,33.3765352062164,546,0.233978681826014,"srmspe"
2020-02-10,50,33.3854304761154,645,0.276139075276841,"srmspe"
2020-02-10,45,33.385820619532,405,0.173428209802217,"srmspe"
2020-02-10,66,33.3841820171822,575,0.246200135133536,"srmspe"
2020-02-10,108,33.3809048124825,521,0.223053313624738,"srmspe"
2020-02-10,81,33.3830115869323,635,0.271801081349202,"srmspe"
2020-02-10,52,33.3852744187488,556,0.238052855011445,"srmspe"
2020-02-10,95,33.3819191853658,618,0.264460120994911,"srmspe"
2020-02-10,58,33.3848062466488,835,0.357391150420962,"srmspe"
2020-02-10,155,33.3772374643663,1179,0.504424336502439,"srmspe"
2020-02-10,132,33.3790321240827,846,0.362116396202392,"srmspe"
2020-02-10,51,33.3853524474321,626,0.268073426219669,"srmspe"
2020-02-10,52,33.3852744187488,472,0.202063379267105,"srmspe"
2020-02-10,48,33.385586533482,273,0.116937505326811,"srmspe"
2020-02-10,84,33.3827775008823,365,0.156271292849725,"srmspe"
2020-02-10,150,33.3776276077829,912,0.390307317836754,"srmspe"
2020-02-10,99,33.3816070706325,748,0.320005033607475,"srmspe"
2020-02-10,152,33.3774715504163,773,0.330854418782182,"srmspe"
2020-02-10,90,33.3823093287824,593,0.253826223241223,"srmspe"
2020-02-10,122,33.379812410916,966,0.41341552123796,"srmspe"
2020-02-10,19,33.3878493652985,1001,0.428287213926594,"srmspe"
2020-02-10,105,33.3811388985325,571,0.244363919159339,"srmspe"
2020-02-10,53,33.3851963900654,519,0.222173503649022,"srmspe"
2020-02-10,186,33.3748185751832,789,0.337688574498522,"srmspe"
2020-02-10,215,33.3725557433668,869,0.372002614699213,"srmspe"
2020-02-10,67,33.3841039884989,506,0.217645624173617,"srmspe"
2020-02-10,209,33.3730239154667,2111,0.903849332204516,"srmspe"
2020-02-10,185,33.3748966038665,1139,0.488096003087104,"srmspe"
2020-02-10,43,33.3859766768987,1058,0.45312033584175,"srmspe"
2020-02-10,108,33.3809048124825,599,0.256356926981409,"srmspe"
2020-02-10,82,33.382933558249,863,0.369241140568458,"srmspe"
2020-02-10,134,33.3788760667161,944,0.403881252507584,"srmspe"
2020-02-10,140,33.3784078946162,862,0.368897203589244,"srmspe"
2020-02-10,130,33.3791881814494,695,0.297479841456696,"srmspe"
2020-02-10,261,33.3689664239338,1049,0.449184109424947,"srmspe"
2020-02-10,169,33.3761450627997,1080,0.462671999874024,"srmspe"
2020-02-10,171,33.3759890054331,1448,0.619674403966411,"srmspe"
2020-02-10,61,33.3845721605988,767,0.328258814126522,"srmspe"
2020-02-10,235,33.3709951697003,976,0.41797951822749,"srmspe"
2020-02-10,188,33.3746625178166,1028,0.440016672779958,"srmspe"
2020-02-10,122,33.379812410916,922,0.395021154368073,"srmspe"
2020-02-10,48,33.385586533482,435,0.186135709320452,"srmspe"
2020-02-10,237,33.3708391123336,1375,0.588495091828948,"srmspe"
2020-02-10,313,33.3649089324009,892,0.38180766476412,"srmspe"
2020-02-10,71,33.3837918737656,984,0.421243023857006,"srmspe"
2020-02-10,120,33.3799684682826,835,0.357279588296102,"srmspe"
2020-02-10,123,33.3797343822327,314,0.134612113298402,"srmspe"
2020-02-10,99,33.3816070706325,798,0.341578971729106,"srmspe"
2020-02-10,45,33.385820619532,692,0.296202377294189,"srmspe"
2020-02-10,67,33.3841039884989,663,0.283785119105454,"srmspe"
2020-02-10,52,33.3852744187488,473,0.202488500405077,"srmspe"
2020-02-10,74,33.3835577877156,934,0.399713382969787,"srmspe"
2020-02-10,58,33.3848062466488,191,0.081874410025134,"srmspe"
2020-02-10,244,33.3702929115504,1322,0.56588842771573,"srmspe"
2020-02-10,121,33.3798904395993,1785,0.763678728721386,"srmspe"
2020-02-10,256,33.3693565673505,3149,1.34793518107306,"srmspe"
2020-02-10,110,33.3807487551159,620,0.265324146744408,"srmspe"
2020-02-10,85,33.382699472199,1151,0.492543570870972,"srmspe"
2020-02-10,82,33.382933558249,872,0.373405526542803,"srmspe"
2020-02-10,48,33.385586533482,363,0.155497047524095,"srmspe"
2020-02-10,163,33.3766132348997,1485,0.635624726620338,"srmspe"
2020-02-10,110,33.3807487551159,1219,0.521856225936193,"srmspe"
2020-02-10,143,33.3781738085662,892,0.381529847917832,"srmspe"
2020-02-10,206,33.3732580015167,760,0.325342368924619,"srmspe"
2020-02-10,66,33.3841820171822,863,0.369374814906219,"srmspe"
2020-02-10,114,33.3804366403826,459,0.196436187312021,"srmspe"
2020-02-10,160,33.3768473209497,1023,0.438024897573496,"srmspe"
2020-02-10,174,33.3757549193831,903,0.38687949831443,"srmspe"
2020-02-10,135,33.3787980380328,1152,0.492738153880085,"srmspe"
2020-02-10,80,33.3830896156157,1496,0.63991930698062,"srmspe"
2020-02-10,174,33.3757549193831,1113,0.476515573066631,"srmspe"
2020-02-10,191,33.3744284317666,1540,0.658820235531975,"srmspe"
2020-02-10,224,33.3718534852169,861,0.36867047102401,"srmspe"
2020-02-10,267,33.3684982518339,1946,0.832611019100601,"srmspe"
2020-02-10,103,33.3812949558992,476,0.203810427552521,"srmspe"
2020-02-10,95,33.3819191853658,1013,0.43357599641477,"srmspe"
2020-02-10,153,33.3773935217329,1389,0.594656048704746,"srmspe"
2020-02-10,104,33.3812169272159,1144,0.489587188942968,"srmspe"
2020-02-10,200,33.3737261736167,1511,0.646735953185134,"srmspe"
2020-02-10,146,33.3779397225162,1127,0.482291893464902,"srmspe"
2020-02-10,241,33.3705269976003,1056,0.452126588554181,"srmspe"
2020-02-10,216,33.3724777146834,553,0.236790173196845,"srmspe"
2020-02-10,103,33.3812949558992,999,0.427580142028185,"srmspe"
2020-02-10,124,33.3796563535494,860,0.367973636863457,"srmspe"
2020-02-10,300,33.3659233052841,1303,0.557796186565685,"srmspe"
2020-02-10,132,33.3790321240827,1337,0.572081645685449,"srmspe"
2020-02-10,139,33.3784859232995,3185,1.36289818500429,"srmspe"
2020-02-10,137,33.3786419806661,836,0.357859702476197,"srmspe"
2020-02-10,147,33.3778616938329,742,0.317712763470382,"srmspe"
2020-02-10,161,33.3767692922663,934,0.399914159155985,"srmspe"
2020-02-10,146,33.3779397225162,837,0.358192939214065,"srmspe"
2020-02-10,155,33.3772374643663,672,0.287739245698839,"srmspe"
2020-02-10,87,33.3825434148324,701,0.300187826066287,"srmspe"
2020-02-10,47,33.3856645621654,554,0.237098367834213,"srmspe"
2020-02-10,130,33.3791881814494,1276,0.546088934407273,"srmspe"
2020-02-10,76,33.383401730349,962,0.412032250620414,"srmspe"
2020-02-10,135,33.3787980380328,1842,0.78853474939723,"srmspe"
2020-02-10,263,33.3688103665672,1752,0.749932006439323,"srmspe"
2020-02-10,344,33.3624900432179,1546,0.661434397090858,"srmspe"
2020-02-10,292,33.3665475347508,1628,0.696662770428402,"srmspe"
2020-02-10,54,33.3851183613821,692,0.296464124230083,"srmspe"
2020-02-10,72,33.3837138450822,986,0.421840080324415,"srmspe"
2020-02-10,317,33.3645968176676,526,0.225084660623994,"srmspe"
2020-02-10,109,33.3808267837992,618,0.264765731362512,"srmspe"
2020-02-10,66,33.3841820171822,842,0.360347096631936,"srmspe"
2020-02-10,391,33.3588226951016,1662,0.711251715358551,"srmspe"
2020-02-10,624,33.3406420118868,3178,1.35923311647375,"srmspe"
2020-02-10,214,33.3726337720501,575,0.246926821706661,"srmspe"
2020-02-10,135,33.3787980380328,1026,0.439747249374831,"srmspe"
2020-02-10,257,33.3692785386671,1515,0.648858475368835,"srmspe"
2020-02-10,324,33.3640506168843,1053,0.450871771641522,"srmspe"
2020-02-10,79,33.383167644299,1296,0.554743729871347,"srmspe"
2020-02-10,242,33.370448968917,912,0.39080852206754,"srmspe"
2020-02-10,469,33.3527364578022,2186,0.935451359782964,"srmspe"
2020-02-10,131,33.3791101527661,1355,0.579726422005972,"srmspe"
2020-02-10,100,33.3815290419492,983,0.420722126477794,"srmspe"
2020-02-10,101,33.3814510132658,1609,0.688568422486018,"srmspe"
2020-02-10,178,33.3754428046498,1583,0.677413886614996,"srmspe"
2020-02-10,190,33.3745064604499,1283,0.549114334375857,"srmspe"
2020-02-10,169,33.3761450627997,1175,0.503030534064545,"srmspe"
2020-02-10,276,33.3677959936839,1162,0.497293930535729,"srmspe"
2020-02-10,177,33.3755208333331,1203,0.514784543700994,"srmspe"
2020-02-10,154,33.3773154930496,1296,0.554581090185612,"srmspe"
2020-02-10,234,33.3710731983836,1416,0.606132537024612,"srmspe"
2020-02-10,169,33.3761450627997,695,0.29750475574425,"srmspe"
2020-02-10,122,33.379812410916,998,0.427317696664733,"srmspe"
2020-02-10,197,33.3739602596666,530,0.227014609149993,"srmspe"
2020-02-10,124,33.3796563535494,1130,0.483486162006517,"srmspe"
2020-02-10,69,33.3839479311322,716,0.306441056594194,"srmspe"
2020-02-10,69,33.3839479311322,679,0.290524113361136,"srmspe"
2020-02-10,91,33.3822313000991,706,0.30210404735532,"srmspe"
2020-02-10,256,33.3693565673505,1615,0.691166465824484,"srmspe"
2020-02-10,314,33.3648309037176,2652,1.1348975602909,"srmspe"
2020-02-10,94,33.3819972140491,1270,0.543420730783698,"srmspe"
2020-02-10,104,33.3812169272159,809,0.346208666185478,"srmspe"
2020-02-10,154,33.3773154930496,1000,0.42805457989887,"srmspe"
2020-02-10,168,33.376223091483,924,0.395406597339577,"srmspe"
2020-02-10,126,33.3795002961827,1117,0.477786179084529,"srmspe"
2020-02-10,105,33.3811388985325,664,0.284032818876433,"srmspe"
2020-02-10,99,33.3816070706325,536,0.229672452922531,"srmspe"
2020-02-10,121,33.3798904395993,1507,0.644926437168894,"srmspe"
2020-02-10,167,33.3763011201664,1189,0.508808678527819,"srmspe"
2020-02-10,136,33.3787200093495,1208,0.517297409017072,"srmspe"
2020-02-10,206,33.3732580015167,1032,0.441717048574643,"srmspe"
2020-02-10,95,33.3819191853658,1479,0.633066335807586,"srmspe"
2020-02-10,1228,33.2935126871586,4064,1.73868529547723,"srmspe"
2020-02-10,132,33.3790321240827,1054,0.451234070334678,"srmspe"
2020-02-10,195,33.3741163170333,902,0.386281060160969,"srmspe"
2020-02-10,117,33.3802025543326,1399,0.598790082347022,"srmspe"
2020-02-10,198,33.3738822309833,899,0.384855757903892,"srmspe"
2020-02-10,150,33.3776276077829,1063,0.454876256176642,"srmspe"
2020-02-10,131,33.3791101527661,821,0.351571326136287,"srmspe"
2020-02-10,144,33.3780957798828,753,0.322333675326981,"srmspe"
2020-02-10,163,33.3766132348997,617,0.264078574131353,"srmspe"
2020-02-10,178,33.3754428046498,739,0.316795390994261,"srmspe"
2020-02-10,69,33.3839479311322,1410,0.603617864520223,"srmspe"
2020-02-10,168,33.376223091483,2030,0.869169852506838,"srmspe"
2020-02-10,81,33.3830115869323,335,0.143460359376649,"srmspe"
2020-02-10,92,33.3821532714158,382,0.163576049569761,"srmspe"
2020-02-10,130,33.3791881814494,780,0.333824499886264,"srmspe"
2020-02-10,77,33.3833237016656,380,0.162710643726502,"srmspe"
2020-02-10,86,33.3826214435157,1326,0.568030067979215,"srmspe"
2020-02-10,152,33.3774715504163,636,0.272570374189891,"srmspe"
2020-02-10,111,33.3806707264326,1009,0.432094344275419,"srmspe"
2020-02-10,146,33.3779397225162,960,0.411172029098691,"srmspe"
2020-02-10,92,33.3821532714158,474,0.202901179859298,"srmspe"
2020-02-10,96,33.3818411566824,933,0.399509686623035,"srmspe"
2020-02-10,79,33.383167644299,912,0.390955327475099,"srmspe"
2020-02-10,98,33.3816850993158,872,0.373265975318781,"srmspe"
2020-02-10,89,33.3823873574657,514,0.220057136989182,"srmspe"
2020-02-10,180,33.3752867472831,924,0.395804675914091,"srmspe"
2020-02-10,157,33.3770814069996,946,0.405331831573085,"srmspe"
2020-02-10,78,33.3832456729823,411,0.175947074216179,"srmspe"
2020-02-10,170,33.3760670341164,584,0.249882703734002,"srmspe"
2020-02-10,81,33.3830115869323,507,0.21698943852663,"srmspe"
2020-02-10,132,33.3790321240827,837,0.358306426700842,"srmspe"
2020-02-10,159,33.376925349633,833,0.356570492672215,"srmspe"
2020-02-10,118,33.3801245256493,1197,0.512189448020649,"srmspe"
2020-02-10,194,33.3741943457166,1251,0.53521096358631,"srmspe"
2020-02-10,85,33.382699472199,539,0.230963756307401,"srmspe"
2020-02-10,106,33.3810608698492,687,0.29413473193557,"srmspe"
2020-02-10,422,33.3564038059185,2581,1.10463346310713,"srmspe"
2020-02-10,274,33.3679520510506,1594,0.681967728020522,"srmspe"
2020-02-10,203,33.3734920875667,1290,0.552011249698382,"srmspe"
2020-02-10,332,33.3634263874178,1203,0.514853377168562,"srmspe"
2020-02-10,269,33.3683421944672,1005,0.430333769123981,"srmspe"
2020-02-10,458,33.3535947733188,2444,1.04638829254813,"srmspe"
2020-02-10,710,33.3339315451209,2563,1.09683666193496,"srmspe"
2020-02-10,282,33.367327821584,2584,1.10557995999026,"srmspe"
2020-02-10,321,33.3642847029343,1829,0.782903804035999,"srmspe"
2020-02-10,255,33.3694345960338,1631,0.698105490182615,"srmspe"
2020-02-10,205,33.3733360302,1738,0.743779684379945,"srmspe"
2020-02-10,107,33.3809828411659,1586,0.678652239255318,"srmspe"
2020-02-10,364,33.3609294695514,1733,0.741423246004328,"srmspe"
2020-02-10,547,33.3466502205029,1598,0.683994216655806,"srmspe"
2020-02-10,740,33.3315906846212,3902,1.66964116910031,"srmspe"
2020-02-10,478,33.3520341996523,1459,0.624571374544819,"srmspe"
2020-02-10,415,33.3569500067018,2249,0.962536473843515,"srmspe"
2020-02-10,281,33.3674058502673,1520,0.650282631330658,"srmspe"
2020-02-10,143,33.3781738085662,1699,0.726954991101307,"srmspe"
2020-02-10,286,33.3670157068507,1192,0.510420112795945,"srmspe"
2020-02-10,328,33.3637385021511,3310,1.41637911374596,"srmspe"
2020-02-10,408,33.357496207485,3071,1.31420919207929,"srmspe"
2020-02-10,245,33.370214882867,3532,1.51162786051337,"srmspe"
2020-02-10,208,33.3731019441501,2373,1.01548100180768,"srmspe"
