"day","empirical","homo","power","exp","err_tag"
2020-02-10,104,36.3413130578328,532,0.414406724525185,"srmspe"
2020-02-10,100,36.3416251725661,446,0.346928512542788,"srmspe"
2020-02-10,101,36.3415471438828,673,0.52386146203909,"srmspe"
2020-02-10,117,36.3402986849496,1350,1.04973357105726,"srmspe"
2020-02-10,231,36.3314034150506,1320,1.02597623581401,"srmspe"
2020-02-10,60,36.3447463198991,383,0.298072413722787,"srmspe"
2020-02-10,43,36.3460728075157,339,0.265219050792909,"srmspe"
2020-02-10,45,36.345916750149,289,0.225962898880292,"srmspe"
2020-02-10,49,36.3456046354157,242,0.189499885472182,"srmspe"
2020-02-10,64,36.3444342051658,227,0.176419785323127,"srmspe"
2020-02-10,95,36.3420153159828,653,0.508025604082929,"srmspe"
2020-02-10,66,36.3442781477992,1024,0.79594502659056,"srmspe"
2020-02-10,150,36.3377237383999,604,0.469868984332265,"srmspe"
2020-02-10,126,36.3395964267997,599,0.466076876593707,"srmspe"
2020-02-10,128,36.339440369433,801,0.623000899588699,"srmspe"
2020-02-10,180,36.3353828779001,1311,1.01941657940272,"srmspe"
2020-02-10,234,36.3311693290006,1276,0.992473121954251,"srmspe"
2020-02-10,346,36.3224301164682,1742,1.35403993222129,"srmspe"
2020-02-10,157,36.3371775376166,1228,0.95631817304687,"srmspe"
2020-02-10,325,36.324068718818,1486,1.15533504632225,"srmspe"
2020-02-10,283,36.3273459235177,1410,1.09545595476723,"srmspe"
2020-02-10,208,36.333198074767,945,0.735212928187346,"srmspe"
2020-02-10,231,36.3314034150506,1159,0.901042712585064,"srmspe"
2020-02-10,170,36.3361631647334,1365,1.06223621400446,"srmspe"
2020-02-10,142,36.3383479678665,1037,0.805974055774622,"srmspe"
2020-02-10,0,36.3494280408986,2566,1.9990022220804,"srmspe"
2020-02-10,173,36.3359290786834,1089,0.846967469847197,"srmspe"
2020-02-10,186,36.3349147058002,964,0.749858144703879,"srmspe"
2020-02-10,65,36.3443561764825,718,0.559114991110243,"srmspe"
2020-02-10,139,36.3385820539165,1903,1.47905409898008,"srmspe"
2020-02-10,478,36.3121303302693,963,0.749176324852232,"srmspe"
2020-02-10,343,36.3226642025182,1394,1.08313175332078,"srmspe"
2020-02-10,341,36.3228202598848,1316,1.02302837173816,"srmspe"
2020-02-10,165,36.33655330815,1433,1.11427680494461,"srmspe"
2020-02-10,133,36.3390502260164,464,0.360872438802587,"srmspe"
