"day","empirical","homo","power","exp","err_tag"
2020-02-10,650,90.944615218414,2862,0.738663179527935,"srmspe"
2020-02-10,252,90.9756706343773,2020,0.521360960097635,"srmspe"
2020-02-10,218,90.9783236096104,1842,0.475320969568843,"srmspe"
2020-02-10,240,90.9766069785772,761,0.19643164916541,"srmspe"
2020-02-10,229,90.9774652940938,2021,0.5215573152083,"srmspe"
2020-02-10,215,90.9785576956604,2388,0.616385601567522,"srmspe"
2020-02-10,495,90.9567096643294,2405,0.620781150128916,"srmspe"
2020-02-10,415,90.9629519589954,2434,0.628102288484009,"srmspe"
2020-02-10,148,90.9837856174431,1264,0.326233997346788,"srmspe"
2020-02-10,189,90.9805864414268,1579,0.40763396057246,"srmspe"
2020-02-10,216,90.978479666977,1555,0.40147229259651,"srmspe"
2020-02-10,248,90.9759827491106,1265,0.326696673821323,"srmspe"
2020-02-10,148,90.9837856174431,899,0.232115913755986,"srmspe"
2020-02-10,171,90.9819909577267,1514,0.390926771266705,"srmspe"
2020-02-10,185,90.9808985561601,1135,0.293013302995619,"srmspe"
2020-02-10,236,90.9769190933105,1488,0.384185319250512,"srmspe"
2020-02-10,148,90.9837856174431,1923,0.496474158978799,"srmspe"
2020-02-10,103,90.9872969081928,1242,0.320539416805875,"srmspe"
2020-02-10,203,90.9794940398603,323,0.083532360073194,"srmspe"
2020-02-10,220,90.9781675522437,3499,0.903011425022522,"srmspe"
2020-02-10,266,90.9745782328108,1546,0.399147321875513,"srmspe"
2020-02-10,256,90.975358519644,2817,0.726823596375445,"srmspe"
2020-02-10,221,90.9780895235604,997,0.257650055888127,"srmspe"
2020-02-10,182,90.9811326422101,738,0.190662083730004,"srmspe"
2020-02-10,70,90.9898718547425,1913,0.493734099654303,"srmspe"
2020-02-10,134,90.9848780190097,1235,0.318921453235554,"srmspe"
2020-02-10,153,90.9833954740265,567,0.146515157792216,"srmspe"
2020-02-10,0,90.9953338625752,704,0.181761758565487,"srmspe"
2020-02-10,194,90.9801962980102,458,0.118232477677714,"srmspe"
2020-02-10,182,90.9811326422101,717,0.185084562148495,"srmspe"
2020-02-10,202,90.9795720685436,2303,0.594514324105798,"srmspe"
2020-02-10,106,90.9870628221428,713,0.184161090482079,"srmspe"
2020-02-10,382,90.9655269055451,3559,0.918870684822387,"srmspe"
