"day","empirical","homo","power","exp","err_tag"
2020-02-10,650,385.247572252763,2862,379.197036786715,"rmse"
2020-02-10,252,385.379125105854,2020,269.580505181542,"rmse"
2020-02-10,218,385.390363289284,1842,225.81363894107,"rmse"
2020-02-10,240,385.383091523535,761,103.710142431349,"rmse"
2020-02-10,229,385.386727406409,2021,255.076477334946,"rmse"
2020-02-10,215,385.391354893704,2388,325.236282309205,"rmse"
2020-02-10,495,385.298805147811,2405,325.888685378302,"rmse"
2020-02-10,415,385.325247932352,2434,301.066959590556,"rmse"
2020-02-10,148,385.413500725757,1264,167.3322367485,"rmse"
2020-02-10,189,385.39994879868,1579,225.791837705329,"rmse"
2020-02-10,216,385.391024358897,1555,227.860827642685,"rmse"
2020-02-10,248,385.380447245081,1265,203.636604119533,"rmse"
2020-02-10,148,385.413500725757,899,139.806408417036,"rmse"
2020-02-10,171,385.405898425201,1514,235.077906253186,"rmse"
2020-02-10,185,385.401270937907,1135,168.974609227795,"rmse"
2020-02-10,236,385.384413662762,1488,222.662452501514,"rmse"
2020-02-10,148,385.413500725757,1923,284.044433748238,"rmse"
2020-02-10,103,385.428374792061,1242,164.296771452144,"rmse"
2020-02-10,203,385.395321311385,323,77.592714963209,"rmse"
2020-02-10,220,385.38970221967,3499,455.032943102878,"rmse"
2020-02-10,266,385.374497618559,1546,224.81982216791,"rmse"
2020-02-10,256,385.377802966627,2817,326.334034426451,"rmse"
2020-02-10,221,385.389371684863,997,197.204912678549,"rmse"
2020-02-10,182,385.402262542327,738,132.589741319476,"rmse"
2020-02-10,70,385.439282440684,1913,251.665720977956,"rmse"
2020-02-10,134,385.418128213051,1235,194.732498750672,"rmse"
2020-02-10,153,385.411848051723,567,109.724721283421,"rmse"
2020-02-10,0,385.462419877157,704,108.46308138673,"rmse"
2020-02-10,194,385.398296124646,458,67.4995992057606,"rmse"
2020-02-10,182,385.402262542327,717,103.663580288561,"rmse"
2020-02-10,202,385.395651846192,2303,325.224703114818,"rmse"
2020-02-10,106,385.427383187641,713,122.745470348717,"rmse"
2020-02-10,382,385.336155580975,3559,534.55443819636,"rmse"
2020-02-10,238,385.383752593148,3445,523.186066959095,"rmse"
2020-02-10,425,385.321942584284,2123,297.130359713017,"rmse"
2020-02-10,422,385.322934188705,1344,193.670993869102,"rmse"
2020-02-10,488,385.301118891458,3305,450.288937320106,"rmse"
2020-02-10,353,385.345741090371,1951,255.446688779115,"rmse"
2020-02-10,511,385.293516590903,1976,252.002212050169,"rmse"
2020-02-10,218,385.390363289284,2055,325.03987254583,"rmse"
2020-02-10,253,385.378794571047,1268,228.594621274949,"rmse"
2020-02-10,1919,384.828123582986,7061,945.692572833971,"rmse"
2020-02-10,367,385.341113603076,2704,627.813294921418,"rmse"
2020-02-10,174,385.404906820781,1992,351.683035596426,"rmse"
2020-02-10,1547,384.9510825311,7189,997.75341012896,"rmse"
2020-02-10,116,385.424077839573,1013,175.771901600962,"rmse"
2020-02-10,1048,385.116019399673,1932,378.605857792202,"rmse"
2020-02-10,1687,384.904807658154,7092,1196.42124601105,"rmse"
2020-02-10,241,385.382760988728,989,160.564262037072,"rmse"
2020-02-10,219,385.390032754477,2051,327.148482385215,"rmse"
2020-02-10,553,385.279634129019,25717,3038.31270185787,"rmse"
2020-02-10,142,385.415483934597,4677,715.909764105572,"rmse"
