"day","empirical","homo","power","exp","err_tag"
2020-02-10,104,134.993139025736,532,90.374210754074,"rmse"
2020-02-10,100,134.994298404527,446,72.2432083324463,"rmse"
2020-02-10,101,134.994008559829,673,107.339582091309,"rmse"
2020-02-10,117,134.989371044667,1350,183.335657823005,"rmse"
2020-02-10,231,134.956328749133,1320,170.702437113136,"rmse"
2020-02-10,60,135.005892192434,383,58.8338456046062,"rmse"
2020-02-10,43,135.010819552294,339,95.0996192938936,"rmse"
2020-02-10,45,135.010239862899,289,81.2162055423784,"rmse"
2020-02-10,49,135.009080484108,242,76.6092524184298,"rmse"
2020-02-10,64,135.004732813643,227,34.7185500965474,"rmse"
2020-02-10,95,134.995747628015,653,97.3501090891489,"rmse"
2020-02-10,66,135.004153124248,1024,133.585491846039,"rmse"
2020-02-10,150,134.979806169644,604,87.9769732580112,"rmse"
2020-02-10,126,134.986762442388,599,88.8960378448315,"rmse"
2020-02-10,128,134.986182752992,801,113.943972372793,"rmse"
2020-02-10,180,134.971110828714,1311,180.985566507015,"rmse"
2020-02-10,234,134.95545921504,1276,183.864882427404,"rmse"
2020-02-10,346,134.922996608901,1742,230.110337296928,"rmse"
2020-02-10,157,134.97777725676,1228,211.234661198432,"rmse"
2020-02-10,325,134.929083347552,1486,203.652831966279,"rmse"
2020-02-10,283,134.941256824854,1410,172.175796563863,"rmse"
2020-02-10,208,134.962995177179,945,138.562114503399,"rmse"
2020-02-10,231,134.956328749133,1159,158.722303821988,"rmse"
2020-02-10,170,134.97400927569,1365,205.735156391745,"rmse"
2020-02-10,142,134.982124927225,1037,137.540395159336,"rmse"
2020-02-10,0,135.023282874294,2566,447.637560746907,"rmse"
2020-02-10,173,134.973139741597,1089,154.543920796313,"rmse"
2020-02-10,186,134.969371760528,964,140.169105945972,"rmse"
2020-02-10,65,135.004442968945,718,117.609418539672,"rmse"
2020-02-10,139,134.982994461318,1903,245.284118943892,"rmse"
2020-02-10,478,134.884737108809,963,141.643839670463,"rmse"
2020-02-10,343,134.923866142994,1394,173.557799152824,"rmse"
2020-02-10,341,134.924445832389,1316,174.254645483366,"rmse"
2020-02-10,165,134.975458499179,1433,197.706621965057,"rmse"
2020-02-10,133,134.984733529504,464,70.1901510652047,"rmse"
2020-02-10,78,135.000674987876,984,172.141247294979,"rmse"
2020-02-10,163,134.976038188574,291,52.6461316508816,"rmse"
2020-02-10,55,135.007341415922,523,117.030988450901,"rmse"
2020-02-10,184,134.969951449923,1603,213.781935488329,"rmse"
2020-02-10,123,134.987631976481,634,96.4598606418369,"rmse"
2020-02-10,66,135.004153124248,443,179.769869981119,"rmse"
2020-02-10,34,135.013428154573,205,73.4900136866087,"rmse"
2020-02-10,139,134.982994461318,416,101.754201830926,"rmse"
2020-02-10,74,135.001834366666,431,68.8023187554644,"rmse"
2020-02-10,154,134.978646790853,263,79.8566709557308,"rmse"
2020-02-10,50,135.00879063941,809,159.287392019684,"rmse"
2020-02-10,263,134.947053718807,1135,164.552485193825,"rmse"
2020-02-10,178,134.971690518109,1016,149.239211066816,"rmse"
2020-02-10,97,134.99516793862,790,127.903188518228,"rmse"
2020-02-10,173,134.973139741597,980,159.141716646739,"rmse"
2020-02-10,149,134.980096014341,1165,161.301365107537,"rmse"
2020-02-10,78,135.000674987876,759,114.82147449974,"rmse"
2020-02-10,197,134.966183468853,1057,168.206367301406,"rmse"
2020-02-10,201,134.965024090063,1080,164.745218984076,"rmse"
2020-02-10,181,134.970820984016,1433,197.264578708991,"rmse"
2020-02-10,106,134.992559336341,1108,143.447763818089,"rmse"
2020-02-10,52,135.008210950015,919,123.285074030248,"rmse"
2020-02-10,181,134.970820984016,905,132.88355976284,"rmse"
