"day","empirical","homo","power","exp","err_tag"
2020-02-10,104,114.093925383841,532,75.0186692631977,"rmse_rmspe"
2020-02-10,100,114.09490527125,446,59.409076086189,"rmse_rmspe"
2020-02-10,101,114.094660299397,673,89.5051347392696,"rmse_rmspe"
2020-02-10,117,114.090740749761,1350,156.133318753419,"rmse_rmspe"
2020-02-10,231,114.062813958605,1320,146.12360878121,"rmse_rmspe"
2020-02-10,60,114.10470414534,383,49.2950516534991,"rmse_rmspe"
2020-02-10,43,114.108868666828,339,74.8495447826527,"rmse_rmspe"
2020-02-10,45,114.108378723124,289,63.5905520826563,"rmse_rmspe"
2020-02-10,49,114.107398835715,242,59.5008057435807,"rmse_rmspe"
2020-02-10,64,114.103724257931,227,28.5001379397277,"rmse_rmspe"
2020-02-10,95,114.096130130511,653,81.7679408304004,"rmse_rmspe"
2020-02-10,66,114.103234314226,1024,114.193735971568,"rmse_rmspe"
2020-02-10,150,114.082656678637,604,74.2228411153352,"rmse_rmspe"
2020-02-10,126,114.088536003091,599,74.8971622127289,"rmse_rmspe"
2020-02-10,128,114.088046059387,801,96.3921289434893,"rmse_rmspe"
2020-02-10,180,114.075307523069,1311,153.580192094085,"rmse_rmspe"
2020-02-10,234,114.062079043048,1276,155.142160444309,"rmse_rmspe"
2020-02-10,346,114.034642195595,1742,196.151786700228,"rmse_rmspe"
2020-02-10,157,114.080941875671,1228,174.31734223536,"rmse_rmspe"
2020-02-10,325,114.039786604493,1486,172.695784891146,"rmse_rmspe"
2020-02-10,283,114.050075422287,1410,148.344102596557,"rmse_rmspe"
2020-02-10,208,114.068448311206,945,116.894561856425,"rmse_rmspe"
2020-02-10,231,114.062813958605,1159,134.566283956639,"rmse_rmspe"
2020-02-10,170,114.077757241592,1365,173.086703442322,"rmse_rmspe"
2020-02-10,142,114.084616453455,1037,116.865669542103,"rmse_rmspe"
2020-02-10,0,114.119402456475,2566,370.050919022383,"rmse_rmspe"
2020-02-10,173,114.077022326035,1089,130.715646245097,"rmse_rmspe"
2020-02-10,186,114.073837691956,964,118.16553377603,"rmse_rmspe"
2020-02-10,65,114.103479286078,718,97.9928630095835,"rmse_rmspe"
2020-02-10,139,114.085351369012,1903,209.97273867904,"rmse_rmspe"
2020-02-10,478,114.002305911098,963,119.311229318564,"rmse_rmspe"
2020-02-10,343,114.035377111152,1394,149.127520297101,"rmse_rmspe"
2020-02-10,341,114.035867054857,1316,148.701164239814,"rmse_rmspe"
2020-02-10,165,114.078982100853,1433,167.792148642643,"rmse_rmspe"
2020-02-10,133,114.086821200125,464,58.4295121958178,"rmse_rmspe"
2020-02-10,78,114.100294651999,984,141.509420758803,"rmse_rmspe"
2020-02-10,163,114.079472044558,291,42.966923007667,"rmse_rmspe"
2020-02-10,55,114.105929004601,523,93.8498513458589,"rmse_rmspe"
2020-02-10,184,114.07432763566,1603,182.218402925434,"rmse_rmspe"
2020-02-10,123,114.089270918648,634,81.018007976635,"rmse_rmspe"
2020-02-10,66,114.103234314226,443,139.511917744676,"rmse_rmspe"
2020-02-10,34,114.111073413498,205,56.5416181943842,"rmse_rmspe"
2020-02-10,139,114.085351369012,416,80.6101359697624,"rmse_rmspe"
2020-02-10,74,114.101274539408,431,56.8846342093378,"rmse_rmspe"
2020-02-10,154,114.081676791228,263,62.0845073987336,"rmse_rmspe"
2020-02-10,50,114.107153863862,809,129.449019079159,"rmse_rmspe"
2020-02-10,263,114.054974859332,1135,138.993628400342,"rmse_rmspe"
2020-02-10,178,114.075797466774,1016,125.778557670182,"rmse_rmspe"
2020-02-10,97,114.095640186806,790,106.591062282696,"rmse_rmspe"
2020-02-10,173,114.077022326035,980,132.717598322211,"rmse_rmspe"
2020-02-10,149,114.082901650489,1165,136.63498796582,"rmse_rmspe"
2020-02-10,78,114.100294651999,759,96.2386895883294,"rmse_rmspe"
2020-02-10,197,114.071143001581,1057,140.656593799916,"rmse_rmspe"
