"day","empirical","homo","power","exp","err_tag"
2020-02-10,242,366.165862698275,1703,281.789527105473,"rmse"
2020-02-10,181,366.188507418142,475,78.8865200908581,"rmse"
2020-02-10,228,366.171059847097,1322,207.001488268942,"rmse"
2020-02-10,248,366.16363534878,1565,221.339882495731,"rmse"
2020-02-10,325,366.135051030259,2278,327.081377527318,"rmse"
2020-02-10,218,366.174772096256,1125,163.855925474714,"rmse"
2020-02-10,159,366.196674366291,1660,240.874130947101,"rmse"
2020-02-10,197,366.182567819488,2104,297.360149947824,"rmse"
2020-02-10,978,365.892641160208,4282,576.932169169703,"rmse"
2020-02-10,342,366.12874020669,1787,278.548453476974,"rmse"
2020-02-10,625,366.023683555504,4145,550.722251368217,"rmse"
2020-02-10,190,366.185166393899,1067,160.198137274586,"rmse"
2020-02-10,208,366.178484345414,2429,405.744845990323,"rmse"
2020-02-10,320,366.136907154839,1192,218.77535775635,"rmse"
2020-02-10,242,366.165862698275,1742,300.799253574515,"rmse"
2020-02-10,162,366.195560691543,2539,436.198657252682,"rmse"
2020-02-10,416,366.101269562917,4526,659.092339253476,"rmse"
2020-02-10,843,365.942756523848,3340,489.852665123539,"rmse"
2020-02-10,394,366.109436511066,2523,371.880887183903,"rmse"
2020-02-10,563,366.046699500287,2316,339.380500835105,"rmse"
2020-02-10,301,366.14396042824,2697,408.657123404787,"rmse"
2020-02-10,620,366.025539680083,2575,432.855479648684,"rmse"
2020-02-10,119,366.211523362925,1129,215.293298236152,"rmse"
2020-02-10,273,366.154354725884,1735,234.47783321792,"rmse"
2020-02-10,481,366.077139943387,2568,381.762539508692,"rmse"
2020-02-10,318,366.13764960467,2723,401.605253828915,"rmse"
2020-02-10,270,366.155468400631,3214,449.116826677199,"rmse"
2020-02-10,297,366.145445327903,1573,257.341335082121,"rmse"
2020-02-10,425,366.097928538674,2123,325.700062103138,"rmse"
2020-02-10,824,365.949809797249,8349,1172.78534088672,"rmse"
2020-02-10,247,366.164006573696,2436,410.978446882019,"rmse"
2020-02-10,121,366.210780913093,1418,226.713736582842,"rmse"
2020-02-10,326,366.134679805344,2105,324.736929351367,"rmse"
2020-02-10,197,366.182567819488,855,170.669881561581,"rmse"
2020-02-10,214,366.176256995919,1653,268.10329049004,"rmse"
2020-02-10,294,366.146559002651,1920,283.906483847289,"rmse"
2020-02-10,124,366.209667238346,1799,321.696777020977,"rmse"
2020-02-10,1083,365.853662544044,2888,438.148015973153,"rmse"
2020-02-10,312,366.139876954165,3527,515.296113702599,"rmse"
2020-02-10,820,365.951294696913,5562,737.36228019417,"rmse"
2020-02-10,114,366.213379487504,619,102.565169693133,"rmse"
2020-02-10,1384,365.741923844373,10296,1267.0581864851,"rmse"
2020-02-10,909,365.918255679402,5276,707.263749645771,"rmse"
2020-02-10,2109,365.47278578038,10038,1337.14083793603,"rmse"
2020-02-10,322,366.136164705007,2342,348.48113925375,"rmse"
2020-02-10,105,366.216720511747,2296,367.73636180067,"rmse"
2020-02-10,340,366.129482656522,5108,656.711871546611,"rmse"
2020-02-10,572,366.043358476044,1981,377.792629624813,"rmse"
2020-02-10,335,366.131338781101,4140,683.147232450323,"rmse"
2020-02-10,263,366.158066975042,4027,572.745246750819,"rmse"
2020-02-10,158,366.197045591207,1295,216.908121753552,"rmse"
2020-02-10,210,366.177741895582,2576,376.023305418653,"rmse"
2020-02-10,301,366.14396042824,4613,629.076275261508,"rmse"
2020-02-10,453,366.08753424103,4647,648.089117945963,"rmse"
2020-02-10,282,366.151013701641,1194,187.636761320612,"rmse"
2020-02-10,1518,365.692179705649,5656,793.370828295953,"rmse"
2020-02-10,288,366.148786352146,1237,185.44634482994,"rmse"
