"day","empirical","exp"
2020-02-10,267,374.010311413368
2020-02-10,226,274.998067988107
2020-02-10,246,135.308200075437
2020-02-10,338,191.030975361057
2020-02-10,240,223.903068398365
2020-02-10,363,239.989286423222
2020-02-10,296,235.540715813415
2020-02-10,436,314.642908616408
2020-02-10,216,270.545014601989
2020-02-10,296,378.7633953548
2020-02-10,203,272.397934052069
2020-02-10,309,219.500387988867
2020-02-10,317,203.537562874197
2020-02-10,136,302.276412009761
2020-02-10,305,250.899707928927
2020-02-10,191,218.136417033084
2020-02-10,338,102.091856306191
2020-02-10,318,345.947982896845
2020-02-10,448,294.910492126066
2020-02-10,215,206.18385981188
2020-02-10,633,379.226949612989
2020-02-10,314,219.321714552174
2020-02-10,795,163.317130288253
2020-02-10,405,471.800401364284
2020-02-10,202,182.156627647925
2020-02-10,512,547.621697334155
2020-02-10,438,234.912003558098
2020-02-10,435,165.922780713519
2020-02-10,910,409.147680997791
2020-02-10,628,595.574306303161
2020-02-10,1353,183.160717388662
2020-02-10,548,263.120712421776
2020-02-10,1228,343.6522957165
2020-02-10,361,386.565906425925
2020-02-10,1023,415.255960724565
2020-02-10,371,555.643637010695
2020-02-10,431,383.426238328696
2020-02-10,579,459.758472271804
2020-02-10,1072,265.224943105284
2020-02-10,700,432.037509022127
2020-02-10,956,304.993173887499
2020-02-10,182,395.450934039569
2020-02-10,827,258.047414809305
2020-02-10,952,150.578646040738
2020-02-10,0,616.213700688478
2020-02-10,777,353.705033171762
2020-02-10,261,645.632248039883
2020-02-10,83,282.106990523485
2020-02-10,660,229.780056125786
2020-02-10,274,335.325892676942
2020-02-10,395,223.472248548918
2020-02-10,351,378.35815491219
2020-02-10,625,800.323588698208
2020-02-10,691,791.461965847478
2020-02-10,566,427.963456803283
2020-02-10,790,644.600040101726
2020-02-10,692,492.912647512304
2020-02-10,732,401.720007988225
2020-02-10,791,456.949437380311
2020-02-10,1632,582.462477909168
2020-02-10,552,357.582764318506
2020-02-10,811,936.890532011421
2020-02-10,624,710.035481285223
2020-02-10,726,662.795096783385
2020-02-10,1801,688.770521327203
2020-02-10,506,483.158224736723
2020-02-10,618,445.987699809673
2020-02-10,616,354.81203978423
2020-02-10,1487,754.578120118675
2020-02-10,382,720.481846692961
2020-02-10,641,282.071171830227
2020-02-10,651,406.861583583501
2020-02-10,632,752.135698211228
2020-02-10,1198,582.395694228873
2020-02-10,1071,754.748607412696
2020-02-10,0,1545.12018625278
2020-02-10,903,492.937204484051
2020-02-10,166,217.019458314685
2020-02-10,137,242.982865632891
2020-02-10,149,183.523649686009
2020-02-10,812,280.310474641143
2020-02-10,616,423.317837117752
2020-02-10,843,312.797316036887
2020-02-10,516,489.212853982059
2020-02-10,274,357.526918329169
2020-02-10,686,326.961938682694
2020-02-10,373,310.826895668932
2020-02-10,269,355.451219615665
2020-02-10,583,473.500338597722
2020-02-10,805,449.203445891067
2020-02-10,216,363.90194112547
2020-02-10,699,323.58496732444
2020-02-10,648,782.155597283141
2020-02-10,677,626.800814042578
2020-02-10,658,409.777064005625
2020-02-10,747,234.266463650363
2020-02-10,216,610.768656856424
2020-02-10,758,594.275266890465
2020-02-10,422,522.440402969147
2020-02-10,295,152.335520337045
2020-02-10,466,695.963991839776
2020-02-10,625,357.129485871212
2020-02-10,1184,484.405106734118
2020-02-10,481,378.958018527428
2020-02-10,864,494.044545807043
2020-02-10,781,327.244224234071
2020-02-10,788,633.366248997864
2020-02-10,582,715.140227117538
2020-02-10,597,184.564350471405
2020-02-10,474,388.878192416511
2020-02-10,997,745.456496261897
2020-02-10,350,922.908300480385
2020-02-10,751,195.681263663164
2020-02-10,1591,453.624070816587
2020-02-10,929,467.801346959806
2020-02-10,748,738.280887137349
2020-02-10,694,621.271115868283
2020-02-10,633,471.259930674176
2020-02-10,449,522.789446475447
2020-02-10,730,204.792753683712
2020-02-10,341,471.807034548698
2020-02-10,721,307.833565169763
2020-02-10,295,333.927229700083
2020-02-10,470,128.018950814191
2020-02-10,290,316.497772841972
2020-02-10,803,194.08924991948
2020-02-10,504,161.161339071306
2020-02-10,334,534.318044302606
2020-02-10,457,89.7863465872365
2020-02-10,320,337.557929026826
2020-02-10,380,449.303365020865
2020-02-10,468,567.338064840349
2020-02-10,178,628.826820601397
2020-02-10,619,244.29609078323
2020-02-10,843,361.343912883899
2020-02-10,671,255.128562675487
2020-02-10,813,504.364279663393
2020-02-10,553,677.813866632171
2020-02-10,773,872.14049367114
2020-02-10,527,542.021670074821
2020-02-10,1065,457.849918796473
2020-02-10,315,916.491560957776
2020-02-10,1691,770.94031747307
2020-02-10,861,427.537828048678
2020-02-10,882,556.755018707388
2020-02-10,396,475.891793348851
2020-02-10,842,809.825553796395
2020-02-10,958,710.45343640034
2020-02-10,600,568.127937151951
2020-02-10,618,400.929588605061
2020-02-10,652,620.056264976311
2020-02-10,1406,529.95791831213
2020-02-10,1114,1192.58608899711
2020-02-10,358,697.946649415428
2020-02-10,1102,1457.22856458576
2020-02-10,785,1112.39970807307
2020-02-10,592,611.672582108733
2020-02-10,987,421.219973705114
2020-02-10,775,762.889185131146
2020-02-10,279,661.108406959255
2020-02-10,827,841.007274556595
2020-02-10,1365,580.524094559987
2020-02-10,660,397.534377524715
2020-02-10,350,425.192307860471
2020-02-10,782,402.099513461969
2020-02-10,556,476.742813452009
2020-02-10,449,621.321207560037
2020-02-10,714,575.767980248182
2020-02-10,590,462.049818521044
2020-02-10,668,503.710551425442
2020-02-10,698,430.411809969011
2020-02-10,934,673.848857419315
2020-02-10,815,550.919535233491
2020-02-10,405,501.441204408412
2020-02-10,939,582.939884038312
2020-02-10,360,399.548493430928
2020-02-10,265,296.893745564858
2020-02-10,500,485.070613922229
2020-02-10,299,540.310911284197
2020-02-10,329,394.938358016835
2020-02-10,542,548.265035345283
2020-02-10,675,369.017100994762
2020-02-10,477,625.719768949143
2020-02-10,622,430.377945412911
2020-02-10,871,649.88960547696
2020-02-10,906,538.610906526553
2020-02-10,793,389.022724726808
2020-02-10,734,636.811415504535
2020-02-10,736,427.054067226914
2020-02-10,348,219.739748967982
2020-02-10,153,239.054502840108
2020-02-10,417,315.474924535099
2020-02-10,390,426.451893968609
2020-02-10,825,406.017261492484
2020-02-10,359,449.716000371593
2020-02-10,325,535.552485869198
2020-02-10,286,541.738490693954
2020-02-10,310,472.897756297004
2020-02-10,414,330.291726713224
2020-02-10,573,306.202304622419
2020-02-10,522,575.521985991589
2020-02-10,424,335.739829525876
2020-02-10,406,405.529520159959
2020-02-10,221,413.551359054475
2020-02-10,313,361.076793188653
2020-02-10,302,304.388811967962
2020-02-10,452,425.134823238511
2020-02-10,423,378.481177401723
2020-02-10,493,327.10231895275
2020-02-10,602,310.816362190619
2020-02-10,657,425.728977260903
2020-02-10,378,511.234025435085
2020-02-10,510,484.522977019834
2020-02-10,532,281.831031924051
2020-02-10,603,293.441035290784
2020-02-10,241,359.995014730337
2020-02-10,697,569.997523359079
2020-02-10,678,431.904504460713
2020-02-10,444,380.500471590406
2020-02-10,743,467.133852603191
2020-02-10,288,628.222189507982
2020-02-10,543,255.139109876844
2020-02-10,199,229.886773909324
2020-02-10,299,234.064353225298
2020-02-10,516,383.735224039057
2020-02-10,262,313.531665062809
2020-02-10,398,544.498032216324
2020-02-10,493,437.268049033301
2020-02-10,517,607.870238290377
2020-02-10,319,377.705625763317
2020-02-10,723,493.590476674036
2020-02-10,333,374.65041756109
2020-02-10,583,693.911602880127
2020-02-10,576,755.450124566935
2020-02-10,1223,331.87770175056
2020-02-10,428,314.898059837063
2020-02-10,294,488.163462911385
2020-02-10,458,419.243738434542
2020-02-10,741,429.566931643889
2020-02-10,736,432.218267319387
2020-02-10,539,473.6503312012
2020-02-10,633,513.87202898612
2020-02-10,355,527.887870483002
2020-02-10,1007,420.001329077782
2020-02-10,804,529.49303096094
2020-02-10,703,524.640979653009
2020-02-10,566,538.645102638956
2020-02-10,419,344.504538403636
2020-02-10,511,341.203591495051
2020-02-10,196,524.927461172028
2020-02-10,323,289.212825445432
2020-02-10,483,270.77770583734
2020-02-10,990,542.542720072699
2020-02-10,672,500.842341263609
2020-02-10,473,685.859591444244
2020-02-10,409,560.961766174847
2020-02-10,459,347.553140753213
2020-02-10,731,570.996460292047
2020-02-10,256,362.317278143136
2020-02-10,608,444.703625147708
2020-02-10,198,240.068844208676
2020-02-10,188,216.503142515417
2020-02-10,340,316.17569752565
2020-02-10,186,263.880507533168
2020-02-10,474,305.151282654746
2020-02-10,241,204.216872290083
2020-02-10,427,348.568040223661
2020-02-10,546,418.840811626421
2020-02-10,252,444.389388066025
2020-02-10,368,273.888545495404
2020-02-10,223,279.583778434065
2020-02-10,325,215.483150130416
2020-02-10,170,316.166811291264
2020-02-10,383,219.34342893857
2020-02-10,625,368.04857790547
2020-02-10,352,242.582357726071
2020-02-10,364,250.790112024274
2020-02-10,705,428.588031751976
2020-02-10,631,397.48233357732
2020-02-10,442,406.436464108735
2020-02-10,109,342.927831103192
2020-02-10,382,326.258515470052
2020-02-10,750,603.201070397283
2020-02-10,732,448.645610148105
2020-02-10,334,263.649175048881
2020-02-10,488,458.63323192758
2020-02-10,388,300.619145592117
2020-02-10,622,323.031907466995
2020-02-10,254,303.774595054935
2020-02-10,926,486.820696197909
2020-02-10,663,327.128422141546
2020-02-10,933,370.889401810654
2020-02-10,272,490.692896151662
2020-02-10,278,445.429881863436
2020-02-10,60,267.794563153022
2020-02-10,144,246.658978471485
2020-02-10,524,474.506058497734
2020-02-10,501,443.781120119139
2020-02-10,489,270.168996311731
2020-02-10,485,496.525375197135
2020-02-10,624,345.598317916549
2020-02-10,408,284.719666969278
2020-02-10,388,450.293114201795
2020-02-10,260,336.155647344272
2020-02-10,772,555.444440384672
2020-02-10,222,343.075271013793
2020-02-10,308,447.231518445997
2020-02-10,218,279.983996105175
2020-02-10,503,191.865284066585
2020-02-10,361,437.403856700067
2020-02-10,286,376.886137271405
2020-02-10,214,396.381876327208
2020-02-10,745,274.964321827458
2020-02-10,646,445.114713644955
2020-02-10,434,389.191543897835
2020-02-10,275,233.169950604874
2020-02-10,390,297.193925199721
2020-02-10,300,356.048982070099
2020-02-10,122,118.190757781932
2020-02-10,431,362.418554054131
2020-02-10,288,368.697139599139
2020-02-10,277,236.364893761332
2020-02-10,361,289.967578681803
2020-02-10,478,257.518484144812
2020-02-10,283,275.017033588164
2020-02-10,288,151.096654231589
2020-02-10,94,207.796063814161
2020-02-10,145,159.785301189901
2020-02-10,260,185.177696738285
2020-02-10,571,308.755564506349
2020-02-10,414,375.599537367458
2020-02-10,273,241.1991837227
2020-02-10,165,335.626861057131
2020-02-10,423,247.039431535454
2020-02-10,134,136.916414781192
2020-02-10,261,342.306352539529
2020-02-10,152,294.530982842445
2020-02-10,175,170.304287525237
2020-02-10,341,307.605861415439
2020-02-10,494,246.43552326293
2020-02-10,539,612.258739968162
2020-02-10,312,360.767505224174
2020-02-10,415,387.911280394951
2020-02-10,459,214.242856261158
2020-02-10,457,442.68180571087
2020-02-10,880,526.236218467897
2020-02-10,654,531.321874279775
2020-02-10,725,374.663791016857
2020-02-10,332,246.18019479654
2020-02-10,812,322.353783539857
2020-02-10,304,394.183184869952
2020-02-10,315,482.799635049896
2020-02-10,253,122.817054387201
2020-02-10,184,253.859971971088
2020-02-10,372,206.701220820323
2020-02-10,377,332.295048296394
2020-02-10,418,178.073624001011
2020-02-10,374,238.358420145525
2020-02-10,510,540.176213308258
2020-02-10,447,328.865417752265
2020-02-10,936,310.501353346098
2020-02-10,332,173.587379570203
2020-02-10,349,264.813849484658
2020-02-10,282,287.475950521501
2020-02-10,539,525.545301146286
2020-02-10,519,325.732035144988
2020-02-10,219,212.617501662424
2020-02-10,238,304.646442685975
2020-02-10,242,255.981999299636
2020-02-10,624,301.737578945804
2020-02-10,355,277.369470858308
2020-02-10,782,697.952360841636
2020-02-10,884,436.163803845889
2020-02-10,664,354.55950111955
2020-02-10,451,532.279127799749
2020-02-10,524,475.830836394755
2020-02-10,606,251.307830561273
2020-02-10,438,333.569455458965
2020-02-10,274,297.903826581694
2020-02-10,460,578.570836681781
2020-02-10,1266,462.948828252277
2020-02-10,514,431.710096329506
2020-02-10,629,428.844453775688
2020-02-10,633,451.31088578017
2020-02-10,393,334.180842207797
2020-02-10,327,284.694120933706
2020-02-10,608,480.317482139539
2020-02-10,408,501.220026181919
2020-02-10,494,241.739476922583
2020-02-10,207,178.059421760411
2020-02-10,239,228.555572855419
2020-02-10,238,212.665192765672
2020-02-10,522,642.323663147122
2020-02-10,512,313.547985378856
2020-02-10,636,636.287061302948
2020-02-10,820,426.435763360756
2020-02-10,1250,465.669943132608
2020-02-10,693,258.794016323455
2020-02-10,551,425.091465969705
2020-02-10,451,435.647213296828
2020-02-10,354,454.800170261035
2020-02-10,390,587.023307211151
2020-02-10,151,713.098254800617
2020-02-10,893,767.344613518279
2020-02-10,655,714.578116642714
2020-02-10,491,346.354268385154
2020-02-10,420,286.941413678394
2020-02-10,275,481.913280570486
2020-02-10,496,355.191792242077
2020-02-10,523,323.104350328268
2020-02-10,477,351.205733689056
2020-02-10,413,493.840820455707
2020-02-10,359,328.336773780483
2020-02-10,403,432.849902447438
2020-02-10,380,479.310165519343
2020-02-10,394,402.82608732175
2020-02-10,358,275.484675101347
2020-02-10,525,348.612924549664
2020-02-10,428,337.040196969446
2020-02-10,282,598.660137331176
2020-02-10,950,509.078826631035
2020-02-10,384,513.231811615094
2020-02-10,312,189.765896730827
2020-02-10,382,584.898991806183
2020-02-10,813,885.900199909316
2020-02-10,812,835.855265622224
2020-02-10,387,373.372841887373
2020-02-10,397,347.589459920407
2020-02-10,714,403.574418883233
2020-02-10,553,434.726650242949
2020-02-10,377,389.50695357904
2020-02-10,745,465.453820529682
2020-02-10,278,357.019165732514
2020-02-10,274,384.551141475047
2020-02-10,402,251.207835665755
2020-02-10,420,451.882747979877
2020-02-10,306,335.775648616075
2020-02-10,304,322.625343093191
2020-02-10,557,269.374015218635
2020-02-10,397,448.608340834819
2020-02-10,719,389.316551283672
2020-02-10,231,386.717434333051
2020-02-10,677,341.810193433373
2020-02-10,463,492.01463335128
2020-02-10,283,271.195360593717
2020-02-10,515,253.128216200014
2020-02-10,219,230.47658088766
2020-02-10,199,315.826214768116
2020-02-10,596,630.443972291947
2020-02-10,326,252.769491773397
2020-02-10,618,521.849013191771
2020-02-10,442,415.575480647755
2020-02-10,759,318.862989172638
2020-02-10,232,441.692986152544
2020-02-10,447,583.759716280937
2020-02-10,552,301.010389719012
2020-02-10,628,417.119537397091
2020-02-10,405,336.521617001064
2020-02-10,317,420.018956588126
2020-02-10,261,350.730312366989
2020-02-10,547,185.199010660268
2020-02-10,511,274.278857340814
2020-02-10,454,590.234509756691
2020-02-10,634,342.957006769637
2020-02-10,886,597.713979201463
2020-02-10,577,442.002296153421
2020-02-10,631,349.313965898119
2020-02-10,437,579.432184235479
2020-02-10,245,270.751224590975
2020-02-10,470,390.769467077763
2020-02-10,276,345.439621494322
2020-02-10,493,313.318239455913
2020-02-10,311,316.012164890965
2020-02-10,458,287.853671832369
2020-02-10,306,313.749555973983
2020-02-10,674,459.282967366215
2020-02-10,657,469.696168924351
2020-02-10,623,343.860436836818
2020-02-10,490,434.209673928377
2020-02-10,334,379.410610645908
2020-02-10,317,426.918012121083
2020-02-10,295,471.795124502305
2020-02-10,365,278.561456897489
2020-02-10,743,423.516301938536
2020-02-10,151,274.327111154466
2020-02-10,440,308.304645904865
2020-02-10,353,504.373678111268
2020-02-10,500,475.190867640882
2020-02-10,737,647.131687650869
2020-02-10,513,280.568572981234
2020-02-10,573,650.20228479034
2020-02-10,467,430.779196571822
2020-02-10,635,545.621367551837
2020-02-10,395,533.245470928692
2020-02-10,657,346.561452259124
2020-02-10,358,441.918770054187
2020-02-10,466,408.582533477238
2020-02-10,580,380.134958610903
2020-02-10,334,407.280065861748
2020-02-10,329,470.166462394431
2020-02-10,325,253.75196411327
2020-02-10,299,384.809624791099
2020-02-10,283,343.809772851587
2020-02-10,730,684.525171463821
2020-02-10,745,630.304470819614
2020-02-10,434,365.531242542534
2020-02-10,736,580.515593233374
2020-02-10,342,257.678531052712
2020-02-10,422,605.773124187361
2020-02-10,788,277.960440057253
2020-02-10,295,341.387602949925
2020-02-10,239,394.1576267815
2020-02-10,636,491.121850063921
2020-02-10,413,295.621326645702
2020-02-10,522,421.538491473516
2020-02-10,468,271.02778184077
2020-02-10,380,273.356003176715
2020-02-10,723,328.634275637533
2020-02-10,221,280.916786756157
2020-02-10,459,430.399440969902
2020-02-10,320,399.720763556575
2020-02-10,302,283.539905537674
2020-02-10,345,279.963362448069
2020-02-10,207,190.510455044442
2020-02-10,271,293.344558556436
2020-02-10,461,272.625851506155
2020-02-10,622,383.498117595078
2020-02-10,365,341.017160943542
2020-02-10,401,218.833605703597
2020-02-10,443,285.180735743968
2020-02-10,295,402.493385813834
2020-02-10,454,269.116190109975
2020-02-10,372,154.122495103751
2020-02-10,635,505.102618042967
2020-02-10,480,354.838881018098
2020-02-10,398,394.387075626097
2020-02-10,492,405.513488387507
2020-02-10,295,264.836003578088
2020-02-10,243,329.564718949462
2020-02-10,317,210.944362490025
2020-02-10,428,356.090948380352
2020-02-10,578,359.056653092409
2020-02-10,424,322.972008721462
2020-02-10,412,338.835356529406
2020-02-10,345,305.599082242348
2020-02-10,226,415.802791019752
2020-02-10,461,360.264636145755
2020-02-10,570,473.059372128534
2020-02-10,621,399.727821867464
2020-02-10,405,604.232374593098
2020-02-10,416,312.703338835277
2020-02-10,611,412.180756139202
2020-02-10,468,302.766596952299
2020-02-10,468,413.87680359143
2020-02-10,396,285.143138868223
2020-02-10,478,363.995002020304
2020-02-10,325,288.833219101051
2020-02-10,398,338.995958432669
2020-02-10,647,284.685888302623
2020-02-10,165,480.887265530284
2020-02-10,472,366.41139933479
2020-02-10,289,393.685477751293
2020-02-10,192,383.559242843415
2020-02-10,395,437.965821054059
2020-02-10,550,318.775066211563
2020-02-10,618,427.325508396659
2020-02-10,725,663.533406457816
2020-02-10,512,915.769292459113
2020-02-10,324,484.670524786754
2020-02-10,382,260.842204397769
2020-02-10,391,282.874761746848
2020-02-10,504,376.207087324493
2020-02-10,673,401.599576468872
2020-02-10,265,263.78343755097
2020-02-10,329,355.758177373153
2020-02-10,225,186.229555742328
2020-02-10,370,241.370125289947
2020-02-10,149,212.398910029132
2020-02-10,404,268.294329226544
2020-02-10,260,316.485412886642
2020-02-10,459,243.376530725228
2020-02-10,232,357.94120145173
2020-02-10,542,335.902658757486
2020-02-10,161,181.314651356643
2020-02-10,115,227.317644399999
2020-02-10,385,176.651933715327
2020-02-10,264,174.957053045211
2020-02-10,559,245.506693686621
2020-02-10,86,284.965763263838
2020-02-10,97,231.482202689992
2020-02-10,252,148.954051699839
2020-02-10,302,162.322335331065
2020-02-10,438,124.304019790595
2020-02-10,120,134.414280842274
2020-02-10,214,169.067480187201
2020-02-10,357,193.843617608943
2020-02-10,314,148.463828771052
2020-02-10,173,259.135866649937
2020-02-10,234,168.480757620115
2020-02-10,107,165.119603611266
2020-02-10,337,192.043416902277
2020-02-10,197,453.526046888271
2020-02-10,795,304.906804810804
2020-02-10,80,335.499732881894
2020-02-10,489,372.943653311102
2020-02-10,274,261.285261567413
2020-02-10,488,309.750490644601
2020-02-10,353,306.608115085542
2020-02-10,460,317.454181741507
2020-02-10,200,304.323855876451
2020-02-10,810,321.826904352352
2020-02-10,94,361.266001687284
2020-02-10,203,336.383566445873
2020-02-10,379,94.8683071515698
2020-02-10,175,221.038763410018
2020-02-10,511,291.191708914273
2020-02-10,457,256.816605468651
2020-02-10,302,229.992649468112
2020-02-10,109,254.476241660997
2020-02-10,341,274.576474945842
2020-02-10,180,225.075402421937
2020-02-10,401,118.727333217779
2020-02-10,278,154.935817248894
2020-02-10,200,183.268400158751
2020-02-10,101,171.713092675571
2020-02-10,180,303.277956145067
2020-02-10,343,193.744574836449
2020-02-10,15,458.49758651871
2020-02-10,82,244.206115476594
2020-02-10,864,240.532508586661
2020-02-10,328,364.462349204446
2020-02-10,277,779.874122665073
2020-02-10,833,424.385966678805
2020-02-10,1053,629.723574928027
2020-02-10,1018,532.429439888407
2020-02-10,786,561.076595238315
2020-02-10,819,449.895749453157
2020-02-10,729,893.854090046022
2020-02-10,630,371.577060524915
2020-02-10,795,327.354471641619
2020-02-10,355,271.920366520031
2020-02-10,237,303.164093920045
2020-02-10,265,308.822483745279
2020-02-10,613,247.247829528102
2020-02-10,197,304.864360760074
2020-02-10,578,385.467708012446
2020-02-10,211,467.168805615554
2020-02-10,400,304.413450259101
2020-02-10,502,278.280978429016
2020-02-10,309,604.65333033646
2020-02-10,721,296.767415917688
2020-02-10,394,457.625554654791
2020-02-10,622,504.391115955051
2020-02-10,256,388.481731752975
2020-02-10,420,551.522161023064
2020-02-10,358,322.209691134339
2020-02-10,152,162.155728948932
2020-02-10,247,310.712633771892
2020-02-10,485,353.150469841825
2020-02-10,285,272.323758106078
2020-02-10,64,118.395244115289
2020-02-10,192,136.54207203049
2020-02-10,324,321.780614084867
2020-02-10,511,286.081831910692
2020-02-10,413,249.850872526027
2020-02-10,345,312.73244392054
2020-02-10,273,333.585528884557
2020-02-10,655,543.371947722592
2020-02-10,456,246.024442946145
2020-02-10,419,280.700515255147
2020-02-10,543,421.237899761843
2020-02-10,278,275.152550535994
2020-02-10,462,536.665254715648
2020-02-10,768,427.683893620102
2020-02-10,761,443.299071383831
2020-02-10,638,451.654089554364
2020-02-10,451,280.817889719372
2020-02-10,462,321.610854116894
2020-02-10,570,358.71025455755
2020-02-10,352,482.074101657897
2020-02-10,326,620.218303741339
2020-02-10,917,425.113052214137
2020-02-10,951,569.374935058231
2020-02-10,581,466.152215208217
2020-02-10,709,544.344089530099
2020-02-10,341,334.058049298671
2020-02-10,347,318.709361495892
2020-02-10,183,234.07004419182
2020-02-10,522,366.260420537091
2020-02-10,334,312.69384522784
2020-02-10,391,339.377793400045
2020-02-10,265,330.207134744114
2020-02-10,480,259.606401750221
2020-02-10,670,341.832794709091
2020-02-10,326,245.847840468654
2020-02-10,757,620.401857892364
2020-02-10,182,398.830622987045
2020-02-10,903,441.966289014515
2020-02-10,335,481.568763601371
2020-02-10,395,383.59250622563
2020-02-10,402,383.686092577476
2020-02-10,458,421.522180315269
2020-02-10,349,492.4393471382
2020-02-10,484,444.860708287018
2020-02-10,263,305.094728426568
2020-02-10,416,455.371747460704
2020-02-10,593,365.868798636814
2020-02-10,568,369.490637291846
2020-02-10,794,413.27812683356
2020-02-10,430,384.692464020747
2020-02-10,284,407.045017493851
2020-02-10,417,311.782718872626
2020-02-10,362,344.562248622191
2020-02-10,320,372.282914068113
2020-02-10,231,207.508808861542
2020-02-10,703,345.032508108595
2020-02-10,620,410.113890043052
2020-02-10,326,406.897779876317
