"day","empirical","exp"
2020-02-10,905,1985.25511399651
2020-02-10,2177,1184.64523892034
2020-02-10,2041,1650.15560804843
2020-02-10,1467,1352.86083547663
2020-02-10,1625,1442.88013594971
2020-02-10,2060,2215.42909974579
2020-02-10,1485,1640.76918095312
2020-02-10,1338,1480.69088948038
2020-02-10,1278,2146.80384985762
2020-02-10,761,819.967614539078
2020-02-10,1084,941.135804270207
2020-02-10,1052,947.639667159852
2020-02-10,705,1023.76541027876
2020-02-10,853,976.400173412079
2020-02-10,391,783.601676558821
2020-02-10,437,618.125285362281
2020-02-10,732,947.011378530257
2020-02-10,438,706.835457062743
2020-02-10,753,773.37200386491
2020-02-10,567,652.486976851057
2020-02-10,544,564.392454853922
2020-02-10,1146,961.24346864717
2020-02-10,689,815.485105826419
2020-02-10,832,953.261785197915
2020-02-10,631,686.183651394563
2020-02-10,540,565.878112838908
2020-02-10,695,723.896052078124
2020-02-10,1030,1077.38806538994
2020-02-10,1227,1192.27662481328
2020-02-10,1280,1200.16245174936
2020-02-10,1282,1402.04153075641
2020-02-10,1446,2153.22407277234
2020-02-10,1076,2022.52090570011
2020-02-10,851,1326.69641407132
2020-02-10,830,1077.69917603947
2020-02-10,361,684.349723352196
2020-02-10,1117,821.420851569395
2020-02-10,465,804.401921875031
2020-02-10,1375,820.997482809235
2020-02-10,767,994.721219207443
2020-02-10,941,1031.04392889601
2020-02-10,1096,961.704469609879
2020-02-10,534,815.327521055982
2020-02-10,949,660.9277799112
2020-02-10,570,851.648598575262
2020-02-10,381,843.874092034619
2020-02-10,633,662.997217869726
2020-02-10,226,590.55825415028
2020-02-10,544,477.253899744465
2020-02-10,621,1284.09996082742
2020-02-10,909,812.404157885141
2020-02-10,717,682.919375883346
2020-02-10,839,604.561638192213
2020-02-10,521,836.326685450003
2020-02-10,410,725.562107386685
2020-02-10,516,594.626458202176
2020-02-10,606,805.054897054506
2020-02-10,786,627.507511933887
2020-02-10,748,691.91818388016
2020-02-10,679,476.783049470886
2020-02-10,962,617.246381579553
2020-02-10,493,660.897317687749
2020-02-10,317,296.365786004796
2020-02-10,219,245.278154724265
2020-02-10,413,423.340092237641
2020-02-10,191,426.512056137988
2020-02-10,392,474.086863414648
2020-02-10,1031,818.800563425254
2020-02-10,1324,969.046553459506
2020-02-10,994,972.447299421837
2020-02-10,216,569.748181231363
2020-02-10,685,735.162555038447
2020-02-10,1538,1417.70885821847
2020-02-10,1046,583.433500224231
2020-02-10,1115,674.93590568503
2020-02-10,837,1080.31181785764
2020-02-10,1016,915.13727188142
2020-02-10,840,1051.9619837557
2020-02-10,1256,913.796090373102
2020-02-10,382,805.263166099891
2020-02-10,811,1671.48719002148
2020-02-10,504,432.261901775902
2020-02-10,300,423.338010863167
2020-02-10,498,270.472677533362
2020-02-10,365,407.390532397201
2020-02-10,529,579.661696432039
2020-02-10,427,357.543628956229
2020-02-10,249,378.572055354389
2020-02-10,1114,788.692914352462
2020-02-10,925,603.114173012235
2020-02-10,575,586.186824794868
2020-02-10,328,400.174409241741
2020-02-10,185,348.416176755858
2020-02-10,223,430.962936097405
2020-02-10,376,391.108997035309
2020-02-10,331,327.736574844442
2020-02-10,522,250.748366135716
2020-02-10,415,296.483393572823
2020-02-10,176,254.361833489817
2020-02-10,138,211.988726306206
2020-02-10,352,269.779783189376
2020-02-10,210,352.65350681624
2020-02-10,343,561.118565173446
2020-02-10,89,204.362365295037
2020-02-10,198,188.328205560721
2020-02-10,199,307.267378713545
2020-02-10,190,213.077059007116
2020-02-10,307,281.371151927421
2020-02-10,275,229.614699451121
2020-02-10,203,308.000214261032
2020-02-10,260,269.174618509637
2020-02-10,572,261.086083497615
2020-02-10,79,426.432496932268
2020-02-10,280,253.061777263871
2020-02-10,145,281.613143758271
2020-02-10,470,393.711315707902
2020-02-10,637,492.101047279964
2020-02-10,499,579.360646035682
2020-02-10,409,526.934607263221
2020-02-10,354,436.200130163187
2020-02-10,353,477.289991363225
2020-02-10,501,538.287693157044
2020-02-10,404,393.345334126283
2020-02-10,150,201.805000452284
2020-02-10,385,282.59398347973
2020-02-10,119,389.816066080617
2020-02-10,396,184.003544546169
2020-02-10,200,148.920730391566
2020-02-10,216,270.813574087728
2020-02-10,249,192.16431928181
2020-02-10,217,309.093617625603
2020-02-10,105,651.960370750279
2020-02-10,493,332.939953801802
2020-02-10,222,315.002402073987
2020-02-10,424,580.588744315193
2020-02-10,328,354.079714044041
2020-02-10,471,419.714228949061
2020-02-10,206,317.088538117969
2020-02-10,243,326.269360572586
2020-02-10,215,430.033914849856
2020-02-10,427,267.338123594638
2020-02-10,227,290.11547640312
2020-02-10,204,376.484328154416
2020-02-10,370,236.037206387479
2020-02-10,710,369.087298767106
2020-02-10,502,403.288778102834
2020-02-10,414,429.700714737915
2020-02-10,638,536.547885036819
2020-02-10,583,536.005182953556
2020-02-10,505,464.64917565982
2020-02-10,382,433.275167199823
2020-02-10,468,401.146858436454
2020-02-10,541,570.576092926416
2020-02-10,407,659.243912080929
2020-02-10,552,462.716049196755
2020-02-10,565,470.017538166062
2020-02-10,488,376.558436721433
2020-02-10,276,299.056341259434
2020-02-10,447,519.814741667209
2020-02-10,556,483.322742044104
2020-02-10,322,509.677615626485
2020-02-10,672,531.27876696122
2020-02-10,470,382.064490291216
2020-02-10,293,414.079793672206
2020-02-10,178,619.170431392536
2020-02-10,535,429.567546081963
2020-02-10,640,697.476529457681
2020-02-10,597,405.680813651357
2020-02-10,232,530.105446146103
2020-02-10,489,563.051677898414
2020-02-10,297,410.325343946718
2020-02-10,442,466.201833390542
2020-02-10,288,458.440432409712
2020-02-10,656,542.680134747615
2020-02-10,184,599.946194628779
2020-02-10,891,689.656242869087
2020-02-10,365,619.873400924076
2020-02-10,257,703.390712111112
2020-02-10,810,678.66570044857
2020-02-10,673,575.164203833126
2020-02-10,427,496.213708075182
2020-02-10,463,460.420651569738
2020-02-10,590,247.140100105654
2020-02-10,245,423.833168758535
2020-02-10,562,311.256549277309
2020-02-10,569,400.092089590258
2020-02-10,222,416.063426263156
2020-02-10,354,389.435839540658
2020-02-10,295,375.060417542191
2020-02-10,695,380.787005567549
2020-02-10,204,411.17894674539
2020-02-10,306,450.301861528169
2020-02-10,436,294.963506651041
2020-02-10,245,437.245103213316
2020-02-10,486,389.383986302959
2020-02-10,215,343.747304697872
2020-02-10,259,168.688833908482
2020-02-10,247,248.231755277345
2020-02-10,252,308.439343537429
2020-02-10,286,313.919597998374
2020-02-10,280,380.008834167294
2020-02-10,1029,565.772080348457
2020-02-10,850,570.623739322666
2020-02-10,477,489.026122387052
2020-02-10,1020,634.176762697429
2020-02-10,492,533.734042894491
2020-02-10,108,535.336220066872
2020-02-10,289,244.045699266077
2020-02-10,540,465.503854241415
2020-02-10,357,311.416748830521
2020-02-10,446,328.029891717199
2020-02-10,149,385.35089096256
2020-02-10,253,317.77367424998
2020-02-10,737,279.738467637963
2020-02-10,325,391.090709370869
2020-02-10,1013,654.659915532171
2020-02-10,541,609.802930558627
2020-02-10,300,405.10653833058
2020-02-10,281,452.345525317133
2020-02-10,482,376.18212384349
2020-02-10,782,855.425529872089
2020-02-10,702,613.142476907502
2020-02-10,443,717.291802691512
2020-02-10,500,482.032093216651
2020-02-10,717,421.133950519417
2020-02-10,336,328.112615124502
2020-02-10,315,304.175981841535
2020-02-10,366,529.8393675757
2020-02-10,748,558.740125943911
2020-02-10,456,757.299370265696
2020-02-10,350,615.958347857997
2020-02-10,517,419.232723483093
2020-02-10,421,520.766395770426
2020-02-10,510,506.349992087441
2020-02-10,373,379.977299045599
2020-02-10,430,303.36507210078
2020-02-10,525,527.594746145642
2020-02-10,397,483.056427635412
2020-02-10,609,609.527581932237
2020-02-10,182,539.851575172642
2020-02-10,475,305.274764277267
2020-02-10,946,1100.03162474737
2020-02-10,1259,1273.52049234771
2020-02-10,421,409.6741747049
2020-02-10,218,363.816190558323
2020-02-10,447,364.349064479511
2020-02-10,572,678.00398380287
2020-02-10,341,340.967142093689
2020-02-10,639,662.516033413982
2020-02-10,286,1071.37718817451
2020-02-10,923,665.592936928411
2020-02-10,933,642.206740607664
2020-02-10,925,776.232940794662
2020-02-10,396,626.799899015825
2020-02-10,577,440.287350461245
2020-02-10,739,505.410451699054
2020-02-10,488,596.439619427891
2020-02-10,549,896.489564042215
2020-02-10,815,624.922721644717
2020-02-10,320,565.57737838836
2020-02-10,518,533.540225809848
2020-02-10,501,481.177171827069
2020-02-10,458,375.680734696684
2020-02-10,466,667.270437919442
2020-02-10,794,929.241364176129
2020-02-10,664,532.713924011103
2020-02-10,621,403.21571546682
2020-02-10,403,709.88705469025
2020-02-10,581,610.132288931997
2020-02-10,835,600.807199088365
2020-02-10,612,607.427931017916
2020-02-10,728,916.167811839773
2020-02-10,1107,668.086826312538
2020-02-10,1207,731.466039833252
2020-02-10,991,566.010598917425
2020-02-10,740,818.565948036682
2020-02-10,694,409.56160096424
2020-02-10,425,470.766032937409
2020-02-10,844,913.0614697875
2020-02-10,222,578.012387080986
2020-02-10,252,559.543891638861
2020-02-10,431,494.76565362321
2020-02-10,464,579.235211906895
2020-02-10,621,564.805000350955
2020-02-10,862,717.481677713789
2020-02-10,687,624.065421780617
2020-02-10,937,600.43620567802
2020-02-10,815,549.421747522031
2020-02-10,269,482.778043668011
2020-02-10,679,447.04024272805
2020-02-10,584,542.870824887258
2020-02-10,354,595.929573030326
2020-02-10,724,508.364184102144
2020-02-10,492,693.604972753975
2020-02-10,1046,523.056321364311
2020-02-10,429,519.626884867227
2020-02-10,425,391.549984442137
2020-02-10,457,391.886675212333
2020-02-10,602,469.869204730874
2020-02-10,457,604.110769461027
2020-02-10,477,325.015746589582
2020-02-10,374,585.82477164513
2020-02-10,210,421.751896585128
2020-02-10,148,260.970712152396
2020-02-10,609,228.797865024626
2020-02-10,869,917.565860776653
2020-02-10,501,475.265133733603
2020-02-10,389,588.683187761455
2020-02-10,510,444.546553135407
2020-02-10,959,643.452007719534
2020-02-10,663,575.335634709051
2020-02-10,489,714.004569640832
2020-02-10,477,735.701588408996
2020-02-10,481,573.59153143188
2020-02-10,724,524.486198950868
2020-02-10,421,558.333156395211
2020-02-10,695,596.4431479961
2020-02-10,861,879.203996620218
2020-02-10,375,683.488312331599
2020-02-10,525,519.486701104317
2020-02-10,1091,553.383184848116
2020-02-10,730,566.047280068391
2020-02-10,578,426.556014969224
2020-02-10,275,488.805478837273
2020-02-10,636,323.602309756044
2020-02-10,444,526.124226984535
2020-02-10,325,263.699940427988
2020-02-10,285,416.550373023411
2020-02-10,306,286.478155799206
2020-02-10,231,373.732827363784
2020-02-10,51,319.206844228237
2020-02-10,819,585.637957893961
2020-02-10,306,409.26737301365
2020-02-10,595,569.245364856113
2020-02-10,331,383.167970935775
2020-02-10,511,482.094103701092
2020-02-10,741,708.019185445851
2020-02-10,761,724.189247332981
2020-02-10,773,581.694202076989
2020-02-10,743,707.290918749065
2020-02-10,520,357.426863668445
2020-02-10,334,486.709538339429
2020-02-10,587,754.038940839828
2020-02-10,761,678.775672397919
2020-02-10,460,490.429955146847
2020-02-10,483,270.161751364707
2020-02-10,556,719.637116118435
2020-02-10,495,424.648293486517
2020-02-10,500,490.68063682255
2020-02-10,583,653.472991989229
2020-02-10,396,1108.56156113937
2020-02-10,850,820.140891631313
2020-02-10,709,389.420119120721
2020-02-10,482,528.504895824318
2020-02-10,1134,726.599755487911
2020-02-10,710,599.101430988435
2020-02-10,898,760.091758476966
2020-02-10,885,661.582025424401
2020-02-10,720,692.179761128072
2020-02-10,1007,701.505105785382
2020-02-10,677,812.106794307546
2020-02-10,1383,1198.95609417385
2020-02-10,1567,738.114572048243
2020-02-10,512,484.793228809888
2020-02-10,583,740.25422419805
2020-02-10,664,771.097798999862
2020-02-10,450,491.466141549488
2020-02-10,312,623.398537578503
2020-02-10,658,648.735856714825
2020-02-10,680,523.680287800271
2020-02-10,674,805.264182962052
2020-02-10,648,366.086728898952
2020-02-10,817,591.578406462062
2020-02-10,318,615.318809817523
2020-02-10,502,386.592378032279
2020-02-10,325,602.249416115584
2020-02-10,216,466.026803564614
2020-02-10,885,555.973517959885
2020-02-10,871,639.662550682493
2020-02-10,703,641.614384596863
2020-02-10,754,413.091513972773
2020-02-10,511,389.344807592414
2020-02-10,560,600.855915748303
2020-02-10,687,544.074801285051
2020-02-10,442,293.066269505078
2020-02-10,887,711.64718921943
2020-02-10,819,782.071332409157
2020-02-10,494,726.215124949431
2020-02-10,591,587.507173238992
2020-02-10,669,665.055702152714
2020-02-10,517,623.878624659488
2020-02-10,451,549.684180783743
2020-02-10,532,391.453106631198
2020-02-10,338,484.34105347468
2020-02-10,542,409.177632611733
2020-02-10,221,307.161617341505
2020-02-10,475,289.043512360109
2020-02-10,424,316.197214403905
2020-02-10,178,210.811345901822
2020-02-10,141,470.678323402566
2020-02-10,326,595.971163824943
2020-02-10,935,664.164303711796
2020-02-10,903,448.381637809089
2020-02-10,565,470.936786690886
2020-02-10,920,480.076373584729
2020-02-10,555,488.669442609205
2020-02-10,413,473.913821507563
2020-02-10,312,752.984598758243
2020-02-10,619,886.207791925357
2020-02-10,589,544.244737912109
2020-02-10,723,366.459759740258
2020-02-10,874,854.275413071447
2020-02-10,459,629.719992124933
2020-02-10,611,490.030546163072
2020-02-10,428,619.81654777827
2020-02-10,440,500.645196910458
2020-02-10,219,462.959894457699
2020-02-10,405,691.115021478988
2020-02-10,445,599.916076920738
2020-02-10,622,391.735224696222
2020-02-10,395,511.191804075408
2020-02-10,477,931.875558280392
2020-02-10,653,571.517034501333
2020-02-10,800,789.835973510236
2020-02-10,1018,825.557067925949
2020-02-10,299,379.154658733738
2020-02-10,1769,1331.58949127435
2020-02-10,690,712.551630183635
2020-02-10,893,484.020789566418
2020-02-10,1135,901.480858890543
2020-02-10,543,846.304939005213
2020-02-10,1098,1197.74323061322
2020-02-10,1553,1884.89983903169
2020-02-10,791,884.5857537204
2020-02-10,1092,1172.11482464539
2020-02-10,910,712.950133890583
2020-02-10,926,827.245689774751
2020-02-10,1638,1146.36816859599
2020-02-10,577,516.162854411217
2020-02-10,711,714.579503339633
2020-02-10,1108,924.81597563886
2020-02-10,768,630.21042052367
2020-02-10,519,453.427981991125
2020-02-10,664,680.005851911883
2020-02-10,376,714.623220356072
2020-02-10,961,785.009192972342
2020-02-10,1010,1150.88764675454
2020-02-10,557,1263.26084846951
2020-02-10,957,1407.93675910205
2020-02-10,794,1263.55311160013
2020-02-10,1012,846.248231084674
2020-02-10,408,666.773638385945
2020-02-10,599,739.434837544785
2020-02-10,957,1092.83999280523
2020-02-10,2244,1007.14869354168
2020-02-10,723,416.81170348635
2020-02-10,1014,1086.39710782499
2020-02-10,782,865.388186915088
2020-02-10,719,828.024319370939
2020-02-10,447,480.886194474597
2020-02-10,673,1174.03062028831
2020-02-10,981,832.457613099086
2020-02-10,556,1004.60319572511
2020-02-10,1287,1048.86760608003
2020-02-10,473,1536.21970130321
2020-02-10,1276,1146.0365065594
2020-02-10,890,816.356939876879
2020-02-10,736,650.788157091757
2020-02-10,1562,1394.51644070117
2020-02-10,565,390.702194116823
2020-02-10,823,596.461491517532
2020-02-10,815,1460.91359511157
2020-02-10,854,874.8900598458
2020-02-10,1315,902.847114426606
2020-02-10,765,798.357408235504
2020-02-10,998,1764.39873574787
2020-02-10,1110,2102.97263849787
2020-02-10,2080,2267.79117313409
2020-02-10,1500,823.60378796978
2020-02-10,851,1243.63899637621
2020-02-10,796,1198.5190353791
2020-02-10,878,756.134770607972
2020-02-10,1220,1072.9612193989
2020-02-10,1020,893.233291227963
2020-02-10,1168,981.039212813857
2020-02-10,1582,1022.72881557959
2020-02-10,1801,1332.57225007506
2020-02-10,1317,1342.08774211003
2020-02-10,903,945.236009815496
2020-02-10,570,1049.86166197947
2020-02-10,643,697.691163614981
2020-02-10,397,559.109716275404
2020-02-10,433,615.992577347422
2020-02-10,889,846.570223057322
2020-02-10,1231,1305.31251696662
2020-02-10,713,882.950796681731
2020-02-10,1125,760.342164416533
2020-02-10,1143,692.377520971639
2020-02-10,994,1158.77673587329
2020-02-10,792,668.188004720235
2020-02-10,1057,724.314052980366
2020-02-10,842,939.690812078691
2020-02-10,788,798.619773882399
2020-02-10,405,921.828935755635
2020-02-10,1012,993.537129582584
2020-02-10,1068,886.120011321721
2020-02-10,789,743.068197038991
2020-02-10,882,574.46494169403
2020-02-10,520,548.009706553338
2020-02-10,1705,1907.0777434126
2020-02-10,867,916.810466794847
2020-02-10,920,1139.70244518531
2020-02-10,892,838.375475101206
2020-02-10,1956,817.919692917015
2020-02-10,901,771.821289695727
2020-02-10,959,827.531553543438
2020-02-10,3816,2728.44142482195
2020-02-10,1774,1472.88908021632
2020-02-10,4548,1716.09499101562
2020-02-10,952,683.036578189943
2020-02-10,382,641.025198768985
2020-02-10,875,808.703403605654
2020-02-10,660,935.331192287271
2020-02-10,558,906.418375114697
2020-02-10,994,914.537452293899
2020-02-10,982,1776.41978393982
2020-02-10,1306,1421.95132500063
2020-02-10,950,1250.92921591728
2020-02-10,1501,979.213748750761
2020-02-10,703,927.620857737731
2020-02-10,788,883.360898555036
2020-02-10,1533,1953.76718849872
2020-02-10,1151,997.245552827869
2020-02-10,599,922.702027466621
2020-02-10,720,848.50888895816
2020-02-10,1083,1142.72746056829
2020-02-10,513,771.663692249185
2020-02-10,577,603.95942444302
2020-02-10,584,846.093998657041
2020-02-10,1085,628.819070667025
2020-02-10,678,616.569601663946
2020-02-10,589,661.582301591715
2020-02-10,99,567.051420273532
2020-02-10,615,924.378532768464
2020-02-10,714,616.739383605778
2020-02-10,489,460.745325920387
2020-02-10,560,894.340599334262
2020-02-10,593,604.418444375491
2020-02-10,800,554.111438430778
2020-02-10,686,944.78305799287
2020-02-10,260,642.869679136292
2020-02-10,860,884.198457568576
2020-02-10,1003,810.845873681184
2020-02-10,633,660.661503996741
2020-02-10,924,769.411173970019
2020-02-10,423,641.222078719055
2020-02-10,731,725.266116870692
2020-02-10,995,781.594223169289
2020-02-10,737,820.832968003267
2020-02-10,1072,847.444427942671
2020-02-10,766,809.851468126928
2020-02-10,654,743.002210380452
2020-02-10,809,901.173330813004
2020-02-10,900,762.18644072109
2020-02-10,1237,1003.43237586656
2020-02-10,425,770.212880337179
2020-02-10,883,775.654857847403
2020-02-10,931,649.69151015166
2020-02-10,430,568.733049720292
2020-02-10,481,745.238939455206
2020-02-10,644,480.079568070125
2020-02-10,904,546.776572438892
2020-02-10,341,591.887360591833
2020-02-10,548,605.046280990466
2020-02-10,425,918.834747699057
2020-02-10,1093,845.885395825854
2020-02-10,1014,934.042353706036
2020-02-10,417,430.294086919088
2020-02-10,1251,1130.9355149138
2020-02-10,1570,1839.31397009242
2020-02-10,913,634.641813318561
2020-02-10,520,561.856485645209
2020-02-10,513,657.225013091781
2020-02-10,985,853.8387154675
2020-02-10,594,777.715879907317
2020-02-10,958,686.604012845337
2020-02-10,637,783.662556898514
2020-02-10,669,668.312272748718
2020-02-10,839,497.283606088482
2020-02-10,299,332.352850392631
2020-02-10,410,511.6683038449
2020-02-10,552,569.907492547611
2020-02-10,1009,436.764430656445
2020-02-10,631,572.295956547444
2020-02-10,1645,433.519634187793
2020-02-10,747,444.125831212254
2020-02-10,412,420.136336700804
2020-02-10,417,360.935167786227
2020-02-10,572,373.213915697036
2020-02-10,417,300.935022287598
2020-02-10,1163,1139.05022944574
2020-02-10,433,821.438564493439
2020-02-10,466,1009.97439674095
2020-02-10,281,419.648530129106
2020-02-10,943,715.522949904506
2020-02-10,556,651.207917248658
2020-02-10,455,454.227690236653
2020-02-10,851,860.915429213093
2020-02-10,112,1167.28342638011
2020-02-10,126,322.301645087733
2020-02-10,3223,1610.05463511699
2020-02-10,3031,3014.44410435684
2020-02-10,3532,2268.15486347879
2020-02-10,2644,1775.74515147688
2020-02-10,2438,2734.24343013145
2020-02-10,6391,2269.24221306894
2020-02-10,1658,2728.99953694928
2020-02-10,1499,2032.11443525614
2020-02-10,1317,1332.18976846622
2020-02-10,747,1745.14977022948
2020-02-10,2543,1465.61086179087
2020-02-10,2221,2462.81784009853
2020-02-10,1313,1864.25574797291
2020-02-10,2741,1785.5495839469
2020-02-10,1320,1040.1939873753
2020-02-10,1354,1286.66307270955
2020-02-10,422,1568.39180673052
2020-02-10,4308,2862.92172546346
2020-02-10,1692,2713.29058289369
2020-02-10,2139,3293.47231018194
2020-02-10,2863,2489.47109039236
2020-02-10,4708,3434.18115830586
2020-02-10,4089,2710.00160365525
2020-02-10,678,2004.96460285852
2020-02-10,1796,1437.72139496401
2020-02-10,868,781.761621533486
2020-02-10,702,623.828947167792
2020-02-10,1015,666.217690740195
2020-02-10,646,987.59445024475
2020-02-10,1342,802.967068344296
2020-02-10,410,1715.48427505364
2020-02-10,849,839.821664257983
2020-02-10,1665,1087.42114805309
2020-02-10,418,989.73658424517
2020-02-10,1126,1680.06679725945
2020-02-10,657,462.810495965709
2020-02-10,1153,489.002125225949
2020-02-10,544,954.780076963216
2020-02-10,1127,1285.41635392091
2020-02-10,439,996.952896571887
2020-02-10,771,694.793803136312
2020-02-10,1559,1713.07442084262
2020-02-10,1310,1756.43714212148
2020-02-10,630,835.52724079158
2020-02-10,2506,2248.31248216031
2020-02-10,2133,1815.69730965655
2020-02-10,2880,1956.56903416394
2020-02-10,2386,1875.18114500991
2020-02-10,1723,1421.58938170027
2020-02-10,1429,1225.65435639539
2020-02-10,2417,1398.46996642786
2020-02-10,807,1806.13637449473
2020-02-10,1258,1111.56673251821
2020-02-10,1151,2282.55458050336
2020-02-10,821,1133.10173884775
2020-02-10,1050,894.816314338045
2020-02-10,3162,2402.02599712155
2020-02-10,1271,1020.60409840949
2020-02-10,723,1893.7113028499
2020-02-10,537,1224.42076440321
2020-02-10,2816,1028.27791817417
2020-02-10,949,598.230120147012
2020-02-10,929,1036.14134013189
2020-02-10,792,1719.44445095944
2020-02-10,716,964.801492035913
2020-02-10,608,828.298509675418
2020-02-10,4873,1440.52861095647
2020-02-10,2633,2251.66398698901
2020-02-10,2190,1991.44263521265
2020-02-10,715,686.356226372015
2020-02-10,679,737.064461998401
2020-02-10,847,518.616179126961
2020-02-10,562,772.090000108938
2020-02-10,698,655.968409852646
2020-02-10,623,595.86180269491
2020-02-10,622,881.843970964213
2020-02-10,588,1002.34979831334
2020-02-10,547,926.989573962993
2020-02-10,702,788.346756616039
2020-02-10,1043,1208.58104563483
2020-02-10,1525,1055.57492514089
2020-02-10,1471,1128.39906591529
2020-02-10,3022,1864.85285098146
2020-02-10,572,1236.33470641698
2020-02-10,1170,894.245536177953
2020-02-10,1222,993.10209724686
2020-02-10,1691,1195.56432775547
2020-02-10,997,696.696626967266
2020-02-10,1016,844.844611426031
2020-02-10,541,1479.1114990135
2020-02-10,668,823.912872529342
2020-02-10,625,450.489420629285
2020-02-10,672,709.403331498814
2020-02-10,894,483.25455521984
2020-02-10,520,632.390340704434
2020-02-10,589,568.148553971375
2020-02-10,1151,654.117071652011
2020-02-10,879,899.673445984106
2020-02-10,1095,823.150253722214
2020-02-10,3193,1220.31098952542
2020-02-10,1479,1381.12278378637
2020-02-10,828,1075.26984475483
2020-02-10,746,727.678755438163
2020-02-10,975,811.394996351715
2020-02-10,324,526.23315903004
2020-02-10,1032,803.658825930208
2020-02-10,895,981.786335469626
2020-02-10,780,980.486665196069
2020-02-10,1132,1312.0385940293
2020-02-10,496,946.013563380314
2020-02-10,546,681.096735237644
2020-02-10,710,690.262391148401
2020-02-10,596,476.73171929772
2020-02-10,440,485.871806375557
2020-02-10,652,486.21619274554
2020-02-10,923,391.495250428873
2020-02-10,495,742.712944015584
2020-02-10,449,478.852987376118
2020-02-10,710,675.932455996108
2020-02-10,537,919.015163453684
2020-02-10,534,667.286520963552
2020-02-10,724,488.089532470034
2020-02-10,283,645.069000578124
2020-02-10,957,861.311364244386
2020-02-10,601,621.207185620457
2020-02-10,483,572.208066772262
2020-02-10,925,698.743121395589
2020-02-10,947,2145.38022757389
2020-02-10,1128,1353.44401951934
2020-02-10,1299,860.277267718029
2020-02-10,1038,652.890004680221
2020-02-10,1340,2358.32385154502
2020-02-10,1589,678.142957617013
2020-02-10,1349,703.973587576756
2020-02-10,1478,1453.58546842005
2020-02-10,717,1502.08028938615
2020-02-10,1620,1690.83860438698
2020-02-10,1614,1060.29954441574
2020-02-10,1492,1692.36301466505
2020-02-10,2257,1725.77629131517
2020-02-10,1477,1051.35382018985
2020-02-10,1613,831.738384856499
2020-02-10,1429,906.469285517828
2020-02-10,1489,1577.89749964208
2020-02-10,425,1131.38991624867
2020-02-10,1120,2051.95050364971
2020-02-10,1654,1277.97895113107
2020-02-10,1983,1602.69499686171
2020-02-10,3181,973.321459478718
2020-02-10,964,757.935608902717
2020-02-10,1050,937.907399252569
2020-02-10,668,781.544523735986
2020-02-10,1773,1125.52227254525
2020-02-10,594,1358.08311133846
2020-02-10,1386,2116.79693810441
2020-02-10,427,1235.01474250179
2020-02-10,3025,1028.57969143061
2020-02-10,2288,1194.76552274822
2020-02-10,436,964.504316939617
2020-02-10,2108,1608.3243772875
2020-02-10,865,856.168669726232
2020-02-10,1161,1115.64995270617
2020-02-10,406,530.133379692951
