"day","empirical","exp"
2020-02-10,558,440.72949812584
2020-02-10,513,452.952524991473
2020-02-10,672,467.877213646903
2020-02-10,422,365.020082044773
2020-02-10,465,337.669135901522
2020-02-10,405,482.831933251775
2020-02-10,823,268.313525663586
2020-02-10,724,555.396582993743
2020-02-10,610,514.874562562183
2020-02-10,366,239.906183883904
2020-02-10,332,292.082395841415
2020-02-10,922,737.187150441198
2020-02-10,533,544.216462234154
2020-02-10,478,483.609663149035
2020-02-10,961,868.342430497751
2020-02-10,895,767.721301267322
2020-02-10,996,1130.40597252716
2020-02-10,968,726.533526054172
2020-02-10,889,541.79032182599
2020-02-10,1130,611.141739851133
2020-02-10,1015,632.852294966319
2020-02-10,806,529.852863466749
2020-02-10,1118,627.349572592553
2020-02-10,1653,1224.5086070535
2020-02-10,1214,1107.69431861781
2020-02-10,863,811.695884787978
2020-02-10,405,350.03460661285
2020-02-10,648,347.247828347421
2020-02-10,337,458.665498504022
2020-02-10,671,652.872988710316
2020-02-10,379,501.837550164251
2020-02-10,708,404.7961745255
2020-02-10,671,377.203135249439
2020-02-10,748,658.983685648554
2020-02-10,385,389.789806832544
2020-02-10,645,310.764431894039
2020-02-10,426,398.943959048266
2020-02-10,478,554.006110749832
2020-02-10,493,488.429798022522
2020-02-10,480,479.939199762172
2020-02-10,615,485.931016974223
2020-02-10,791,354.303021523615
2020-02-10,759,290.573057857582
2020-02-10,386,354.849955467051
2020-02-10,227,347.479277695285
2020-02-10,216,420.519596874109
2020-02-10,561,354.193219117706
2020-02-10,679,351.598655493984
2020-02-10,639,314.192546737205
2020-02-10,881,395.142003221178
2020-02-10,833,484.666248965689
2020-02-10,946,528.239302297676
2020-02-10,529,536.060402443433
2020-02-10,772,644.306906100574
2020-02-10,585,800.512349884251
2020-02-10,868,570.756584400742
2020-02-10,491,431.023182233455
2020-02-10,947,394.863938321708
2020-02-10,509,469.206190358377
2020-02-10,443,536.655350677301
2020-02-10,320,619.316193233142
2020-02-10,768,544.999684863174
2020-02-10,834,506.978063191279
2020-02-10,1148,884.353587430761
2020-02-10,1613,1032.80679572452
2020-02-10,1051,720.793497483793
2020-02-10,1598,858.327712213015
2020-02-10,417,617.344625635761
2020-02-10,1042,853.899648179192
2020-02-10,1385,1057.28200513288
2020-02-10,1213,658.989536166947
2020-02-10,1827,927.628105318591
2020-02-10,1185,877.436735643666
2020-02-10,447,767.250166198536
2020-02-10,1314,617.383708497825
2020-02-10,1634,1005.01884232754
2020-02-10,1698,792.384403881216
2020-02-10,1904,1383.27165032154
2020-02-10,788,836.389753455355
2020-02-10,1561,768.115165065192
2020-02-10,1753,1578.42388862341
2020-02-10,2627,1321.9831307643
2020-02-10,1344,1559.61447270916
2020-02-10,1212,1316.00901065405
2020-02-10,1369,1251.87386644551
2020-02-10,3981,1166.97087948216
2020-02-10,1765,970.574558992081
2020-02-10,1038,931.066604354846
2020-02-10,1682,1205.10450539011
2020-02-10,679,996.42867671492
2020-02-10,1538,628.177428599593
2020-02-10,1240,1028.44127455437
2020-02-10,818,809.603080922275
2020-02-10,1059,445.242251788248
2020-02-10,751,823.105708733379
2020-02-10,1038,881.432926352321
2020-02-10,1195,944.519450230879
2020-02-10,2088,788.91099861461
2020-02-10,883,448.003298805786
2020-02-10,1250,1030.85646186669
2020-02-10,571,285.158283786061
2020-02-10,707,423.052983283782
2020-02-10,251,256.708039299221
2020-02-10,376,659.043219615221
2020-02-10,422,439.605980865618
2020-02-10,1260,603.647586806586
2020-02-10,403,390.230588751126
2020-02-10,944,278.233832594871
2020-02-10,845,541.477516576501
2020-02-10,679,506.38246139793
2020-02-10,376,477.511576920264
2020-02-10,710,459.600662485753
2020-02-10,374,488.138641263159
2020-02-10,1098,443.642910076084
2020-02-10,628,678.202569400633
2020-02-10,576,483.829923610591
2020-02-10,646,382.851876620626
2020-02-10,1203,469.185531264874
2020-02-10,490,493.412601489084
2020-02-10,482,589.701656701557
2020-02-10,631,586.91280685421
2020-02-10,1104,738.588269004667
2020-02-10,1360,1038.3933792017
2020-02-10,648,814.512587875987
2020-02-10,592,525.584472431552
2020-02-10,1167,400.603888319065
2020-02-10,687,527.121915714383
2020-02-10,914,809.266872984803
2020-02-10,655,483.228683389871
2020-02-10,632,555.382303507663
2020-02-10,722,398.169656208675
2020-02-10,928,600.567927238669
2020-02-10,821,567.742605249687
2020-02-10,780,507.786798381535
2020-02-10,637,398.333535599977
2020-02-10,471,225.982439561368
2020-02-10,814,299.068919300106
2020-02-10,400,488.178157674873
2020-02-10,514,461.420275545501
2020-02-10,709,412.541106640119
2020-02-10,664,470.945707354777
2020-02-10,1254,341.934959592219
2020-02-10,679,669.001634946791
2020-02-10,523,389.938654080459
2020-02-10,336,397.475405446445
2020-02-10,219,509.237423913951
2020-02-10,768,485.98912152043
2020-02-10,795,570.184613094414
2020-02-10,778,416.66651140145
2020-02-10,203,457.197734608837
2020-02-10,595,589.132998138821
2020-02-10,927,373.658268112201
2020-02-10,692,545.61447163802
2020-02-10,424,571.151179107385
2020-02-10,1151,564.940794334392
2020-02-10,1061,894.184075455992
2020-02-10,1392,942.824465225134
2020-02-10,1878,812.411354946456
2020-02-10,706,1107.37505860602
2020-02-10,914,916.656760563897
2020-02-10,1080,1032.88873562955
2020-02-10,1119,610.879226871248
2020-02-10,1150,725.331948667895
2020-02-10,1208,756.805564136566
2020-02-10,983,656.591035131958
2020-02-10,853,898.657811079497
2020-02-10,1516,628.479796600709
2020-02-10,1119,1405.22188785
2020-02-10,2117,1006.68279690296
2020-02-10,998,1073.51090179327
2020-02-10,3340,1349.79924597991
2020-02-10,4216,1161.5807965039
2020-02-10,877,1226.35195020609
2020-02-10,1461,986.308771928128
2020-02-10,1041,788.387099401349
2020-02-10,807,928.45981456492
2020-02-10,2002,812.607560524776
2020-02-10,899,1160.60363353009
2020-02-10,1193,867.858882516553
2020-02-10,410,1132.44624946246
2020-02-10,982,635.247467414462
2020-02-10,1267,874.188836266297
2020-02-10,1482,772.903797658094
2020-02-10,546,656.220993206885
2020-02-10,618,535.365003299991
2020-02-10,872,748.3911659988
2020-02-10,575,658.009201718145
2020-02-10,2048,791.798918523968
2020-02-10,1547,1101.0180065202
2020-02-10,540,796.531999573483
2020-02-10,620,604.539058058632
2020-02-10,732,466.604377698745
2020-02-10,385,369.480680726723
2020-02-10,750,425.876645166087
2020-02-10,1002,721.029619796987
2020-02-10,20,3996.52603234733
2020-02-10,0,739.746135473487
2020-02-10,329,309.170093643054
2020-02-10,485,504.553860978899
2020-02-10,1111,638.08600375708
2020-02-10,640,687.95516364504
2020-02-10,244,362.475695840911
2020-02-10,603,278.415426822517
2020-02-10,806,426.037533911432
2020-02-10,240,394.120762615438
2020-02-10,614,341.006949983398
2020-02-10,700,544.667728540002
2020-02-10,311,466.771528284483
2020-02-10,648,385.741362315153
2020-02-10,284,319.57702969699
2020-02-10,518,322.449893656662
2020-02-10,441,491.513059751058
2020-02-10,374,378.090046387763
2020-02-10,377,439.457047717138
2020-02-10,747,233.423309804082
2020-02-10,669,516.473664178639
2020-02-10,1268,407.476302318693
2020-02-10,467,714.582608533102
2020-02-10,591,181.105328564937
2020-02-10,826,503.590036023463
2020-02-10,571,522.71655685383
2020-02-10,542,388.489798133324
2020-02-10,783,292.320957560958
2020-02-10,444,514.427785492286
2020-02-10,479,264.450458335914
2020-02-10,587,607.238857479017
2020-02-10,570,368.22873876274
2020-02-10,441,436.339258550308
2020-02-10,395,294.759837159382
2020-02-10,533,318.073875632053
2020-02-10,308,304.168939489875
2020-02-10,558,279.212594774549
2020-02-10,515,453.654991374403
2020-02-10,815,412.462679319415
2020-02-10,219,386.18108595616
2020-02-10,659,397.465469242261
2020-02-10,463,363.060699505297
2020-02-10,426,319.800657497619
2020-02-10,583,322.695761599067
2020-02-10,446,489.957313504172
2020-02-10,804,532.709847051543
2020-02-10,824,452.053618133884
2020-02-10,466,225.204014730749
2020-02-10,610,390.465941519332
2020-02-10,468,397.179858726797
2020-02-10,351,319.095135510313
2020-02-10,505,292.010651174074
2020-02-10,720,691.208580424785
2020-02-10,507,368.795619252982
2020-02-10,609,541.523859453314
2020-02-10,1000,695.52036197939
2020-02-10,829,682.020967404101
2020-02-10,642,474.245990823759
2020-02-10,925,609.174380755758
2020-02-10,664,491.1531107038
2020-02-10,875,466.906342621073
2020-02-10,992,544.211002326456
2020-02-10,1011,625.612609158332
2020-02-10,763,454.504959170763
2020-02-10,699,341.158042306662
2020-02-10,1054,630.575303790811
2020-02-10,563,646.948135144888
2020-02-10,1080,390.947941767399
2020-02-10,1124,418.838156742647
2020-02-10,987,986.455234875613
2020-02-10,615,847.156636409763
2020-02-10,607,541.508689619724
2020-02-10,959,660.760416958919
2020-02-10,428,421.539518126105
2020-02-10,673,397.8818505926
2020-02-10,930,392.909012424265
2020-02-10,646,765.391021351078
2020-02-10,534,247.012136953503
2020-02-10,591,399.723615086222
2020-02-10,1039,399.218547681217
2020-02-10,947,649.21458906981
2020-02-10,413,704.450579861666
2020-02-10,667,428.848972481172
2020-02-10,788,454.386215549819
2020-02-10,775,518.235191608008
2020-02-10,247,227.34998234058
2020-02-10,505,380.911056200592
2020-02-10,416,388.523186126878
2020-02-10,471,323.005999539271
2020-02-10,391,308.375391911203
2020-02-10,615,417.491885876904
2020-02-10,956,390.142846298843
2020-02-10,692,403.479058715935
2020-02-10,431,433.765013274385
2020-02-10,530,532.468279815003
2020-02-10,634,415.216262459139
2020-02-10,497,326.077920630319
2020-02-10,512,334.815820687348
2020-02-10,383,323.452873597521
2020-02-10,264,279.968991673501
2020-02-10,419,333.617192746548
2020-02-10,933,491.211227478033
2020-02-10,507,385.145656499157
2020-02-10,328,538.534016339097
2020-02-10,684,382.216121468117
2020-02-10,569,530.554489707284
2020-02-10,394,272.049154992444
2020-02-10,554,535.193252616108
2020-02-10,476,412.84209906379
2020-02-10,524,362.627976023329
2020-02-10,365,377.818013664523
2020-02-10,516,319.60706607255
2020-02-10,403,280.492019340337
2020-02-10,482,324.866819025
2020-02-10,265,264.417573476653
2020-02-10,324,238.112314789803
2020-02-10,189,245.30992257469
2020-02-10,427,352.836182243963
2020-02-10,294,252.836565806623
2020-02-10,417,273.792446925059
2020-02-10,504,294.803783136833
2020-02-10,474,403.592288049527
2020-02-10,420,311.974153385245
2020-02-10,614,373.822392899565
2020-02-10,494,224.715518368024
2020-02-10,345,389.501460774847
2020-02-10,498,351.341525741725
2020-02-10,404,389.210768437604
2020-02-10,511,243.950594782659
2020-02-10,294,242.239224188613
2020-02-10,503,201.237003456048
2020-02-10,237,264.062849299805
2020-02-10,626,483.081214585281
2020-02-10,429,436.702724962921
2020-02-10,726,429.35964679508
2020-02-10,517,306.444213654296
2020-02-10,467,306.11711889839
2020-02-10,365,241.324567454966
2020-02-10,502,446.232168287296
2020-02-10,757,291.662940640016
2020-02-10,690,261.272729503853
2020-02-10,216,308.72587406478
2020-02-10,219,297.224252286505
2020-02-10,141,316.726432609474
2020-02-10,40,220.623334485698
2020-02-10,100,119.337417028414
2020-02-10,984,374.565135022691
2020-02-10,372,435.630050397794
2020-02-10,758,381.986493769213
2020-02-10,403,454.92487747853
2020-02-10,124,340.622293690203
2020-02-10,410,197.463990830164
2020-02-10,555,371.621966630844
2020-02-10,395,270.151767590431
2020-02-10,370,377.673284326384
2020-02-10,606,197.693868765893
2020-02-10,469,420.766007276836
2020-02-10,751,245.201852598688
2020-02-10,326,193.91861934191
2020-02-10,267,338.864324746281
2020-02-10,305,102.08897823642
2020-02-10,198,245.491174244736
2020-02-10,540,381.464851924151
2020-02-10,390,240.126253124943
2020-02-10,196,232.96846823773
2020-02-10,246,276.111652358863
2020-02-10,285,300.957612152572
2020-02-10,241,126.758472542207
2020-02-10,141,125.871982805333
2020-02-10,165,225.231705255989
2020-02-10,162,243.039483844838
2020-02-10,161,107.781674531843
2020-02-10,242,238.51760486894
2020-02-10,157,152.946562202981
2020-02-10,197,115.140641243077
2020-02-10,162,124.391079495857
2020-02-10,162,89.5253272347533
2020-02-10,200,167.125376897081
2020-02-10,365,306.741571871717
2020-02-10,900,303.351495194924
2020-02-10,848,154.405020031742
2020-02-10,540,203.976463327194
2020-02-10,297,142.981437107608
2020-02-10,1078,419.005923000759
2020-02-10,799,224.019119828767
2020-02-10,783,349.704138449023
2020-02-10,422,384.221015466423
2020-02-10,735,589.728729989616
2020-02-10,862,377.545344664588
2020-02-10,625,400.771623041804
2020-02-10,487,426.230624650124
2020-02-10,253,317.401608515913
2020-02-10,580,313.705086433362
2020-02-10,497,288.492959609253
2020-02-10,424,386.081303256338
2020-02-10,665,408.579277068667
2020-02-10,349,275.556813061892
2020-02-10,325,325.686044358062
2020-02-10,180,325.950732534074
2020-02-10,354,237.047774946239
2020-02-10,409,216.974454514997
2020-02-10,306,437.796158132339
2020-02-10,365,269.095568602035
2020-02-10,271,256.066820442041
2020-02-10,765,391.565339061902
2020-02-10,822,441.78234204471
2020-02-10,591,629.637974463136
2020-02-10,772,588.118542656497
2020-02-10,807,361.765495671378
2020-02-10,1089,391.925721822175
2020-02-10,811,586.014567953117
2020-02-10,1280,527.890733308129
2020-02-10,662,510.739729442254
2020-02-10,557,759.619238320344
2020-02-10,834,600.845747402516
2020-02-10,693,479.683228876444
2020-02-10,903,426.128194610553
2020-02-10,840,795.808581107474
2020-02-10,684,616.018633402062
2020-02-10,808,629.578039876248
2020-02-10,319,359.991682310247
2020-02-10,241,504.533437255527
2020-02-10,425,390.174596015972
2020-02-10,442,386.467144208226
2020-02-10,785,373.247810800928
2020-02-10,772,465.976648356526
2020-02-10,560,403.130135295516
2020-02-10,342,284.700714020086
2020-02-10,390,305.056361478404
2020-02-10,461,374.287098604674
2020-02-10,266,306.804787938147
2020-02-10,252,386.959366654623
2020-02-10,794,387.892246109337
2020-02-10,748,423.222437893496
2020-02-10,1475,558.926937326943
2020-02-10,279,229.946534972968
2020-02-10,249,317.173896101043
2020-02-10,332,201.688429013094
2020-02-10,116,269.898189326674
2020-02-10,335,233.369303806995
2020-02-10,286,236.621589958437
2020-02-10,104,267.282522012033
2020-02-10,390,344.21555488075
2020-02-10,604,520.703749338903
2020-02-10,680,629.947980650505
2020-02-10,978,362.565879258529
2020-02-10,839,414.773887590729
2020-02-10,219,167.864847669405
2020-02-10,189,194.075485214818
2020-02-10,295,256.570323772246
2020-02-10,233,308.11009560349
2020-02-10,489,577.812479907963
2020-02-10,1055,473.853591328678
2020-02-10,398,446.677739387212
2020-02-10,155,241.255441485141
2020-02-10,360,378.355803069823
2020-02-10,435,438.844332646145
2020-02-10,1009,658.191389144742
2020-02-10,515,503.198376853535
2020-02-10,783,367.397425543838
2020-02-10,1112,709.484310317656
2020-02-10,1125,673.788263024857
2020-02-10,840,462.874590605965
2020-02-10,656,624.883834677616
2020-02-10,158,380.361386959818
2020-02-10,1000,441.945413779063
2020-02-10,790,732.411625327568
2020-02-10,963,412.821499787883
2020-02-10,742,659.326225974413
2020-02-10,645,549.462853004753
2020-02-10,600,369.281416484125
2020-02-10,981,646.83492397913
2020-02-10,883,435.642327302302
2020-02-10,803,533.385028049977
2020-02-10,910,590.565646368751
2020-02-10,735,452.453450342702
2020-02-10,794,662.510138208484
2020-02-10,769,574.804525783767
2020-02-10,1045,635.86875494959
2020-02-10,740,698.049711130932
2020-02-10,986,721.523979955468
2020-02-10,1052,767.873706764875
2020-02-10,1053,723.347192101865
2020-02-10,1013,642.172601485275
2020-02-10,870,526.680927968943
2020-02-10,509,588.003129193806
2020-02-10,1292,749.471527403988
2020-02-10,1481,779.84054616514
2020-02-10,1080,680.916570393792
2020-02-10,1145,606.038806783329
2020-02-10,853,619.258588720539
2020-02-10,1319,1097.49292287083
2020-02-10,1183,529.966722363701
2020-02-10,569,534.512633603639
2020-02-10,694,626.754716108061
2020-02-10,460,259.777714477472
2020-02-10,738,607.357166816566
2020-02-10,1087,658.029200139625
2020-02-10,754,550.758568814615
2020-02-10,798,746.275010206616
2020-02-10,1329,583.049394169509
2020-02-10,1054,622.025104240769
2020-02-10,903,559.933876710078
2020-02-10,1054,673.028046600365
2020-02-10,1231,727.8500278461
2020-02-10,756,632.369173688627
2020-02-10,729,608.597774069852
2020-02-10,1009,854.505107763428
2020-02-10,1103,855.420602343949
2020-02-10,368,887.815830127785
2020-02-10,957,552.469923528411
2020-02-10,692,571.878630117727
2020-02-10,1590,795.319987323997
2020-02-10,1204,1119.46712966933
2020-02-10,560,465.320346515385
2020-02-10,648,552.065117004435
2020-02-10,904,449.22719063649
2020-02-10,661,694.009795279366
2020-02-10,535,469.244505404375
2020-02-10,577,287.661644391141
2020-02-10,352,617.796538128415
2020-02-10,803,682.594466893186
2020-02-10,843,501.258126830764
2020-02-10,267,466.051751499311
2020-02-10,692,266.71292409811
2020-02-10,686,553.054630060883
2020-02-10,674,668.785647580916
2020-02-10,624,580.405916523482
2020-02-10,427,181.121743803175
2020-02-10,2246,935.322362646503
2020-02-10,1616,658.665979567227
2020-02-10,1784,701.848479312716
2020-02-10,1793,568.16220008354
2020-02-10,1099,675.87497131751
2020-02-10,1167,1304.14784476723
2020-02-10,1180,719.797413512682
2020-02-10,551,458.398396682493
2020-02-10,186,273.420031868444
2020-02-10,811,355.351039059571
2020-02-10,952,1372.79209877158
2020-02-10,706,530.999744756657
2020-02-10,976,957.291094951343
2020-02-10,1218,734.483672822182
2020-02-10,957,481.12534895346
2020-02-10,1065,584.811246669404
2020-02-10,897,629.113182893549
2020-02-10,1068,669.125011471689
2020-02-10,866,830.022101383256
2020-02-10,1036,1039.21833877866
2020-02-10,469,413.597597916645
2020-02-10,410,462.477157076108
2020-02-10,868,593.492961158017
2020-02-10,626,480.818731254533
2020-02-10,592,582.433820233203
2020-02-10,644,422.965217239861
2020-02-10,608,563.250339215591
2020-02-10,765,372.579541681355
2020-02-10,1351,778.348676025756
2020-02-10,628,332.885568901473
2020-02-10,846,572.132140097331
2020-02-10,710,585.758783597371
2020-02-10,628,510.844837811598
2020-02-10,370,323.741395357251
2020-02-10,682,546.653035818586
2020-02-10,931,568.607754264601
2020-02-10,1130,741.161242701727
2020-02-10,941,755.356203973169
2020-02-10,492,757.208176019559
2020-02-10,533,311.674599655482
2020-02-10,633,610.302058732531
2020-02-10,867,909.870567197364
2020-02-10,1216,689.923603028884
2020-02-10,1120,550.102460219897
2020-02-10,1143,555.099374600292
2020-02-10,644,719.239495276215
2020-02-10,945,740.780516458127
2020-02-10,652,404.515405986982
2020-02-10,668,729.73913908202
2020-02-10,600,711.865738788559
2020-02-10,907,501.690302425283
2020-02-10,937,508.483468650177
2020-02-10,697,597.059312352709
2020-02-10,911,901.351932289379
2020-02-10,1175,710.639658602651
2020-02-10,785,567.949472359328
2020-02-10,514,604.28968303551
2020-02-10,628,326.460317460993
2020-02-10,910,548.784162276574
2020-02-10,939,949.528789551021
2020-02-10,1696,1203.93747631798
2020-02-10,912,1154.0306681803
2020-02-10,2273,752.932403591685
2020-02-10,946,770.3842431825
2020-02-10,1117,657.326972746356
2020-02-10,1110,525.06020883376
2020-02-10,863,1069.85824665273
2020-02-10,845,592.080828651373
2020-02-10,2150,662.461229141039
2020-02-10,1131,743.356185032949
2020-02-10,1448,960.120678920946
2020-02-10,1507,1051.42682211119
2020-02-10,2959,1088.32238113372
2020-02-10,1927,1366.24869338898
2020-02-10,1179,943.007229087671
2020-02-10,1658,956.002315116
2020-02-10,935,748.55255994809
2020-02-10,1204,1059.03615024438
2020-02-10,751,362.356768902492
2020-02-10,947,812.80607301997
2020-02-10,2238,893.623331259436
2020-02-10,839,773.346154052746
2020-02-10,1247,530.266622318631
2020-02-10,751,747.968044347224
2020-02-10,1379,877.035463298278
2020-02-10,992,846.097184919214
2020-02-10,991,438.516458698421
2020-02-10,827,670.431582668954
2020-02-10,2910,981.231382953881
2020-02-10,921,802.856294374549
2020-02-10,645,668.340002831702
2020-02-10,1539,1816.87268318861
2020-02-10,1239,952.675259439715
2020-02-10,1091,769.559893855186
2020-02-10,608,626.586485631405
2020-02-10,1017,1057.03237814242
2020-02-10,1466,588.651817021887
2020-02-10,2289,1038.69979682614
2020-02-10,807,1107.44057409775
2020-02-10,1371,907.351365506296
2020-02-10,1726,2246.07999882861
2020-02-10,1342,877.412095009791
2020-02-10,916,837.940994816186
2020-02-10,2970,1128.98378131167
2020-02-10,1401,886.698798603519
2020-02-10,774,823.203080393922
2020-02-10,727,521.588867763342
2020-02-10,806,493.59863475256
2020-02-10,887,543.186398148557
2020-02-10,990,797.382931950397
2020-02-10,757,664.680917730203
2020-02-10,703,559.372012219083
2020-02-10,866,594.093473907676
2020-02-10,866,716.278441435169
2020-02-10,983,410.987848803108
2020-02-10,644,552.739139323167
2020-02-10,161,1643.02020920348
2020-02-10,66,1310.1498470343
2020-02-10,806,273.523780329582
2020-02-10,650,350.609066213009
2020-02-10,815,529.263064806959
2020-02-10,886,1006.02538558661
2020-02-10,851,552.308352813482
2020-02-10,964,566.677760784971
2020-02-10,1195,552.395834338118
2020-02-10,921,576.59635141527
2020-02-10,2091,732.2511348232
2020-02-10,2107,919.160091746143
2020-02-10,1363,709.251859999027
2020-02-10,1307,887.165213801519
2020-02-10,1235,1035.67235433591
2020-02-10,1114,870.491373701618
2020-02-10,644,689.053058635014
2020-02-10,557,1133.83383689044
2020-02-10,904,625.567589683811
2020-02-10,584,596.602620294205
2020-02-10,743,616.448418139944
2020-02-10,821,665.673256122236
2020-02-10,543,472.992032386459
2020-02-10,921,781.975015327533
2020-02-10,1507,642.793003550452
2020-02-10,1707,615.735115679533
2020-02-10,579,673.985259389942
2020-02-10,762,642.065952192374
2020-02-10,701,838.564924457362
2020-02-10,783,206.932632115109
2020-02-10,849,705.22635086067
2020-02-10,1161,422.737287744982
2020-02-10,800,780.098054344832
2020-02-10,756,483.87767095389
2020-02-10,1164,925.355536615984
2020-02-10,568,634.222287542555
2020-02-10,1011,670.201270313584
2020-02-10,712,606.940768933833
2020-02-10,1049,697.453592319523
2020-02-10,1783,731.511003362889
2020-02-10,2476,658.973415782102
2020-02-10,677,618.605788457922
2020-02-10,518,869.395151083367
2020-02-10,881,843.539514681209
2020-02-10,666,625.403316799559
2020-02-10,859,542.48637313987
2020-02-10,1298,611.999355235885
2020-02-10,836,545.918713216951
2020-02-10,1326,848.407373057129
2020-02-10,1437,640.222933377792
2020-02-10,1083,823.780586896205
2020-02-10,927,868.294434943083
