"day","empirical","exp"
2020-02-10,546,400.189455261099
2020-02-10,536,379.986829128325
2020-02-10,478,393.195997610734
2020-02-10,474,280.754164016675
2020-02-10,609,402.191670569113
2020-02-10,244,218.931525313061
2020-02-10,260,231.317992704802
2020-02-10,201,455.675081993354
2020-02-10,263,220.633579132249
2020-02-10,760,452.634400500314
2020-02-10,271,279.247692389961
2020-02-10,459,326.14262975992
2020-02-10,349,302.29971290983
2020-02-10,671,574.418201916048
2020-02-10,404,369.727243274547
2020-02-10,424,507.247645308915
2020-02-10,554,325.755088789405
2020-02-10,522,411.935868758341
2020-02-10,860,829.278219635603
2020-02-10,848,517.425128162329
2020-02-10,923,673.621743935704
2020-02-10,283,367.313135290897
2020-02-10,913,651.246897659052
2020-02-10,1140,826.234817285987
2020-02-10,894,451.753858713316
2020-02-10,323,491.610158533461
2020-02-10,532,499.914218923853
2020-02-10,875,531.987910091425
2020-02-10,1011,640.457495175666
2020-02-10,448,615.078589699971
2020-02-10,406,460.402477974784
2020-02-10,460,493.451148987006
2020-02-10,341,632.246701560884
2020-02-10,697,385.857823520636
2020-02-10,553,465.772930837093
2020-02-10,368,279.53736126096
2020-02-10,260,322.7392130187
2020-02-10,283,522.195059410828
2020-02-10,426,296.02052719646
2020-02-10,598,421.675327674194
2020-02-10,302,368.044223016232
2020-02-10,250,436.421238731864
2020-02-10,466,339.515283538124
2020-02-10,326,428.186347956349
2020-02-10,304,383.11499594575
2020-02-10,388,423.528828479157
2020-02-10,413,357.501625395527
2020-02-10,548,437.12195056988
2020-02-10,388,284.048550176426
2020-02-10,328,409.392249043726
2020-02-10,216,508.541591301219
2020-02-10,299,381.937189713719
2020-02-10,377,527.068465913642
2020-02-10,345,335.877194135526
2020-02-10,556,429.470066900669
2020-02-10,311,426.186928427477
2020-02-10,224,381.737037178957
2020-02-10,845,393.825291669277
2020-02-10,594,587.557264986474
2020-02-10,699,493.240002498304
2020-02-10,708,656.419771709029
2020-02-10,669,619.68300365516
2020-02-10,694,499.906719648478
2020-02-10,434,442.002425944551
2020-02-10,342,688.277263676876
2020-02-10,737,760.240888255883
2020-02-10,935,709.167754546099
2020-02-10,695,548.771546390969
2020-02-10,765,575.704103419026
2020-02-10,340,220.936677899698
2020-02-10,655,343.987950125513
2020-02-10,328,402.183527887979
2020-02-10,669,619.114871295511
2020-02-10,496,567.807421386527
2020-02-10,623,610.389445288066
2020-02-10,369,339.061933591791
2020-02-10,278,377.682386673888
2020-02-10,493,298.865212207198
2020-02-10,731,725.107654938482
2020-02-10,706,362.076334119565
2020-02-10,631,651.304349380467
2020-02-10,393,486.972246479657
2020-02-10,744,813.158918041369
2020-02-10,1078,775.104710450871
2020-02-10,646,703.955055296881
2020-02-10,498,705.104186745102
2020-02-10,902,734.770101034996
2020-02-10,686,688.90567694015
2020-02-10,605,719.547379067774
2020-02-10,1285,851.00314308128
2020-02-10,935,736.70177959056
2020-02-10,543,617.457164575909
2020-02-10,508,610.032664011471
2020-02-10,761,663.245034145751
2020-02-10,1453,654.932146192051
2020-02-10,933,689.175591944869
2020-02-10,858,849.722662978536
2020-02-10,611,395.738694396422
2020-02-10,253,755.753635732833
2020-02-10,172,293.261475145824
2020-02-10,810,844.491551217106
2020-02-10,585,735.323842954891
2020-02-10,691,452.933847233041
2020-02-10,1450,737.887198058173
2020-02-10,463,506.943095313542
2020-02-10,932,630.442906430224
2020-02-10,213,306.914279125038
2020-02-10,401,176.804467571639
2020-02-10,859,586.892740507973
2020-02-10,139,425.516108981039
2020-02-10,430,680.116397612736
2020-02-10,532,295.904190701263
2020-02-10,811,437.290850697411
2020-02-10,598,499.783348857799
2020-02-10,725,494.663142114417
2020-02-10,710,620.910382657653
2020-02-10,657,873.378728602876
2020-02-10,592,360.450344945146
2020-02-10,552,453.617292261311
2020-02-10,479,656.289643739716
2020-02-10,582,519.86040811107
2020-02-10,384,434.240986245428
2020-02-10,862,343.358922616187
2020-02-10,696,927.264599465737
2020-02-10,1047,635.937781670772
2020-02-10,598,635.863057304435
2020-02-10,426,312.643945691612
2020-02-10,715,620.635399228594
2020-02-10,680,1008.33967515418
2020-02-10,2010,1108.66614423193
2020-02-10,1370,683.898180498202
2020-02-10,1067,957.282854295433
2020-02-10,269,1093.76518860037
2020-02-10,459,351.923090273471
2020-02-10,459,509.918819569774
2020-02-10,339,313.489073606767
2020-02-10,358,346.278068755053
2020-02-10,477,587.841690642284
2020-02-10,489,566.095409774685
2020-02-10,861,672.251006845225
2020-02-10,845,696.519470716081
2020-02-10,442,474.626542679176
2020-02-10,618,462.948639271463
2020-02-10,493,777.972169575483
2020-02-10,709,612.244716008177
2020-02-10,1118,647.063892220159
2020-02-10,799,498.333684306002
2020-02-10,553,587.000760489023
2020-02-10,649,793.937582950143
2020-02-10,559,771.166881981359
2020-02-10,608,547.429642441466
2020-02-10,626,868.380680868963
2020-02-10,1341,833.613584003809
2020-02-10,683,439.670362291198
2020-02-10,534,457.044982818552
2020-02-10,718,641.549019954104
2020-02-10,600,636.892508656209
2020-02-10,408,323.026565556533
2020-02-10,524,447.163463344647
2020-02-10,467,637.301334340733
2020-02-10,691,452.870970859945
2020-02-10,345,580.920753668948
2020-02-10,637,462.60617208918
2020-02-10,559,690.521184652681
2020-02-10,1211,533.697903866024
2020-02-10,879,688.645631582738
2020-02-10,1510,499.507668161945
2020-02-10,657,709.237705763956
2020-02-10,1500,797.513493237156
2020-02-10,833,941.425975215681
2020-02-10,1190,925.972660918783
2020-02-10,995,710.049411523797
2020-02-10,409,667.553455021383
2020-02-10,632,517.979563800685
2020-02-10,664,524.143983128142
2020-02-10,202,119.968891566729
2020-02-10,622,665.41348641826
2020-02-10,953,799.668922708782
2020-02-10,1092,523.097278819107
2020-02-10,551,774.006199804483
2020-02-10,2236,822.234634938019
2020-02-10,292,321.814111430618
2020-02-10,954,963.855403193981
2020-02-10,213,719.677248393259
2020-02-10,181,263.310565809185
2020-02-10,314,307.083240368669
2020-02-10,287,354.110100281628
2020-02-10,391,172.108470924853
2020-02-10,449,495.467027812098
2020-02-10,602,675.121612909032
2020-02-10,451,130.671045109912
2020-02-10,411,604.102567879149
2020-02-10,188,184.783899051298
2020-02-10,778,250.480845604268
2020-02-10,503,192.380973717798
2020-02-10,377,278.559422245774
2020-02-10,376,203.382633000262
2020-02-10,167,395.023067367861
2020-02-10,501,289.680231378871
2020-02-10,248,394.957642999512
2020-02-10,885,471.696099703247
2020-02-10,323,269.659988751575
2020-02-10,152,283.232122860469
2020-02-10,143,163.630301029391
2020-02-10,156,192.795651896354
2020-02-10,240,374.073602842239
2020-02-10,123,360.177825889009
2020-02-10,0,195.60884987683
2020-02-10,388,774.188586697109
2020-02-10,234,436.916488528518
2020-02-10,358,472.925067768384
2020-02-10,467,441.342729374517
2020-02-10,786,998.947754685464
2020-02-10,696,543.446000812945
2020-02-10,633,686.686042172072
2020-02-10,944,738.054398243726
2020-02-10,1049,706.727958797816
2020-02-10,1026,754.558767094438
2020-02-10,935,558.111886135848
2020-02-10,544,693.697732796134
2020-02-10,804,700.250588049368
2020-02-10,624,698.189597645425
2020-02-10,319,708.298446381983
2020-02-10,412,430.08995489361
2020-02-10,698,609.43177286774
2020-02-10,850,906.848367535886
2020-02-10,922,645.531755148519
2020-02-10,262,619.321834142248
2020-02-10,963,498.755211261909
2020-02-10,590,558.377232975368
2020-02-10,162,433.707350992389
2020-02-10,906,745.456401566514
2020-02-10,430,392.434562116818
2020-02-10,408,391.258312382256
2020-02-10,478,465.883711240575
2020-02-10,596,686.598586914735
2020-02-10,729,333.290331001753
2020-02-10,1132,714.186176691213
2020-02-10,640,980.825759441456
2020-02-10,555,526.903697582382
2020-02-10,916,553.107372049838
2020-02-10,520,660.011039269871
2020-02-10,1173,762.178430077869
2020-02-10,365,402.729377446258
2020-02-10,729,753.856270626743
2020-02-10,927,604.830500333856
2020-02-10,437,744.24118041161
2020-02-10,1099,435.650277597295
2020-02-10,438,664.673857435555
2020-02-10,291,592.839487826188
2020-02-10,535,571.804518072687
2020-02-10,587,538.487446897805
2020-02-10,536,782.642925433845
2020-02-10,528,479.828469604777
2020-02-10,388,461.150404403038
2020-02-10,646,624.873721884436
2020-02-10,598,689.451845687311
2020-02-10,932,420.714185653898
2020-02-10,1212,655.974246146823
2020-02-10,1397,722.25698171394
2020-02-10,219,581.481649208567
2020-02-10,684,490.609280953443
2020-02-10,309,695.346949080705
2020-02-10,698,304.959575264208
2020-02-10,343,674.272460670731
2020-02-10,586,719.395806852278
2020-02-10,530,631.277264517696
2020-02-10,490,702.815826444758
2020-02-10,920,718.185147625773
2020-02-10,775,862.798736805347
2020-02-10,567,310.117590676348
2020-02-10,685,616.264248737891
2020-02-10,663,420.518661427278
2020-02-10,284,341.241687946086
2020-02-10,690,1144.87991649587
2020-02-10,463,534.092857328587
2020-02-10,233,326.883943587026
2020-02-10,334,374.480805518089
2020-02-10,614,432.801637004728
2020-02-10,308,538.559312290804
2020-02-10,555,397.674663568394
2020-02-10,351,360.777885785154
2020-02-10,53,119.380920616976
2020-02-10,414,281.711686570149
2020-02-10,1209,601.263755096933
2020-02-10,305,262.686318169795
2020-02-10,423,381.40311159103
2020-02-10,621,622.29208165072
2020-02-10,770,495.599362834807
2020-02-10,183,351.388583724599
2020-02-10,542,276.041324052549
2020-02-10,101,370.038878431357
2020-02-10,138,106.7058629211
2020-02-10,1050,784.966511755779
2020-02-10,582,635.281314685982
2020-02-10,795,238.820601266689
2020-02-10,254,556.44166510523
2020-02-10,617,698.876587996357
2020-02-10,606,747.203770280275
2020-02-10,868,550.836669805989
2020-02-10,271,281.481441290213
2020-02-10,226,302.641458268477
2020-02-10,228,357.013636849696
2020-02-10,402,453.141303027515
2020-02-10,1022,589.822490426515
2020-02-10,1202,713.768183966806
2020-02-10,812,651.816505651266
2020-02-10,1036,568.22591557121
2020-02-10,885,792.796207408659
2020-02-10,669,589.683399407863
2020-02-10,475,400.353898255527
2020-02-10,467,494.952551030912
2020-02-10,493,423.748670873194
2020-02-10,454,507.360596285204
2020-02-10,825,476.085209042142
2020-02-10,475,734.159493004536
2020-02-10,598,637.203995876643
2020-02-10,194,533.077097327148
2020-02-10,558,428.574702575678
2020-02-10,756,300.357092264528
2020-02-10,453,351.513870839198
2020-02-10,279,276.200068192621
2020-02-10,907,510.301044943069
2020-02-10,419,242.210282030336
2020-02-10,527,350.66720551096
2020-02-10,1133,400.476361429114
2020-02-10,420,287.165383500055
2020-02-10,465,496.917906791712
2020-02-10,495,447.575482050692
2020-02-10,462,405.779407576058
2020-02-10,171,337.399313366877
2020-02-10,347,386.248048813066
2020-02-10,600,376.880196789221
2020-02-10,929,849.413519067063
2020-02-10,833,617.287336744695
2020-02-10,463,476.88365646545
2020-02-10,527,602.086990289546
2020-02-10,625,525.924496377429
2020-02-10,380,356.282713649018
2020-02-10,1184,577.776716745483
2020-02-10,200,549.049597193227
2020-02-10,318,445.319610146955
2020-02-10,754,711.641449295253
2020-02-10,264,425.719118140672
2020-02-10,968,739.215747302885
2020-02-10,1336,582.451325354242
2020-02-10,1104,634.251078829866
2020-02-10,1095,598.280504452077
2020-02-10,1092,604.821394530451
2020-02-10,139,153.193382202981
2020-02-10,18,504.29446005448
2020-02-10,285,339.233036781193
2020-02-10,217,406.578404571042
2020-02-10,521,353.083319916388
2020-02-10,454,154.241169493509
2020-02-10,482,762.454165136803
2020-02-10,466,598.383245947547
2020-02-10,395,405.11246363508
2020-02-10,519,343.705431301196
2020-02-10,703,504.445975382569
2020-02-10,401,462.241896658276
2020-02-10,409,464.40930913542
2020-02-10,197,322.911910722312
2020-02-10,283,197.484599236671
2020-02-10,616,612.80583650779
2020-02-10,452,588.179916774257
2020-02-10,726,610.348491323723
2020-02-10,424,239.219211683837
2020-02-10,789,372.189465581314
2020-02-10,236,446.999211099343
2020-02-10,775,917.196182579836
2020-02-10,394,400.299602203622
2020-02-10,751,540.812248652014
2020-02-10,325,405.306368292615
2020-02-10,631,308.765297907149
2020-02-10,476,472.682029042216
2020-02-10,327,255.467459645669
2020-02-10,188,452.020812465616
2020-02-10,699,563.129247026171
2020-02-10,537,576.691173646361
2020-02-10,625,752.613806606435
2020-02-10,1175,471.144474193548
2020-02-10,527,623.92632507112
2020-02-10,749,705.077173126197
2020-02-10,595,492.132619441366
2020-02-10,816,532.389314498835
2020-02-10,238,292.294962662256
2020-02-10,256,336.699988015896
2020-02-10,414,398.646592762249
2020-02-10,415,287.304035872762
2020-02-10,438,476.768987780643
2020-02-10,676,395.606318653425
2020-02-10,590,454.525354184097
2020-02-10,483,404.375473838366
2020-02-10,739,388.915224248313
2020-02-10,485,599.238574692361
2020-02-10,94,162.824346741926
2020-02-10,370,386.637030186783
2020-02-10,689,344.922696942651
2020-02-10,537,582.38204812355
2020-02-10,621,447.822435452156
2020-02-10,374,458.206402003194
2020-02-10,619,496.579376611443
2020-02-10,469,731.342351335358
2020-02-10,564,306.335862493454
2020-02-10,303,141.472581513828
2020-02-10,182,154.335821647748
2020-02-10,554,419.317044786467
2020-02-10,307,302.112178900734
2020-02-10,506,402.894295762639
2020-02-10,1051,727.917449726669
2020-02-10,550,496.124102723276
2020-02-10,626,754.706022241326
2020-02-10,449,931.912725934123
2020-02-10,471,295.262929441435
2020-02-10,289,438.07037936406
2020-02-10,1223,548.751352967288
2020-02-10,964,685.939886199835
2020-02-10,392,514.853606166877
2020-02-10,670,417.300128460988
2020-02-10,739,427.911315339215
2020-02-10,342,598.563790136556
2020-02-10,1097,359.71064392672
2020-02-10,292,393.368250721767
2020-02-10,413,461.39124507206
2020-02-10,734,284.571579615415
2020-02-10,208,105.931393795587
2020-02-10,476,487.716848944099
2020-02-10,530,282.062029114349
2020-02-10,856,589.071791067709
2020-02-10,352,242.334474300426
2020-02-10,392,473.315654520165
2020-02-10,558,261.952882691694
2020-02-10,241,290.560812094893
2020-02-10,1131,549.158532558212
2020-02-10,355,209.463988577917
2020-02-10,595,729.623908688403
2020-02-10,310,455.039943405713
2020-02-10,525,411.893428599797
2020-02-10,471,433.691289860535
2020-02-10,606,636.508652533896
2020-02-10,213,514.233814821885
2020-02-10,995,502.094421303708
2020-02-10,665,490.067275352399
2020-02-10,330,433.106460708555
2020-02-10,141,452.591470839101
2020-02-10,477,495.906675318367
2020-02-10,399,163.768026841295
2020-02-10,217,190.676286776954
2020-02-10,212,251.785551633727
2020-02-10,475,474.392519465915
2020-02-10,584,210.000642506421
2020-02-10,574,423.518282120407
2020-02-10,533,366.84537321985
2020-02-10,306,396.160169686135
2020-02-10,75,213.432145155914
2020-02-10,924,704.899590894475
2020-02-10,460,451.082445348968
2020-02-10,246,823.1297977412
2020-02-10,468,535.821579213487
2020-02-10,814,775.984249964355
2020-02-10,350,539.76959635103
2020-02-10,503,455.475975117392
2020-02-10,369,308.490561756604
2020-02-10,196,461.091573245486
2020-02-10,1380,628.093722131764
2020-02-10,398,245.803055226424
2020-02-10,847,505.358361057302
2020-02-10,530,538.960421716527
2020-02-10,755,383.641924132284
2020-02-10,617,314.005070251521
2020-02-10,569,497.182073535595
2020-02-10,532,394.5864256869
2020-02-10,688,453.685796632763
2020-02-10,294,545.928209527822
2020-02-10,350,446.941093826895
2020-02-10,216,267.310386366503
2020-02-10,355,420.988153392203
2020-02-10,418,285.490497654022
2020-02-10,399,293.397058279257
2020-02-10,510,322.90228123433
2020-02-10,302,483.25309558433
2020-02-10,222,486.451667758267
2020-02-10,420,280.785728050179
2020-02-10,292,387.62952905894
2020-02-10,504,274.274405128431
2020-02-10,381,468.286646665274
2020-02-10,466,506.122837946019
2020-02-10,217,295.387813070817
2020-02-10,306,211.072235021994
2020-02-10,464,307.843067556364
2020-02-10,492,325.012973983205
2020-02-10,243,471.323001595919
2020-02-10,544,464.171036398901
2020-02-10,395,300.539849513166
2020-02-10,508,417.113565900214
2020-02-10,488,410.222650990153
2020-02-10,373,372.173247896393
2020-02-10,448,412.584203934849
2020-02-10,289,304.013728059378
2020-02-10,743,353.377301283738
2020-02-10,377,377.482202470677
2020-02-10,318,253.627149945002
2020-02-10,336,350.279079476381
2020-02-10,409,507.168013037409
2020-02-10,395,331.033802397471
2020-02-10,267,269.513722181449
2020-02-10,612,473.923915078328
2020-02-10,884,406.574011512017
2020-02-10,395,468.117033037781
2020-02-10,569,309.219185546627
2020-02-10,626,366.942180502434
2020-02-10,544,510.760156878306
2020-02-10,535,452.284482364753
2020-02-10,266,451.967491384645
2020-02-10,204,675.318849760379
2020-02-10,304,274.058267888104
2020-02-10,902,601.415371239588
2020-02-10,607,365.090548758247
2020-02-10,567,423.501315548544
2020-02-10,234,419.578688523385
2020-02-10,1168,499.817457565376
2020-02-10,1104,368.37612176504
2020-02-10,641,568.655662258173
2020-02-10,519,622.743233759778
2020-02-10,389,441.67243299051
2020-02-10,159,468.934846380946
2020-02-10,363,341.403060362126
2020-02-10,243,186.830040054945
2020-02-10,268,345.040018387571
2020-02-10,267,315.245726676569
2020-02-10,154,211.57272760124
2020-02-10,205,254.31900490737
2020-02-10,270,260.025835582526
2020-02-10,260,222.122544255362
2020-02-10,288,216.485746725231
2020-02-10,242,324.329611076877
2020-02-10,253,199.842674529326
2020-02-10,487,359.098694168721
2020-02-10,661,431.958274914807
2020-02-10,343,328.820609409415
2020-02-10,339,365.446542181061
2020-02-10,162,526.922544264829
2020-02-10,412,475.912474525174
2020-02-10,312,542.817496032655
2020-02-10,447,280.620419807305
2020-02-10,561,668.953751802263
2020-02-10,585,551.488828577034
2020-02-10,1307,494.496830238629
2020-02-10,964,481.611320378809
2020-02-10,763,493.957513788134
2020-02-10,691,664.951780784831
2020-02-10,400,516.037846429357
2020-02-10,369,457.880458212178
2020-02-10,359,350.428210446103
2020-02-10,554,436.380447841233
2020-02-10,300,402.671533113328
2020-02-10,289,486.004744649578
2020-02-10,269,425.374543313354
2020-02-10,207,148.301263614736
2020-02-10,252,186.606739852117
2020-02-10,413,417.083120311846
2020-02-10,385,436.488640435511
2020-02-10,536,476.272604782888
2020-02-10,1182,541.304334954594
2020-02-10,853,526.209556773242
2020-02-10,716,391.040242084203
2020-02-10,150,346.940368221204
2020-02-10,204,385.51427501317
2020-02-10,484,498.520214110999
2020-02-10,334,494.886587058989
2020-02-10,335,310.191625640034
2020-02-10,800,392.279025074253
2020-02-10,404,605.426231792872
2020-02-10,500,597.376503873855
2020-02-10,411,329.345229760293
2020-02-10,598,507.051362117902
2020-02-10,312,397.411480537528
2020-02-10,173,468.371362297899
2020-02-10,456,417.755379287845
2020-02-10,390,353.891728887119
2020-02-10,465,316.025220592979
2020-02-10,448,260.202468838394
2020-02-10,263,526.49709016798
2020-02-10,395,380.418038570766
2020-02-10,513,303.980152014093
2020-02-10,726,306.969027828933
2020-02-10,274,420.207271062097
2020-02-10,278,421.292867661768
2020-02-10,499,409.856612439545
2020-02-10,384,276.456789944191
2020-02-10,562,378.89892197545
2020-02-10,746,651.590577074511
2020-02-10,214,296.667426050304
2020-02-10,509,397.65751862926
2020-02-10,641,524.406938433957
2020-02-10,667,447.672299804424
