"day","empirical","exp"
2020-02-10,498,225.016325141234
2020-02-10,396,393.071131729413
2020-02-10,215,185.699725145227
2020-02-10,439,482.092432095289
2020-02-10,653,195.611749502851
2020-02-10,152,213.376401377951
2020-02-10,265,272.326194069256
2020-02-10,275,296.836356679765
2020-02-10,537,267.00033705801
2020-02-10,231,229.958872022906
2020-02-10,170,252.891065515485
2020-02-10,374,311.151871106945
2020-02-10,323,291.936152784182
2020-02-10,175,274.154267522212
2020-02-10,174,403.760935023171
2020-02-10,359,556.867382294171
2020-02-10,358,293.633571532074
2020-02-10,400,298.326110583705
2020-02-10,330,378.342720241855
2020-02-10,416,387.556016439567
2020-02-10,603,207.72409970668
2020-02-10,482,232.65258763828
2020-02-10,404,529.88096067985
2020-02-10,345,396.428690619583
2020-02-10,259,169.143121043566
2020-02-10,624,342.312843692775
2020-02-10,407,457.515084566359
2020-02-10,591,361.011788452311
2020-02-10,348,363.097681219773
2020-02-10,426,237.345171426884
2020-02-10,609,324.324359995382
2020-02-10,534,413.78817136964
2020-02-10,331,246.494308739225
2020-02-10,497,263.141556169345
2020-02-10,457,314.359802733447
2020-02-10,203,377.146147145002
2020-02-10,407,337.521990129556
2020-02-10,368,243.320329575396
2020-02-10,491,392.985790471674
2020-02-10,487,376.568772692695
2020-02-10,362,294.642323992416
2020-02-10,369,255.132506111538
2020-02-10,299,207.592746849223
2020-02-10,265,284.494764899099
2020-02-10,282,280.800270494543
2020-02-10,471,345.544981552744
2020-02-10,573,368.473728553149
2020-02-10,681,346.483342453076
2020-02-10,578,435.995735579069
2020-02-10,219,228.699880337514
2020-02-10,175,354.565305262542
2020-02-10,310,378.204690908593
2020-02-10,582,300.854933516175
2020-02-10,639,331.411594031269
2020-02-10,307,457.193737307537
2020-02-10,522,327.816595206355
2020-02-10,699,274.394637147685
2020-02-10,348,355.601258863857
2020-02-10,334,347.742750741735
2020-02-10,405,364.18928459958
2020-02-10,397,443.401631750355
2020-02-10,553,423.350697347744
2020-02-10,480,382.794431465072
2020-02-10,314,415.367775410979
2020-02-10,459,423.868615632767
2020-02-10,466,419.935768252109
2020-02-10,445,464.847608076187
2020-02-10,1135,490.732119000764
2020-02-10,638,628.236951400212
2020-02-10,550,422.784412035546
2020-02-10,547,308.814017526786
2020-02-10,717,608.584636294994
2020-02-10,583,416.348438153254
2020-02-10,643,494.284612639791
2020-02-10,542,491.047854319847
2020-02-10,683,580.908605572231
2020-02-10,851,478.809621029779
2020-02-10,418,493.037869602836
2020-02-10,298,415.666664183419
2020-02-10,607,542.194046606444
2020-02-10,768,610.141543610595
2020-02-10,471,377.142061178499
2020-02-10,708,495.366550683826
2020-02-10,566,329.36692218289
2020-02-10,357,528.937869738515
2020-02-10,841,544.376127354213
2020-02-10,1028,522.038739954482
2020-02-10,718,406.752499214356
2020-02-10,615,397.349556215675
2020-02-10,543,621.667054972021
2020-02-10,525,333.637362751937
2020-02-10,256,555.614869988851
2020-02-10,350,349.37529286547
2020-02-10,187,450.433318532535
2020-02-10,755,317.440225395179
2020-02-10,507,547.577385011816
2020-02-10,551,553.285183313562
2020-02-10,257,268.826248019556
2020-02-10,674,450.960448459513
2020-02-10,803,588.481064163769
2020-02-10,540,453.928034033722
2020-02-10,620,495.809083700659
2020-02-10,432,326.791795515746
2020-02-10,737,412.010794040003
2020-02-10,433,346.671219556591
2020-02-10,407,598.14272714009
2020-02-10,352,605.753312216142
2020-02-10,439,347.926752600227
2020-02-10,419,384.219828499392
2020-02-10,542,413.591372536889
2020-02-10,598,368.447144462416
2020-02-10,462,639.500546056083
2020-02-10,206,427.3288545553
2020-02-10,311,307.856767612642
2020-02-10,651,401.40801752298
2020-02-10,799,631.063144759615
2020-02-10,945,429.590232471099
2020-02-10,523,219.96471226706
2020-02-10,270,683.03002014782
2020-02-10,730,497.096457131621
2020-02-10,252,269.676682448804
2020-02-10,575,342.048070265075
2020-02-10,564,419.406872240857
2020-02-10,388,514.062575711752
2020-02-10,440,499.334444059931
2020-02-10,656,537.14682921551
2020-02-10,615,493.555249995739
2020-02-10,715,434.655363392324
2020-02-10,513,363.211330681206
2020-02-10,975,456.771804676979
2020-02-10,469,576.215370031709
2020-02-10,869,532.00495799071
2020-02-10,655,539.300258905741
2020-02-10,660,671.085150306395
2020-02-10,712,443.547432054709
2020-02-10,1154,592.897065984702
2020-02-10,907,449.043275753244
2020-02-10,556,559.788456256104
2020-02-10,549,574.742796343806
2020-02-10,772,327.419178358267
2020-02-10,621,466.425355355598
2020-02-10,661,536.443965148947
2020-02-10,886,557.988288219405
2020-02-10,622,555.195499357134
2020-02-10,290,468.641968114894
2020-02-10,503,285.451700138349
2020-02-10,376,400.932529334431
2020-02-10,515,449.85301653864
2020-02-10,564,525.014471744806
2020-02-10,365,317.384895598406
2020-02-10,789,317.371350503228
2020-02-10,827,347.225402725354
2020-02-10,781,739.570370657045
2020-02-10,246,520.541445602043
2020-02-10,514,281.37066361071
2020-02-10,418,313.356093994446
2020-02-10,271,313.582086124689
2020-02-10,605,464.706295900843
2020-02-10,601,254.823458210622
2020-02-10,460,300.310522370137
2020-02-10,309,339.220231448529
2020-02-10,434,287.801016359259
2020-02-10,317,419.879875109948
2020-02-10,668,321.014276125288
2020-02-10,560,377.163509070485
2020-02-10,425,370.85866962214
2020-02-10,557,387.667810984853
2020-02-10,286,218.646973243486
2020-02-10,362,211.328819816245
2020-02-10,275,370.782097221068
2020-02-10,606,382.32815958126
2020-02-10,318,545.374005759433
2020-02-10,365,325.259327183425
2020-02-10,605,473.624154023836
2020-02-10,645,667.222705006892
2020-02-10,1066,447.419369724985
2020-02-10,500,316.564589856055
2020-02-10,504,420.157423712633
2020-02-10,617,477.77596647198
2020-02-10,660,230.854857449421
2020-02-10,255,514.42214083275
2020-02-10,640,450.635714002699
2020-02-10,344,510.475068980271
2020-02-10,853,527.399644965248
2020-02-10,476,500.825452590475
2020-02-10,718,329.651519392608
2020-02-10,365,520.946667564652
2020-02-10,459,628.185867120373
2020-02-10,557,439.978742414678
2020-02-10,314,450.781339201417
2020-02-10,825,467.957401119044
2020-02-10,577,314.678047414184
2020-02-10,603,892.566518765681
2020-02-10,829,551.613989356635
2020-02-10,628,442.109671918346
2020-02-10,432,438.881601428412
2020-02-10,328,447.552880181727
2020-02-10,417,360.072591637447
2020-02-10,737,487.629531092469
2020-02-10,719,374.089002050945
2020-02-10,602,631.965047536189
2020-02-10,665,442.778755637892
2020-02-10,674,432.349529788617
2020-02-10,939,749.38239782478
2020-02-10,904,618.321133105865
2020-02-10,780,442.457533790003
2020-02-10,817,698.434324408224
2020-02-10,1093,599.265310122683
2020-02-10,923,849.175814020935
2020-02-10,932,829.781807405676
2020-02-10,1134,735.823348570537
2020-02-10,590,586.393848291302
2020-02-10,922,529.69864925437
2020-02-10,656,975.193489247899
2020-02-10,933,430.470001730495
2020-02-10,569,581.62288092704
2020-02-10,459,532.934214058163
2020-02-10,780,524.71939220946
2020-02-10,626,552.983621420271
2020-02-10,1040,577.966305495906
2020-02-10,586,811.732476060257
2020-02-10,489,582.992507810022
2020-02-10,751,605.085022120199
2020-02-10,817,457.222920695707
2020-02-10,652,569.596397603237
2020-02-10,815,486.91609011598
2020-02-10,829,467.87827268613
2020-02-10,541,628.217284421482
2020-02-10,583,685.893787498378
2020-02-10,397,405.776548924788
2020-02-10,1254,692.642038828618
2020-02-10,592,448.115420564256
2020-02-10,677,696.43584450809
2020-02-10,386,846.442616174646
2020-02-10,681,501.811631138964
2020-02-10,514,541.571253067646
2020-02-10,779,675.518944359372
2020-02-10,475,435.571022551254
2020-02-10,680,852.432001175367
2020-02-10,404,289.382001137225
2020-02-10,526,443.353903683457
2020-02-10,799,581.844533910056
2020-02-10,609,794.029116609998
2020-02-10,943,636.484523159228
2020-02-10,715,761.994353124179
2020-02-10,843,846.275369890005
2020-02-10,1118,636.604466263784
2020-02-10,560,498.058061184984
2020-02-10,213,544.525901958647
2020-02-10,672,282.749285706959
2020-02-10,737,210.07439147475
2020-02-10,603,429.450081871375
2020-02-10,570,766.647213893101
2020-02-10,669,418.599851184424
2020-02-10,982,713.890699684013
2020-02-10,1095,503.154918020383
2020-02-10,414,530.914734157268
2020-02-10,944,671.130808641132
2020-02-10,903,942.203162317001
2020-02-10,535,532.673315839312
2020-02-10,1103,500.388838335794
2020-02-10,546,953.452674339909
2020-02-10,917,630.325812848013
2020-02-10,480,412.843960952545
2020-02-10,653,580.402655925155
2020-02-10,1101,518.012479539116
2020-02-10,431,333.59558150459
2020-02-10,320,520.877938076748
2020-02-10,309,550.521807128188
2020-02-10,730,736.201065905681
2020-02-10,1009,473.469388735213
2020-02-10,669,815.297318407302
2020-02-10,736,805.486329447264
2020-02-10,655,405.794209100638
2020-02-10,936,517.995506458818
2020-02-10,717,588.846491349156
2020-02-10,517,881.65466315977
2020-02-10,545,740.408037322032
2020-02-10,526,446.321459828944
2020-02-10,1276,720.613571559941
2020-02-10,670,532.859948133853
2020-02-10,1032,623.180773609747
2020-02-10,1919,903.195792602566
2020-02-10,838,494.113242599939
2020-02-10,1007,516.084846652469
2020-02-10,754,650.875413571218
2020-02-10,900,706.315621832489
2020-02-10,1013,746.903793091027
2020-02-10,798,446.735171791112
2020-02-10,827,532.834743037909
2020-02-10,852,405.215192330171
2020-02-10,661,570.875049486385
2020-02-10,890,729.230844157328
2020-02-10,759,652.588264449753
2020-02-10,776,469.640276440543
2020-02-10,1015,699.840615099076
2020-02-10,548,450.635469082382
2020-02-10,592,348.865035411568
2020-02-10,758,657.470082099233
2020-02-10,380,317.587819977618
2020-02-10,650,383.89892452976
2020-02-10,696,238.004425315975
2020-02-10,612,377.089690150947
2020-02-10,356,601.822843150357
2020-02-10,362,613.439029825579
2020-02-10,382,585.088749028219
2020-02-10,1170,237.530424028542
2020-02-10,837,581.724955462124
2020-02-10,887,333.423727099725
2020-02-10,738,832.417344267077
2020-02-10,386,601.840313843548
2020-02-10,1998,540.402727068058
2020-02-10,982,658.762911039251
2020-02-10,239,480.276721803558
2020-02-10,812,232.786418638343
2020-02-10,473,669.358795024818
2020-02-10,0,1971.07488419812
2020-02-10,136,542.240037251737
2020-02-10,396,487.464376984762
2020-02-10,375,313.935342256596
2020-02-10,315,215.720292087547
2020-02-10,392,414.132291910292
2020-02-10,457,290.15712607466
2020-02-10,528,293.050998938444
2020-02-10,326,281.033884609534
2020-02-10,362,316.871795733729
2020-02-10,630,378.559596680973
2020-02-10,283,358.8516368441
2020-02-10,376,507.486001886943
2020-02-10,425,502.871382488873
2020-02-10,633,503.891494313573
2020-02-10,510,302.002482371724
2020-02-10,557,252.958465074198
2020-02-10,284,221.680718156998
2020-02-10,436,175.340428255996
2020-02-10,225,208.709305047007
2020-02-10,86,372.892447647626
2020-02-10,480,434.891530480499
2020-02-10,334,299.194687884565
2020-02-10,177,390.317102789993
2020-02-10,419,340.851629385141
2020-02-10,686,361.56367937775
2020-02-10,608,468.437595989271
2020-02-10,798,356.240446355515
2020-02-10,597,643.582487712335
2020-02-10,898,524.547827916212
2020-02-10,528,438.705426400768
2020-02-10,858,340.432633988204
2020-02-10,310,477.186041958512
2020-02-10,433,513.088709325669
2020-02-10,525,543.065158380018
2020-02-10,886,547.567538925316
2020-02-10,1008,580.989378009464
2020-02-10,426,461.840369450763
2020-02-10,675,293.205223398064
2020-02-10,686,894.813720512149
2020-02-10,1692,699.700285341376
2020-02-10,523,428.732986809619
2020-02-10,443,560.308981157767
2020-02-10,774,495.723697018935
2020-02-10,634,576.962890623694
2020-02-10,1004,727.119801034852
2020-02-10,774,370.558412516424
2020-02-10,958,663.785456216527
2020-02-10,862,526.291625053455
2020-02-10,776,509.60756156531
2020-02-10,1226,707.991949995657
2020-02-10,841,714.890555326677
2020-02-10,581,513.068894510058
2020-02-10,904,366.979910144268
2020-02-10,752,364.579825418747
2020-02-10,331,741.501849783184
2020-02-10,730,593.119291722212
2020-02-10,880,666.649714221325
2020-02-10,833,620.872627749172
2020-02-10,281,573.645510752904
2020-02-10,648,513.161998186705
2020-02-10,768,643.119386291543
2020-02-10,918,621.784817221468
2020-02-10,1140,598.594123800361
2020-02-10,561,347.515477780737
2020-02-10,682,651.161224538711
2020-02-10,964,768.198402498294
2020-02-10,468,680.507125128439
2020-02-10,979,797.818575147346
2020-02-10,750,531.462866646221
2020-02-10,662,822.943296049863
2020-02-10,1047,488.478169793478
2020-02-10,564,604.307438799431
2020-02-10,1576,1301.14093365712
2020-02-10,1186,840.95676097808
2020-02-10,584,726.950141481744
2020-02-10,739,587.410648104584
2020-02-10,1295,572.161132309604
2020-02-10,1024,540.664921095083
2020-02-10,630,409.983199226331
2020-02-10,635,369.338301692905
2020-02-10,694,685.757287974533
2020-02-10,928,519.288473226223
2020-02-10,517,522.460985341496
2020-02-10,1099,556.794324344049
2020-02-10,449,417.514114837632
2020-02-10,511,324.443111886628
2020-02-10,492,494.755410554507
2020-02-10,185,438.641770740491
2020-02-10,365,352.296669879435
2020-02-10,622,622.284501191918
2020-02-10,397,178.72610552002
2020-02-10,463,292.339037911513
2020-02-10,516,480.052059677181
2020-02-10,479,460.646042545956
2020-02-10,468,320.534125651275
2020-02-10,539,495.970501895788
2020-02-10,519,329.037184770509
2020-02-10,493,352.303333625166
2020-02-10,657,440.740105517152
2020-02-10,571,371.697210226116
2020-02-10,554,352.595108520377
2020-02-10,285,465.698650138985
2020-02-10,227,216.404255318108
2020-02-10,728,319.76325448842
2020-02-10,632,285.292360773214
2020-02-10,610,385.454800613167
2020-02-10,748,626.806775681037
2020-02-10,626,327.096283500703
2020-02-10,408,315.220238598382
2020-02-10,500,346.738441889188
2020-02-10,580,537.094633328053
2020-02-10,458,461.634364964067
2020-02-10,403,374.014246431798
2020-02-10,872,325.312134663739
2020-02-10,487,444.149732614765
2020-02-10,897,370.86640206399
2020-02-10,391,302.054115421624
2020-02-10,422,483.403746077397
2020-02-10,568,176.904730995784
2020-02-10,365,390.182221538557
2020-02-10,1003,148.433878688898
2020-02-10,383,369.419393727131
2020-02-10,254,408.346241911546
2020-02-10,641,118.208817015076
2020-02-10,472,304.030754872881
2020-02-10,500,535.203752349087
2020-02-10,1257,349.112609168042
2020-02-10,288,595.688700500699
2020-02-10,624,538.63842711124
2020-02-10,508,388.757049658509
2020-02-10,514,1163.79730274522
2020-02-10,401,383.86659085154
2020-02-10,799,275.192885637503
2020-02-10,727,415.400802356292
2020-02-10,521,326.914137338723
2020-02-10,1575,800.595701271285
2020-02-10,944,582.018244598987
2020-02-10,661,656.829516002853
2020-02-10,1422,703.118036449786
2020-02-10,726,747.292540751758
2020-02-10,626,415.961068510795
2020-02-10,639,665.794218544718
2020-02-10,488,637.269221158021
2020-02-10,868,557.591264782924
2020-02-10,572,469.489087746957
2020-02-10,721,768.173895737547
2020-02-10,744,745.188891812129
2020-02-10,886,470.244214555906
2020-02-10,916,798.30403833575
2020-02-10,476,664.78701899553
2020-02-10,1712,876.573653064478
2020-02-10,740,656.864329333042
2020-02-10,838,335.622640934084
2020-02-10,774,743.430021915256
2020-02-10,664,821.839436740922
2020-02-10,823,503.601150932066
2020-02-10,490,473.55604139417
2020-02-10,712,532.291452954357
2020-02-10,330,394.077040495208
2020-02-10,511,320.540521754193
2020-02-10,1274,622.367174303368
2020-02-10,281,585.193549851283
2020-02-10,681,620.161918797561
2020-02-10,979,456.855223953743
2020-02-10,923,675.552322989149
2020-02-10,967,518.317398000004
2020-02-10,453,396.56892576518
2020-02-10,427,360.589053373417
2020-02-10,837,369.303651050454
2020-02-10,514,450.300789837864
2020-02-10,649,765.538412515911
2020-02-10,472,292.954191009424
2020-02-10,387,366.461819718872
2020-02-10,557,262.882949101009
2020-02-10,258,197.234333044819
2020-02-10,382,320.732422997966
2020-02-10,388,337.319608686072
2020-02-10,496,444.050698467331
2020-02-10,372,322.224080195394
2020-02-10,304,468.602067884314
2020-02-10,628,301.757772092359
2020-02-10,571,336.755236452952
2020-02-10,485,275.822697063598
2020-02-10,778,576.786798356811
2020-02-10,612,374.155571436581
2020-02-10,613,277.799573496057
2020-02-10,573,622.713142321956
2020-02-10,620,511.976945174578
2020-02-10,177,489.922389152737
2020-02-10,720,586.50977674424
2020-02-10,750,486.068953939383
2020-02-10,706,746.134201596908
2020-02-10,696,475.042199691196
2020-02-10,904,791.104019896897
2020-02-10,911,806.860177586622
2020-02-10,788,594.651013672244
2020-02-10,850,820.841464892782
2020-02-10,782,660.159248373281
2020-02-10,1035,443.310803529011
2020-02-10,436,594.048204542209
2020-02-10,622,346.803226461059
2020-02-10,606,542.531713442277
2020-02-10,1016,622.391704169028
2020-02-10,749,691.744833595993
2020-02-10,818,742.619081324386
2020-02-10,901,444.157140024946
2020-02-10,620,464.985326823771
2020-02-10,747,697.576880879376
2020-02-10,717,405.519225352856
2020-02-10,356,363.624856415744
2020-02-10,524,512.564520971309
2020-02-10,618,451.367930393655
2020-02-10,631,271.467433660367
2020-02-10,309,416.66890695303
2020-02-10,630,508.941284740605
2020-02-10,526,414.655403556475
2020-02-10,467,400.128318214056
2020-02-10,665,282.896018815349
2020-02-10,551,479.23544360986
2020-02-10,659,452.632218681236
2020-02-10,142,519.963002345223
2020-02-10,643,397.581596453839
2020-02-10,635,281.971593796917
2020-02-10,369,521.421656736537
2020-02-10,542,333.89862101616
2020-02-10,306,338.310430308397
2020-02-10,489,344.781098930595
2020-02-10,957,564.209376946975
2020-02-10,983,762.539961658954
2020-02-10,658,496.210034724856
2020-02-10,542,489.410450925711
2020-02-10,542,290.436637363065
2020-02-10,548,486.588745798333
2020-02-10,521,320.349519026839
2020-02-10,668,916.759257091194
2020-02-10,825,488.504539550537
2020-02-10,728,507.996709092936
2020-02-10,1138,688.057135949277
2020-02-10,212,581.710374732303
2020-02-10,551,463.813704939228
2020-02-10,386,373.281988981076
2020-02-10,936,515.585579149684
2020-02-10,479,463.318516465245
2020-02-10,513,525.262122792773
2020-02-10,513,581.290386052352
2020-02-10,590,424.950350741541
2020-02-10,688,680.759742057242
2020-02-10,824,874.894979933456
2020-02-10,935,524.260292755026
2020-02-10,1104,624.894261812016
2020-02-10,739,552.266621725083
2020-02-10,725,876.489812712235
2020-02-10,736,328.228716691549
2020-02-10,1530,879.600760582184
2020-02-10,685,672.101331554624
2020-02-10,572,653.261186504927
2020-02-10,489,402.238357559434
2020-02-10,1331,527.524989310999
2020-02-10,568,1226.48554077227
2020-02-10,248,1190.58866281083
2020-02-10,853,1032.55501047637
2020-02-10,804,577.37299289691
2020-02-10,338,474.162663072741
2020-02-10,364,529.232001203964
2020-02-10,743,531.226429039544
2020-02-10,895,504.11837181713
2020-02-10,1152,597.791302184632
2020-02-10,832,370.345672249038
2020-02-10,796,349.592998837094
2020-02-10,652,462.573174202537
2020-02-10,708,544.820560718964
2020-02-10,413,301.065209282833
2020-02-10,243,406.073047955699
2020-02-10,794,651.671167138728
2020-02-10,680,529.28358093338
2020-02-10,422,397.755737054351
2020-02-10,375,251.340689587753
2020-02-10,554,537.998873713865
2020-02-10,1518,368.241952135997
2020-02-10,384,546.741312460166
2020-02-10,415,601.026520599231
2020-02-10,751,690.515287312388
2020-02-10,1031,263.359947476832
2020-02-10,805,541.49201411744
2020-02-10,921,501.839016782333
2020-02-10,234,714.698349283296
2020-02-10,1242,667.457338524008
2020-02-10,878,460.586369965582
2020-02-10,737,511.958745425993
2020-02-10,736,378.494683612059
2020-02-10,485,826.784287861429
2020-02-10,775,562.346528109075
2020-02-10,1083,500.814020339113
2020-02-10,468,480.712591365643
2020-02-10,1124,381.611623078998
2020-02-10,540,464.421774070178
2020-02-10,630,495.981723271931
2020-02-10,546,325.470486608599
2020-02-10,643,509.583264329384
2020-02-10,529,506.542792612235
2020-02-10,644,500.664920483475
2020-02-10,520,462.743037426901
2020-02-10,564,308.533139429252
2020-02-10,841,163.86456811426
2020-02-10,736,366.976342389712
2020-02-10,769,397.829958046333
2020-02-10,879,445.603858573241
2020-02-10,746,398.988255364014
2020-02-10,684,502.345011652493
2020-02-10,891,362.207133508124
2020-02-10,519,463.593664181293
2020-02-10,505,431.620681773625
2020-02-10,751,692.540103304357
2020-02-10,720,740.211234516734
2020-02-10,770,586.775889063042
2020-02-10,288,297.874147591926
2020-02-10,378,836.758805105996
2020-02-10,740,247.223104238752
2020-02-10,685,348.445915229591
2020-02-10,874,725.060093114638
2020-02-10,522,354.081273320626
2020-02-10,0,1357.81172763976
2020-02-10,0,96.7599089876179
2020-02-11,714,266.679263012186
2020-02-11,620,387.864644113444
2020-02-11,233,376.650813663449
2020-02-11,516,290.696208527449
2020-02-11,335,256.07339695602
2020-02-11,201,352.103208022692
2020-02-11,671,361.698807548878
2020-02-11,467,347.409932766092
2020-02-11,158,231.946912026403
2020-02-11,152,207.632716651412
2020-02-11,176,197.305966102288
2020-02-11,167,282.472356368626
2020-02-11,625,251.400697724378
2020-02-11,290,324.809539829559
2020-02-11,348,366.809747373468
2020-02-11,242,254.767819892156
2020-02-11,300,367.56952124006
2020-02-11,246,222.242678165818
2020-02-11,299,204.061779812569
2020-02-11,280,183.149259111024
2020-02-11,295,211.927542311688
2020-02-11,215,247.003542556508
2020-02-11,261,241.373153756004
2020-02-11,364,349.901986990224
2020-02-11,334,166.050451584061
2020-02-11,256,238.354159330183
2020-02-11,336,289.037353004742
2020-02-11,345,255.599472861925
2020-02-11,273,204.554960884577
2020-02-11,188,242.7355010552
2020-02-11,580,206.30486682292
2020-02-11,435,368.83633462374
2020-02-11,462,396.620266921409
2020-02-11,358,276.826778282743
2020-02-11,126,250.646674605992
2020-02-11,170,219.945115231431
2020-02-11,422,214.500538049539
2020-02-11,142,196.851740379066
2020-02-11,203,218.938481562637
2020-02-11,292,428.705228390833
2020-02-11,623,377.047693500563
2020-02-11,627,289.445392730018
2020-02-11,230,404.503540850674
2020-02-11,289,271.448152893267
2020-02-11,545,352.627061927885
2020-02-11,202,322.441494189137
2020-02-11,318,324.168918759073
2020-02-11,611,246.57532716484
2020-02-11,243,252.243245070533
2020-02-11,305,214.851896574282
2020-02-11,248,167.519808924457
2020-02-11,200,218.506191297025
2020-02-11,650,392.859414655412
2020-02-11,804,283.258232241546
2020-02-11,839,414.443722951578
2020-02-11,353,280.497085470976
2020-02-11,477,272.111649213746
2020-02-11,457,352.93645784625
2020-02-11,353,287.290885881337
2020-02-11,446,479.929083493405
2020-02-11,505,303.657692775276
2020-02-11,352,303.949209760865
2020-02-11,254,335.355827316682
2020-02-11,305,331.488977468344
2020-02-11,327,259.189467730555
2020-02-11,197,146.304348717423
2020-02-11,282,242.688497222586
2020-02-11,204,384.294673985734
2020-02-11,681,271.401442174474
2020-02-11,236,251.468451488303
2020-02-11,290,204.525998225195
2020-02-11,350,283.745376529323
2020-02-11,213,220.985544770554
2020-02-11,526,343.867657364154
2020-02-11,564,380.725511739686
2020-02-11,216,226.431285766544
2020-02-11,298,183.686028454753
2020-02-11,419,251.143672273952
2020-02-11,195,196.840418102671
2020-02-11,288,244.472087380455
2020-02-11,313,289.912296046271
2020-02-11,501,206.985572024935
2020-02-11,368,376.27555834263
2020-02-11,196,175.606159101716
2020-02-11,394,460.270534189017
2020-02-11,646,181.963234132248
2020-02-11,165,200.001782778933
2020-02-11,243,257.675349621529
2020-02-11,223,282.068391331303
2020-02-11,524,244.508732650085
2020-02-11,223,214.152773221889
2020-02-11,139,236.780957371227
2020-02-11,328,295.175405469433
2020-02-11,295,265.025245190358
2020-02-11,149,250.01543615141
2020-02-11,173,371.388285566818
2020-02-11,275,526.660046763753
2020-02-11,343,265.386278736733
2020-02-11,375,286.191491695973
2020-02-11,321,365.779252891615
2020-02-11,412,374.86299333575
2020-02-11,574,205.080780397572
2020-02-11,504,220.733628914763
2020-02-11,364,510.530685633743
2020-02-11,339,367.252673763
2020-02-11,235,154.342648964638
2020-02-11,622,324.610746791009
2020-02-11,393,437.615019504764
2020-02-11,517,347.589093967446
2020-02-11,338,345.035672693829
2020-02-11,414,216.156092071536
2020-02-11,593,317.175319915582
2020-02-11,536,404.604655384451
2020-02-11,320,239.383318144926
2020-02-11,508,251.504941152351
2020-02-11,449,290.0486474555
2020-02-11,169,348.160903480925
2020-02-11,406,313.959844695382
2020-02-11,340,227.881936972623
2020-02-11,481,367.419227716657
2020-02-11,447,357.249950439538
2020-02-11,341,274.258319687926
2020-02-11,343,237.71157855005
2020-02-11,326,193.272510468412
2020-02-11,220,274.442823583426
2020-02-11,260,277.789043608207
2020-02-11,495,332.101055148563
2020-02-11,515,349.096485133487
2020-02-11,655,327.238151092238
2020-02-11,570,406.157395393308
2020-02-11,236,216.636511001459
2020-02-11,177,342.40355460456
2020-02-11,298,360.841178789776
2020-02-11,518,284.68599499268
2020-02-11,587,308.602949893838
2020-02-11,273,430.056441951748
2020-02-11,521,302.165845760256
2020-02-11,638,260.440027343635
2020-02-11,337,330.704651006352
2020-02-11,294,327.958304751883
2020-02-11,393,343.850821550789
2020-02-11,393,421.391812318525
2020-02-11,539,402.05939315706
2020-02-11,466,364.71313081431
2020-02-11,323,400.276637862728
2020-02-11,434,400.830984696272
2020-02-11,417,398.645224896215
2020-02-11,464,439.702787132979
