"day","empirical","exp"
2020-02-10,654,459.517977910424
2020-02-10,413,337.346232937916
2020-02-10,498,304.055457167853
2020-02-10,639,375.966121886627
2020-02-10,670,322.190794211777
2020-02-10,304,276.957653574707
2020-02-10,346,236.027414064389
2020-02-10,204,419.464927535098
2020-02-10,260,483.76280092514
2020-02-10,686,426.302098237523
2020-02-10,283,313.446316942567
2020-02-10,579,340.796434789783
2020-02-10,336,331.601437726136
2020-02-10,298,363.614139371178
2020-02-10,446,182.912524835062
2020-02-10,342,325.15704327711
2020-02-10,270,413.966191858262
2020-02-10,359,213.690919549826
2020-02-10,251,241.044882570804
2020-02-10,236,244.159322306011
2020-02-10,625,450.885527495317
2020-02-10,567,374.861481590769
2020-02-10,352,331.669877461071
2020-02-10,605,417.123887419484
2020-02-10,414,286.212462373518
2020-02-10,630,407.824872416448
2020-02-10,505,336.771573389445
2020-02-10,411,377.668670923182
2020-02-10,402,431.799353353181
2020-02-10,531,616.452029221361
2020-02-10,543,401.60948394804
2020-02-10,601,530.542700980354
2020-02-10,934,520.040357798536
2020-02-10,366,169.658577015412
2020-02-10,506,374.644828137155
2020-02-10,430,606.662181590129
2020-02-10,999,343.021158428418
2020-02-10,592,437.70628697233
2020-02-10,510,340.200588669891
2020-02-10,400,235.436689121971
2020-02-10,614,312.493827095179
2020-02-10,572,453.008043055596
2020-02-10,926,674.873590625028
2020-02-10,485,354.262721803479
2020-02-10,542,477.064125406479
2020-02-10,644,362.925387946381
2020-02-10,585,430.508281205969
2020-02-10,591,428.594077761793
2020-02-10,493,326.590937932503
2020-02-10,608,374.927619678666
2020-02-10,1283,406.649300615465
2020-02-10,1011,584.220007570924
2020-02-10,1045,708.399991764314
2020-02-10,559,505.328736459636
2020-02-10,933,294.018587868924
2020-02-10,654,603.514722253366
2020-02-10,636,784.281371299977
2020-02-10,676,463.970661518334
2020-02-10,213,231.431689854111
2020-02-10,501,310.279928330138
2020-02-10,424,290.727693841853
2020-02-10,697,236.724725008361
2020-02-10,205,402.899203451958
2020-02-10,327,198.841798469342
2020-02-10,303,289.483598660707
2020-02-10,591,449.899617817407
2020-02-10,501,349.490909471216
2020-02-10,340,249.90461052055
2020-02-10,523,305.132123077393
2020-02-10,473,208.602989470318
2020-02-10,24,281.655911631812
2020-02-10,16,112.631136725541
2020-02-10,41,169.57870052755
2020-02-10,0,1112.11306576553
2020-02-10,692,372.618086033414
2020-02-10,690,368.530155976682
2020-02-10,554,446.609257123179
2020-02-10,886,583.554415470905
2020-02-10,1568,692.207017451949
2020-02-10,952,641.908814313544
2020-02-10,1511,665.760214010695
2020-02-10,1586,829.349179164632
2020-02-10,1985,783.645853838769
2020-02-10,1572,701.603860436198
2020-02-10,1358,572.818156236405
2020-02-10,1358,928.052126326913
2020-02-10,741,584.494286057146
2020-02-10,1135,690.512748575377
2020-02-10,737,832.693388060024
2020-02-10,129,911.426590381528
2020-02-10,567,257.575626421901
2020-02-10,465,266.397221758196
2020-02-10,1503,548.669251795343
2020-02-10,734,508.683234220899
2020-02-10,379,623.75579842069
2020-02-10,605,395.844079007102
2020-02-10,342,210.004531646464
2020-02-10,479,476.878866452214
2020-02-10,586,439.477404585537
2020-02-10,405,345.601724113673
2020-02-10,384,270.968966490325
2020-02-10,490,208.973172108836
2020-02-10,774,431.359487523738
2020-02-10,973,620.950819603751
2020-02-10,587,546.210118117459
2020-02-10,373,266.877167365356
2020-02-10,699,187.243803533291
2020-02-10,465,316.92729909275
2020-02-10,294,369.29699465362
2020-02-10,883,345.047766717254
2020-02-10,455,347.438613763995
2020-02-10,951,435.940973336409
2020-02-10,447,374.292779697674
2020-02-10,528,697.466602825355
2020-02-10,196,350.041709738287
2020-02-10,487,338.455154105272
2020-02-10,621,344.286249377673
2020-02-10,543,198.923427366105
2020-02-10,649,439.837213380296
2020-02-10,564,185.400094885698
2020-02-10,395,551.232160173614
2020-02-10,114,141.416822386483
2020-02-10,216,198.170506694606
2020-02-10,438,347.320202540552
2020-02-10,830,265.70597770338
2020-02-10,514,280.154510979998
2020-02-10,358,268.311800079115
2020-02-10,697,364.688384526862
2020-02-10,688,380.137837127437
2020-02-10,587,255.921428273693
2020-02-10,364,469.94961288708
2020-02-10,660,353.738017745231
2020-02-10,673,439.945612392
2020-02-10,514,210.408191504034
2020-02-10,533,350.422394700312
2020-02-10,537,352.552864428685
2020-02-10,433,307.882466539937
2020-02-10,285,297.504555302762
2020-02-10,782,513.10623236895
2020-02-10,219,458.069042472679
2020-02-10,619,372.691351473524
2020-02-10,448,330.884151626426
2020-02-10,776,441.751898190555
2020-02-10,840,307.207881057018
2020-02-10,467,357.120583267709
2020-02-10,451,520.122239917067
2020-02-10,746,463.637495209982
2020-02-10,348,413.300482355397
2020-02-10,761,437.561658076505
2020-02-10,603,295.8857441031
2020-02-10,568,427.216748881813
2020-02-10,244,261.196033810159
2020-02-10,491,249.45758934658
2020-02-10,708,327.556720992338
2020-02-10,371,383.830360133935
2020-02-10,412,289.414735146233
2020-02-10,358,309.664490460714
2020-02-10,754,363.280970657798
2020-02-10,521,415.475328655144
2020-02-10,472,254.018158677205
2020-02-10,279,317.098305462464
2020-02-10,336,396.962077977401
2020-02-10,420,299.86699553694
2020-02-10,462,357.790530839369
2020-02-10,388,254.600906063363
2020-02-10,565,378.289719357493
2020-02-10,376,330.718736035516
2020-02-10,626,338.018621875874
2020-02-10,529,274.839543198374
2020-02-10,558,397.810660895164
2020-02-10,456,403.555884157255
2020-02-10,454,236.292377996582
2020-02-10,442,200.581813293162
2020-02-10,369,291.973489363009
2020-02-10,715,436.05853127772
2020-02-10,545,320.344937186509
2020-02-10,672,585.25731117752
2020-02-10,914,336.436938843618
2020-02-10,863,611.371429169703
2020-02-10,755,450.282581493895
2020-02-10,840,699.603037266042
2020-02-10,549,560.793355584562
2020-02-10,817,414.453894324911
2020-02-10,736,650.120934608686
2020-02-10,402,366.544851718427
2020-02-10,968,592.32432235733
2020-02-10,1043,523.829423812535
2020-02-10,422,388.938326872411
2020-02-10,313,380.348394662179
2020-02-10,895,291.149670284358
2020-02-10,818,682.112528744401
2020-02-10,464,583.217937750494
2020-02-10,1100,642.805772292769
2020-02-10,511,427.282235475416
2020-02-10,556,344.483548001078
2020-02-10,435,212.24539410508
2020-02-10,405,369.773247176269
2020-02-10,118,228.644776801769
2020-02-10,153,208.021271743751
2020-02-10,130,159.035703549844
2020-02-10,509,219.932319983143
2020-02-10,314,371.92551259491
2020-02-10,473,333.095453379736
2020-02-10,558,212.609102178329
2020-02-10,290,285.0604486681
2020-02-10,383,334.387588600188
2020-02-10,358,212.906711061541
2020-02-10,122,267.758869079774
2020-02-10,541,348.038281142286
2020-02-10,659,1016.18964366577
2020-02-10,1457,469.130774225331
2020-02-10,774,672.11854603405
2020-02-10,516,549.489545285918
2020-02-10,827,409.892792621499
2020-02-10,746,1282.7588872631
2020-02-10,662,539.084329393222
2020-02-10,1802,675.868717071745
2020-02-10,1368,497.003537483152
2020-02-10,1387,576.327858326087
2020-02-10,948,753.08375294066
2020-02-10,1448,639.528010811711
2020-02-10,756,471.845436876177
2020-02-10,395,402.541920958877
2020-02-10,990,474.054919486273
2020-02-10,692,725.130809486282
2020-02-10,434,288.812441090117
2020-02-10,736,572.9410636014
2020-02-10,246,245.6586913576
2020-02-10,523,234.223993273647
2020-02-10,489,217.123717383572
2020-02-10,479,483.549521390976
2020-02-10,169,319.794534401778
2020-02-10,524,170.826355739702
2020-02-10,495,285.558843304218
2020-02-10,843,280.376922710199
2020-02-10,369,308.77640208236
2020-02-10,379,306.176899769522
2020-02-10,311,276.363288952841
2020-02-10,489,193.673926919343
2020-02-10,370,362.332865053295
2020-02-10,185,150.413209572232
2020-02-10,662,429.094056002751
2020-02-10,517,360.038586148616
2020-02-10,413,380.393710106228
2020-02-10,561,315.871859972719
2020-02-10,391,327.413386636276
2020-02-10,582,333.057565277774
2020-02-10,613,257.12292981617
2020-02-10,607,331.074567165139
2020-02-10,371,231.550275460643
2020-02-10,290,259.974101995381
2020-02-10,482,343.599993081654
2020-02-10,223,374.611752498606
2020-02-10,237,296.826439580699
2020-02-10,411,286.022657702179
2020-02-10,659,238.990000314596
2020-02-10,346,275.261561677501
2020-02-10,340,220.893736505806
2020-02-10,394,290.967722736396
2020-02-10,480,276.906182410518
2020-02-10,491,242.801084824284
2020-02-10,338,314.973626889287
2020-02-10,556,272.014046632164
2020-02-10,498,371.3307792679
2020-02-10,620,435.67004789338
2020-02-10,719,294.293226536712
2020-02-10,502,217.19006208913
2020-02-10,305,178.66858803366
2020-02-10,160,209.54868833162
2020-02-10,103,104.60780171647
2020-02-10,394,295.989164260762
2020-02-10,217,151.545788432939
2020-02-10,163,129.323104346068
2020-02-10,134,169.873522507124
2020-02-10,162,147.064301410092
2020-02-10,177,91.9936035985723
2020-02-10,79,88.7425618745895
2020-02-10,162,130.893846576299
2020-02-10,103,222.838622420238
2020-02-10,1040,375.097948744433
2020-02-10,464,273.823048830811
2020-02-10,0,635.6761068736
2020-02-10,292,179.349510084536
2020-02-10,237,153.823242474146
2020-02-10,220,234.003800264903
2020-02-10,581,199.952569642604
2020-02-10,416,222.503661715754
2020-02-10,785,208.511961309511
2020-02-10,697,291.957166842325
2020-02-10,659,166.788433814912
2020-02-10,307,213.399001287966
2020-02-10,413,350.509799208382
2020-02-10,136,305.527290913359
2020-02-10,548,149.876595567847
2020-02-10,275,299.389141027997
2020-02-10,322,225.118428641447
2020-02-10,424,255.035739182012
2020-02-10,363,171.517375583384
2020-02-10,356,260.89767402385
2020-02-10,243,194.192736292586
2020-02-10,301,183.709690411385
2020-02-10,529,267.764443513805
2020-02-10,379,163.29673551278
2020-02-10,364,263.475849118082
2020-02-10,277,237.737399755998
2020-02-10,476,102.428471055339
2020-02-10,367,296.193368706467
2020-02-10,130,100.236499297135
2020-02-10,258,165.100895866971
2020-02-10,181,202.806792651737
2020-02-10,558,224.185589364121
2020-02-10,129,112.993763840827
2020-02-10,240,180.393091204533
2020-02-10,126,169.48815058156
2020-02-10,340,247.154187680813
2020-02-10,249,106.101663797327
2020-02-10,193,251.057854973608
2020-02-10,418,210.114617649213
2020-02-10,338,170.721748093979
2020-02-10,488,255.703708002057
2020-02-10,0,64.3201290401565
2020-02-10,122,116.389591833712
2020-02-10,429,197.883351330637
2020-02-10,481,195.852516847911
2020-02-10,209,105.574410837928
2020-02-10,551,207.625869988126
2020-02-10,208,249.590793122249
2020-02-10,214,118.019323786606
2020-02-10,470,111.122796404782
2020-02-10,276,194.471005132219
2020-02-10,238,109.381845842619
2020-02-10,124,73.1015610902159
2020-02-10,208,334.015682579448
2020-02-10,130,421.472529464427
2020-02-10,56,89.4211875938955
2020-02-10,83,120.732253813851
2020-02-10,127,296.91482713323
2020-02-10,0,606.414296459306
2020-02-10,242,170.96313736744
2020-02-10,211,205.892013231399
2020-02-10,189,131.062900621905
2020-02-10,179,116.155138928167
2020-02-10,170,282.607847993051
2020-02-10,206,92.9119975954144
2020-02-10,244,115.579225474052
2020-02-10,241,125.043417059997
2020-02-10,126,154.405053926827
2020-02-10,377,102.181169265908
2020-02-10,323,145.53235211331
2020-02-10,125,132.223647047923
2020-02-10,140,144.88293777129
2020-02-10,231,353.764173520117
2020-02-10,44,96.2236748147442
2020-02-10,81,109.176016363573
2020-02-10,163,109.530743413638
2020-02-10,222,153.822195392663
2020-02-10,200,172.49981485244
2020-02-10,250,211.62346641983
2020-02-10,220,170.601110252796
2020-02-10,217,179.798868780167
2020-02-10,239,136.104104480702
2020-02-10,405,171.825558772857
2020-02-10,397,315.817521741356
2020-02-10,381,238.236351271187
2020-02-10,223,129.023239713904
2020-02-10,115,75.86589885246
2020-02-10,187,163.00010913207
2020-02-10,141,185.06991551597
2020-02-10,142,138.225097791851
2020-02-10,87,67.9885929658864
2020-02-10,191,111.604378270368
2020-02-10,131,128.951462180061
2020-02-10,158,109.050758572262
2020-02-10,74,133.823516930703
2020-02-10,208,142.03907022992
2020-02-10,175,163.598145889963
2020-02-10,134,123.238541518737
2020-02-10,92,81.3096924349937
2020-02-10,157,163.55854892458
2020-02-10,137,89.1464192307154
2020-02-10,158,98.7950153218856
2020-02-10,375,218.676051501844
2020-02-10,162,143.763487163411
2020-02-10,172,223.036620820691
2020-02-10,428,192.885961658924
2020-02-10,276,183.006206594033
2020-02-10,111,174.962280753554
2020-02-10,237,130.891040391953
2020-02-10,97,180.068642671188
2020-02-10,514,131.299744299426
2020-02-10,119,153.981590521437
2020-02-10,198,154.960733165935
2020-02-10,143,260.875112756083
2020-02-10,212,153.821159144297
2020-02-10,220,144.474082737174
2020-02-10,257,186.715196161695
2020-02-10,149,135.894351350591
2020-02-10,137,171.709086616632
2020-02-10,144,124.596784452898
2020-02-10,109,121.01157759105
2020-02-10,209,130.916789086451
2020-02-10,114,164.733393131493
2020-02-10,888,274.518089242743
2020-02-10,162,400.024537601332
2020-02-10,114,235.202056934337
2020-02-10,387,153.805272871242
2020-02-10,309,825.868438793277
2020-02-10,210,242.883372410573
2020-02-10,388,205.274339149201
2020-02-10,261,172.008727056055
2020-02-10,160,110.675406455976
2020-02-10,146,133.204460303812
2020-02-10,242,128.990511661592
2020-02-10,173,130.638648619231
2020-02-10,156,113.254015676914
2020-02-10,177,184.554894277644
2020-02-10,376,203.8877386183
2020-02-10,189,177.737457667822
2020-02-10,118,155.861077003341
2020-02-10,145,112.757543120932
2020-02-10,162,101.263860903184
2020-02-10,120,92.1214851984114
2020-02-10,137,101.336218045339
2020-02-10,214,128.736676736231
2020-02-10,202,128.261146366934
2020-02-10,217,223.091833771181
2020-02-10,217,248.938819688227
2020-02-10,268,224.910808026877
2020-02-10,79,157.982690423213
2020-02-10,151,179.999185486579
2020-02-10,323,154.59816272175
2020-02-10,183,155.185749959525
2020-02-10,223,170.464471349631
2020-02-10,419,81.3281061611362
2020-02-10,99,127.97601454352
2020-02-10,145,116.598450751849
2020-02-10,623,241.489520609359
2020-02-10,406,180.804935681696
2020-02-10,273,153.710115744381
2020-02-10,450,196.528723728692
2020-02-10,460,226.482066530382
2020-02-10,292,335.967330096644
2020-02-10,334,165.591272761082
2020-02-10,150,235.463908038442
2020-02-10,216,155.279369914579
2020-02-10,194,134.68497057011
2020-02-10,225,124.972169471894
2020-02-10,173,150.419515030646
2020-02-10,275,236.073581744362
2020-02-10,596,350.096044966365
2020-02-10,543,238.712636208413
2020-02-10,428,290.820713149327
2020-02-10,457,204.507791145683
2020-02-10,175,173.070150849699
2020-02-10,455,222.670644818873
2020-02-10,539,264.749722756091
2020-02-10,318,235.418450422856
2020-02-10,491,197.34047292591
2020-02-10,381,281.268485740525
2020-02-10,857,402.256138660462
2020-02-10,776,388.628574188404
2020-02-10,417,305.458857225774
2020-02-10,468,324.977850558077
2020-02-10,428,364.355255226058
2020-02-10,338,170.827180836812
2020-02-10,383,258.189278303026
2020-02-10,434,209.872190508751
2020-02-10,291,161.943259145893
2020-02-10,186,173.418648424039
2020-02-10,372,172.740998690993
2020-02-10,235,163.200377848993
2020-02-10,264,143.073858707291
2020-02-10,297,289.269874911248
2020-02-10,244,207.42230647726
2020-02-10,387,289.689398805723
2020-02-10,128,171.957399653714
2020-02-10,145,181.287699520614
2020-02-10,447,242.768196543998
2020-02-10,417,358.649388618387
2020-02-10,626,398.600397286088
2020-02-10,327,266.046588649232
2020-02-10,381,360.691931676833
2020-02-10,544,280.471338916695
2020-02-10,315,312.506663928532
2020-02-10,408,288.992937832278
2020-02-10,514,464.100481480628
2020-02-10,654,344.797396389945
2020-02-10,409,156.954357387505
2020-02-10,348,284.022383459459
2020-02-10,585,245.219097658173
2020-02-10,415,283.574378083136
2020-02-10,492,274.898487488419
2020-02-10,514,267.007132070376
2020-02-10,317,325.022601475807
2020-02-10,761,290.898182119152
2020-02-10,451,302.656227445832
2020-02-10,134,190.947667635743
2020-02-10,405,238.187534284031
2020-02-10,330,165.162189941347
2020-02-10,728,342.625082938706
2020-02-10,470,307.82140517389
2020-02-10,384,178.269650704427
2020-02-10,634,411.103456965788
2020-02-10,687,237.563370188819
2020-02-10,238,264.546387489898
2020-02-10,387,256.051767499655
2020-02-10,282,163.698643376728
2020-02-10,238,186.749224242826
2020-02-10,401,156.968054301105
2020-02-10,149,237.045144501528
2020-02-10,419,233.740849790115
2020-02-10,635,221.988383515452
2020-02-10,408,257.383717980708
2020-02-10,378,164.80304295391
2020-02-10,213,176.664393220078
2020-02-10,385,183.905848352365
2020-02-10,300,210.587873302741
2020-02-10,466,211.278063525976
2020-02-10,289,88.5537711681051
2020-02-10,370,388.833111554253
2020-02-10,118,513.493658749264
2020-02-10,390,220.701368332477
2020-02-10,798,266.967729905196
2020-02-10,461,450.877084641488
2020-02-10,196,129.108429779048
2020-02-10,376,193.669380940425
2020-02-10,320,137.764741446995
2020-02-10,931,316.848886264294
2020-02-10,36,211.704274793224
2020-02-10,87,771.180349064912
2020-02-10,0,0
2020-02-10,58,344.435789742688
2020-02-10,89,355.05420482211
2020-02-10,124,370.906737063004
2020-02-10,0,470.937001065252
2020-02-10,498,547.174215020905
2020-02-10,441,322.603221348251
2020-02-10,362,356.26220647734
2020-02-10,298,209.488133192554
2020-02-10,388,245.020246000151
2020-02-10,678,434.130977007078
2020-02-10,548,376.521577744139
2020-02-10,790,497.212361776652
2020-02-10,1000,326.653632923496
2020-02-10,486,548.008221749315
2020-02-10,975,454.068626554924
2020-02-10,716,452.905441306676
2020-02-10,515,391.422665743509
2020-02-10,737,364.502505220474
2020-02-10,1030,362.41634786343
2020-02-10,655,342.911734397112
2020-02-10,621,494.133032503733
2020-02-10,318,483.360790604982
2020-02-10,583,342.268681362349
2020-02-10,253,467.297458113166
2020-02-10,741,392.650526048962
2020-02-10,471,302.024427816607
2020-02-10,699,476.566523517741
2020-02-10,344,275.991479455992
2020-02-10,751,415.709891160741
2020-02-10,805,248.118423963343
2020-02-10,304,304.54375962116
2020-02-10,791,296.315409569662
2020-02-10,742,578.391398093853
2020-02-10,655,479.845376664192
2020-02-10,598,340.656484874958
2020-02-10,1006,511.238639161145
2020-02-10,672,501.830500556285
2020-02-10,627,353.923502499983
2020-02-10,370,372.457561003581
2020-02-10,301,331.885584706123
2020-02-10,266,349.321958277039
2020-02-10,345,227.501576176826
2020-02-10,575,149.248146832504
2020-02-10,486,263.943841428476
2020-02-10,605,486.506320475529
2020-02-10,150,229.879797701892
2020-02-10,827,383.458512385509
2020-02-10,522,340.389587042893
2020-02-10,408,271.324484015811
2020-02-10,807,243.810120810391
2020-02-10,276,523.192918818316
2020-02-10,443,304.278912461609
