"day","empirical","exp"
2020-02-10,294,184.875523685464
2020-02-10,163,175.777522244529
2020-02-10,256,242.364672883242
2020-02-10,374,268.637725433831
2020-02-10,381,239.60290779927
2020-02-10,575,288.168018717215
2020-02-10,237,305.200280252341
2020-02-10,277,213.250533499934
2020-02-10,195,474.776523697092
2020-02-10,409,208.733238474537
2020-02-10,217,230.302342509023
2020-02-10,330,120.691233139892
2020-02-10,549,485.011555139294
2020-02-10,276,415.905427218341
2020-02-10,156,395.382240206747
2020-02-10,365,304.24834463467
2020-02-10,622,417.140299024345
2020-02-10,98,177.596729284984
2020-02-10,598,404.054392520603
2020-02-10,839,437.135702632339
2020-02-10,144,621.285451042074
2020-02-10,663,490.954676744616
2020-02-10,834,516.329065189755
2020-02-10,778,552.445623078574
2020-02-10,512,454.790366911314
2020-02-10,842,705.130853185354
2020-02-10,653,455.613118584569
2020-02-10,639,461.78518582329
2020-02-10,707,492.767467448059
2020-02-10,343,388.600625541469
2020-02-10,736,608.945928786528
2020-02-10,486,387.001031525563
2020-02-10,565,331.662051584779
2020-02-10,479,459.204042623605
2020-02-10,618,397.494093669598
2020-02-10,539,536.252890967579
2020-02-10,685,451.661420238546
2020-02-10,419,688.611375195636
2020-02-10,454,512.707504133566
2020-02-10,145,520.044477811529
2020-02-10,644,370.794183938217
2020-02-10,791,370.493614351575
2020-02-10,592,428.425184200214
2020-02-10,310,395.98070995992
2020-02-10,473,333.665560964403
2020-02-10,750,433.391610353423
2020-02-10,486,349.706774517796
2020-02-10,221,361.410433683529
2020-02-10,522,356.843860998731
2020-02-10,245,399.482962247985
2020-02-10,622,315.24334235707
2020-02-10,562,543.28059662485
2020-02-10,936,510.750581459458
2020-02-10,754,475.944144452218
2020-02-10,536,476.576470521965
2020-02-10,417,461.213937601775
2020-02-10,424,440.068224031016
2020-02-10,530,489.095041024116
2020-02-10,423,542.738678231616
2020-02-10,562,533.907590437088
2020-02-10,554,479.687767985622
2020-02-10,303,445.605598297073
2020-02-10,609,399.287215657639
2020-02-10,548,528.849140470814
2020-02-10,527,540.21999273454
2020-02-10,298,418.829310479325
2020-02-10,362,238.3433542994
2020-02-10,325,283.680027373801
2020-02-10,550,445.436569795014
2020-02-10,394,391.1529714119
2020-02-10,331,355.277629276844
2020-02-10,260,294.185957550536
2020-02-10,411,421.845568332906
2020-02-10,622,362.324648642269
2020-02-10,523,393.144978495707
2020-02-10,245,352.468926802757
2020-02-10,153,339.93039937649
2020-02-10,166,310.883599563326
2020-02-10,350,329.085541920766
2020-02-10,334,300.309391208346
2020-02-10,165,469.134788596289
2020-02-10,528,529.616198990854
2020-02-10,666,559.088410168599
2020-02-10,556,594.897488426158
2020-02-10,614,496.782725380135
2020-02-10,225,354.071594016872
2020-02-10,509,454.89577791503
2020-02-10,471,624.419425140049
2020-02-10,234,467.758520481772
2020-02-10,1023,616.37749432045
2020-02-10,584,604.301281560745
2020-02-10,928,481.208351569402
2020-02-10,283,460.608096471236
2020-02-10,802,454.972165312627
2020-02-10,580,556.795949825457
2020-02-10,520,572.699109673037
2020-02-10,669,530.396760358788
2020-02-10,621,438.21690886972
2020-02-10,697,575.44022868861
2020-02-10,347,487.801010736065
2020-02-10,580,466.46062741575
2020-02-10,770,573.310200790553
2020-02-10,233,554.595762053516
2020-02-10,298,599.372358583429
2020-02-10,1254,449.797838154268
2020-02-10,427,627.731593106448
2020-02-10,626,503.208689838912
2020-02-10,456,508.699808320153
2020-02-10,441,378.681588062623
2020-02-10,657,326.239304502756
2020-02-10,192,376.642939336726
2020-02-10,521,213.644356031976
2020-02-10,540,233.654235793321
2020-02-10,443,347.457815172366
2020-02-10,376,424.833814779619
2020-02-10,274,281.919841463976
2020-02-10,434,225.792406265025
2020-02-10,172,208.000432886919
2020-02-10,305,275.920280482396
2020-02-10,351,303.729631075823
2020-02-10,87,191.437015910092
2020-02-10,262,217.061268306431
2020-02-10,155,195.919081339987
2020-02-10,195,239.116785963617
2020-02-10,195,271.249269987772
2020-02-10,123,249.12528239604
2020-02-10,356,338.632603744908
2020-02-10,331,196.674267049735
2020-02-10,426,413.683846918169
2020-02-10,314,167.800528723253
2020-02-10,271,272.444512075802
2020-02-10,253,223.025891776347
2020-02-10,345,217.700263978315
2020-02-10,351,228.36259503629
2020-02-10,303,201.948900452436
2020-02-10,253,148.559148846171
2020-02-10,176,156.848284935713
2020-02-10,165,132.876086547463
2020-02-10,101,152.579875240948
2020-02-10,113,173.501221081512
2020-02-10,118,198.066894359432
2020-02-10,215,208.453677104471
2020-02-10,105,239.845979895941
2020-02-10,136,252.198400676735
2020-02-10,172,155.286633075328
2020-02-10,176,158.875380924109
2020-02-10,100,258.990925280041
2020-02-10,275,339.079007630777
2020-02-10,317,361.626042307343
2020-02-10,834,383.921940103396
2020-02-10,708,382.563266236906
2020-02-10,83,319.671411466073
2020-02-10,436,146.627539543236
2020-02-10,132,294.908355068316
2020-02-10,704,370.517296682806
2020-02-10,667,364.478242302039
2020-02-10,60,182.979110983149
2020-02-10,114,154.694930509067
2020-02-10,131,232.948587496589
2020-02-10,128,161.778233272832
2020-02-10,130,151.460262783103
2020-02-10,139,147.163887503697
2020-02-10,95,258.940237862749
2020-02-10,137,171.414032019554
2020-02-10,334,209.210621368104
2020-02-10,128,184.387485663982
2020-02-10,91,147.633715612957
2020-02-10,336,223.961492140109
2020-02-10,170,200.629992740927
2020-02-10,220,193.521624310419
2020-02-10,284,215.906694197696
2020-02-10,203,191.710260393418
2020-02-10,252,165.733879568779
2020-02-10,246,193.833650784179
2020-02-10,282,189.981409981918
2020-02-10,321,180.938813678822
2020-02-10,529,194.043731808441
2020-02-10,168,189.481238199562
2020-02-10,138,273.623773911259
2020-02-10,151,185.800664625156
2020-02-10,159,198.033246160202
2020-02-10,231,185.214043389902
2020-02-10,183,196.586737879215
2020-02-10,113,233.489933142282
2020-02-10,243,189.064618642493
2020-02-10,276,145.423683968707
2020-02-10,293,472.39757839215
2020-02-10,601,547.458181525544
2020-02-10,673,685.552090005932
2020-02-10,904,649.149551282593
2020-02-10,568,427.468852486852
2020-02-10,695,478.596713454868
2020-02-10,234,378.626887051194
2020-02-10,127,416.6324517937
2020-02-10,531,394.244064123895
2020-02-10,428,469.358267213336
2020-02-10,587,430.32612116066
2020-02-10,451,442.678053715241
2020-02-10,635,514.561324922468
2020-02-10,407,338.984570538194
2020-02-10,216,352.854146297549
2020-02-10,608,562.252916135632
2020-02-10,638,440.412938559403
2020-02-10,791,433.089609267062
2020-02-10,146,469.545765113628
2020-02-10,770,386.286463160766
2020-02-10,338,388.909641149527
2020-02-10,607,262.438247531548
2020-02-10,171,336.004616991952
2020-02-10,172,311.380051379138
2020-02-10,215,241.024849916455
2020-02-10,127,377.80208531962
2020-02-10,244,336.566780218824
2020-02-10,213,170.282734686611
2020-02-10,135,191.165366776266
2020-02-10,252,170.227490760424
2020-02-10,198,188.122856594193
2020-02-10,265,275.616707908978
2020-02-10,259,273.441295659467
2020-02-10,121,117.461385015255
2020-02-10,142,144.647244447631
2020-02-10,249,123.303003393263
2020-02-10,153,179.501505339285
2020-02-10,111,160.395906569426
2020-02-10,460,384.103846383983
2020-02-10,136,207.770500546899
2020-02-10,305,159.933033404127
2020-02-10,180,141.820559693982
2020-02-10,420,358.550108415812
2020-02-10,300,203.832982524506
2020-02-10,150,151.023988333764
2020-02-10,216,137.188718352183
2020-02-10,263,174.551949145629
2020-02-10,302,299.265720733853
2020-02-10,528,365.843335748547
2020-02-10,317,193.766023982586
2020-02-10,85,189.174613747575
2020-02-10,366,191.369694751017
2020-02-10,263,318.296080966919
2020-02-10,390,264.204043965515
2020-02-10,236,205.388990451079
2020-02-10,395,202.475214915914
2020-02-10,286,230.840668685223
2020-02-10,336,196.27345695994
2020-02-10,396,147.308370539137
2020-02-10,193,172.629879979454
2020-02-10,325,180.578659400171
2020-02-10,292,279.080883940491
2020-02-10,315,236.947209405956
2020-02-10,260,194.429573940883
2020-02-10,310,291.226644352878
2020-02-10,261,179.503512145227
2020-02-10,406,203.00360896071
2020-02-10,120,210.638890864686
2020-02-10,157,246.669286375985
2020-02-10,85,205.291813030649
2020-02-10,124,155.188982102927
2020-02-10,475,192.486096602992
2020-02-10,76,214.632594227969
2020-02-10,317,180.316929558202
2020-02-10,357,240.117225731491
2020-02-10,850,284.948703530756
2020-02-10,362,555.90474293872
2020-02-10,370,612.035698761723
2020-02-10,1623,385.849741389607
2020-02-10,384,544.275593187056
2020-02-10,148,193.583123277858
2020-02-10,158,166.437727599521
2020-02-10,168,164.759640966712
2020-02-10,98,160.838744233514
2020-02-10,203,305.950511094976
2020-02-10,170,224.269643049644
2020-02-10,313,347.977146136075
2020-02-10,189,211.628490641722
2020-02-10,122,136.893734412886
2020-02-10,88,125.686499589875
2020-02-10,302,152.034290837936
2020-02-10,281,221.920508357206
2020-02-10,154,190.084682743108
2020-02-10,74,147.934054337677
2020-02-10,173,100.564986988345
2020-02-10,268,153.520412821042
2020-02-10,145,109.315612144044
2020-02-10,73,81.0549008890002
2020-02-10,0,154.950475216521
2020-02-10,152,116.543500748489
2020-02-10,118,148.46373785598
2020-02-10,163,344.379172938707
2020-02-10,188,182.498443263316
2020-02-10,262,237.274170815809
2020-02-10,273,186.883111500471
2020-02-10,142,189.346588268193
2020-02-10,151,187.797928217971
2020-02-10,421,269.337393164332
2020-02-10,204,311.698644574426
2020-02-10,264,96.6718723087187
2020-02-10,282,130.826483977668
2020-02-10,452,177.993859011649
2020-02-10,146,341.350247247268
2020-02-10,94,206.803120092931
2020-02-10,302,161.963090357232
2020-02-10,147,152.824453020404
2020-02-10,153,174.120203731803
2020-02-10,159,156.386029623835
2020-02-10,298,265.223042009311
2020-02-10,252,287.502267695132
2020-02-10,130,129.495762015665
2020-02-10,79,172.32911524958
2020-02-10,168,364.157292122588
2020-02-10,207,229.506218396403
2020-02-10,281,186.040623209158
2020-02-10,215,218.189913419809
2020-02-10,239,217.065317357341
2020-02-10,295,214.783923713732
2020-02-10,355,338.508621060975
2020-02-10,381,245.239464600243
2020-02-10,116,299.315223550331
2020-02-10,534,253.346954319838
2020-02-10,373,362.977649052941
2020-02-10,569,282.522265061078
2020-02-10,319,281.251900543943
2020-02-10,348,312.697254882881
2020-02-10,551,272.964330883786
2020-02-10,190,367.217657089424
2020-02-10,227,427.379497760656
2020-02-10,223,336.379201969672
2020-02-10,240,280.858229336838
2020-02-10,339,355.312962196956
2020-02-10,399,400.307078177568
2020-02-10,466,284.314658039481
2020-02-10,758,422.93552142061
2020-02-10,454,324.031636431974
2020-02-10,409,371.97863786067
2020-02-10,464,330.818076134399
2020-02-10,468,299.157858016548
2020-02-10,544,323.334014559388
2020-02-10,229,311.463099480805
2020-02-10,232,259.570900118725
2020-02-10,237,215.515912014175
2020-02-10,220,199.209621574328
2020-02-10,455,407.952833995393
2020-02-10,390,518.316353139849
2020-02-10,172,179.10204154297
2020-02-10,332,168.574005191776
2020-02-10,361,241.362172151992
2020-02-10,473,372.94219141643
2020-02-10,602,281.455749206048
2020-02-10,97,285.579231563558
2020-02-10,235,181.064316883187
2020-02-10,120,223.623957851271
2020-02-10,322,432.203566665513
2020-02-10,239,319.54484769889
2020-02-10,158,366.246752284257
2020-02-10,160,253.730634357426
2020-02-10,632,224.294404913484
2020-02-10,457,434.065863724373
2020-02-10,249,248.215529811486
2020-02-10,159,155.69455817648
2020-02-10,198,312.410585956623
2020-02-10,227,339.078295787828
2020-02-10,353,347.21756013847
2020-02-10,422,316.70130010441
2020-02-10,432,257.391533205468
2020-02-10,551,291.959886009911
2020-02-10,481,383.656050266692
2020-02-10,500,453.325767333811
2020-02-10,304,404.362780263884
2020-02-10,293,351.531859312828
2020-02-10,403,346.987242770217
2020-02-10,484,389.412808308193
2020-02-10,240,366.366933364218
2020-02-10,172,277.789524291142
2020-02-10,380,276.834903145807
2020-02-10,365,270.960796914251
2020-02-10,692,377.063647277514
2020-02-10,133,399.085494393396
2020-02-10,393,258.51040091777
2020-02-10,496,253.04578604661
2020-02-10,313,227.023495868795
2020-02-10,383,259.934517112019
2020-02-10,227,271.955291501343
2020-02-10,174,330.454435970463
2020-02-10,558,400.162961439685
2020-02-10,484,429.120516483554
2020-02-10,219,515.421231696753
2020-02-10,611,359.044192921198
2020-02-10,177,250.820311980439
2020-02-10,651,254.558165466117
2020-02-10,333,304.252178163077
2020-02-10,691,371.976850714346
2020-02-10,365,417.527682743347
2020-02-10,748,420.912414166319
2020-02-10,372,504.700343549015
2020-02-10,156,503.802334314358
2020-02-10,184,323.315898264701
2020-02-10,325,270.441644894015
2020-02-10,150,276.830816754519
2020-02-10,372,391.047161310047
2020-02-10,819,411.721549717411
2020-02-10,775,403.589001494594
2020-02-10,694,470.11189250446
2020-02-10,778,465.687467389135
2020-02-10,129,389.358550118104
2020-02-10,285,237.549099920564
2020-02-10,695,278.919805033968
2020-02-10,207,346.631475608784
2020-02-10,183,265.716791537672
2020-02-10,308,343.87259891874
2020-02-10,353,326.740399420329
2020-02-10,227,279.418834118801
2020-02-10,463,315.011594404802
2020-02-10,458,269.10071944383
2020-02-10,472,256.492131600635
2020-02-10,485,367.800866545238
2020-02-10,584,354.470390653138
2020-02-10,216,329.741810601837
2020-02-10,184,277.853446598304
2020-02-10,325,222.67159166595
2020-02-10,267,336.296688428992
2020-02-10,283,181.554955328094
2020-02-10,267,185.315224185906
2020-02-10,294,248.629839085975
2020-02-10,318,208.079312926724
2020-02-10,431,449.789491730854
2020-02-10,129,260.551296091112
2020-02-10,176,172.698456427746
2020-02-10,77,211.091098876489
2020-02-10,237,180.08590511904
2020-02-10,257,226.516555244196
2020-02-10,337,315.692252632574
2020-02-10,345,255.264645800663
2020-02-10,307,339.568493011033
2020-02-10,194,255.633127054617
2020-02-10,264,257.781459519736
2020-02-10,273,226.345042008371
2020-02-10,186,229.504885607218
2020-02-10,171,135.685847148026
2020-02-10,101,111.378448575545
2020-02-10,450,520.254769325444
2020-02-10,173,327.947866888261
2020-02-10,769,407.68741271478
2020-02-10,501,457.598443111462
2020-02-10,93,355.485854635073
2020-02-10,215,370.251188525053
2020-02-10,558,473.041044431357
2020-02-10,718,355.990773033456
2020-02-10,571,269.456423780197
2020-02-10,675,537.252764421728
2020-02-10,489,545.226168790111
2020-02-10,136,369.480135817897
2020-02-10,884,402.692982150612
2020-02-10,421,526.171286493098
2020-02-10,413,490.252258292604
2020-02-10,571,392.569707624522
2020-02-10,320,367.795067432038
2020-02-10,218,443.813468480433
2020-02-10,492,570.68302849056
2020-02-10,854,429.636839144911
2020-02-10,581,440.926928770443
2020-02-10,458,556.277376406917
2020-02-10,871,605.244568417199
2020-02-10,506,550.422796853891
2020-02-10,169,399.723032178548
2020-02-10,576,387.016270472908
2020-02-10,638,474.065658879695
2020-02-10,592,571.916158952402
2020-02-10,806,379.086017073276
2020-02-10,249,511.131313575116
2020-02-10,691,293.627873978378
2020-02-10,683,513.34150057751
2020-02-10,667,469.921883998088
2020-02-10,767,447.399629923648
2020-02-10,103,135.09216547511
2020-02-10,151,158.393997875973
2020-02-10,178,194.141937832191
2020-02-10,163,184.461278732913
2020-02-10,114,378.634133764611
2020-02-10,165,167.407273687804
2020-02-10,169,160.560339711163
2020-02-10,182,157.483473136373
2020-02-10,134,170.306003350775
2020-02-10,135,177.231378264654
2020-02-10,94,179.107321639284
2020-02-10,273,150.812520418293
2020-02-10,168,342.576404872047
2020-02-10,267,313.098865819934
2020-02-10,245,198.441580829078
2020-02-10,142,250.753307892113
2020-02-10,117,346.543927016415
2020-02-10,423,355.150262325224
2020-02-10,125,152.527709597949
2020-02-10,90,160.644862635933
2020-02-10,476,238.470372131237
2020-02-10,269,210.863361314225
2020-02-10,329,245.582987404032
2020-02-10,320,263.406216305116
2020-02-10,345,296.210919767661
2020-02-10,293,231.719067520472
2020-02-10,242,298.717573517459
2020-02-10,420,273.86317797673
2020-02-10,96,295.91526720164
2020-02-10,512,285.472423035529
2020-02-10,316,306.14131772391
2020-02-10,309,282.874945588014
2020-02-10,282,331.549434715562
2020-02-10,314,372.029499250631
2020-02-10,355,384.161323066168
2020-02-10,245,418.949760587916
2020-02-10,448,766.785584634242
2020-02-10,827,678.484583644424
2020-02-10,692,494.306057581572
2020-02-10,836,611.828323678193
2020-02-10,1034,556.510050373752
2020-02-10,535,450.553042152698
2020-02-10,891,465.126428530363
2020-02-10,362,526.29304939759
2020-02-10,95,263.895590123863
2020-02-10,534,278.553062313863
2020-02-10,194,377.61516384572
2020-02-10,722,433.14120739837
2020-02-10,518,441.820124400767
2020-02-10,247,313.759272549325
2020-02-10,413,435.303252752457
2020-02-10,513,297.229932263295
2020-02-10,274,364.759097778832
2020-02-10,449,311.836087572243
2020-02-10,700,305.326832419073
2020-02-10,610,481.400234493305
2020-02-10,156,384.349236221658
2020-02-10,341,467.673051417765
2020-02-10,332,295.163348385416
2020-02-10,220,491.386941318818
2020-02-10,497,250.829949818059
2020-02-10,288,383.356168366326
2020-02-10,203,184.532753011125
2020-02-10,234,410.715362502804
2020-02-10,110,247.82997210336
2020-02-10,297,324.5845237006
2020-02-10,376,353.842575103271
2020-02-10,624,192.598846842023
2020-02-10,413,328.733392014067
2020-02-10,79,295.216992179544
2020-02-10,378,392.945359935628
2020-02-10,647,421.104535395026
2020-02-10,419,328.788583955045
2020-02-10,345,301.385579161294
2020-02-10,453,467.51903993124
2020-02-10,721,484.675357107653
2020-02-10,768,300.721973225003
2020-02-10,691,519.635285623933
2020-02-10,508,372.146720510043
2020-02-10,409,382.855457256841
2020-02-10,338,339.200396998413
2020-02-10,389,453.682703577146
2020-02-10,672,470.900012194474
2020-02-10,479,417.256214984337
2020-02-10,549,521.904773104302
2020-02-10,325,975.374746283811
2020-02-10,1118,342.411733484103
2020-02-10,757,482.257740592726
2020-02-10,672,1037.18055461357
2020-02-10,1417,768.123655598106
2020-02-10,636,531.432192173017
2020-02-10,645,803.427327475963
2020-02-10,342,664.304559650037
2020-02-10,595,372.954893584279
2020-02-10,511,478.019566310604
2020-02-10,780,293.309654994657
2020-02-10,668,530.973304087422
2020-02-10,546,505.511712869437
2020-02-10,268,548.505530015798
2020-02-10,581,478.151392603935
2020-02-10,345,357.7675921326
2020-02-10,399,473.186459259463
2020-02-10,502,252.705161774028
2020-02-10,215,298.478776941851
2020-02-10,515,476.789195442308
2020-02-10,319,333.394863598835
2020-02-10,401,336.339048747803
2020-02-10,719,353.888488796158
2020-02-10,448,372.103177742627
2020-02-10,370,421.954968830685
2020-02-10,369,182.931364082276
2020-02-10,358,382.859257632403
2020-02-10,895,689.132730205564
2020-02-10,700,885.034944056249
2020-02-10,786,620.016368603728
2020-02-10,953,321.97624563827
2020-02-10,852,706.117815328656
2020-02-10,698,581.067307971491
2020-02-10,851,648.488021767171
2020-02-10,825,503.910378601955
2020-02-10,792,508.975388892074
2020-02-10,601,603.315270023785
2020-02-10,519,478.325458542118
2020-02-10,571,377.004404088733
2020-02-10,920,512.108517442898
2020-02-10,376,519.251650765576
2020-02-10,1111,422.588726653069
2020-02-10,445,485.841270130953
2020-02-10,574,434.851099974844
2020-02-10,777,458.588518681789
2020-02-10,493,875.706638055978
2020-02-10,160,420.124640242626
2020-02-10,946,838.621712827281
2020-02-10,672,486.187280776553
2020-02-10,787,559.257259995011
2020-02-10,820,702.880010414689
2020-02-10,317,518.203887009067
2020-02-10,938,498.51803967919
2020-02-10,200,588.317288602563
2020-02-10,1031,571.203974358752
2020-02-10,735,353.747373968754
2020-02-10,158,497.35423521378
2020-02-10,1051,648.376663846305
2020-02-10,550,711.939866099784
2020-02-10,630,707.818500032641
2020-02-10,951,730.705582324762
2020-02-10,849,735.02614339026
2020-02-10,475,610.472841801393
2020-02-10,628,416.782963726497
2020-02-10,934,689.725757199897
2020-02-10,846,753.517728933137
2020-02-10,350,487.409397941092
2020-02-10,830,537.293306654356
2020-02-10,486,527.19384282826
2020-02-10,583,596.819036232968
2020-02-10,354,375.563427400395
2020-02-10,750,851.248087609653
2020-02-10,599,492.00620704371
2020-02-10,769,448.664496011755
2020-02-10,482,650.540622451191
2020-02-10,921,446.253229163754
2020-02-10,759,434.834683112373
2020-02-10,925,748.079832849168
2020-02-10,544,537.372883578625
2020-02-10,971,632.534457656391
2020-02-10,1032,657.450888102674
2020-02-10,732,470.828960570403
2020-02-10,1119,1108.40102859805
2020-02-10,926,427.711093551726
2020-02-10,824,513.590952517451
2020-02-10,469,603.758739840214
2020-02-10,577,455.652322389821
2020-02-10,792,501.966278314032
2020-02-10,589,601.699743890759
2020-02-10,483,712.588798366609
2020-02-10,383,407.035276939013
2020-02-10,619,557.612662124915
2020-02-10,1027,569.264591324565
2020-02-10,725,492.620057651364
2020-02-10,729,824.718625489274
2020-02-10,935,561.283103627079
2020-02-10,595,408.682507814491
2020-02-10,341,694.209719955968
2020-02-10,1238,1061.13539769321
2020-02-10,999,982.76507397129
2020-02-10,926,628.818562078648
2020-02-10,865,615.980173025186
2020-02-10,693,507.587535838563
2020-02-10,427,658.031439033632
2020-02-10,1250,1080.64826682884
2020-02-10,1217,873.036128019704
2020-02-10,916,527.492785430802
2020-02-10,701,756.920626831434
2020-02-10,401,700.232377465696
2020-02-10,927,681.54938699771
2020-02-10,623,573.595000616471
2020-02-10,635,846.172015324398
2020-02-10,2094,876.923661131953
2020-02-10,247,596.976757501394
2020-02-10,576,374.077681146263
2020-02-10,610,445.70911279194
2020-02-10,298,451.271070640023
2020-02-10,858,797.305319154094
2020-02-10,1038,593.39274387494
2020-02-10,1316,777.343890869518
2020-02-10,595,544.415111214178
2020-02-10,707,536.393143578909
2020-02-10,301,364.692015319504
2020-02-10,631,652.697848692164
2020-02-10,1044,1239.06654144491
2020-02-10,600,484.901355356382
2020-02-10,316,354.776298080999
2020-02-10,841,745.888739584084
2020-02-10,790,500.340355873429
2020-02-10,860,570.002699998964
2020-02-10,709,651.058469641924
2020-02-10,518,406.449799428597
2020-02-10,517,580.204946031847
2020-02-10,392,341.753430189199
2020-02-10,892,616.87894128293
2020-02-10,811,1018.23382032069
2020-02-10,834,802.38020607405
2020-02-10,913,732.578463910622
2020-02-10,592,474.549984652932
2020-02-10,850,528.85150659887
2020-02-10,515,553.441409736953
2020-02-10,875,628.203710597963
2020-02-10,1061,552.949323573823
2020-02-10,1104,412.674580593059
2020-02-10,802,690.146741008392
2020-02-10,799,661.599038134176
2020-02-10,1018,483.687165681829
2020-02-10,899,712.571205071415
2020-02-10,330,582.918685741353
2020-02-10,1022,759.801349115945
2020-02-10,746,548.616386528217
2020-02-10,533,554.996494941446
2020-02-10,584,537.09252269986
2020-02-10,1133,770.744814852732
2020-02-10,473,382.209468505598
2020-02-10,370,478.67150622097
2020-02-10,557,496.036973034347
2020-02-10,415,477.095836643843
2020-02-10,393,400.884917053487
2020-02-10,464,493.789817062241
2020-02-10,824,477.913867160811
2020-02-10,440,430.403323423689
2020-02-10,533,512.647651916
2020-02-10,876,599.772076570724
2020-02-10,826,457.396480908723
2020-02-10,272,501.538426303283
2020-02-10,329,420.529219540431
2020-02-10,633,494.980146414527
2020-02-10,528,677.117798484344
2020-02-10,832,592.075612055806
2020-02-10,686,664.431324938055
2020-02-10,1028,553.320241113633
2020-02-10,953,422.108637062213
2020-02-10,877,561.095074076391
2020-02-10,644,849.51076673771
2020-02-10,596,606.136090542399
2020-02-10,458,797.93862010632
2020-02-10,799,265.357574572877
2020-02-10,578,372.12998726062
2020-02-10,576,278.579865562796
2020-02-10,345,408.110215215963
2020-02-10,334,315.119158328745
2020-02-10,488,430.816607501505
2020-02-10,499,439.115205936425
2020-02-10,419,392.593253964789
2020-02-10,498,475.267591933963
2020-02-10,369,538.96147654896
2020-02-10,636,473.861716971287
2020-02-10,720,527.16968334944
