"rho","error","index","day","lag","grid_size_km"
0.279954295455473,58.4084496913772,"exp",44,49,2
7.80286833249943e-05,71.8112527490989,"homo",45,49,2
79.9999508083439,583.712534046947,"power",45,49,2
0.338651514139964,54.7683025071941,"exp",45,49,2
7.80286833249943e-05,73.8751800193429,"homo",46,49,2
79.9999508083439,673.876240306675,"power",46,49,2
0.278566838547083,59.2157813801585,"exp",46,49,2
7.80286833249943e-05,75.3000409649811,"homo",47,49,2
79.9999508083439,658.05932745161,"power",47,49,2
0.295785812560136,59.4023695415355,"exp",47,49,2
7.80286833249943e-05,64.9153131212281,"homo",48,49,2
79.9999508083439,579.59167901477,"power",48,49,2
0.293152827973205,51.7219516268531,"exp",48,49,2
7.80286833249943e-05,56.5996718156864,"homo",49,49,2
79.9999508083439,519.642676535363,"power",49,49,2
0.281760425874589,45.3706730851159,"exp",49,49,2
7.80286833249943e-05,58.1939600546775,"homo",50,49,2
79.9999508083439,538.220489588747,"power",50,49,2
0.2805426882386,46.7556055598584,"exp",50,49,2
7.80286833249943e-05,72.0201432647866,"homo",51,49,2
64.7214332302896,618.605509645385,"power",51,49,2
0.312035418768364,56.8234581917901,"exp",51,49,2
7.80286833249943e-05,73.2144899996645,"homo",52,49,2
79.9999508083439,650.951053960207,"power",52,49,2
0.293102205239778,58.4071213032155,"exp",52,49,2
7.80286833249943e-05,72.6413208235338,"homo",53,49,2
79.9999508083439,610.414460680942,"power",53,49,2
0.319051477937073,56.4557927569478,"exp",53,49,2
7.80286833249943e-05,75.2521371297583,"homo",54,49,2
79.9999508083439,687.052702127134,"power",54,49,2
0.271203430783241,60.5367475848186,"exp",54,49,2
7.80286833249943e-05,65.247521146812,"homo",55,49,2
79.9999508083439,578.463912179522,"power",55,49,2
0.296424937744505,51.857058689643,"exp",55,49,2
7.80286833249943e-05,59.0783983452726,"homo",56,49,2
79.9999508083439,534.478380327435,"power",56,49,2
0.283903459056556,47.2967117615147,"exp",56,49,2
7.80286833249943e-05,72.4634191299607,"homo",57,49,2
79.9999508083439,642.619788514289,"power",57,49,2
0.296246987308875,57.8810581256709,"exp",57,49,2
7.80286833249943e-05,74.0008950851748,"homo",58,49,2
79.9999508083439,649.413060156847,"power",58,49,2
0.302487105869518,58.8406642314147,"exp",58,49,2
7.80286833249943e-05,74.7352129065504,"homo",59,49,2
79.9999508083439,656.010011515455,"power",59,49,2
0.29989557006557,59.6794790223864,"exp",59,49,2
7.80286833249943e-05,39.7688546996673,"homo",60,49,2
79.9999508083439,384.967007076206,"power",60,49,2
0.279008911714448,32.9969759779167,"exp",60,49,2
7.80286833249943e-05,40.3632755791013,"homo",61,49,2
79.9999508083439,384.50738981583,"power",61,49,2
0.281786907676914,33.1609023573342,"exp",61,49,2
7.80286833249943e-05,35.295184541158,"homo",62,49,2
79.9999508083439,356.471499008255,"power",62,49,2
0.276238505000199,29.4743286096217,"exp",62,49,2
7.80286833249943e-05,31.387650798665,"homo",63,49,2
79.9999508083439,325.477012343898,"power",63,49,2
0.267704070852652,26.5029415067308,"exp",63,49,2
7.80286833249943e-05,39.2378937991794,"homo",64,49,2
79.9999508083439,379.013557621139,"power",64,49,2
0.278880380764081,32.4764874054795,"exp",64,49,2
7.80286833249943e-05,40.2774125671217,"homo",65,49,2
79.9999508083439,396.127951793337,"power",65,49,2
0.270514657219215,33.62322317296,"exp",65,49,2
7.80286833249943e-05,43.5417445663745,"homo",66,49,2
79.9999508083439,420.332522928173,"power",66,49,2
0.275007376644933,35.8741253346162,"exp",66,49,2
7.80286833249943e-05,39.933497292708,"homo",67,49,2
79.9999508083439,407.43523984034,"power",67,49,2
0.262275377720141,33.7238137907566,"exp",67,49,2
7.80286833249943e-05,40.2097736749602,"homo",68,49,2
79.9999508083439,396.551722121681,"power",68,49,2
0.27603062467618,33.7122356801747,"exp",68,49,2
7.80286833249943e-05,33.3755313911545,"homo",69,49,2
79.9999508083439,348.000328442882,"power",69,49,2
0.263786460322227,28.3203860678338,"exp",69,49,2
7.80286833249943e-05,30.1414546069464,"homo",70,49,2
79.9999508083439,333.44534194797,"power",70,49,2
0.251772837969417,26.2894335158997,"exp",70,49,2
7.80286833249943e-05,39.2554457941426,"homo",71,49,2
79.9999508083439,364.589073930823,"power",71,49,2
0.295580713242108,32.0882318887585,"exp",71,49,2
7.80286833249943e-05,39.2610305521411,"homo",72,49,2
79.9999508083439,378.94874273521,"power",72,49,2
0.277300353728834,32.6950378162888,"exp",72,49,2
7.80286833249943e-05,38.3115363698996,"homo",73,49,2
79.9999508083439,390.431690424343,"power",73,49,2
0.26423248018798,32.1536016285743,"exp",73,49,2
7.80286833249943e-05,38.4844527798588,"homo",74,49,2
79.9999508083439,381.723518277932,"power",74,49,2
0.272191541990329,32.1623905469902,"exp",74,49,2
