"rho","error","index","day","lag","grid_size_km"
64.7214332302896,2394.51317330963,"power",45,49,2
0.295992111972844,256.548914489073,"exp",45,49,2
7.80286833249943e-05,315.071817381433,"homo",46,49,2
79.9999508083439,2537.91838321087,"power",46,49,2
0.271831948916898,267.690334973707,"exp",46,49,2
7.80286833249943e-05,321.299248393361,"homo",47,49,2
64.7214332302896,2735.395885167,"power",47,49,2
0.227148284076204,275.618486970085,"exp",47,49,2
7.80286833249943e-05,263.716379676594,"homo",48,49,2
79.9999508083439,2157.48936596551,"power",48,49,2
0.269397674802782,220.131668821424,"exp",48,49,2
7.80286833249943e-05,230.687072134651,"homo",49,49,2
64.7214332302896,1799.6183405244,"power",49,49,2
0.30895420143279,187.698859895065,"exp",49,49,2
7.80286833249943e-05,232.390385604397,"homo",50,49,2
79.9999508083439,1996.21654474473,"power",50,49,2
0.257937600607053,193.148022716973,"exp",50,49,2
7.80286833249943e-05,311.271146091185,"homo",51,49,2
79.9999508083439,2536.2322679913,"power",51,49,2
0.266090843408557,264.072070794534,"exp",51,49,2
7.80286833249943e-05,310.646136046222,"homo",52,49,2
79.9999508083439,2451.8140872921,"power",52,49,2
0.285915003647803,261.781686048434,"exp",52,49,2
7.80286833249943e-05,307.355074433259,"homo",53,49,2
64.7214332302896,2510.87400721665,"power",53,49,2
0.270130923440338,259.228232115576,"exp",53,49,2
7.80286833249943e-05,322.354676183937,"homo",54,49,2
79.9999508083439,2966.45154760528,"power",54,49,2
0.189520030336114,276.466076413633,"exp",54,49,2
7.80286833249943e-05,268.551184716685,"homo",55,49,2
79.9999508083439,2145.41151727136,"power",55,49,2
0.286614678421026,224.145919985723,"exp",55,49,2
7.80286833249943e-05,236.41879451762,"homo",56,49,2
79.9999508083439,1798.97629520879,"power",56,49,2
0.32395210543841,191.852227710529,"exp",56,49,2
7.80286833249943e-05,318.169355837593,"homo",57,49,2
79.9999508083439,3012.35644850695,"power",57,49,2
0.185147097422262,274.615758419108,"exp",57,49,2
7.80286833249943e-05,318.098303677615,"homo",58,49,2
79.9999508083439,2567.31294722374,"power",58,49,2
0.269722377598665,268.382303418673,"exp",58,49,2
7.80286833249943e-05,316.415820684187,"homo",59,49,2
79.9999508083439,2886.29320344282,"power",59,49,2
0.193571440730559,272.290788950341,"exp",59,49,2
7.80286833249943e-05,287.751490822306,"homo",60,49,2
79.9999508083439,2211.46347714682,"power",60,49,2
0.301808046095666,240.575434080021,"exp",60,49,2
7.80286833249943e-05,298.180229061928,"homo",61,49,2
79.9999508083439,2775.31942046441,"power",61,49,2
0.189814558818284,256.673031897964,"exp",61,49,2
7.80286833249943e-05,247.95185731422,"homo",62,49,2
79.9999508083439,2363.71148449031,"power",62,49,2
0.192254777265041,212.606528109028,"exp",62,49,2
7.80286833249943e-05,216.26312876278,"homo",63,49,2
79.9999508083439,1759.04483346256,"power",63,49,2
0.271991683257979,178.668807058439,"exp",63,49,2
7.80286833249943e-05,286.227650751849,"homo",64,49,2
79.9999508083439,2606.90623168577,"power",64,49,2
0.198395139013003,245.901567465722,"exp",64,49,2
7.80286833249943e-05,292.358700564991,"homo",65,49,2
79.9999508083439,2786.63279647734,"power",65,49,2
0.18424433086315,250.740370450648,"exp",65,49,2
7.80286833249943e-05,292.869357081078,"homo",66,49,2
79.9999508083439,2767.31080735704,"power",66,49,2
0.184721369107492,250.504853030563,"exp",66,49,2
7.80286833249943e-05,283.333116808688,"homo",67,49,2
79.9999508083439,2158.71790983564,"power",67,49,2
0.303046999239854,235.156150952155,"exp",67,49,2
7.80286833249943e-05,295.989898803367,"homo",68,49,2
79.9999508083439,2921.36703191147,"power",68,49,2
0.176537572072986,255.570234647072,"exp",68,49,2
7.80286833249943e-05,238.473664758725,"homo",69,49,2
79.9999508083439,2072.26234880893,"power",69,49,2
0.232196616564754,202.334768796223,"exp",69,49,2
7.80286833249943e-05,211.336084556778,"homo",70,49,2
79.9999508083439,1740.87873568225,"power",70,49,2
0.274754810009856,176.489153846241,"exp",70,49,2
7.80286833249943e-05,282.057691808133,"homo",71,49,2
79.9999508083439,2758.13825476971,"power",71,49,2
0.181693895020031,243.660407469605,"exp",71,49,2
7.80286833249943e-05,283.423404944107,"homo",72,49,2
79.9999508083439,2288.25828795911,"power",72,49,2
0.266676386409176,240.421557858235,"exp",72,49,2
7.80286833249943e-05,278.759683000043,"homo",73,49,2
79.9999508083439,2633.2510645928,"power",73,49,2
0.189144262673284,239.503126481881,"exp",73,49,2
7.80286833249943e-05,281.609243182145,"homo",74,49,2
79.9999508083439,2231.04345719027,"power",74,49,2
0.285776129273127,236.271843933405,"exp",74,49,2
