"rho","error","index","day","lag","grid_size_km"
0.411672960188491,206.950011108356,"exp",12,49,2
7.80286833249943e-05,254.04547976565,"homo",13,49,2
79.9999508083439,1789.90124307031,"power",13,49,2
0.415831435913191,155.149681839216,"exp",13,49,2
7.80286833249943e-05,220.748652637717,"homo",14,49,2
64.7214332302896,1739.24120267966,"power",14,49,2
0.398305106079048,154.686912504952,"exp",14,49,2
7.80286833249943e-05,303.219690517721,"homo",15,49,2
79.9999508083439,2200.76682581723,"power",15,49,2
0.410748293809632,202.189524450243,"exp",15,49,2
7.80286833249943e-05,301.916625680791,"homo",16,49,2
79.9999508083439,2242.50577894846,"power",16,49,2
0.40509146875479,208.59397135786,"exp",16,49,2
7.80286833249943e-05,293.442264178238,"homo",17,49,2
79.9999508083439,2036.13745588757,"power",17,49,2
0.413423641367578,188.749197686669,"exp",17,49,2
7.80286833249943e-05,292.818783132122,"homo",18,49,2
79.9999508083439,2099.31431164519,"power",18,49,2
0.413671899323952,192.215766650977,"exp",18,49,2
7.80286833249943e-05,302.097453012115,"homo",19,49,2
79.9999508083439,2040.88427729751,"power",19,49,2
0.41778539956345,189.233820086244,"exp",19,49,2
7.80286833249943e-05,244.488135931064,"homo",20,49,2
79.9999508083439,1891.3589206273,"power",20,49,2
0.405023358797876,165.617415416726,"exp",20,49,2
7.80286833249943e-05,214.563089390261,"homo",21,49,2
79.9999508083439,1604.18038193778,"power",21,49,2
0.41618224446656,135.124003254164,"exp",21,49,2
7.80286833249943e-05,290.679288269961,"homo",22,49,2
79.9999508083439,2188.43683220499,"power",22,49,2
0.404423532723681,201.990317948204,"exp",22,49,2
7.80286833249943e-05,294.243410321625,"homo",23,49,2
79.9999508083439,2175.17929797978,"power",23,49,2
0.405992034323568,202.969794857161,"exp",23,49,2
7.80286833249943e-05,290.106752711728,"homo",24,49,2
64.7214332302896,2112.91195693999,"power",24,49,2
0.402954861056232,202.205321304093,"exp",24,49,2
7.80286833249943e-05,296.331239563371,"homo",25,49,2
79.9999508083439,2099.78741285502,"power",25,49,2
0.414976687332954,191.883258839243,"exp",25,49,2
7.80286833249943e-05,303.321342184328,"homo",26,49,2
79.9999508083439,2090.79363053445,"power",26,49,2
0.416622300369237,194.647989359916,"exp",26,49,2
7.80286833249943e-05,246.331961576992,"homo",27,49,2
79.9999508083439,1742.97865719502,"power",27,49,2
0.417268529230406,149.345290648205,"exp",27,49,2
7.80286833249943e-05,214.396901494087,"homo",28,49,2
79.9999508083439,1563.97524023509,"power",28,49,2
0.418728696766134,131.548541220505,"exp",28,49,2
7.80286833249943e-05,219.135740103267,"homo",29,49,2
79.9999508083439,1640.13370953238,"power",29,49,2
0.412077846906573,139.848939731576,"exp",29,49,2
7.80286833249943e-05,297.83024252769,"homo",30,49,2
64.7214332302896,2188.22799808168,"power",30,49,2
0.404414460982994,206.12557943014,"exp",30,49,2
7.80286833249943e-05,289.442435625683,"homo",31,49,2
79.9999508083439,2094.07665523691,"power",31,49,2
0.409950437797389,195.706268599245,"exp",31,49,2
7.80286833249943e-05,290.123673657745,"homo",32,49,2
79.9999508083439,2040.93951236983,"power",32,49,2
0.415491509943321,187.59393132204,"exp",32,49,2
7.80286833249943e-05,306.211617538942,"homo",33,49,2
79.9999508083439,2060.01549350323,"power",33,49,2
0.416678916223551,192.847995368375,"exp",33,49,2
7.80286833249943e-05,242.043423985135,"homo",34,49,2
79.9999508083439,1762.57211910999,"power",34,49,2
0.417456453034977,150.823078787483,"exp",34,49,2
7.80286833249943e-05,218.407656158052,"homo",35,49,2
79.9999508083439,1560.38191148441,"power",35,49,2
0.42051055126184,130.490964987017,"exp",35,49,2
7.80286833249943e-05,293.253145246667,"homo",36,49,2
79.9999508083439,2078.3886664195,"power",36,49,2
0.411091978452907,192.696573980384,"exp",36,49,2
7.80286833249943e-05,223.369245850436,"homo",37,49,2
79.9999508083439,1670.06938613977,"power",37,49,2
0.410655026383257,143.504970370334,"exp",37,49,2
7.80286833249943e-05,291.401330209062,"homo",38,49,2
79.9999508083439,1959.74731623775,"power",38,49,2
0.42113904631268,179.078746868786,"exp",38,49,2
7.80286833249943e-05,286.048029531905,"homo",39,49,2
79.9999508083439,2094.03888065238,"power",39,49,2
0.40699756474713,196.100323422347,"exp",39,49,2
7.80286833249943e-05,293.841452102912,"homo",40,49,2
79.9999508083439,2207.87391009678,"power",40,49,2
0.399507160828086,208.76603554451,"exp",40,49,2
7.80286833249943e-05,234.214163548481,"homo",41,49,2
64.7214332302896,1808.73456022203,"power",41,49,2
0.402658144130841,161.489775200461,"exp",41,49,2
7.80286833249943e-05,205.728528632823,"homo",42,49,2
79.9999508083439,1587.51150423162,"power",42,49,2
0.411072194190084,135.606586411478,"exp",42,49,2
7.80286833249943e-05,281.33889310753,"homo",43,49,2
79.9999508083439,2079.12286627387,"power",43,49,2
0.406198865613424,193.789854431776,"exp",43,49,2
7.80286833249943e-05,278.091962015552,"homo",44,49,2
79.9999508083439,2214.51764599387,"power",44,49,2
0.389946064670407,209.523933278542,"exp",44,49,2
7.80286833249943e-05,272.875062510294,"homo",45,49,2
79.9999508083439,1931.61723322598,"power",45,49,2
0.410330795997958,180.728243950499,"exp",45,49,2
7.80286833249943e-05,282.913556103542,"homo",46,49,2
79.9999508083439,1891.09319446843,"power",46,49,2
0.42111002962261,173.65636707098,"exp",46,49,2
7.80286833249943e-05,288.153750916706,"homo",47,49,2
79.9999508083439,2059.07011244924,"power",47,49,2
0.408547595091033,195.499885940602,"exp",47,49,2
7.80286833249943e-05,232.54203930757,"homo",48,49,2
79.9999508083439,1755.90473038822,"power",48,49,2
0.412038544392854,151.697788684914,"exp",48,49,2
7.80286833249943e-05,199.578765601218,"homo",49,49,2
64.7214332302896,1548.08536164021,"power",49,49,2
0.395559706983019,142.410717816667,"exp",49,49,2
7.80286833249943e-05,205.493410646751,"homo",50,49,2
79.9999508083439,1765.10083099415,"power",50,49,2
0.386785042595629,155.049646309646,"exp",50,49,2
7.80286833249943e-05,283.639170226236,"homo",51,49,2
79.9999508083439,2134.92955309451,"power",51,49,2
0.399999686736453,202.190128087688,"exp",51,49,2
7.80286833249943e-05,279.54795587732,"homo",52,49,2
79.9999508083439,2248.74160628507,"power",52,49,2
0.387167498757672,213.180300926672,"exp",52,49,2
7.80286833249943e-05,278.930455613768,"homo",53,49,2
79.9999508083439,1908.6943688436,"power",53,49,2
0.419124039885408,175.061077721421,"exp",53,49,2
7.80286833249943e-05,290.376550614886,"homo",54,49,2
79.9999508083439,2333.07141092167,"power",54,49,2
0.385600067757703,222.136095277011,"exp",54,49,2
7.80286833249943e-05,238.341643959455,"homo",55,49,2
79.9999508083439,2029.29659338924,"power",55,49,2
0.391900630515776,178.394633817313,"exp",55,49,2
7.80286833249943e-05,207.794431614614,"homo",56,49,2
64.7214332302896,1690.18546167768,"power",56,49,2
0.392600127943734,151.368807803396,"exp",56,49,2
7.80286833249943e-05,293.203820679979,"homo",57,49,2
79.9999508083439,2132.92129118327,"power",57,49,2
0.407566828967251,199.465338769932,"exp",57,49,2
7.80286833249943e-05,285.638982404301,"homo",58,49,2
64.7214332302896,1944.45299701246,"power",58,49,2
0.412716835667367,184.591102744643,"exp",58,49,2
7.80286833249943e-05,286.089634789249,"homo",59,49,2
79.9999508083439,2255.72944944993,"power",59,49,2
0.393186318312383,212.505633021617,"exp",59,49,2
7.80286833249943e-05,253.310157799067,"homo",60,49,2
79.9999508083439,1968.05029283947,"power",60,49,2
0.400230945963906,183.002456003786,"exp",60,49,2
7.80286833249943e-05,257.383782228683,"homo",61,49,2
79.9999508083439,1727.78812542132,"power",61,49,2
0.418022801730236,160.635278134091,"exp",61,49,2
7.80286833249943e-05,212.419179779025,"homo",62,49,2
79.9999508083439,1593.36218783971,"power",62,49,2
0.414710032565046,135.822355733256,"exp",62,49,2
7.80286833249943e-05,179.584096881273,"homo",63,49,2
79.9999508083439,1326.48502651295,"power",63,49,2
0.411929361131365,116.426851578617,"exp",63,49,2
7.80286833249943e-05,252.869062585645,"homo",64,49,2
79.9999508083439,1767.05765347614,"power",64,49,2
0.416623648133569,161.743854493349,"exp",64,49,2
7.80286833249943e-05,249.273950409819,"homo",65,49,2
79.9999508083439,1722.37178985553,"power",65,49,2
0.415696199871069,159.926723786005,"exp",65,49,2
7.80286833249943e-05,252.739534696577,"homo",66,49,2
79.9999508083439,1866.59154935735,"power",66,49,2
0.401569914071967,177.022453922153,"exp",66,49,2
7.80286833249943e-05,244.666808449599,"homo",67,49,2
79.9999508083439,1784.67792185326,"power",67,49,2
0.406325453267827,167.571486251984,"exp",67,49,2
7.80286833249943e-05,256.790222283028,"homo",68,49,2
79.9999508083439,1835.0410802026,"power",68,49,2
0.406579644265166,174.290415527775,"exp",68,49,2
7.80286833249943e-05,197.900067787281,"homo",69,49,2
79.9999508083439,1707.55220347262,"power",69,49,2
0.377206972305004,154.535035119266,"exp",69,49,2
7.80286833249943e-05,179.093793901732,"homo",70,49,2
79.9999508083439,1564.61330795131,"power",70,49,2
0.375494620927865,140.406015045385,"exp",70,49,2
7.80286833249943e-05,248.540214456555,"homo",71,49,2
79.9999508083439,1749.95558275082,"power",71,49,2
0.416243983242144,161.155457661155,"exp",71,49,2
7.80286833249943e-05,247.619019451885,"homo",72,49,2
79.9999508083439,1925.81404458319,"power",72,49,2
0.394993514175234,181.586937656332,"exp",72,49,2
7.80286833249943e-05,242.234321993741,"homo",73,49,2
79.9999508083439,1912.57608758238,"power",73,49,2
0.389289219837105,181.939400354534,"exp",73,49,2
7.80286833249943e-05,246.646845516977,"homo",74,49,2
79.9999508083439,1717.35871418613,"power",74,49,2
0.410369840217808,162.71853383118,"exp",74,49,2
