"rho","error","index","day","lag","grid_size_km"
79.9999508083439,4826.66215618281,"power",15,49,2
0.411991617039705,425.337984301158,"exp",15,49,2
7.80286833249943e-05,756.396192398789,"homo",16,49,2
79.9999508083439,4591.59664693808,"power",16,49,2
0.420193252735878,393.319527157435,"exp",16,49,2
7.80286833249943e-05,760.334095865532,"homo",17,49,2
79.9999508083439,4567.13448112671,"power",17,49,2
0.418314335422853,393.625132782682,"exp",17,49,2
7.80286833249943e-05,743.008288173754,"homo",18,49,2
79.9999508083439,4688.20965332116,"power",18,49,2
0.4152123997224,410.527636372975,"exp",18,49,2
7.80286833249943e-05,776.84228551466,"homo",19,49,2
79.9999508083439,4684.30786134414,"power",19,49,2
0.419941147398942,408.847816837764,"exp",19,49,2
7.80286833249943e-05,625.919139535505,"homo",20,49,2
79.9999508083439,4023.62374647287,"power",20,49,2
0.417992921430229,326.191854294599,"exp",20,49,2
7.80286833249943e-05,560.033722836857,"homo",21,49,2
79.9999508083439,3463.40100571089,"power",21,49,2
0.416554400025984,286.663019225626,"exp",21,49,2
7.80286833249943e-05,741.715666458689,"homo",22,49,2
79.9999508083439,4559.64165363185,"power",22,49,2
0.415897467330386,396.548347595461,"exp",22,49,2
7.80286833249943e-05,744.76979167263,"homo",23,49,2
64.7214332302896,4592.19364045763,"power",23,49,2
0.415778388483938,403.622145038805,"exp",23,49,2
7.80286833249943e-05,745.881366681574,"homo",24,49,2
79.9999508083439,4667.08196241874,"power",24,49,2
0.416228127383416,407.27556345326,"exp",24,49,2
7.80286833249943e-05,770.16529376481,"homo",25,49,2
79.9999508083439,4877.26450078918,"power",25,49,2
0.414575726108056,424.402936693072,"exp",25,49,2
7.80286833249943e-05,786.248248277165,"homo",26,49,2
79.9999508083439,4696.92451847759,"power",26,49,2
0.421186448583126,406.866877116527,"exp",26,49,2
7.80286833249943e-05,394.27551761092,"homo",27,49,2
79.9999508083439,2670.33559063075,"power",27,49,2
0.415964133316021,211.507395938096,"exp",27,49,2
7.80286833249943e-05,564.754717946635,"homo",28,49,2
79.9999508083439,3612.13005853438,"power",28,49,2
0.415664434121308,306.90661339055,"exp",28,49,2
7.80286833249943e-05,594.915400333917,"homo",29,49,2
79.9999508083439,4000.3178424816,"power",29,49,2
0.411791061354275,325.113882986577,"exp",29,49,2
7.80286833249943e-05,759.68316591761,"homo",30,49,2
79.9999508083439,4588.4764208884,"power",30,49,2
0.419979424675605,397.890169851533,"exp",30,49,2
7.80286833249943e-05,769.65687790663,"homo",31,49,2
79.9999508083439,4611.48911098152,"power",31,49,2
0.419770303911615,399.496161043638,"exp",31,49,2
7.80286833249943e-05,781.182120005733,"homo",32,49,2
79.9999508083439,4727.62255061527,"power",32,49,2
0.41592256121821,415.627227571577,"exp",32,49,2
7.80286833249943e-05,781.573211320311,"homo",33,49,2
79.9999508083439,5075.54948457319,"power",33,49,2
0.413010913072452,449.848005972158,"exp",33,49,2
7.80286833249943e-05,636.881363920461,"homo",34,49,2
79.9999508083439,4329.50227999608,"power",34,49,2
0.40867303019703,365.157793245815,"exp",34,49,2
7.80286833249943e-05,576.80934887945,"homo",35,49,2
79.9999508083439,3741.6301045529,"power",35,49,2
0.413762547272899,315.789063251077,"exp",35,49,2
7.80286833249943e-05,732.321394675808,"homo",36,49,2
64.7214332302896,4511.34025973118,"power",36,49,2
0.418142671026375,388.523452781807,"exp",36,49,2
7.80286833249943e-05,563.254949464584,"homo",37,49,2
79.9999508083439,3779.52406090134,"power",37,49,2
0.41717597238375,299.663042353302,"exp",37,49,2
7.80286833249943e-05,770.823011395048,"homo",38,49,2
79.9999508083439,4784.24739231059,"power",38,49,2
0.415754774152804,414.76014105335,"exp",38,49,2
7.80286833249943e-05,750.275949911799,"homo",39,49,2
79.9999508083439,4563.23688699294,"power",39,49,2
0.418285078387886,398.131915762651,"exp",39,49,2
7.80286833249943e-05,765.246005366922,"homo",40,49,2
79.9999508083439,4759.36104153555,"power",40,49,2
0.415797566739583,422.863812716989,"exp",40,49,2
7.80286833249943e-05,633.423031741855,"homo",41,49,2
79.9999508083439,4146.60175576913,"power",41,49,2
0.411790825744913,350.988625078299,"exp",41,49,2
7.80286833249943e-05,566.653177818646,"homo",42,49,2
79.9999508083439,3697.97387095014,"power",42,49,2
0.412422438184633,308.629658630412,"exp",42,49,2
7.80286833249943e-05,746.767985205238,"homo",43,49,2
79.9999508083439,4731.03487584818,"power",43,49,2
0.413586182909967,415.261371015297,"exp",43,49,2
7.80286833249943e-05,738.190234557817,"homo",44,49,2
79.9999508083439,4621.49206872528,"power",44,49,2
0.415170908167308,406.73320736493,"exp",44,49,2
7.80286833249943e-05,731.620209124151,"homo",45,49,2
79.9999508083439,4489.77862707624,"power",45,49,2
0.417365710331388,389.627456633968,"exp",45,49,2
7.80286833249943e-05,744.43177395987,"homo",46,49,2
64.7214332302896,4777.64356099776,"power",46,49,2
0.412715292748508,418.98623342678,"exp",46,49,2
7.80286833249943e-05,778.082760019897,"homo",47,49,2
79.9999508083439,4752.50999071677,"power",47,49,2
0.413986059027771,424.982305708008,"exp",47,49,2
7.80286833249943e-05,629.979353354142,"homo",48,49,2
79.9999508083439,4210.25632647147,"power",48,49,2
0.412392456534158,348.818480769424,"exp",48,49,2
7.80286833249943e-05,562.932965395525,"homo",49,49,2
79.9999508083439,3815.94784902588,"power",49,49,2
0.40597386674393,324.871134348125,"exp",49,49,2
7.80286833249943e-05,566.671089228495,"homo",50,49,2
79.9999508083439,3746.25313662971,"power",50,49,2
0.415704383136159,299.56268551348,"exp",50,49,2
7.80286833249943e-05,747.651955228666,"homo",51,49,2
79.9999508083439,4737.22246002053,"power",51,49,2
0.41573893092472,412.857170285097,"exp",51,49,2
7.80286833249943e-05,758.705911072568,"homo",52,49,2
79.9999508083439,4725.61954555242,"power",52,49,2
0.415289677476654,411.941334943729,"exp",52,49,2
7.80286833249943e-05,764.222026272358,"homo",53,49,2
79.9999508083439,4686.27629166698,"power",53,49,2
0.414441934965319,413.443156663798,"exp",53,49,2
7.80286833249943e-05,779.553066222828,"homo",54,49,2
79.9999508083439,4965.42312776534,"power",54,49,2
0.410603349289491,443.946910536891,"exp",54,49,2
7.80286833249943e-05,640.327218238823,"homo",55,49,2
79.9999508083439,4199.42994808354,"power",55,49,2
0.413945922789902,346.440168148712,"exp",55,49,2
7.80286833249943e-05,577.21823286048,"homo",56,49,2
79.9999508083439,3640.58699380064,"power",56,49,2
0.414867127715097,302.255155380914,"exp",56,49,2
7.80286833249943e-05,754.062525208322,"homo",57,49,2
79.9999508083439,4627.45378451544,"power",57,49,2
0.416772268069917,403.286011685198,"exp",57,49,2
7.80286833249943e-05,756.25498059492,"homo",58,49,2
79.9999508083439,4753.05152822791,"power",58,49,2
0.416094689451624,414.467710319396,"exp",58,49,2
7.80286833249943e-05,775.472504014471,"homo",59,49,2
79.9999508083439,4556.39616393458,"power",59,49,2
0.418613079156891,397.193686273831,"exp",59,49,2
7.80286833249943e-05,751.574364837368,"homo",60,49,2
79.9999508083439,4946.20004404379,"power",60,49,2
0.412141357275256,436.912225374329,"exp",60,49,2
7.80286833249943e-05,800.040006558739,"homo",61,49,2
79.9999508083439,4793.56066740347,"power",61,49,2
0.417059005745393,426.796434565794,"exp",61,49,2
7.80286833249943e-05,659.855804065576,"homo",62,49,2
79.9999508083439,4265.61548146421,"power",62,49,2
0.413928010453586,353.144549612912,"exp",62,49,2
7.80286833249943e-05,577.809762911237,"homo",63,49,2
79.9999508083439,3767.28492719802,"power",63,49,2
0.413949712555913,309.694332691078,"exp",63,49,2
7.80286833249943e-05,768.367840716719,"homo",64,49,2
79.9999508083439,4883.23331664767,"power",64,49,2
0.413390599456715,425.979622515572,"exp",64,49,2
7.80286833249943e-05,763.472501087672,"homo",65,49,2
79.9999508083439,4836.79505836423,"power",65,49,2
0.416446645948314,421.149868940244,"exp",65,49,2
7.80286833249943e-05,773.22339848436,"homo",66,49,2
79.9999508083439,4802.78471259638,"power",66,49,2
0.416471728341915,421.774339775488,"exp",66,49,2
7.80286833249943e-05,776.35189453016,"homo",67,49,2
79.9999508083439,4934.36671099533,"power",67,49,2
0.411858875132465,437.17086833331,"exp",67,49,2
7.80286833249943e-05,793.655209940246,"homo",68,49,2
79.9999508083439,4892.69975104005,"power",68,49,2
0.416385485684901,429.729413047883,"exp",68,49,2
7.80286833249943e-05,643.20026368362,"homo",69,49,2
79.9999508083439,3985.33320456836,"power",69,49,2
0.413763057242756,338.044639167389,"exp",69,49,2
7.80286833249943e-05,578.621566581701,"homo",70,49,2
79.9999508083439,3664.00264914901,"power",70,49,2
0.411771138331491,309.518588454546,"exp",70,49,2
7.80286833249943e-05,768.845368414647,"homo",71,49,2
79.9999508083439,4988.64498556365,"power",71,49,2
0.410996757963153,436.588517451696,"exp",71,49,2
7.80286833249943e-05,766.578561078464,"homo",72,49,2
79.9999508083439,4754.10192121865,"power",72,49,2
0.416654291445804,414.954470191916,"exp",72,49,2
7.80286833249943e-05,783.085735395017,"homo",73,49,2
79.9999508083439,4760.29241292537,"power",73,49,2
0.414777321040559,419.110855729193,"exp",73,49,2
7.80286833249943e-05,762.481546393441,"homo",74,49,2
79.9999508083439,4716.26837174056,"power",74,49,2
0.418795654997611,407.894191619107,"exp",74,49,2
