"day","lag","rho","error","index","county"
2020-02-10,21,0.000908202086694844,27.1823628414394,"homo","25025"
2020-02-11,21,0.000818559297693638,27.3987262157434,"homo","25025"
2020-02-12,21,0.000865704719893044,28.3530646248902,"homo","25025"
2020-02-13,21,0.000925222036900902,26.4093763327295,"homo","25025"
2020-02-14,21,0.000880153010331087,28.9505029550968,"homo","25025"
2020-02-15,21,0.000527381710574288,24.86690442992,"homo","25025"
2020-02-16,21,0.000522222810604634,23.0273776727886,"homo","25025"
2020-03-30,21,0.000355518886505207,13.2003032648814,"homo","25025"
2020-03-31,21,0.000381670999616095,13.2156392546997,"homo","25025"
2020-04-01,21,0.000322337779265243,15.5591498571888,"homo","25025"
2020-04-02,21,0.000319914764621854,16.1082939176821,"homo","25025"
2020-04-03,21,0.00032037906037845,15.7764103792421,"homo","25025"
2020-04-04,21,0.000338339443815232,15.8258020852143,"homo","25025"
2020-04-05,21,0.000381409591141591,14.0972576774536,"homo","25025"
2020-02-10,21,4.99994028218497,273.946837768727,"power","25025"
2020-02-11,21,4.99993956162405,272.340805676028,"power","25025"
2020-02-12,21,4.99994032383555,283.659256439,"power","25025"
2020-02-13,21,4.9999413260763,279.857946165264,"power","25025"
2020-02-14,21,4.99994097604743,289.043243492855,"power","25025"
2020-02-15,21,4.99994065335036,239.858699363764,"power","25025"
2020-02-16,21,4.99994011317272,223.934640405211,"power","25025"
2020-03-30,21,4.99993783400821,146.03624755387,"power","25025"
2020-03-31,21,4.9999401372685,150.564721671868,"power","25025"
2020-04-01,21,4.99995185664924,159.725755893847,"power","25025"
2020-04-02,21,4.99993946168719,162.794647569642,"power","25025"
2020-04-03,21,4.99993201918252,172.646225997691,"power","25025"
2020-04-04,21,4.9999421519871,167.102911098814,"power","25025"
2020-04-05,21,4.99993980667928,156.235355017573,"power","25025"
2020-02-10,21,0.401312253734678,25.137512987449,"exp","25025"
2020-02-11,21,0.396072956580394,25.2054847199944,"exp","25025"
2020-02-12,21,0.399128284137922,26.2413648583249,"exp","25025"
2020-02-13,21,0.388275047832388,26.2421084357279,"exp","25025"
2020-02-14,21,0.395395568533592,27.005232859822,"exp","25025"
2020-02-15,21,0.368721553970806,22.6188340054531,"exp","25025"
2020-02-16,21,0.368084474293896,20.9667754360028,"exp","25025"
2020-03-30,21,0.346389392270093,11.9497457575293,"exp","25025"
2020-03-31,21,0.338655206634888,12.268305003721,"exp","25025"
2020-04-01,21,0.349375368167735,13.7973777057017,"exp","25025"
2020-04-02,21,0.341299923449522,14.6704827680255,"exp","25025"
2020-04-03,21,0.326344251136288,14.8898858677429,"exp","25025"
2020-04-04,21,0.331240556223978,14.9334691212044,"exp","25025"
2020-04-05,21,0.321283146777333,13.5315454568448,"exp","25025"
2020-02-10,29,0.000615504258712437,29.4765717059632,"homo","25017"
2020-02-11,29,0.000605291296756784,28.9047843661517,"homo","25017"
2020-02-12,29,0.000559715090927399,32.7260861790338,"homo","25017"
2020-02-13,29,0.000437407831414588,33.9104897869443,"homo","25017"
2020-02-14,29,0.00059559153073082,33.3327632526333,"homo","25017"
2020-02-15,29,0.000473047721586405,29.0230028947269,"homo","25017"
2020-02-16,29,0.000444275382907663,26.3736454689328,"homo","25017"
2020-03-30,29,0.000177762017829298,17.3250026733034,"homo","25017"
2020-03-31,29,0.000201290513955352,17.3445267991176,"homo","25017"
2020-04-01,29,0.000203926671212805,17.4209302629443,"homo","25017"
2020-04-02,29,0.000202847933527256,16.906072319564,"homo","25017"
2020-04-03,29,0.000200829422136768,17.1452477464902,"homo","25017"
2020-04-04,29,0.000268491672828611,17.4322077477244,"homo","25017"
2020-04-05,29,0.000244669339510049,15.6645268653109,"homo","25017"
2020-02-10,29,4.99993824774014,265.83745191607,"power","25017"
2020-02-11,29,4.99993764716352,260.935590532305,"power","25017"
2020-02-12,29,4.99993651120815,280.48169273633,"power","25017"
2020-02-13,29,4.99993504272479,287.568207572316,"power","25017"
2020-02-14,29,4.99993823425495,291.421928243338,"power","25017"
2020-02-15,29,4.99993474141478,244.750717427993,"power","25017"
2020-02-16,29,4.99993494943501,220.463996003684,"power","25017"
2020-03-30,29,4.99992053765493,169.879378982585,"power","25017"
2020-03-31,29,4.99992525749088,162.728435497219,"power","25017"
2020-04-01,29,4.99992313480614,156.498247028056,"power","25017"
2020-04-02,29,4.9999225790325,149.128791106432,"power","25017"
2020-04-03,29,4.99992269237249,158.896848137457,"power","25017"
2020-04-04,29,4.99992886069741,154.958121329832,"power","25017"
2020-04-05,29,4.99993011161683,155.107856277582,"power","25017"
2020-02-10,29,0.440985079569186,22.4135391316181,"exp","25017"
2020-02-11,29,0.439878491661335,21.9777298861218,"exp","25017"
2020-02-12,29,0.437616145630163,24.5399729927032,"exp","25017"
2020-02-13,29,0.426893982424466,26.0004920228799,"exp","25017"
2020-02-14,29,0.441532620458466,24.5878352641341,"exp","25017"
2020-02-15,29,0.430057675602135,21.6869272543613,"exp","25017"
2020-02-16,29,0.42585256449023,19.9545423178472,"exp","25017"
2020-03-30,29,0.348894550497797,15.2295166982574,"exp","25017"
2020-03-31,29,0.369561122422431,14.7334683855124,"exp","25017"
2020-04-01,29,0.386566150836501,14.0305890041632,"exp","25017"
2020-04-02,29,0.390229242944251,13.4187174184213,"exp","25017"
2020-04-03,29,0.375392857889559,14.3895336048389,"exp","25017"
2020-04-04,29,0.393912787384239,14.0690366051409,"exp","25017"
2020-04-05,29,0.359132461664948,13.8966147770732,"exp","25017"
2020-02-10,17,0.0042941734654525,38.0362076847341,"homo","33015"
2020-02-11,17,0.00345691610001694,43.4429526475654,"homo","33015"
2020-02-12,17,0.00345855389483944,45.2250411817235,"homo","33015"
2020-02-13,17,0.00389959554670781,36.9737396457971,"homo","33015"
2020-02-14,17,0.00344460089271243,51.1805070916307,"homo","33015"
