"day","lag","rho","error","index","county"
2020-02-10,5,0.0311747105005481,116.036321551868,"homo","48397"
2020-02-11,5,0.0304807580481178,129.076208492326,"homo","48397"
2020-02-12,5,0.0306219119555051,133.942266575778,"homo","48397"
2020-02-13,5,0.0312177331676803,137.942867850857,"homo","48397"
2020-02-14,5,0.0312132091080265,141.78743740707,"homo","48397"
2020-02-15,5,0.0316718742055607,128.45779185377,"homo","48397"
2020-02-16,5,0.0310421020945234,128.078106891684,"homo","48397"
2020-03-30,5,0.027869034691595,52.2118782481179,"homo","48397"
2020-03-31,5,0.027459457299503,63.6467194449694,"homo","48397"
2020-04-01,5,0.02959275766661,64.1444826621359,"homo","48397"
2020-04-02,5,0.0297640074899081,64.1108672814664,"homo","48397"
2020-04-03,5,0.029083355103187,72.045290891419,"homo","48397"
2020-04-04,5,0.0295628439803786,64.7252363366873,"homo","48397"
2020-04-05,5,0.0282380108450267,56.2043380048054,"homo","48397"
2020-02-10,5,4.9999255127716,751.071555963919,"power","48397"
2020-02-11,5,4.99992390798141,787.082592819681,"power","48397"
2020-02-12,5,4.99992401504839,831.882377319426,"power","48397"
2020-02-13,5,4.99992439337281,870.810406538499,"power","48397"
2020-02-14,5,4.99992519007062,888.431887247051,"power","48397"
2020-02-15,5,4.99992526013638,814.24979803624,"power","48397"
2020-02-16,5,4.99992445394135,779.647146367615,"power","48397"
2020-03-30,5,4.99992308244825,325.760173456038,"power","48397"
2020-03-31,5,4.99992109355388,387.351175087451,"power","48397"
2020-04-01,5,4.99992304294805,409.717025880384,"power","48397"
2020-04-02,5,4.99992346840623,412.763368159591,"power","48397"
2020-04-03,5,4.99992267628054,444.15883611751,"power","48397"
2020-04-04,5,4.99992400048348,413.976291911427,"power","48397"
2020-04-05,5,4.99992374680906,353.948311924069,"power","48397"
2020-02-10,5,0.506953140828528,99.8101720533268,"exp","48397"
2020-02-11,5,0.50571902232843,110.787056128682,"exp","48397"
2020-02-12,5,0.505556911757009,115.473537822038,"exp","48397"
2020-02-13,5,0.508893802167191,118.110873664336,"exp","48397"
2020-02-14,5,0.507757915772964,122.29719993996,"exp","48397"
2020-02-15,5,0.507797226434171,114.212024688792,"exp","48397"
2020-02-16,5,0.506806241574087,111.893237095204,"exp","48397"
2020-03-30,5,0.501188481040499,42.0152222339474,"exp","48397"
2020-03-31,5,0.501153169795165,51.0113646144262,"exp","48397"
2020-04-01,5,0.505116017107963,52.9956206824729,"exp","48397"
2020-04-02,5,0.504169797555671,54.2191432583774,"exp","48397"
2020-04-03,5,0.505375548422878,58.0869144603588,"exp","48397"
2020-04-04,5,0.50186980231135,55.9483466524925,"exp","48397"
2020-04-05,5,0.498231136477038,46.9372019347986,"exp","48397"
2020-02-10,7,0.017767974701198,71.5673563369121,"homo","48367"
2020-02-11,7,0.0178174160648518,67.4162805888605,"homo","48367"
2020-02-12,7,0.0177927348084116,72.3300788327843,"homo","48367"
2020-02-13,7,0.0178205112693211,75.3249449752329,"homo","48367"
2020-02-14,7,0.0178423367349026,80.4000879592723,"homo","48367"
2020-02-15,7,0.0176678091559357,66.6145352657866,"homo","48367"
2020-02-16,7,0.0177124799914286,60.1343934706623,"homo","48367"
2020-03-30,7,0.0173691680861415,38.4229333250277,"homo","48367"
2020-03-31,7,0.0175238704844156,41.1282597724886,"homo","48367"
2020-04-01,7,0.0175872548496515,45.6294143284178,"homo","48367"
2020-04-02,7,0.0173940685555969,48.7929353561062,"homo","48367"
2020-04-03,7,0.0174612999497487,50.2586473975232,"homo","48367"
2020-04-04,7,0.0172078893727017,43.3224668093517,"homo","48367"
2020-04-05,7,0.0169690861434224,38.798690250645,"homo","48367"
2020-02-10,7,4.99995125449878,714.068904733975,"power","48367"
2020-02-11,7,4.99995118801421,689.469087194357,"power","48367"
2020-02-12,7,4.99995108615374,728.068234968369,"power","48367"
2020-02-13,7,4.99995129350078,762.297922871046,"power","48367"
2020-02-14,7,4.99995070489077,807.688812047301,"power","48367"
2020-02-15,7,4.99995087546223,676.154732496366,"power","48367"
2020-02-16,7,4.99995085387038,618.047498181529,"power","48367"
2020-03-30,7,4.99995112004613,397.570420531379,"power","48367"
2020-03-31,7,4.99995146642019,433.271490423985,"power","48367"
2020-04-01,7,4.99995106810186,473.414864894277,"power","48367"
2020-04-02,7,4.99995094681568,470.153789764028,"power","48367"
2020-04-03,7,4.99995114012593,487.345080755217,"power","48367"
2020-04-04,7,4.99995154294402,411.106284072129,"power","48367"
2020-04-05,7,4.99995132139346,363.970364440065,"power","48367"
2020-02-10,7,0.480281397650475,63.5640687622992,"exp","48367"
2020-02-11,7,0.481197253441706,59.1966724102427,"exp","48367"
2020-02-12,7,0.480825636838325,63.408335351682,"exp","48367"
