"day","lag","rho","error","index","county"
2020-02-10,21,0.000937898349886437,55.4541902305482,"homo","25025"
2020-02-11,21,0.000477235534258974,57.7032118096754,"homo","25025"
2020-02-12,21,0.000476346518245996,60.0084879873182,"homo","25025"
2020-02-13,21,0.000529342520955124,57.7748175940204,"homo","25025"
2020-02-14,21,0.000472233305206339,60.137180221102,"homo","25025"
2020-02-15,21,0.000632257349177422,44.3826418409022,"homo","25025"
2020-02-16,21,0.000739858653222309,41.1729374290464,"homo","25025"
2020-03-30,21,0.000783775407991566,24.9973721707193,"homo","25025"
2020-03-31,21,0.000766225130358448,25.3048232991582,"homo","25025"
2020-04-01,21,0.000738760969711842,33.2076618005988,"homo","25025"
2020-04-02,21,0.000514720486959697,35.282514572965,"homo","25025"
2020-04-03,21,0.000594980600358382,33.3633266119878,"homo","25025"
2020-04-04,21,0.000532350395497705,33.2207528262093,"homo","25025"
2020-04-05,21,0.000485026137832601,31.4524700537771,"homo","25025"
2020-02-10,21,4.99994324478278,456.758131500669,"power","25025"
2020-02-11,21,4.99994720895471,537.72492733566,"power","25025"
2020-02-12,21,4.99994723088689,574.357500792487,"power","25025"
2020-02-13,21,4.99994441898703,471.857776984757,"power","25025"
2020-02-14,21,4.99994552040518,482.775272634557,"power","25025"
2020-02-15,21,4.99994793164129,457.410360041367,"power","25025"
2020-02-16,21,4.99994799343341,436.956892966748,"power","25025"
2020-03-30,21,4.99994118371353,241.55760433698,"power","25025"
2020-03-31,21,4.99994420988111,263.596073365741,"power","25025"
2020-04-01,21,4.99994387872396,282.624752732717,"power","25025"
2020-04-02,21,4.99994656486527,311.21180882481,"power","25025"
2020-04-03,21,4.99994378084205,285.444155137802,"power","25025"
2020-04-04,21,4.99994152822388,291.211323511765,"power","25025"
2020-04-05,21,4.99994575218706,278.869461406943,"power","25025"
2020-02-10,21,0.394129693055952,51.1823690273926,"exp","25025"
2020-02-11,21,0.327126182596231,55.9176279098537,"exp","25025"
2020-02-12,21,0.316349958580293,58.8819669511097,"exp","25025"
2020-02-13,21,0.367233599355886,52.301227390141,"exp","25025"
2020-02-14,21,0.364241124880001,54.000887981955,"exp","25025"
2020-02-15,21,0.321343171074278,44.7609849161683,"exp","25025"
2020-02-16,21,0.313869386501005,42.9890615273711,"exp","25025"
2020-03-30,21,0.388715363605798,22.930095751144,"exp","25025"
2020-03-31,21,0.36020227552018,25.2534200906146,"exp","25025"
2020-04-01,21,0.380218438717752,30.2104418027473,"exp","25025"
2020-04-02,21,0.339255565045,33.6751950038404,"exp","25025"
2020-04-03,21,0.365961829149415,30.4253336972125,"exp","25025"
2020-04-04,21,0.362410021725118,30.6632940262764,"exp","25025"
2020-04-05,21,0.344161748724115,29.3993826520555,"exp","25025"
2020-02-10,29,0.000708798699361499,55.0280735585506,"homo","25017"
2020-02-11,29,0.000695179753600913,52.9269418020276,"homo","25017"
2020-02-12,29,0.000681700345733025,57.223406335121,"homo","25017"
2020-02-13,29,0.00068746497377621,55.6421527295789,"homo","25017"
2020-02-14,29,0.000588839863826828,65.8622249293874,"homo","25017"
2020-02-15,29,0.00055089574351734,58.3074297112106,"homo","25017"
2020-02-16,29,0.000593581666119601,52.2698509356575,"homo","25017"
2020-03-30,29,0.000582282385365876,32.7441988850653,"homo","25017"
2020-03-31,29,0.000647187914997164,30.6745978827368,"homo","25017"
2020-04-01,29,0.000523117794399055,40.2940782313977,"homo","25017"
2020-04-02,29,0.000514722919410438,39.2445515075636,"homo","25017"
2020-04-03,29,0.00061497186318361,36.2100913715575,"homo","25017"
2020-04-04,29,0.000575850605186416,38.9048623886284,"homo","25017"
2020-04-05,29,0.0004797613990895,37.8820827781815,"homo","25017"
2020-02-10,29,4.99994642584739,459.187941943335,"power","25017"
2020-02-11,29,4.99994655114271,442.172917312698,"power","25017"
2020-02-12,29,4.99994568386001,461.926068869157,"power","25017"
2020-02-13,29,4.9999456897904,452.388149833193,"power","25017"
2020-02-14,29,4.99994128326072,492.774201170815,"power","25017"
2020-02-15,29,4.99993769961234,421.509429641535,"power","25017"
2020-02-16,29,4.99993692898444,385.570071292195,"power","25017"
2020-03-30,29,4.99993917557101,276.405968812922,"power","25017"
2020-03-31,29,4.99994143954739,267.280829417324,"power","25017"
2020-04-01,29,4.99993898154815,321.856541112408,"power","25017"
2020-04-02,29,4.99993430902403,304.646844551267,"power","25017"
2020-04-03,29,4.99994019933025,298.555325570458,"power","25017"
2020-04-04,29,4.9999368474374,310.359063129418,"power","25017"
2020-04-05,29,4.99993278889184,292.605810381621,"power","25017"
2020-02-10,29,0.441700338028315,45.2667689340657,"exp","25017"
2020-02-11,29,0.440298464260393,43.5387525812234,"exp","25017"
2020-02-12,29,0.439962079423813,46.5154207948523,"exp","25017"
