"day","lag","rho","error","index","county"
2020-02-10,21,0.000982668262907256,148.51632065733,"homo","12011"
2020-02-11,21,0.000980395815309887,139.121453154598,"homo","12011"
2020-02-12,21,0.000975631356644257,141.321842964863,"homo","12011"
2020-02-13,21,0.000980186282298803,150.043555094932,"homo","12011"
2020-02-14,21,0.000990126128450942,154.812654504169,"homo","12011"
2020-02-15,21,0.000982880782841729,134.341112361441,"homo","12011"
2020-02-16,21,0.000981232852732615,125.772910389544,"homo","12011"
2020-03-30,21,0.00097646210767188,73.3490640123343,"homo","12011"
2020-03-31,21,0.000977986135849265,72.8268564805558,"homo","12011"
2020-04-01,21,0.000990670386262389,83.1381664201446,"homo","12011"
2020-04-02,21,0.000989229568847696,82.988848352013,"homo","12011"
2020-04-03,21,0.000992669336100672,82.5636971223059,"homo","12011"
2020-04-04,21,0.000988685910375378,78.6572703181025,"homo","12011"
2020-04-05,21,0.000977592501739175,72.4623998116426,"homo","12011"
2020-02-10,21,4.99993779111097,1299.49907860856,"power","12011"
2020-02-11,21,4.99993773129629,1194.86672439005,"power","12011"
2020-02-12,21,4.9999378494397,1220.18299868425,"power","12011"
2020-02-13,21,4.99993778165739,1263.19482018263,"power","12011"
2020-02-14,21,4.99993758605875,1312.16736541386,"power","12011"
2020-02-15,21,4.99993755533509,1138.82427651196,"power","12011"
2020-02-16,21,4.99993769585628,1065.95591141215,"power","12011"
2020-03-30,21,4.99993750984495,704.823877818591,"power","12011"
2020-03-31,21,4.99993750217278,698.111741367048,"power","12011"
2020-04-01,21,4.99993739444491,800.131220016907,"power","12011"
2020-04-02,21,4.99993741288533,807.564372449822,"power","12011"
2020-04-03,21,4.9999373974549,808.735539697652,"power","12011"
2020-04-04,21,4.99993733191356,747.637632913538,"power","12011"
2020-04-05,21,4.99993741425095,672.288813311317,"power","12011"
2020-02-10,21,0.428989155211943,131.717581884128,"exp","12011"
2020-02-11,21,0.43027731009565,121.239979250123,"exp","12011"
2020-02-12,21,0.42949196702667,123.600920687247,"exp","12011"
2020-02-13,21,0.429979333200006,130.44454177871,"exp","12011"
2020-02-14,21,0.43171097257592,133.424241207447,"exp","12011"
2020-02-15,21,0.429851645370459,117.941645470913,"exp","12011"
2020-02-16,21,0.429816250300444,110.494868395438,"exp","12011"
2020-03-30,21,0.43230882208209,64.2090932262645,"exp","12011"
2020-03-31,21,0.432323701527003,64.0210920541708,"exp","12011"
2020-04-01,21,0.433381560956786,73.5025369083963,"exp","12011"
2020-04-02,21,0.43217697191993,74.5372238789227,"exp","12011"
2020-04-03,21,0.433153918254693,73.4333506802806,"exp","12011"
2020-04-04,21,0.433586682113593,69.6296918822348,"exp","12011"
2020-04-05,21,0.432517228455637,64.3520611421011,"exp","12011"
2020-02-10,17,0.000623953639209762,143.252263858256,"homo","12099"
2020-02-11,17,0.000901500036106957,116.122666923787,"homo","12099"
2020-02-12,17,0.000653192831657727,134.538195785125,"homo","12099"
2020-02-13,17,0.000643751172679294,139.295554155242,"homo","12099"
2020-02-14,17,0.000916868227053418,133.560496642984,"homo","12099"
