"day","lag","rho","error","index","county"
2020-02-10,10,0.00900409004561723,38.5074346467216,"homo","34037"
2020-02-11,10,0.0089586016441956,38.0717968986554,"homo","34037"
2020-02-12,10,0.00895541792981261,39.7764046684555,"homo","34037"
2020-02-13,10,0.00895492539928635,40.6465010259318,"homo","34037"
2020-02-14,10,0.00898061921533402,42.4020104954658,"homo","34037"
2020-02-15,10,0.00891978301960801,38.7318000463209,"homo","34037"
2020-02-16,10,0.00892427852510312,37.0546395551034,"homo","34037"
2020-03-30,10,0.00887578583874497,26.9672600902149,"homo","34037"
2020-03-31,10,0.00884585301006393,26.2487567694955,"homo","34037"
2020-04-01,10,0.00882153689680615,36.0308892054859,"homo","34037"
2020-04-02,10,0.00884936850650898,34.2926220392962,"homo","34037"
2020-04-03,10,0.00886674745477758,33.8999221813418,"homo","34037"
2020-04-04,10,0.00884792978537263,35.9367599725522,"homo","34037"
2020-04-05,10,0.0087913099126781,34.0860558887494,"homo","34037"
2020-02-10,10,4.99993213205063,471.866128544536,"power","34037"
2020-02-11,10,4.99993206136816,452.657199948957,"power","34037"
2020-02-12,10,4.99993217969662,472.524586109069,"power","34037"
2020-02-13,10,4.99993216369822,475.945627379102,"power","34037"
2020-02-14,10,4.99993215789708,506.793625071572,"power","34037"
2020-02-15,10,4.99993202228443,451.106032696297,"power","34037"
2020-02-16,10,4.99993207400166,431.669888250072,"power","34037"
2020-03-30,10,4.99993189732713,332.574624392343,"power","34037"
2020-03-31,10,4.99993189241331,322.621999225818,"power","34037"
2020-04-01,10,4.99993148556135,382.745516251617,"power","34037"
2020-04-02,10,4.99993146128609,375.247226974564,"power","34037"
2020-04-03,10,4.99993151650352,375.425461413458,"power","34037"
2020-04-04,10,4.99993161853823,387.360838095453,"power","34037"
2020-04-05,10,4.99993155513863,360.310578264518,"power","34037"
2020-02-10,10,0.466639986716785,38.4120178057722,"exp","34037"
2020-02-11,10,0.465310790828859,38.4530932217559,"exp","34037"
2020-02-12,10,0.465655502837186,38.7635260649182,"exp","34037"
2020-02-13,10,0.465800551430748,39.7933096675642,"exp","34037"
2020-02-14,10,0.466452172676859,41.4471713982496,"exp","34037"
2020-02-15,10,0.465317878050942,38.4246873065072,"exp","34037"
2020-02-16,10,0.464866811017215,36.7343866348326,"exp","34037"
2020-03-30,10,0.463859422097322,28.2346385422267,"exp","34037"
2020-03-31,10,0.462821971995171,27.9394359727473,"exp","34037"
2020-04-01,10,0.460344344443907,38.9158417824917,"exp","34037"
2020-04-02,10,0.461304760996915,37.3311158039516,"exp","34037"
2020-04-03,10,0.46134792039542,37.1949021466933,"exp","34037"
2020-04-04,10,0.461157060137737,38.4683740301633,"exp","34037"
2020-04-05,10,0.46051775092775,36.3077362665872,"exp","34037"
2020-02-10,17,0.000845338578697366,86.5476074522586,"homo","36103"
2020-02-11,17,0.000825179280160726,87.2040488786556,"homo","36103"
2020-02-12,17,0.0008315100076273,89.7826604765096,"homo","36103"
2020-02-13,17,0.000844489155677069,88.1403409116336,"homo","36103"
2020-02-14,17,0.000848638428240212,91.7913834186622,"homo","36103"
2020-02-15,17,0.000851405013606677,78.3048322705229,"homo","36103"
2020-02-16,17,0.000820119545912595,73.4569107648713,"homo","36103"
2020-03-30,17,0.000811347642810457,52.332979035069,"homo","36103"
2020-03-31,17,0.000809058587616018,52.0114962823417,"homo","36103"
2020-04-01,17,0.000874076128114013,54.6088255727423,"homo","36103"
2020-04-02,17,0.000874920457586436,54.175339472241,"homo","36103"
2020-04-03,17,0.00087420576814807,53.0115202490133,"homo","36103"
2020-04-04,17,0.000875464170374347,54.8475119636752,"homo","36103"
2020-04-05,17,0.000851204031918256,51.1732629440957,"homo","36103"
2020-02-10,17,4.99993899480883,1234.31303152007,"power","36103"
2020-02-11,17,4.99993963945812,1143.52315036073,"power","36103"
2020-02-12,17,4.99994556447115,1155.08786202424,"power","36103"
2020-02-13,17,4.99994537334179,1153.21356344933,"power","36103"
2020-02-14,17,4.99995160769965,1211.92136891814,"power","36103"
2020-02-15,17,4.9999507139727,1055.41813885474,"power","36103"
2020-02-16,17,4.99993912369773,984.267817095806,"power","36103"
2020-03-30,17,4.99993942988547,697.293706441065,"power","36103"
2020-03-31,17,4.99994261034755,677.623961145153,"power","36103"
2020-04-01,17,4.99993938156683,769.648684731164,"power","36103"
2020-04-02,17,4.99993926806365,756.309222104659,"power","36103"
2020-04-03,17,4.9999556441691,737.586884303719,"power","36103"
2020-04-04,17,4.9999574384218,758.854530435672,"power","36103"
2020-04-05,17,4.99995578201005,687.890730026117,"power","36103"
2020-02-10,17,0.375460245774052,109.671751852734,"exp","36103"
2020-02-11,17,0.385610740108288,102.718238204521,"exp","36103"
2020-02-12,17,0.390654693904962,103.762770337865,"exp","36103"
2020-02-13,17,0.391525901222779,103.653043052486,"exp","36103"
2020-02-14,17,0.393685131612774,108.291196158028,"exp","36103"
2020-02-15,17,0.389676399527607,94.4064259707986,"exp","36103"
2020-02-16,17,0.377840950564312,88.1655104852383,"exp","36103"
2020-03-30,17,0.380789207311636,61.9088624613688,"exp","36103"
2020-03-31,17,0.389674587818281,59.7250803668053,"exp","36103"
2020-04-01,17,0.39035686129846,68.5128099262018,"exp","36103"
2020-04-02,17,0.387558894957793,67.9553932402194,"exp","36103"
2020-04-03,17,0.388962930380948,66.180405303085,"exp","36103"
2020-04-04,17,0.388871073751961,68.2944648883423,"exp","36103"
2020-04-05,17,0.384677640371795,62.2182245776825,"exp","36103"
2020-02-10,20,0.00232671983555181,34.0119900922498,"homo","34039"
2020-02-11,20,0.00231289692250457,33.7764878039236,"homo","34039"
2020-02-12,20,0.00231679585144776,34.5059083332675,"homo","34039"
2020-02-13,20,0.00230206404113189,35.2681401515453,"homo","34039"
2020-02-14,20,0.00231496027322082,34.6480357247907,"homo","34039"
2020-02-15,20,0.00230835981038333,31.2959843164327,"homo","34039"
2020-02-16,20,0.00226336344759349,29.3973838305467,"homo","34039"
2020-03-30,20,0.00226676173989551,20.7566283103759,"homo","34039"
2020-03-31,20,0.00226866645172615,19.9596723784373,"homo","34039"
2020-04-01,20,0.00223780421708817,24.9835758851427,"homo","34039"
2020-04-02,20,0.00223702087102765,24.5609833599701,"homo","34039"
2020-04-03,20,0.00223736858739504,24.6942308729868,"homo","34039"
2020-04-04,20,0.00223661433104722,24.8721347084513,"homo","34039"
2020-04-05,20,0.00222633837070233,23.3095207577846,"homo","34039"
2020-02-10,20,4.9999469974788,453.949789825406,"power","34039"
2020-02-11,20,4.99994694104109,441.644784364397,"power","34039"
2020-02-12,20,4.99994698373214,449.442269444895,"power","34039"
2020-02-13,20,4.99994691747561,449.615767473458,"power","34039"
2020-02-14,20,4.99994707885503,451.038060046121,"power","34039"
2020-02-15,20,4.99994704840701,404.912834290564,"power","34039"
2020-02-16,20,4.99994698612221,375.416017902784,"power","34039"
2020-03-30,20,4.99994683237726,272.327817006852,"power","34039"
2020-03-31,20,4.99994687375528,266.368315394826,"power","34039"
2020-04-01,20,4.999946615681,308.61779491068,"power","34039"
2020-04-02,20,4.99994675348968,304.119797498944,"power","34039"
2020-04-03,20,4.9999467311043,305.212192021152,"power","34039"
2020-04-04,20,4.99994667538385,303.032291524345,"power","34039"
2020-04-05,20,4.99994670144612,284.395780237542,"power","34039"
2020-02-10,20,0.455707687174953,33.3544605780676,"exp","34039"
2020-02-11,20,0.455391252016025,32.6306245009711,"exp","34039"
2020-02-12,20,0.455148114282318,33.6434359807585,"exp","34039"
2020-02-13,20,0.454739609850141,34.0713748960103,"exp","34039"
2020-02-14,20,0.454981568207614,33.5124969596832,"exp","34039"
2020-02-15,20,0.454740362461334,30.1253211435392,"exp","34039"
2020-02-16,20,0.454394989607293,28.5812395392823,"exp","34039"
2020-03-30,20,0.45222847974148,20.6006664201136,"exp","34039"
2020-03-31,20,0.453043594520724,19.4102414002313,"exp","34039"
2020-04-01,20,0.451463257498068,25.4217446027304,"exp","34039"
2020-04-02,20,0.451025168398918,24.9465450952631,"exp","34039"
2020-04-03,20,0.450855215791436,25.2701729358947,"exp","34039"
2020-04-04,20,0.451023250298808,25.2873784093604,"exp","34039"
2020-04-05,20,0.450543596054485,23.734978542866,"exp","34039"
2020-02-10,27,0.000811205826614933,49.2289819300969,"homo","36059"
2020-02-11,27,0.000807656476012309,49.4842824522264,"homo","36059"
2020-02-12,27,0.000809151726019172,50.7429641969773,"homo","36059"
2020-02-13,27,0.000807317397287926,50.8639803946132,"homo","36059"
2020-02-14,27,0.000810483408530187,52.3473579624589,"homo","36059"
2020-02-15,27,0.000802481432927473,44.7379114214333,"homo","36059"
2020-02-16,27,0.000802104926441863,39.8273338673787,"homo","36059"
2020-03-30,27,0.000799964042905924,27.3114544198747,"homo","36059"
2020-03-31,27,0.000797079628092511,26.921291904269,"homo","36059"
2020-04-01,27,0.000794725069927406,33.3984569961752,"homo","36059"
2020-04-02,27,0.000791858393047513,33.1258741131188,"homo","36059"
2020-04-03,27,0.00078978885949815,32.6292520239468,"homo","36059"
2020-04-04,27,0.000782761583320006,34.8698738875053,"homo","36059"
2020-04-05,27,0.000783621332581095,32.0458057466758,"homo","36059"
2020-02-10,27,4.99995769047159,629.729198322289,"power","36059"
2020-02-11,27,4.99995790501963,622.225111842446,"power","36059"
2020-02-12,27,4.99995806635268,638.189850760379,"power","36059"
2020-02-13,27,4.9999580812789,637.731439522229,"power","36059"
2020-02-14,27,4.99995738998193,658.469178491184,"power","36059"
2020-02-15,27,4.99995672589332,560.290748334075,"power","36059"
2020-02-16,27,4.99995548624673,504.153932754036,"power","36059"
2020-03-30,27,4.99995783678081,356.615340135758,"power","36059"
2020-03-31,27,4.99995794965966,353.023448780172,"power","36059"
2020-04-01,27,4.99995681943093,409.668780491287,"power","36059"
2020-04-02,27,4.99995631567487,404.149120348841,"power","36059"
2020-04-03,27,4.99995629342216,396.130583787884,"power","36059"
2020-04-04,27,4.99995658359421,410.815698423841,"power","36059"
2020-04-05,27,4.9999561857814,380.774204543359,"power","36059"
2020-02-10,27,0.438527082015918,48.0093038090752,"exp","36059"
2020-02-11,27,0.437759745130661,48.2744102324018,"exp","36059"
2020-02-12,27,0.437807376569458,49.5461632893247,"exp","36059"
2020-02-13,27,0.43757736665145,49.6144943740344,"exp","36059"
2020-02-14,27,0.438403417973414,50.8684356837792,"exp","36059"
2020-02-15,27,0.437379870700964,43.399627133867,"exp","36059"
2020-02-16,27,0.437337464251732,39.0271218986344,"exp","36059"
2020-03-30,27,0.435951641596354,27.1623724653213,"exp","36059"
2020-03-31,27,0.435191344022136,26.9448982303983,"exp","36059"
2020-04-01,27,0.433828925027725,33.5838611394093,"exp","36059"
2020-04-02,27,0.433267227610031,33.3963135790383,"exp","36059"
2020-04-03,27,0.433191653691426,32.6430747356367,"exp","36059"
2020-04-04,27,0.432763189947437,34.3100889390156,"exp","36059"
2020-04-05,27,0.432966293594884,31.6391670242214,"exp","36059"
2020-02-10,18,0.00180291925193338,56.4515929372048,"homo","34023"
2020-02-11,18,0.00178169774999971,56.3727157711232,"homo","34023"
2020-02-12,18,0.00179554253478035,58.7992505192572,"homo","34023"
2020-02-13,18,0.00179176456491574,57.841090164419,"homo","34023"
2020-02-14,18,0.00179282346128795,62.5810983594889,"homo","34023"
2020-02-15,18,0.00177109749482241,56.3020933530505,"homo","34023"
2020-02-16,18,0.0017662944941626,53.6550785096437,"homo","34023"
2020-03-30,18,0.00174947100676003,35.3285997488152,"homo","34023"
2020-03-31,18,0.0017498534761214,35.162568367336,"homo","34023"
2020-04-01,18,0.0017537412404345,40.4189846616569,"homo","34023"
2020-04-02,18,0.00175321504609502,39.4543473938987,"homo","34023"
2020-04-03,18,0.00175444846189617,39.8790741164499,"homo","34023"
2020-04-04,18,0.00173411127107886,41.0627717697698,"homo","34023"
2020-04-05,18,0.0017528076349782,39.3652116368571,"homo","34023"
2020-02-10,18,4.99994400773605,596.333126490537,"power","34023"
2020-02-11,18,4.99994387983757,580.876406729177,"power","34023"
2020-02-12,18,4.99994405854583,599.609984395443,"power","34023"
2020-02-13,18,4.99994401483555,593.635727333886,"power","34023"
2020-02-14,18,4.99994410502817,630.800529784926,"power","34023"
2020-02-15,18,4.99994399411206,566.672851763197,"power","34023"
2020-02-16,18,4.99994399760891,534.525906506452,"power","34023"
2020-03-30,18,4.99994381985535,369.113334535214,"power","34023"
2020-03-31,18,4.99994378033426,362.641234560501,"power","34023"
2020-04-01,18,4.99994372342213,417.311860678525,"power","34023"
2020-04-02,18,4.99994373583861,411.757709457348,"power","34023"
2020-04-03,18,4.99994378242662,412.464669400133,"power","34023"
2020-04-04,18,4.99994355598325,408.031218959071,"power","34023"
2020-04-05,18,4.99994359049062,389.343390678391,"power","34023"
