"day","lag","rho","error","index","county"
2020-02-10,12,0.00276022444978349,179.35599113328,"homo","48157"
2020-02-11,12,0.00265113026626865,178.909869147184,"homo","48157"
2020-02-12,12,0.00265480245848972,182.42373913833,"homo","48157"
2020-02-13,12,0.00239088692751397,198.49169141057,"homo","48157"
2020-02-14,12,0.00297885024807337,216.474336175142,"homo","48157"
2020-02-15,12,0.00225405660650091,198.026848833745,"homo","48157"
2020-02-16,12,0.00223048191281917,174.45951473701,"homo","48157"
2020-03-30,12,0.0022123172950754,72.1927919427911,"homo","48157"
2020-03-31,12,0.00219323869497151,78.6022252846441,"homo","48157"
2020-04-01,12,0.00274909622907178,82.566146054773,"homo","48157"
2020-04-02,12,0.00218999947318053,84.905798185943,"homo","48157"
2020-04-03,12,0.000694971081969089,95.7598135067139,"homo","48157"
2020-04-04,12,0.00135801798227395,78.9913169033276,"homo","48157"
2020-04-05,12,0.00175423575604834,71.4304468374029,"homo","48157"
2020-02-10,12,4.99992743170556,1495.56399428272,"power","48157"
2020-02-11,12,4.99992603555051,1347.11954520104,"power","48157"
2020-02-12,12,4.99992601482464,1370.84584025238,"power","48157"
2020-02-13,12,4.99992558789229,1466.04176540641,"power","48157"
2020-02-14,12,4.99992670107648,1630.80910780166,"power","48157"
2020-02-15,12,4.99992541985188,1420.08347021445,"power","48157"
2020-02-16,12,4.99992545213012,1247.68944808202,"power","48157"
2020-03-30,12,4.99992524876604,566.123760551652,"power","48157"
2020-03-31,12,4.99992528190646,614.51959730101,"power","48157"
2020-04-01,12,4.99992576664049,644.211400138158,"power","48157"
2020-04-02,12,4.99992311726823,584.937463603448,"power","48157"
2020-04-03,12,4.99993012166413,1193.81734378161,"power","48157"
2020-04-04,12,4.99992376330106,586.993256643752,"power","48157"
2020-04-05,12,4.99992458596002,547.910538585129,"power","48157"
2020-02-10,12,0.375904747252228,172.850776752694,"exp","48157"
2020-02-11,12,0.401788102696338,161.102627943617,"exp","48157"
2020-02-12,12,0.401114724343403,164.629289174362,"exp","48157"
2020-02-13,12,0.405687517181714,174.323947945921,"exp","48157"
2020-02-14,12,0.40068532787995,197.943795151301,"exp","48157"
2020-02-15,12,0.402476266656871,175.768128120426,"exp","48157"
2020-02-16,12,0.402627997996064,154.614369892108,"exp","48157"
2020-03-30,12,0.407122495398314,61.7050780501486,"exp","48157"
2020-03-31,12,0.405139070463477,68.0002936071884,"exp","48157"
2020-04-01,12,0.407466744799698,73.0296220868433,"exp","48157"
2020-04-02,12,0.421716108538509,67.3520532676673,"exp","48157"
2020-04-03,12,0.203655550562539,97.0463323342392,"exp","48157"
2020-04-04,12,0.401846337180846,66.581894905561,"exp","48157"
2020-04-05,12,0.399063800871188,61.5748607381851,"exp","48157"
2020-02-10,7,0.0531021107436729,14.3849623284526,"homo","48473"
2020-02-11,7,0.053149179893805,12.4696297704603,"homo","48473"
2020-02-12,7,0.0529293818155921,13.7529593902344,"homo","48473"
2020-02-13,7,0.0526249123769943,13.9339106488747,"homo","48473"
2020-02-14,7,0.0535470271110899,13.6241962244899,"homo","48473"
2020-02-15,7,0.0526572448679247,12.731462333181,"homo","48473"
2020-02-16,7,0.0511065970913588,12.0632422427939,"homo","48473"
2020-03-30,7,0.0516818888202709,10.2416442099769,"homo","48473"
2020-03-31,7,0.0506854048564936,10.6265809723393,"homo","48473"
2020-04-01,7,0.053015951214382,9.73458122686232,"homo","48473"
2020-04-02,7,0.0523438210605428,9.79440740343759,"homo","48473"
2020-04-03,7,0.0517118594927488,12.8108337879378,"homo","48473"
2020-04-04,7,0.0511121388241449,9.26260920648745,"homo","48473"
2020-04-05,7,0.0516922900463414,7.68758361907803,"homo","48473"
2020-02-10,7,4.99992479761819,139.682145539147,"power","48473"
2020-02-11,7,4.999925963202,125.390209580293,"power","48473"
2020-02-12,7,4.99992587711641,133.152621711075,"power","48473"
2020-02-13,7,4.99992612701276,132.216123831356,"power","48473"
2020-02-14,7,4.99992582983473,142.646871201554,"power","48473"
2020-02-15,7,4.99992560305416,119.547356845306,"power","48473"
2020-02-16,7,4.9999245750669,101.969408652034,"power","48473"
2020-03-30,7,4.99992495296104,97.0601041381006,"power","48473"
2020-03-31,7,4.99992470274834,91.9332247171317,"power","48473"
2020-04-01,7,4.99992534101753,100.41633404024,"power","48473"
2020-04-02,7,4.99992521333827,95.2348910299397,"power","48473"
2020-04-03,7,4.99992522068095,111.480981395052,"power","48473"
2020-04-04,7,4.99992539198926,82.9277434149024,"power","48473"
2020-04-05,7,4.99992463587541,76.7569241583033,"power","48473"
2020-02-10,7,0.582327692392628,16.3073400182695,"exp","48473"
2020-02-11,7,0.588445685167675,11.7978426493308,"exp","48473"
2020-02-12,7,0.584006450388565,13.5880225261296,"exp","48473"
2020-02-13,7,0.583778672428645,12.878271769928,"exp","48473"
2020-02-14,7,0.58657811587005,15.4307515230101,"exp","48473"
2020-02-15,7,0.585280154776137,13.1636855426039,"exp","48473"
2020-02-16,7,0.580653314957074,12.5177226361614,"exp","48473"
2020-03-30,7,0.574682400454301,11.7392693058469,"exp","48473"
2020-03-31,7,0.57357114812707,11.3601673191661,"exp","48473"
2020-04-01,7,0.591003701012862,10.2138426287033,"exp","48473"
2020-04-02,7,0.585058288097861,10.2031204099854,"exp","48473"
2020-04-03,7,0.575829764062071,14.216199737243,"exp","48473"
2020-04-04,7,0.582203839844769,9.16353326137947,"exp","48473"
2020-04-05,7,0.580079919627609,8.46026383417314,"exp","48473"
2020-02-10,13,0.00420963854764937,88.500424101319,"homo","48167"
2020-02-11,13,0.00433288319801278,81.904032372422,"homo","48167"
2020-02-12,13,0.00421925660329578,87.4645546094317,"homo","48167"
2020-02-13,13,0.00430955276793877,91.9501376107923,"homo","48167"
2020-02-14,13,0.00437529367074293,99.7556012972911,"homo","48167"
2020-02-15,13,0.00412690475643201,84.4029340082486,"homo","48167"
2020-02-16,13,0.00396890344728304,76.9576214997523,"homo","48167"
2020-03-30,13,0.00344497455791138,44.3791351278128,"homo","48167"
2020-03-31,13,0.00389079093306018,43.3795720202123,"homo","48167"
2020-04-01,13,0.00406713861055826,46.6142324399862,"homo","48167"
2020-04-02,13,0.0040256259181125,46.2864987981506,"homo","48167"
2020-04-03,13,0.00124993731104347,64.618257524114,"homo","48167"
2020-04-04,13,0.00378753034555307,43.0260907092842,"homo","48167"
2020-04-05,13,0.00351129174598656,41.0173324018215,"homo","48167"
2020-02-10,13,4.99992469350099,654.299138458988,"power","48167"
2020-02-11,13,4.99992475677134,615.660042867507,"power","48167"
2020-02-12,13,4.99992445661298,641.410246729807,"power","48167"
2020-02-13,13,4.99992467839956,677.644179748216,"power","48167"
2020-02-14,13,4.99992473708943,736.924602455825,"power","48167"
2020-02-15,13,4.9999245590216,619.483377875368,"power","48167"
2020-02-16,13,4.99992415421644,551.39621660779,"power","48167"
2020-03-30,13,4.99992345745927,340.573178405363,"power","48167"
2020-03-31,13,4.99992431908226,352.548222712898,"power","48167"
2020-04-01,13,4.99992464169055,382.482335475784,"power","48167"
2020-04-02,13,4.99992473421668,381.026729483477,"power","48167"
2020-04-03,13,4.9999246487607,437.191291048659,"power","48167"
2020-04-04,13,4.99992422311721,343.785990862979,"power","48167"
2020-04-05,13,4.99992392297543,320.204201753882,"power","48167"
2020-02-10,13,0.447547644657294,66.0273244490545,"exp","48167"
2020-02-11,13,0.447081008826438,62.9753412727547,"exp","48167"
2020-02-12,13,0.447794761534664,65.9952967766926,"exp","48167"
2020-02-13,13,0.448563027206133,69.4101401212362,"exp","48167"
2020-02-14,13,0.449741355140113,74.6238527397979,"exp","48167"
2020-02-15,13,0.446728665843754,63.5052092077,"exp","48167"
2020-02-16,13,0.446089995992427,57.810404818756,"exp","48167"
2020-03-30,13,0.439827540151155,31.9254139066166,"exp","48167"
2020-03-31,13,0.442452632771538,32.2177130626156,"exp","48167"
2020-04-01,13,0.441445897570345,36.2424232977185,"exp","48167"
2020-04-02,13,0.440351731959218,35.9774067827848,"exp","48167"
2020-04-03,13,0.431059573341141,43.4190794105499,"exp","48167"
2020-04-04,13,0.438149290090026,33.5343763244207,"exp","48167"
2020-04-05,13,0.435788866159997,31.7192094918245,"exp","48167"
2020-02-10,32,0.0003631075330152,123.514360972188,"homo","48201"
2020-02-11,32,0.000320502733965881,122.689400202978,"homo","48201"
2020-02-12,32,0.000348646812558877,122.680494570375,"homo","48201"
2020-02-13,32,0.00032929537594733,133.428525018555,"homo","48201"
2020-02-14,32,0.000363250302499284,144.826259453527,"homo","48201"
2020-02-15,32,0.000325303435308798,125.204736943634,"homo","48201"
2020-02-16,32,0.000339370177758486,108.254397757146,"homo","48201"
2020-03-30,32,0.000320499900740382,57.5429918735802,"homo","48201"
2020-03-31,32,0.000316322823605966,61.3493969844595,"homo","48201"
2020-04-01,32,0.000285257529984941,68.8600738733067,"homo","48201"
2020-04-02,32,0.000320534431016451,64.6527989186028,"homo","48201"
2020-04-03,32,0.000320242729333375,70.9620754848734,"homo","48201"
2020-04-04,32,0.000313226350632659,55.2955512885597,"homo","48201"
2020-04-05,32,0.00030110984573445,49.2179949496753,"homo","48201"
2020-02-10,32,4.99992374284654,931.642956919708,"power","48201"
2020-02-11,32,4.99992175281076,891.729097559913,"power","48201"
2020-02-12,32,4.99992425087176,910.459080211285,"power","48201"
2020-02-13,32,4.99992255641655,954.682885781209,"power","48201"
2020-02-14,32,4.99992562634455,1060.89797945267,"power","48201"
2020-02-15,32,4.99992340999257,906.755076705866,"power","48201"
2020-02-16,32,4.99992208459188,786.082394228925,"power","48201"
2020-03-30,32,4.99992001188725,454.539660102014,"power","48201"
2020-03-31,32,4.99992163103395,479.814438586911,"power","48201"
2020-04-01,32,4.99991985080502,563.140627574779,"power","48201"
2020-04-02,32,4.99991957008638,507.642778141239,"power","48201"
2020-04-03,32,4.99991988001736,552.663769760882,"power","48201"
2020-04-04,32,4.99991851058986,437.256964951203,"power","48201"
2020-04-05,32,4.99995776199181,392.699105641294,"power","48201"
2020-02-10,32,0.440065647942512,86.4429167423026,"exp","48201"
2020-02-11,32,0.438964127204425,84.6625453384586,"exp","48201"
2020-02-12,32,0.439333517872524,86.198628418334,"exp","48201"
2020-02-13,32,0.440011183464334,91.8526609181256,"exp","48201"
2020-02-14,32,0.440953873805597,100.586967137819,"exp","48201"
2020-02-15,32,0.438707454120395,87.3077238866702,"exp","48201"
2020-02-16,32,0.437442430768948,75.1399287963147,"exp","48201"
2020-03-30,32,0.434702720592462,39.4132602949365,"exp","48201"
2020-03-31,32,0.434913187136907,41.886109677624,"exp","48201"
2020-04-01,32,0.424019596913447,52.437778507577,"exp","48201"
2020-04-02,32,0.433010059312233,46.0588882851175,"exp","48201"
2020-04-03,32,0.432933988093859,50.8765960178957,"exp","48201"
2020-04-04,32,0.430712442770896,39.8105312119587,"exp","48201"
2020-04-05,32,0.427522344484312,36.278539625082,"exp","48201"
2020-02-10,8,0.018052535931618,36.1820847421622,"homo","48291"
2020-02-11,8,0.0173241220393323,37.1625106481823,"homo","48291"
2020-02-12,8,0.0178690638856587,36.4709691375241,"homo","48291"
2020-02-13,8,0.0178404480712735,38.1280597291978,"homo","48291"
2020-02-14,8,0.017947657050494,41.7959518270105,"homo","48291"
2020-02-15,8,0.0178398370775211,32.2461750427693,"homo","48291"
2020-02-16,8,0.0154900656110662,36.360203451754,"homo","48291"
2020-03-30,8,0.0143150949691438,27.0108305300761,"homo","48291"
2020-03-31,8,0.0163462261252267,24.9420201579153,"homo","48291"
2020-04-01,8,0.00848185228065288,39.8452655045992,"homo","48291"
2020-04-02,8,0.0169719202943995,25.4409954133393,"homo","48291"
2020-04-03,8,0.0161318270271617,32.4901434113904,"homo","48291"
2020-04-04,8,0.0149968847406393,27.5167438085523,"homo","48291"
2020-04-05,8,0.00774574632157004,30.3400856622846,"homo","48291"
2020-02-10,8,4.99995045858798,330.641758979672,"power","48291"
2020-02-11,8,4.99995049167456,327.091620249222,"power","48291"
2020-02-12,8,4.99995042050915,331.92621351267,"power","48291"
2020-02-13,8,4.99995107950651,349.005040531078,"power","48291"
2020-02-14,8,4.99995114257218,384.934012456901,"power","48291"
2020-02-15,8,4.99995066445155,302.93355317542,"power","48291"
2020-02-16,8,4.99995289571175,309.099827649693,"power","48291"
2020-03-30,8,4.99995160326202,232.159511809812,"power","48291"
2020-03-31,8,4.99995124040876,224.444610949227,"power","48291"
2020-04-01,8,4.99995479589218,328.959075529611,"power","48291"
