"day","lag","rho","error","index","county"
2020-02-10,5,0.0328120621304979,240.184223056481,"homo","48397"
2020-02-11,5,0.0325819211396817,248.553612504728,"homo","48397"
2020-02-12,5,0.0326576076473859,251.967509716397,"homo","48397"
2020-02-13,5,0.0328210564215222,256.883523932243,"homo","48397"
2020-02-14,5,0.0327600209770519,260.710025033962,"homo","48397"
2020-02-15,5,0.0327679250284623,246.173005880999,"homo","48397"
2020-02-16,5,0.0327136757630524,247.389910096095,"homo","48397"
2020-03-30,5,0.0325109600881202,164.859134750885,"homo","48397"
2020-03-31,5,0.0324639201393765,172.07831904737,"homo","48397"
2020-04-01,5,0.0326900017146063,191.259137300569,"homo","48397"
2020-04-02,5,0.0326830479768285,191.735683721244,"homo","48397"
2020-04-03,5,0.0326761784888805,196.754362235073,"homo","48397"
2020-04-04,5,0.0326205488985243,189.044223738343,"homo","48397"
2020-04-05,5,0.032514330811521,178.266591584321,"homo","48397"
2020-02-10,5,4.99992621243419,1575.69634385461,"power","48397"
2020-02-11,5,4.99992567365717,1566.34082737636,"power","48397"
2020-02-12,5,4.99992568158482,1606.72186900151,"power","48397"
2020-02-13,5,4.99992590292317,1666.34228462344,"power","48397"
2020-02-14,5,4.99992601380354,1674.35500658945,"power","48397"
2020-02-15,5,4.99992566723465,1578.74077353474,"power","48397"
2020-02-16,5,4.99992560637044,1561.95111038815,"power","48397"
2020-03-30,5,4.99992610118282,1081.84014824852,"power","48397"
2020-03-31,5,4.99992577506206,1116.32013071161,"power","48397"
2020-04-01,5,4.99992572656059,1253.89480190284,"power","48397"
2020-04-02,5,4.99992573401092,1254.95291431546,"power","48397"
2020-04-03,5,4.99992578076922,1284.32549673063,"power","48397"
2020-04-04,5,4.99992562801113,1230.24488810773,"power","48397"
2020-04-05,5,4.99992578353339,1158.25382510526,"power","48397"
2020-02-10,5,0.513658972181005,209.670634677549,"exp","48397"
2020-02-11,5,0.513134714473226,217.815634141859,"exp","48397"
2020-02-12,5,0.512851634215916,221.422474672554,"exp","48397"
2020-02-13,5,0.514167584138938,224.495348797371,"exp","48397"
2020-02-14,5,0.513662618422431,228.107485297863,"exp","48397"
2020-02-15,5,0.513460585276519,217.211344551835,"exp","48397"
2020-02-16,5,0.513024634046563,218.777198524087,"exp","48397"
2020-03-30,5,0.513695339179808,142.015973534431,"exp","48397"
2020-03-31,5,0.513558736767491,148.626324108992,"exp","48397"
2020-04-01,5,0.512817417725431,167.518682519284,"exp","48397"
2020-04-02,5,0.51283465191566,168.053939566813,"exp","48397"
2020-04-03,5,0.513460142595689,170.041014690098,"exp","48397"
2020-04-04,5,0.512966059843912,165.361277024503,"exp","48397"
2020-04-05,5,0.51193549286702,156.774063730894,"exp","48397"
2020-02-10,7,0.0181777689598785,130.081993751621,"homo","48367"
2020-02-11,7,0.0181694858248556,120.910320872255,"homo","48367"
2020-02-12,7,0.0181605784681435,125.021210512563,"homo","48367"
2020-02-13,7,0.0181743050368256,129.725738206171,"homo","48367"
2020-02-14,7,0.0181734198749705,136.061504888481,"homo","48367"
2020-02-15,7,0.01814132718798,119.529679928402,"homo","48367"
2020-02-16,7,0.0181417575090373,116.881923868112,"homo","48367"
2020-03-30,7,0.018099500668745,93.0953451009203,"homo","48367"
2020-03-31,7,0.0181175426930335,93.3419890583407,"homo","48367"
2020-04-01,7,0.0181507186731433,104.388802060313,"homo","48367"
