"day","lag","rho","error","index","county"
2020-02-10,38,0.000113410455999443,95.6416087575888,"homo","06037"
2020-02-11,38,0.000103283070284043,95.0632885991024,"homo","06037"
2020-02-12,38,0.000106872996976368,91.6490186213183,"homo","06037"
2020-02-13,38,0.00010598641271332,100.324079040532,"homo","06037"
2020-02-14,38,0.00010216721841191,107.572873434738,"homo","06037"
2020-02-15,38,0.000109891004409886,89.0610138521275,"homo","06037"
2020-02-16,38,0.000117641278466387,79.7418181681059,"homo","06037"
2020-03-30,38,0.000109788086577637,45.1472734570489,"homo","06037"
2020-03-31,38,0.000106943092531321,46.0289566311196,"homo","06037"
2020-04-01,38,0.00010781096555524,53.0014689298126,"homo","06037"
2020-04-02,38,0.000107160119550242,53.6655482294813,"homo","06037"
2020-04-03,38,0.000107145925348983,55.2845214340006,"homo","06037"
2020-04-04,38,0.000103680825379134,47.8403831282445,"homo","06037"
2020-04-05,38,0.000104074771981798,41.5445102887214,"homo","06037"
2020-02-10,38,4.99992136475407,904.691798705464,"power","06037"
2020-02-11,38,4.99994094969357,926.795764866918,"power","06037"
2020-02-12,38,4.99993050255145,961.984034329918,"power","06037"
2020-02-13,38,4.99992407653293,956.044695737736,"power","06037"
2020-02-14,38,4.99992261737191,964.081477255963,"power","06037"
2020-02-15,38,4.99995398842159,761.785000392162,"power","06037"
2020-02-16,38,4.99994854133375,749.545907904238,"power","06037"
2020-03-30,38,4.99993367909775,505.242494363876,"power","06037"
2020-03-31,38,4.99995395278486,467.458818297437,"power","06037"
2020-04-01,38,4.99995283120852,511.385430088538,"power","06037"
2020-04-02,38,4.99992547709586,536.348232430224,"power","06037"
2020-04-03,38,4.99995468570885,524.681355688708,"power","06037"
2020-04-04,38,4.99995371790396,459.632775527741,"power","06037"
2020-04-05,38,4.99993741244447,397.808212603319,"power","06037"
2020-02-10,38,0.373013575726654,96.1662109303913,"exp","06037"
2020-02-11,38,0.355632994964859,96.2199845556345,"exp","06037"
2020-02-12,38,0.358038441880347,98.780862057141,"exp","06037"
2020-02-13,38,0.361709721883838,101.309662683287,"exp","06037"
2020-02-14,38,0.363312210615349,106.132809789914,"exp","06037"
2020-02-15,38,0.38507722304295,85.1645314140525,"exp","06037"
2020-02-16,38,0.376113595172695,82.0035897775,"exp","06037"
2020-03-30,38,0.365266317772103,47.2453890940338,"exp","06037"
2020-03-31,38,0.386223066813404,44.2399762545422,"exp","06037"
2020-04-01,38,0.393450131616249,49.5298633523239,"exp","06037"
2020-04-02,38,0.375061524940211,53.319684454921,"exp","06037"
2020-04-03,38,0.390056796954889,51.8249379093815,"exp","06037"
2020-04-04,38,0.400749680146546,44.9030320443937,"exp","06037"
2020-04-05,38,0.411853682876819,37.3945637707261,"exp","06037"
2020-02-10,28,0.000476059651869496,124.429884423679,"homo","06059"
2020-02-11,28,0.000471717990563426,121.002990578175,"homo","06059"
2020-02-12,28,0.00047707427803541,122.897644849152,"homo","06059"
2020-02-13,28,0.00047853081333711,127.920488422476,"homo","06059"
2020-02-14,28,0.000481870672561385,133.221195913742,"homo","06059"
2020-02-15,28,0.000485323028362942,105.022404424319,"homo","06059"
2020-02-16,28,0.000481854806084471,95.7808607281654,"homo","06059"
2020-03-30,28,0.000475443962138783,53.733592207021,"homo","06059"
2020-03-31,28,0.000474136187643212,53.9218389393194,"homo","06059"
2020-04-01,28,0.000483145549486684,60.9142171876418,"homo","06059"
2020-04-02,28,0.00047535120273209,61.3938059569846,"homo","06059"
2020-04-03,28,0.000484315729938137,62.2877195610765,"homo","06059"
2020-04-04,28,0.000484263569896908,56.809812133659,"homo","06059"
2020-04-05,28,0.000469790595718984,50.9156918811135,"homo","06059"
2020-02-10,28,4.9999291719487,1062.59688853402,"power","06059"
2020-02-11,28,4.99993187128237,1073.51979710151,"power","06059"
2020-02-12,28,4.99992749297593,1049.8618632513,"power","06059"
2020-02-13,28,4.99992629758141,1077.04009005138,"power","06059"
2020-02-14,28,4.99992414837911,1085.49399985273,"power","06059"
2020-02-15,28,4.999920501478,895.01614853147,"power","06059"
2020-02-16,28,4.99991973795534,826.895863052867,"power","06059"
2020-03-30,28,4.99992504067252,555.797820052359,"power","06059"
2020-03-31,28,4.99992252575521,541.933257187475,"power","06059"
2020-04-01,28,4.99992440446731,614.62349255727,"power","06059"
2020-04-02,28,4.99993007047324,646.797796140245,"power","06059"
2020-04-03,28,4.99992137348433,611.576623824371,"power","06059"
2020-04-04,28,4.99992050602123,574.488032806123,"power","06059"
2020-04-05,28,4.99992985882547,600.224412446982,"power","06059"
2020-02-10,28,0.410384188305019,114.153901419681,"exp","06059"
2020-02-11,28,0.406086582352709,113.992807778828,"exp","06059"
2020-02-12,28,0.413500124250256,111.276672477042,"exp","06059"
2020-02-13,28,0.414297394215592,115.334079150403,"exp","06059"
2020-02-14,28,0.416049118168581,119.426138254259,"exp","06059"
2020-02-15,28,0.423251469294668,91.1438565030324,"exp","06059"
2020-02-16,28,0.42265795094048,83.8450468973438,"exp","06059"
2020-03-30,28,0.418847756140838,48.5728846155541,"exp","06059"
2020-03-31,28,0.421480451219855,47.0984541192414,"exp","06059"
2020-04-01,28,0.419555134725981,55.3154786977865,"exp","06059"
2020-04-02,28,0.40949073342354,60.2158130283176,"exp","06059"
2020-04-03,28,0.423045182540882,54.7797044956197,"exp","06059"
2020-04-04,28,0.423819869364009,50.6421371579032,"exp","06059"
2020-04-05,28,0.403799635471981,53.875059537226,"exp","06059"
