"day","lag","rho","error","index","county"
2020-02-10,38,0.000119176301193684,63.4238162691997,"homo","06037"
2020-02-11,38,0.000116506149398419,64.0579740310969,"homo","06037"
2020-02-12,38,0.000117141768053185,64.3884336796799,"homo","06037"
2020-02-13,38,0.000117337298944,65.8049240486954,"homo","06037"
2020-02-14,38,0.000118017706527949,67.6979941191608,"homo","06037"
2020-02-15,38,0.000113142324513059,61.0399555408587,"homo","06037"
2020-02-16,38,0.000110672114457863,56.8184004705857,"homo","06037"
2020-03-30,38,0.000104033540667659,38.0352102399301,"homo","06037"
2020-03-31,38,0.00010370704828382,38.4136998150653,"homo","06037"
2020-04-01,38,0.00010491190376681,44.5902805553671,"homo","06037"
2020-04-02,38,0.000104887538589024,44.8020715538077,"homo","06037"
2020-04-03,38,0.000104956584006135,45.9463725960326,"homo","06037"
2020-04-04,38,0.000104879894495835,42.8563934679202,"homo","06037"
2020-04-05,38,0.00010404191475165,39.308361249675,"homo","06037"
2020-02-10,38,4.999938009079,690.426986913006,"power","06037"
2020-02-11,38,4.99993755705129,685.594562608402,"power","06037"
2020-02-12,38,4.99993838991674,692.272348067481,"power","06037"
2020-02-13,38,4.99993828562795,705.718130645937,"power","06037"
2020-02-14,38,4.99994028974336,728.259605942237,"power","06037"
2020-02-15,38,4.99993898911252,644.412214565913,"power","06037"
2020-02-16,38,4.99993799993358,599.219421617899,"power","06037"
2020-03-30,38,4.99993610528383,400.283299472846,"power","06037"
2020-03-31,38,4.99993676740722,399.852386032976,"power","06037"
2020-04-01,38,4.99993744642408,451.768158156427,"power","06037"
2020-04-02,38,4.99993538881542,448.746467593681,"power","06037"
2020-04-03,38,4.99993562892531,469.504823516345,"power","06037"
2020-04-04,38,4.99993482803087,435.256862756915,"power","06037"
2020-04-05,38,4.99993378500629,399.476271141213,"power","06037"
2020-02-10,38,0.421966403718515,59.9714642973048,"exp","06037"
2020-02-11,38,0.420880686559648,60.3206679986355,"exp","06037"
2020-02-12,38,0.421086399728625,60.9379514857547,"exp","06037"
2020-02-13,38,0.421703880336875,61.8995806980077,"exp","06037"
2020-02-14,38,0.420453653622422,64.3935972882544,"exp","06037"
2020-02-15,38,0.418696761963201,57.2915796799583,"exp","06037"
2020-02-16,38,0.419126932939058,53.2609601374183,"exp","06037"
2020-03-30,38,0.417759801577707,34.540384233804,"exp","06037"
2020-03-31,38,0.417234594370048,34.7047896149812,"exp","06037"
2020-04-01,38,0.414991227309049,41.6631821516121,"exp","06037"
2020-04-02,38,0.413876426839143,42.1529620909996,"exp","06037"
2020-04-03,38,0.414242374757277,43.4584171760228,"exp","06037"
2020-04-04,38,0.413698473127443,40.6223006743851,"exp","06037"
2020-04-05,38,0.411680550685355,37.3961455294353,"exp","06037"
2020-02-10,28,0.000481869668727589,83.9061364555068,"homo","06059"
2020-02-11,28,0.000478671035706799,84.8450976851745,"homo","06059"
2020-02-12,28,0.000479878500825687,86.6038968264048,"homo","06059"
2020-02-13,28,0.000480788536852236,89.2057243350056,"homo","06059"
2020-02-14,28,0.000484067812057215,90.4077214943338,"homo","06059"
2020-02-15,28,0.00047648342026309,81.3901600617205,"homo","06059"
2020-02-16,28,0.000477998785230996,75.7353553294299,"homo","06059"
2020-03-30,28,0.000471434950679342,46.4641230152386,"homo","06059"
2020-03-31,28,0.000466300032533942,47.1947102554985,"homo","06059"
2020-04-01,28,0.000480270384160289,51.8414104536723,"homo","06059"
2020-04-02,28,0.000471086882664064,52.9517866301032,"homo","06059"
2020-04-03,28,0.000473524975846575,54.4535324609282,"homo","06059"
2020-04-04,28,0.000468876255920174,53.5512767459288,"homo","06059"
2020-04-05,28,0.00046113021765722,49.2739790420912,"homo","06059"
2020-02-10,28,4.99992727553261,1028.94585767008,"power","06059"
2020-02-11,28,4.99992677536194,1028.46451217723,"power","06059"
2020-02-12,28,4.99992723312653,1051.08846309134,"power","06059"
2020-02-13,28,4.99992841194931,1090.8644312764,"power","06059"
2020-02-14,28,4.99992796706948,1107.54798758437,"power","06059"
2020-02-15,28,4.99992686989762,977.07398002826,"power","06059"
2020-02-16,28,4.99992691216235,911.424176796499,"power","06059"
2020-03-30,28,4.99992836081938,601.297769995546,"power","06059"
2020-03-31,28,4.99993000428761,620.262282728509,"power","06059"
2020-04-01,28,4.99992627087469,633.493408808398,"power","06059"
2020-04-02,28,4.99992578397999,645.687389239151,"power","06059"
2020-04-03,28,4.99992562359307,673.886216889612,"power","06059"
2020-04-04,28,4.99992577985494,650.474731669439,"power","06059"
2020-04-05,28,4.99992597374743,592.253668908984,"power","06059"
2020-02-10,28,0.41471660513689,87.277364747374,"exp","06059"
2020-02-11,28,0.413611044258696,88.562788797262,"exp","06059"
2020-02-12,28,0.413505937408052,90.5432730370262,"exp","06059"
2020-02-13,28,0.411519534320795,94.5257456920292,"exp","06059"
2020-02-14,28,0.412998496965638,95.3415127391932,"exp","06059"
2020-02-15,28,0.413641947425301,83.8510721092732,"exp","06059"
2020-02-16,28,0.412764675253742,78.7950006584669,"exp","06059"
2020-03-30,28,0.406858254990374,51.045021934452,"exp","06059"
2020-03-31,28,0.400626070845353,53.3625146418138,"exp","06059"
2020-04-01,28,0.414216399941843,53.9073637639151,"exp","06059"
2020-04-02,28,0.4115639879913,55.5829526321397,"exp","06059"
2020-04-03,28,0.411860609220181,57.5892440845055,"exp","06059"
2020-04-04,28,0.410518121710595,56.2481394729491,"exp","06059"
2020-04-05,28,0.408209906819963,51.7139952024992,"exp","06059"
