"day","lag","rho","error","index","county"
2020-02-10,21,0.000992929421783586,135.999256888501,"homo","12011"
2020-02-11,21,0.000977158086342561,133.608141999523,"homo","12011"
2020-02-12,21,0.000908298043206743,142.713652111985,"homo","12011"
2020-02-13,21,0.000979553521500891,142.210104127989,"homo","12011"
2020-02-14,21,0.000993860696682639,145.325509077479,"homo","12011"
2020-02-15,21,0.000985593950243527,128.008508919437,"homo","12011"
2020-02-16,21,0.000980413322591494,119.854777168537,"homo","12011"
2020-03-30,21,0.000897985467230787,80.7573282349631,"homo","12011"
2020-03-31,21,0.00093888298739174,78.5379546694943,"homo","12011"
2020-04-01,21,0.000960457764095994,88.9503266109747,"homo","12011"
2020-04-02,21,0.000970235191327653,86.8863628651246,"homo","12011"
2020-04-03,21,0.00094668701161807,89.8929900692973,"homo","12011"
2020-04-04,21,0.000946699375202341,84.9097844795073,"homo","12011"
2020-04-05,21,0.000949870292259758,77.1716684293455,"homo","12011"
2020-02-10,21,4.99993881335876,1326.03241049554,"power","12011"
2020-02-11,21,4.99993807803602,1164.87854444408,"power","12011"
2020-02-12,21,4.99993778745354,1227.75650137239,"power","12011"
2020-02-13,21,4.99993866988453,1274.68110417449,"power","12011"
2020-02-14,21,4.99993858999077,1334.63199688751,"power","12011"
2020-02-15,21,4.99993917409366,1225.81913660652,"power","12011"
2020-02-16,21,4.99993830508442,1083.99352571858,"power","12011"
2020-03-30,21,4.99993688733303,766.207604058555,"power","12011"
2020-03-31,21,4.99993787056403,743.760744908014,"power","12011"
2020-04-01,21,4.99993825256497,886.8845349946,"power","12011"
2020-04-02,21,4.99993774848811,842.936153474036,"power","12011"
2020-04-03,21,4.9999359619741,862.801694996319,"power","12011"
2020-04-04,21,4.99993715635914,815.533328431133,"power","12011"
2020-04-05,21,4.99993811369516,734.824887128748,"power","12011"
2020-02-10,21,0.421697788510451,138.204908798997,"exp","12011"
2020-02-11,21,0.428861489419228,124.395447288341,"exp","12011"
2020-02-12,21,0.423800105505565,131.350760480684,"exp","12011"
2020-02-13,21,0.424813119267969,136.836736665227,"exp","12011"
2020-02-14,21,0.425832940615364,140.612774288456,"exp","12011"
2020-02-15,21,0.417009100527703,131.720128878373,"exp","12011"
2020-02-16,21,0.424934794132103,115.849147579468,"exp","12011"
2020-03-30,21,0.419503867308373,77.1803584834343,"exp","12011"
2020-03-31,21,0.422181045575384,75.88631118021,"exp","12011"
2020-04-01,21,0.417931287502831,91.6315369262228,"exp","12011"
2020-04-02,21,0.424294041355371,85.8633751775148,"exp","12011"
2020-04-03,21,0.422254082844449,88.5294801255618,"exp","12011"
2020-04-04,21,0.420207084357817,84.8778175677689,"exp","12011"
2020-04-05,21,0.419265730154443,77.4659939054088,"exp","12011"
2020-02-10,17,0.000892961953600481,113.331025041198,"homo","12099"
2020-02-11,17,0.000911394253473091,108.939418322555,"homo","12099"
2020-02-12,17,0.000918590384036649,111.207490614649,"homo","12099"
2020-02-13,17,0.000920846874248158,114.293367423287,"homo","12099"
2020-02-14,17,0.00092747643705157,121.205298413893,"homo","12099"
2020-02-15,17,0.000877099544343672,106.757986125088,"homo","12099"
2020-02-16,17,0.00087148690744896,97.8324456364661,"homo","12099"
2020-03-30,17,0.000856019248416641,69.2109377320828,"homo","12099"
2020-03-31,17,0.000846021585941045,67.6994143240041,"homo","12099"
2020-04-01,17,0.000898528011407317,77.7507355893189,"homo","12099"
2020-04-02,17,0.000889614905709245,77.9836439547707,"homo","12099"
2020-04-03,17,0.000895853110159515,76.7387314764627,"homo","12099"
2020-04-04,17,0.000864286963047862,71.7680558884441,"homo","12099"
2020-04-05,17,0.000848883884347355,66.044805642998,"homo","12099"
2020-02-10,17,4.9999377994368,1110.46447774912,"power","12099"
2020-02-11,17,4.99993791896735,1058.94883086864,"power","12099"
2020-02-12,17,4.99993740499687,1049.61039473765,"power","12099"
2020-02-13,17,4.99993743569816,1069.54691917277,"power","12099"
2020-02-14,17,4.99993729646859,1126.75043475304,"power","12099"
2020-02-15,17,4.99993723115324,995.350711997248,"power","12099"
2020-02-16,17,4.99993728084986,922.405213963117,"power","12099"
2020-03-30,17,4.99995643023899,657.883454237379,"power","12099"
2020-03-31,17,4.99995608598988,639.905345002499,"power","12099"
2020-04-01,17,4.99993732220548,765.088220494286,"power","12099"
2020-04-02,17,4.99993714113041,754.738895862329,"power","12099"
2020-04-03,17,4.99993816544319,787.523672363126,"power","12099"
