"day","lag","rho","error","index","county"
2020-02-10,14,0.00150587730038082,34.4589590532486,"homo","06075"
2020-02-11,14,0.00151344321881104,33.5510892338434,"homo","06075"
2020-02-12,14,0.00142848421061072,37.3315470688984,"homo","06075"
2020-02-13,14,0.0014917715974282,34.6203657789822,"homo","06075"
2020-02-14,14,0.00151112607327426,35.6239292594473,"homo","06075"
2020-02-15,14,0.00146799465447118,30.1105660774685,"homo","06075"
2020-02-16,14,0.00138391110776798,29.3810354352843,"homo","06075"
2020-03-30,14,0.00112872604139885,23.1041836049923,"homo","06075"
2020-03-31,14,0.00113036478344523,22.6212151421849,"homo","06075"
2020-04-01,14,0.00119644929469649,26.8452939509655,"homo","06075"
2020-04-02,14,0.00115735788102767,27.349964558061,"homo","06075"
2020-04-03,14,0.00120644921709338,26.6770976513115,"homo","06075"
2020-04-04,14,0.00113297264673254,26.4627473467098,"homo","06075"
2020-04-05,14,0.00112266106440967,26.022817740407,"homo","06075"
2020-02-10,14,4.99994420117482,378.701695525227,"power","06075"
2020-02-11,14,4.9999429219662,372.171197782001,"power","06075"
2020-02-12,14,4.99994919136702,415.267723067158,"power","06075"
2020-02-13,14,4.99994539258428,381.479203258119,"power","06075"
2020-02-14,14,4.99994439632411,388.419093136399,"power","06075"
2020-02-15,14,4.99994279933931,325.127720863687,"power","06075"
2020-02-16,14,4.99994308423205,308.588779126581,"power","06075"
2020-03-30,14,4.99994330600199,235.268533032625,"power","06075"
2020-03-31,14,4.99994313184022,233.092688698198,"power","06075"
2020-04-01,14,4.99994292261885,263.923757787295,"power","06075"
2020-04-02,14,4.99994311972758,259.078720860786,"power","06075"
2020-04-03,14,4.99994363073259,262.909846312487,"power","06075"
2020-04-04,14,4.9999429141867,248.052603957045,"power","06075"
2020-04-05,14,4.99994284350007,249.41325917767,"power","06075"
2020-02-10,14,0.427186863371038,32.7937678108169,"exp","06075"
2020-02-11,14,0.429743899743486,31.7465690532569,"exp","06075"
2020-02-12,14,0.401769612793896,39.5051193651697,"exp","06075"
2020-02-13,14,0.421660118158469,34.2769930310142,"exp","06075"
2020-02-14,14,0.424977747134306,34.8558369787245,"exp","06075"
2020-02-15,14,0.427149187174781,27.8527041633297,"exp","06075"
2020-02-16,14,0.420193189930626,27.3844921068618,"exp","06075"
2020-03-30,14,0.40645720642584,21.082347082361,"exp","06075"
2020-03-31,14,0.407460212911048,20.5311801629553,"exp","06075"
2020-04-01,14,0.40993181162047,25.0036002116478,"exp","06075"
2020-04-02,14,0.406263028779199,25.3388027738024,"exp","06075"
2020-04-03,14,0.407186668056245,25.2598410383371,"exp","06075"
2020-04-04,14,0.404721220401334,24.5749012528032,"exp","06075"
2020-04-05,14,0.40189705091224,24.4367012701336,"exp","06075"
2020-02-10,8,0.00329545896342025,49.9476461624621,"homo","06041"
2020-02-11,8,0.00377583995469377,46.1368580606472,"homo","06041"
2020-02-12,8,0.00374614631758909,48.3679621978068,"homo","06041"
2020-02-13,8,0.00369809070097399,47.1432499836628,"homo","06041"
2020-02-14,8,0.00353769804975511,50.8742737301968,"homo","06041"
2020-02-15,8,0.00309249187456954,43.8839720713685,"homo","06041"
2020-02-16,8,0.00324779022240671,40.5794311253579,"homo","06041"
2020-03-30,8,0.00370284026866644,26.0094345208843,"homo","06041"
2020-03-31,8,0.00361436180315447,25.9388055690495,"homo","06041"
2020-04-01,8,0.00358304762103449,30.395131987576,"homo","06041"
2020-04-02,8,0.00360552634239777,28.8501918460363,"homo","06041"
2020-04-03,8,0.00367435073586968,29.5546923099761,"homo","06041"
2020-04-04,8,0.00342275903891358,28.1994474882182,"homo","06041"
2020-04-05,8,0.00334674804440534,27.18224859204,"homo","06041"
2020-02-10,8,4.99992840237647,469.543283442467,"power","06041"
2020-02-11,8,4.99992914866222,451.789830718582,"power","06041"
2020-02-12,8,4.99992909556824,466.244052516059,"power","06041"
2020-02-13,8,4.99992907749747,457.913461058005,"power","06041"
2020-02-14,8,4.99992872371501,482.79010727856,"power","06041"
2020-02-15,8,4.99992807766699,405.936845227078,"power","06041"
2020-02-16,8,4.9999287140496,383.947485529855,"power","06041"
