"day","lag","rho","error","index","county"
2020-02-10,5,0.0330172306865601,207.312222595443,"homo","48397"
2020-02-11,5,0.032864439298934,213.152402548458,"homo","48397"
2020-02-12,5,0.0328412578895998,219.523932620728,"homo","48397"
2020-02-13,5,0.0329692907874884,224.858062919142,"homo","48397"
2020-02-14,5,0.0331695795556244,208.855324822462,"homo","48397"
2020-02-15,5,0.0330156413758605,205.431103079907,"homo","48397"
2020-02-16,5,0.0332017287001659,194.967601309478,"homo","48397"
2020-03-30,5,0.0329552579030005,137.370876667533,"homo","48397"
2020-03-31,5,0.0330172825109394,140.814227602655,"homo","48397"
2020-04-01,5,0.0331286060020766,157.030630633513,"homo","48397"
2020-04-02,5,0.0330988643120363,157.27131905675,"homo","48397"
2020-04-03,5,0.0330608253235115,162.444303359434,"homo","48397"
2020-04-04,5,0.0330204562103521,157.505862165553,"homo","48397"
2020-04-05,5,0.0329347248017844,150.552282337037,"homo","48397"
2020-02-10,5,4.99993253845447,1643.39360660798,"power","48397"
2020-02-11,5,4.99993281971165,1639.55848148705,"power","48397"
2020-02-12,5,4.99993280203509,1681.73451390639,"power","48397"
2020-02-13,5,4.99993306054658,1754.75943611578,"power","48397"
2020-02-14,5,4.99993299477565,1722.45924301644,"power","48397"
2020-02-15,5,4.9999330315386,1622.75640643091,"power","48397"
2020-02-16,5,4.99993337925237,1600.64571017372,"power","48397"
2020-03-30,5,4.99993032858926,1089.12025682134,"power","48397"
2020-03-31,5,4.99993092866486,1126.23333945073,"power","48397"
2020-04-01,5,4.99993083959245,1259.55542575682,"power","48397"
2020-04-02,5,4.99993070678116,1258.14865546013,"power","48397"
2020-04-03,5,4.99993071414712,1293.67207851663,"power","48397"
2020-04-04,5,4.99993031867727,1238.68161078684,"power","48397"
2020-04-05,5,4.99992965611713,1162.64103923497,"power","48397"
2020-02-10,5,0.50425768111272,173.239345985878,"exp","48397"
2020-02-11,5,0.503825432229121,174.564571039971,"exp","48397"
2020-02-12,5,0.503994164028797,178.556159817935,"exp","48397"
2020-02-13,5,0.504432230845672,182.155912364919,"exp","48397"
2020-02-14,5,0.506819686151826,164.231499193206,"exp","48397"
2020-02-15,5,0.507187270241373,159.850685302043,"exp","48397"
2020-02-16,5,0.507114736026863,153.597111301468,"exp","48397"
2020-03-30,5,0.509235999279608,114.854133618967,"exp","48397"
2020-03-31,5,0.508772652167483,115.757642204412,"exp","48397"
2020-04-01,5,0.509281770614673,129.569876947118,"exp","48397"
2020-04-02,5,0.509660856604861,129.326222528131,"exp","48397"
2020-04-03,5,0.508133109796955,137.001228079024,"exp","48397"
2020-04-04,5,0.50779536397687,135.299410976037,"exp","48397"
2020-04-05,5,0.508212550724331,130.219838842609,"exp","48397"
2020-02-10,7,0.0179509221196283,178.881481021393,"homo","48367"
2020-02-11,7,0.0178614835968918,171.66007842515,"homo","48367"
2020-02-12,7,0.0178360430275245,179.785252049016,"homo","48367"
2020-02-13,7,0.0178521154446304,191.519618446532,"homo","48367"
2020-02-14,7,0.0178542354523274,200.252702629108,"homo","48367"
2020-02-15,7,0.0177927508885828,184.973776662139,"homo","48367"
2020-02-16,7,0.0178792705519329,163.447145619064,"homo","48367"
2020-03-30,7,0.0179569600802353,111.286458363353,"homo","48367"
2020-03-31,7,0.0179713138085925,115.901729778244,"homo","48367"
2020-04-01,7,0.0180408031770554,126.409144855461,"homo","48367"
2020-04-02,7,0.0180289830960343,126.199059808778,"homo","48367"
2020-04-03,7,0.018020649278099,129.120513910823,"homo","48367"
2020-04-04,7,0.0179737270718679,120.752000934284,"homo","48367"
2020-04-05,7,0.0180179720842689,104.559690082865,"homo","48367"
2020-02-10,7,4.99995125740235,1525.91241405586,"power","48367"
2020-02-11,7,4.9999511725676,1434.49882048728,"power","48367"
2020-02-12,7,4.99995130486707,1479.30017480503,"power","48367"
2020-02-13,7,4.99995140581296,1554.56206965516,"power","48367"
2020-02-14,7,4.99995135499713,1605.67070764008,"power","48367"
2020-02-15,7,4.9999516639781,1450.80273116606,"power","48367"
2020-02-16,7,4.99995172725584,1381.78803827276,"power","48367"
2020-03-30,7,4.99995148199924,1101.51243492231,"power","48367"
2020-03-31,7,4.99995165364057,1122.56865981699,"power","48367"
2020-04-01,7,4.99995152123869,1252.6592314209,"power","48367"
2020-04-02,7,4.99995218353691,1252.98012456341,"power","48367"
2020-04-03,7,4.99995235065651,1269.58110205338,"power","48367"
2020-04-04,7,4.99995204699172,1169.49568126372,"power","48367"
2020-04-05,7,4.99995207554578,1085.55875105942,"power","48367"
2020-02-10,7,0.480431285064564,157.534230600669,"exp","48367"
2020-02-11,7,0.48061601168999,148.10621130611,"exp","48367"
2020-02-12,7,0.479660153247063,155.919773884267,"exp","48367"
2020-02-13,7,0.480616261437531,161.03610325998,"exp","48367"
2020-02-14,7,0.480679823982979,170.078535693325,"exp","48367"
2020-02-15,7,0.480878863173009,152.055993540066,"exp","48367"
2020-02-16,7,0.480044854438521,139.582250037618,"exp","48367"
2020-03-30,7,0.479577773496469,101.288375541714,"exp","48367"
2020-03-31,7,0.479610539543897,103.297615519573,"exp","48367"
2020-04-01,7,0.480389166250838,114.086327853222,"exp","48367"
2020-04-02,7,0.480196688957441,111.119597395294,"exp","48367"
2020-04-03,7,0.48035489725759,111.473165458944,"exp","48367"
2020-04-04,7,0.479653312515889,106.721209148478,"exp","48367"
2020-04-05,7,0.480407943806665,93.451498800611,"exp","48367"
2020-02-10,9,0.0164881700111714,149.592345692153,"homo","48257"
2020-02-11,9,0.0163664170532683,147.482853420816,"homo","48257"
2020-02-12,9,0.0164085022115933,154.75691399408,"homo","48257"
2020-02-13,9,0.0163642981855108,162.362165689479,"homo","48257"
2020-02-14,9,0.0163391474125099,175.584181052777,"homo","48257"
2020-02-15,9,0.0162978289512139,163.250842414355,"homo","48257"
2020-02-16,9,0.0162581297288562,159.889007428885,"homo","48257"
2020-03-30,9,0.0161890633825316,114.241832299638,"homo","48257"
2020-03-31,9,0.0161810298910046,119.467460757924,"homo","48257"
2020-04-01,9,0.0163291911626351,132.622164518901,"homo","48257"
2020-04-02,9,0.0163506320168881,130.032742350428,"homo","48257"
2020-04-03,9,0.0163235485469878,136.774033376006,"homo","48257"
2020-04-04,9,0.0161930205436187,132.161798656426,"homo","48257"
2020-04-05,9,0.016207977064602,121.400061466616,"homo","48257"
2020-02-10,9,4.99994389175343,1117.02537655127,"power","48257"
2020-02-11,9,4.99994364043413,1065.45673474743,"power","48257"
2020-02-12,9,4.99994394698456,1118.27939922059,"power","48257"
2020-02-13,9,4.99994376746051,1142.57338508816,"power","48257"
