"day","lag","rho","error","index","county"
2020-02-10,10,0.00870517095689903,52.7432952036279,"homo","34037"
2020-02-11,10,0.00860103979348197,51.8903824223008,"homo","34037"
2020-02-12,10,0.00864268264703695,54.403966366547,"homo","34037"
2020-02-13,10,0.00859806327146376,56.1066900757751,"homo","34037"
2020-02-14,10,0.00869731625154257,56.8306536704376,"homo","34037"
2020-02-15,10,0.00876996188382074,47.0129316420448,"homo","34037"
2020-02-16,10,0.00876893048830378,43.8796157747315,"homo","34037"
2020-03-30,10,0.00877139967242,30.5518804495006,"homo","34037"
2020-03-31,10,0.00872064870023434,30.2930913977991,"homo","34037"
2020-04-01,10,0.00875646138307824,38.1393407663788,"homo","34037"
2020-04-02,10,0.00876387191116771,36.9576494630089,"homo","34037"
2020-04-03,10,0.00878177485492075,37.0236859959747,"homo","34037"
2020-04-04,10,0.00873756315877369,40.0649469257305,"homo","34037"
2020-04-05,10,0.0087573383747009,35.3657328115087,"homo","34037"
2020-02-10,10,4.99993253269517,501.560228235389,"power","34037"
2020-02-11,10,4.9999325834653,483.411085442273,"power","34037"
2020-02-12,10,4.99993267249407,502.585480873155,"power","34037"
2020-02-13,10,4.99993271676492,510.361895341708,"power","34037"
2020-02-14,10,4.99993268973697,539.45939644158,"power","34037"
2020-02-15,10,4.99993266615909,474.230671873702,"power","34037"
2020-02-16,10,4.99993248120428,449.958614322749,"power","34037"
2020-03-30,10,4.99993195997029,340.354462467555,"power","34037"
2020-03-31,10,4.99993197025787,330.950426042552,"power","34037"
2020-04-01,10,4.9999318257553,392.257497350789,"power","34037"
2020-04-02,10,4.99993202057028,387.736403973098,"power","34037"
2020-04-03,10,4.99993203155864,386.352908951107,"power","34037"
2020-04-04,10,4.99993187011729,396.65589041366,"power","34037"
2020-04-05,10,4.99993173651283,365.430062658788,"power","34037"
2020-02-10,10,0.463889786761614,45.1202233859629,"exp","34037"
2020-02-11,10,0.462055913739196,44.6271475083494,"exp","34037"
2020-02-12,10,0.462277041724852,46.887289180244,"exp","34037"
2020-02-13,10,0.462505500027379,47.7162799936555,"exp","34037"
2020-02-14,10,0.463481835565771,48.717699968926,"exp","34037"
2020-02-15,10,0.462058101430933,42.5038986500545,"exp","34037"
2020-02-16,10,0.462135250796223,40.501406273082,"exp","34037"
2020-03-30,10,0.461603186135988,30.3438262656071,"exp","34037"
2020-03-31,10,0.460931899541818,29.8607888134188,"exp","34037"
2020-04-01,10,0.459625835383589,38.7795989708676,"exp","34037"
2020-04-02,10,0.460049404010792,37.1219921715876,"exp","34037"
2020-04-03,10,0.460918611916213,36.8811639632267,"exp","34037"
2020-04-04,10,0.459668049580937,40.3842578862775,"exp","34037"
2020-04-05,10,0.459781618974008,36.5507223009685,"exp","34037"
2020-02-10,17,0.000817559965172081,104.541212991815,"homo","36103"
2020-02-11,17,0.000863187255811483,97.8472258017754,"homo","36103"
2020-02-12,17,0.000819095919654262,106.537684080941,"homo","36103"
2020-02-13,17,0.000848762065180568,103.489503668791,"homo","36103"
2020-02-14,17,0.000882734352255636,106.199000557212,"homo","36103"
2020-02-15,17,0.000876526472129116,93.9905795077445,"homo","36103"
2020-02-16,17,0.00086052951567097,82.9128629271965,"homo","36103"
2020-03-30,17,0.000875450644331742,51.0274435873471,"homo","36103"
2020-03-31,17,0.000862737059331834,48.3707451092349,"homo","36103"
2020-04-01,17,0.000898710494439369,56.614452027158,"homo","36103"
2020-04-02,17,0.00090320140522769,52.0582074765128,"homo","36103"
2020-04-03,17,0.000759442175605899,64.7581743965732,"homo","36103"
2020-04-04,17,0.000902911703300913,53.6586288545588,"homo","36103"
2020-04-05,17,0.000899324858066842,47.186758403731,"homo","36103"
2020-02-10,17,4.99994198518898,1350.95880576816,"power","36103"
2020-02-11,17,4.99994589888956,1050.54173914459,"power","36103"
2020-02-12,17,4.99994223689995,1365.43659203714,"power","36103"
2020-02-13,17,4.99993893622745,1172.21772249067,"power","36103"
2020-02-14,17,4.99992894307434,1055.85705487745,"power","36103"
2020-02-15,17,4.99993806871746,956.511977186018,"power","36103"
2020-02-16,17,4.99994002018859,860.899142059187,"power","36103"
2020-03-30,17,4.99994297221232,847.040479683653,"power","36103"
2020-03-31,17,4.99994018173075,711.674610876733,"power","36103"
2020-04-01,17,4.99994428554516,1054.52032109776,"power","36103"
2020-04-02,17,4.99993920694959,755.970301948003,"power","36103"
2020-04-03,17,4.99994966304911,1345.12347285418,"power","36103"
2020-04-04,17,4.9999397368082,795.799150918291,"power","36103"
2020-04-05,17,4.99995232972709,649.86463341824,"power","36103"
2020-02-10,17,0.336403383911968,130.121954410742,"exp","36103"
2020-02-11,17,0.399584265863549,106.465588494509,"exp","36103"
2020-02-12,17,0.333773495860269,132.46944703058,"exp","36103"
2020-02-13,17,0.381970966863706,119.152349741493,"exp","36103"
2020-02-14,17,0.412563440229524,107.929191183982,"exp","36103"
2020-02-15,17,0.405737123338729,98.6042583864406,"exp","36103"
2020-02-16,17,0.402877004402144,87.6468953656085,"exp","36103"
2020-03-30,17,0.312140430780392,71.8748589532909,"exp","36103"
2020-03-31,17,0.374960221189839,63.4855430560191,"exp","36103"
2020-04-01,17,0.264052677252073,84.8760554899945,"exp","36103"
2020-04-02,17,0.391504108914896,67.7786104304541,"exp","36103"
2020-04-03,17,0.190512323241736,84.6251115718426,"exp","36103"
2020-04-04,17,0.383186337397876,71.7955780484618,"exp","36103"
2020-04-05,17,0.398582813106909,58.522351312177,"exp","36103"
2020-02-10,20,0.00219822124859091,55.7812556775046,"homo","34039"
2020-02-11,20,0.00218350475530978,54.5896553554676,"homo","34039"
2020-02-12,20,0.00218390054634788,56.3048570319631,"homo","34039"
2020-02-13,20,0.00217857348419358,57.605875402065,"homo","34039"
2020-02-14,20,0.00217427491728131,62.3137549430219,"homo","34039"
2020-02-15,20,0.00211092202286831,59.302010495671,"homo","34039"
2020-02-16,20,0.00210799595254234,52.4972159971155,"homo","34039"
2020-03-30,20,0.00220069951588183,25.4166076451612,"homo","34039"
2020-03-31,20,0.00220297664287456,24.9682812922061,"homo","34039"
2020-04-01,20,0.00222888237182523,29.2169258155589,"homo","34039"
2020-04-02,20,0.0022156077113005,29.2164321855466,"homo","34039"
2020-04-03,20,0.00221508870182376,29.9613080673919,"homo","34039"
2020-04-04,20,0.00220694058143299,31.153865382662,"homo","34039"
2020-04-05,20,0.00221174230157579,27.0903680389035,"homo","34039"
2020-02-10,20,4.99994811295926,517.727345693448,"power","34039"
2020-02-11,20,4.99994814182103,503.346561669102,"power","34039"
2020-02-12,20,4.99994816924982,514.117109207652,"power","34039"
2020-02-13,20,4.99994810401172,515.75814866175,"power","34039"
2020-02-14,20,4.99994813190114,531.392235445205,"power","34039"
2020-02-15,20,4.99994754487652,484.496046943245,"power","34039"
2020-02-16,20,4.99994747445345,442.777227416537,"power","34039"
2020-03-30,20,4.99994746511463,289.887346549985,"power","34039"
2020-03-31,20,4.99994748680016,283.728355354395,"power","34039"
2020-04-01,20,4.99994743810649,326.49760838103,"power","34039"
2020-04-02,20,4.9999473919093,321.73276141553,"power","34039"
2020-04-03,20,4.99994742511118,325.65407030739,"power","34039"
2020-04-04,20,4.99994735665605,326.310925594768,"power","34039"
2020-04-05,20,4.99994732063286,299.708164700485,"power","34039"
2020-02-10,20,0.445075545813081,48.2678061341162,"exp","34039"
2020-02-11,20,0.444735848285277,46.8134343438611,"exp","34039"
2020-02-12,20,0.444149610268606,48.5769052412126,"exp","34039"
2020-02-13,20,0.442904382580935,50.2603502990234,"exp","34039"
2020-02-14,20,0.439622790085616,55.5298298495342,"exp","34039"
2020-02-15,20,0.436257571588421,53.921123622182,"exp","34039"
2020-02-16,20,0.437587393247304,47.6877983893406,"exp","34039"
2020-03-30,20,0.448128351686742,22.5906514095323,"exp","34039"
2020-03-31,20,0.448242372926584,22.0818936685439,"exp","34039"
2020-04-01,20,0.448802312461621,26.3398505374181,"exp","34039"
2020-04-02,20,0.447952077679569,26.381259256749,"exp","34039"
2020-04-03,20,0.446978720185619,27.3462764939296,"exp","34039"
2020-04-04,20,0.445618456467824,28.6369198400253,"exp","34039"
2020-04-05,20,0.447901544258419,24.7893735086832,"exp","34039"
2020-02-10,27,0.000673433855279578,92.2236836857114,"homo","36059"
2020-02-11,27,0.000617544057540236,94.5366045627668,"homo","36059"
2020-02-12,27,0.000461269410270687,105.1134247656,"homo","36059"
2020-02-13,27,0.000683643439444716,93.7972222460481,"homo","36059"
2020-02-14,27,0.000683805154732597,98.6706855902557,"homo","36059"
2020-02-15,27,0.000431450090925381,102.428071995861,"homo","36059"
2020-02-16,27,0.00043867451638937,85.6440313132952,"homo","36059"
2020-03-30,27,0.000644492101163723,40.3606267455943,"homo","36059"
2020-03-31,27,0.000646447262616377,39.2213792644993,"homo","36059"
2020-04-01,27,0.000639088466039297,46.7460089044194,"homo","36059"
2020-04-02,27,0.000735666143624419,38.8608760309144,"homo","36059"
2020-04-03,27,0.000724755256737328,39.7410046174683,"homo","36059"
2020-04-04,27,0.000724319825599904,41.0209792058229,"homo","36059"
2020-04-05,27,0.000619871138323822,44.2336458137019,"homo","36059"
2020-02-10,27,4.99995449572123,707.86313430978,"power","36059"
2020-02-11,27,4.99992269724654,740.511339446008,"power","36059"
2020-02-12,27,4.99993628376401,855.877634870846,"power","36059"
2020-02-13,27,4.99995237690699,717.120512023705,"power","36059"
2020-02-14,27,4.99995162416567,745.7761948656,"power","36059"
2020-02-15,27,4.99993038167316,757.764534381483,"power","36059"
2020-02-16,27,4.99993114848513,666.297355344533,"power","36059"
2020-03-30,27,4.99992590882536,402.530073899376,"power","36059"
2020-03-31,27,4.99992663799062,452.031884187116,"power","36059"
2020-04-01,27,4.99993321086941,487.258481823352,"power","36059"
2020-04-02,27,4.99995802553882,428.721804979318,"power","36059"
2020-04-03,27,4.99995631672679,415.674103041594,"power","36059"
2020-04-04,27,4.9999196399293,443.711816992185,"power","36059"
2020-04-05,27,4.99992634357312,465.164235564565,"power","36059"
2020-02-10,27,0.417166352297825,83.56207608846,"exp","36059"
2020-02-11,27,0.403955066214513,87.4399410183139,"exp","36059"
2020-02-12,27,0.37090049463816,100.141562903193,"exp","36059"
2020-02-13,27,0.419360044706279,85.0059848055876,"exp","36059"
2020-02-14,27,0.418726256346789,89.8097445126353,"exp","36059"
2020-02-15,27,0.359191590393036,98.1877759884698,"exp","36059"
2020-02-16,27,0.363781686222939,82.4747110577459,"exp","36059"
2020-03-30,27,0.415008102332811,35.7102199110908,"exp","36059"
2020-03-31,27,0.38699602384639,40.9315630581513,"exp","36059"
2020-04-01,27,0.405329493826271,44.4294861995331,"exp","36059"
2020-04-02,27,0.42657862158344,37.6284409445321,"exp","36059"
2020-04-03,27,0.426543124248821,37.5467040673208,"exp","36059"
2020-04-04,27,0.425235236924396,39.0804831364,"exp","36059"
2020-04-05,27,0.401032973419669,42.3508070720671,"exp","36059"
2020-02-10,18,0.00176190566070617,68.9363942515434,"homo","34023"
2020-02-11,18,0.00175264311503347,67.2872594750771,"homo","34023"
2020-02-12,18,0.00175392020116641,70.3649660951869,"homo","34023"
2020-02-13,18,0.00175257020079374,70.8224662139737,"homo","34023"
2020-02-14,18,0.0017504661919707,77.903570842124,"homo","34023"
2020-02-15,18,0.00174010599714335,69.9582559603547,"homo","34023"
2020-02-16,18,0.00173243019821409,64.1451265230151,"homo","34023"
2020-03-30,18,0.0017323635127489,38.0214644457658,"homo","34023"
2020-03-31,18,0.00171515813183695,37.6814713814208,"homo","34023"
2020-04-01,18,0.00175979160141871,43.876013203348,"homo","34023"
2020-04-02,18,0.00175860005528995,43.0478302744146,"homo","34023"
2020-04-03,18,0.00175312233782538,43.5660310778171,"homo","34023"
2020-04-04,18,0.00174703506555767,44.1762531698219,"homo","34023"
2020-04-05,18,0.00174353885858939,41.086695907494,"homo","34023"
2020-02-10,18,4.99994465399082,644.373036459994,"power","34023"
2020-02-11,18,4.99994463210719,627.90123515117,"power","34023"
2020-02-12,18,4.99994466895378,648.031454999027,"power","34023"
2020-02-13,18,4.99994458790372,643.411623999374,"power","34023"
2020-02-14,18,4.99994462399683,686.128871956586,"power","34023"
2020-02-15,18,4.99994446407427,613.042694315219,"power","34023"
2020-02-16,18,4.99994424751283,569.182908237333,"power","34023"
2020-03-30,18,4.9999444598148,383.349158400202,"power","34023"
2020-03-31,18,4.99994437983674,375.358572803872,"power","34023"
2020-04-01,18,4.99994445758765,434.268062762884,"power","34023"
2020-04-02,18,4.99994449217,429.25558373342,"power","34023"
2020-04-03,18,4.9999444733088,431.637825523754,"power","34023"
2020-04-04,18,4.99994405952478,421.686489540315,"power","34023"
2020-04-05,18,4.9999440349375,398.402327884619,"power","34023"
2020-02-10,18,0.441725960027716,62.0135966617241,"exp","34023"
2020-02-11,18,0.441133930510044,60.5803231683866,"exp","34023"
2020-02-12,18,0.441415970121241,63.1156213793562,"exp","34023"
2020-02-13,18,0.44074924979229,64.0636767989453,"exp","34023"
2020-02-14,18,0.441688195268944,68.7097982191093,"exp","34023"
2020-02-15,18,0.44105607364067,62.0302901714276,"exp","34023"
2020-02-16,18,0.441995526470303,56.8982869007331,"exp","34023"
2020-03-30,18,0.444004037092176,32.5724476624256,"exp","34023"
2020-03-31,18,0.443986480202392,31.8514275663626,"exp","34023"
2020-04-01,18,0.444789278603443,38.09106747482,"exp","34023"
2020-04-02,18,0.444670708507088,37.328605848934,"exp","34023"
2020-04-03,18,0.443733918342874,38.1149691479772,"exp","34023"
2020-04-04,18,0.444324836672514,39.0228087637504,"exp","34023"
2020-04-05,18,0.445431295670932,35.946681214368,"exp","34023"
2020-02-10,24,0.00105596288319359,62.5695139835284,"homo","36119"
2020-02-11,24,0.00107436794170316,60.7766367262652,"homo","36119"
2020-02-12,24,0.00110211101341355,61.5686465467435,"homo","36119"
2020-02-13,24,0.000865904353355679,67.9559948890996,"homo","36119"
2020-02-14,24,0.00117070596472713,59.2259742075283,"homo","36119"
2020-02-15,24,0.000681355151986209,61.997612024851,"homo","36119"
2020-02-16,24,0.000579279085722185,55.6683951108274,"homo","36119"
2020-03-30,24,0.000864842613397786,34.5108009723346,"homo","36119"
2020-03-31,24,0.000921318230001605,33.9136830034323,"homo","36119"
2020-04-01,24,0.00105674288800932,36.9598382042561,"homo","36119"
2020-04-02,24,0.000593137408954402,44.3723922513265,"homo","36119"
2020-04-03,24,0.000663309639830178,43.049625847273,"homo","36119"
2020-04-04,24,0.000846709980643051,42.6366806905597,"homo","36119"
2020-04-05,24,0.000852410609174389,38.6099653954381,"homo","36119"
2020-02-10,24,4.99993865932953,535.576861820379,"power","36119"
2020-02-11,24,4.99993839750612,530.407946142634,"power","36119"
2020-02-12,24,4.99993873902767,525.801639335156,"power","36119"
2020-02-13,24,4.99993863208625,571.631489773348,"power","36119"
2020-02-14,24,4.99993919351091,511.60457469906,"power","36119"
2020-02-15,24,4.99993754162251,492.267324225983,"power","36119"
2020-02-16,24,4.99993797738408,500.868095585515,"power","36119"
2020-03-30,24,4.99993798617013,330.644882711524,"power","36119"
2020-03-31,24,4.99993738059752,309.871847868537,"power","36119"
2020-04-01,24,4.9999381934472,359.824585378524,"power","36119"
2020-04-02,24,4.99993720896564,446.790747132603,"power","36119"
2020-04-03,24,4.99993776761598,429.735130214329,"power","36119"
2020-04-04,24,4.99992840389518,359.767414198051,"power","36119"
2020-04-05,24,4.99992572470659,326.03541127259,"power","36119"
2020-02-10,24,0.437750815653538,49.5782420931852,"exp","36119"
2020-02-11,24,0.436156953178844,49.2716982017712,"exp","36119"
2020-02-12,24,0.438584047594379,49.0806174743734,"exp","36119"
2020-02-13,24,0.423860111418521,55.1617293146798,"exp","36119"
2020-02-14,24,0.442082452434883,47.8736187903869,"exp","36119"
2020-02-15,24,0.419304350368841,50.2255388286524,"exp","36119"
2020-02-16,24,0.390192736621272,50.5159014210532,"exp","36119"
2020-03-30,24,0.42052124461502,29.5137291439302,"exp","36119"
2020-03-31,24,0.429709022991941,26.9125724173608,"exp","36119"
2020-04-01,24,0.429618427821253,32.6143587201542,"exp","36119"
2020-04-02,24,0.386429120646162,41.331991178359,"exp","36119"
2020-04-03,24,0.389733554566194,40.3332964467142,"exp","36119"
2020-04-04,24,0.425641554824866,34.0984180922523,"exp","36119"
2020-04-05,24,0.428437748523139,30.2583930566279,"exp","36119"
2020-02-10,18,0.00205342895861696,48.4471416839997,"homo","34017"
2020-02-11,18,0.00202690670376436,47.7772926936234,"homo","34017"
2020-02-12,18,0.00202945111059981,47.7850432953976,"homo","34017"
2020-02-13,18,0.00205486805274038,45.7422505278547,"homo","34017"
2020-02-14,18,0.00201568289250874,51.1802072269729,"homo","34017"
2020-02-15,18,0.00195262435135982,48.8235287393955,"homo","34017"
2020-02-16,18,0.00196115815065885,46.0375674918114,"homo","34017"
2020-03-30,18,0.00196043415052632,27.3669557855934,"homo","34017"
2020-03-31,18,0.00196031189273409,25.9845120738204,"homo","34017"
2020-04-01,18,0.00198918465819156,32.8508042677546,"homo","34017"
2020-04-02,18,0.0019784760837288,34.9566973262047,"homo","34017"
2020-04-03,18,0.00176942581296551,38.7137749235982,"homo","34017"
2020-04-04,18,0.00195909363662147,33.6543694297011,"homo","34017"
2020-04-05,18,0.00190784146575225,32.0217985615087,"homo","34017"
2020-02-10,18,4.99994466638575,470.037041846162,"power","34017"
2020-02-11,18,4.99994457946996,460.688603759634,"power","34017"
2020-02-12,18,4.9999445887947,465.63770269868,"power","34017"
2020-02-13,18,4.9999446224445,446.277783191559,"power","34017"
