"day","lag","rho","error","index","county"
2020-02-10,19,0.00244397161558479,59.1806519031447,"homo","34007"
2020-02-11,19,0.00243207335764128,57.8394581767066,"homo","34007"
2020-02-12,19,0.00243007555949071,60.5847653788057,"homo","34007"
2020-02-13,19,0.0024338354612401,60.4818328719495,"homo","34007"
2020-02-14,19,0.00242442027062922,64.8299803952943,"homo","34007"
2020-02-15,19,0.00241390421636134,59.1190734356316,"homo","34007"
2020-02-16,19,0.00240648889094497,54.7783177672547,"homo","34007"
2020-03-30,19,0.00239369131171074,32.9029505190164,"homo","34007"
2020-03-31,19,0.00236998588535447,32.3880411816689,"homo","34007"
2020-04-01,19,0.00242985132668809,37.7615182304396,"homo","34007"
2020-04-02,19,0.00241931778899668,37.8140639987069,"homo","34007"
2020-04-03,19,0.00242178824854707,39.0859901860489,"homo","34007"
2020-04-04,19,0.00238465420599867,40.6841182736346,"homo","34007"
2020-04-05,19,0.00238767935204911,36.6029864656608,"homo","34007"
2020-02-10,19,4.99994849463376,557.24859642893,"power","34007"
2020-02-11,19,4.99994844705199,542.672220108577,"power","34007"
2020-02-12,19,4.99994842705622,559.574918353402,"power","34007"
2020-02-13,19,4.99994848218801,560.360395448715,"power","34007"
2020-02-14,19,4.99994858167629,572.14325694739,"power","34007"
2020-02-15,19,4.99994857799406,515.14744765345,"power","34007"
2020-02-16,19,4.99994846423157,488.956830142309,"power","34007"
2020-03-30,19,4.99994884313774,352.093427074838,"power","34007"
2020-03-31,19,4.99994871903671,342.200936133731,"power","34007"
2020-04-01,19,4.99994886051739,401.190450017049,"power","34007"
2020-04-02,19,4.99994888112168,396.732215696017,"power","34007"
2020-04-03,19,4.99994887995788,406.962241823985,"power","34007"
2020-04-04,19,4.99994881710506,400.302560306779,"power","34007"
2020-04-05,19,4.99994875971409,374.323425622376,"power","34007"
2020-02-10,19,0.4534598653793,51.4679036951548,"exp","34007"
2020-02-11,19,0.45286990547274,49.8894345752589,"exp","34007"
2020-02-12,19,0.452912090561978,52.2102882421799,"exp","34007"
2020-02-13,19,0.45295069157851,52.2638352677342,"exp","34007"
2020-02-14,19,0.452066188462538,56.3211943672543,"exp","34007"
2020-02-15,19,0.452128266756945,51.2135955093786,"exp","34007"
2020-02-16,19,0.452381468478491,47.5111033008357,"exp","34007"
2020-03-30,19,0.454378378348598,27.2857659920273,"exp","34007"
2020-03-31,19,0.453631735485361,26.7697844207606,"exp","34007"
2020-04-01,19,0.454970888114183,31.4794667167595,"exp","34007"
2020-04-02,19,0.45464464886071,31.4134880838519,"exp","34007"
2020-04-03,19,0.454601600003041,32.4513196291846,"exp","34007"
2020-04-04,19,0.453556530242875,33.471961620712,"exp","34007"
2020-04-05,19,0.454119837393441,30.1651120627763,"exp","34007"
2020-02-10,9,0.0167018947742038,63.8760332864471,"homo","24015"
2020-02-11,9,0.0164203773377421,61.2297256672837,"homo","24015"
2020-02-12,9,0.016525693145815,62.2298277160058,"homo","24015"
2020-02-13,9,0.0165937874245094,62.1448893307093,"homo","24015"
2020-02-14,9,0.0164558253196353,68.6958617509089,"homo","24015"
2020-02-15,9,0.0166689194056541,58.0056658225604,"homo","24015"
2020-02-16,9,0.0165490902227456,57.3748638823241,"homo","24015"
2020-03-30,9,0.0166395295838909,47.0315700048581,"homo","24015"
2020-03-31,9,0.0165955923266673,39.9366140468669,"homo","24015"
2020-04-01,9,0.0167762228186586,47.9928987633153,"homo","24015"
2020-04-02,9,0.0168056444296395,48.1956194140731,"homo","24015"
2020-04-03,9,0.0167634368391737,50.9451666543692,"homo","24015"
2020-04-04,9,0.0166402797317556,51.3925066823268,"homo","24015"
2020-04-05,9,0.0168197914317568,46.931786387176,"homo","24015"
2020-02-10,9,4.99994363176667,559.592356801951,"power","24015"
2020-02-11,9,4.99994309429564,524.118825329532,"power","24015"
2020-02-12,9,4.9999433071497,533.484013215857,"power","24015"
2020-02-13,9,4.9999432918715,536.827833774375,"power","24015"
2020-02-14,9,4.99994297306936,564.575694235091,"power","24015"
2020-02-15,9,4.99994345460111,486.555033712311,"power","24015"
2020-02-16,9,4.99994317846958,471.329406967591,"power","24015"
2020-03-30,9,4.99994375854139,413.254639809254,"power","24015"
2020-03-31,9,4.99994380618694,371.703802373473,"power","24015"
2020-04-01,9,4.99994389881815,436.903494926181,"power","24015"
2020-04-02,9,4.99994393832167,440.235229985107,"power","24015"
2020-04-03,9,4.99994368991633,452.630976363833,"power","24015"
2020-04-04,9,4.99994374886383,439.712779336262,"power","24015"
2020-04-05,9,4.99994386967345,424.138914174019,"power","24015"
2020-02-10,9,0.480246157441231,63.7425367331704,"exp","24015"
2020-02-11,9,0.477210837736005,61.6131905319408,"exp","24015"
2020-02-12,9,0.479730916827519,61.9090178905173,"exp","24015"
2020-02-13,9,0.479053082738534,62.6904417557086,"exp","24015"
2020-02-14,9,0.479465199755719,68.2987468126469,"exp","24015"
2020-02-15,9,0.483407249257516,57.0535903215315,"exp","24015"
2020-02-16,9,0.481659466617173,57.6576727144913,"exp","24015"
2020-03-30,9,0.48288363572371,46.614827105025,"exp","24015"
2020-03-31,9,0.482053405003075,39.8329110089569,"exp","24015"
2020-04-01,9,0.482014585139526,49.124386906957,"exp","24015"
2020-04-02,9,0.48251311288256,49.3843659321921,"exp","24015"
2020-04-03,9,0.483153675083104,51.3889930817399,"exp","24015"
2020-04-04,9,0.481869764989874,52.1053270013546,"exp","24015"
2020-04-05,9,0.482446713082596,49.173250661728,"exp","24015"
2020-02-10,14,0.00237684347509021,87.4909295212779,"homo","10003"
