"day","lag","rho","error","index","county"
2020-02-10,19,0.00133278751208903,54.3799732659313,"homo","34007"
2020-02-11,19,0.00130063521113568,54.1073994663785,"homo","34007"
2020-02-12,19,0.00144137209890807,55.6855174479111,"homo","34007"
2020-02-13,19,0.00122910042516558,57.376742501999,"homo","34007"
2020-02-14,19,0.00138287440034096,61.9149109988169,"homo","34007"
2020-02-15,19,0.00112323561512694,55.7360684074394,"homo","34007"
2020-02-16,19,0.00138048813832571,48.0736970804834,"homo","34007"
2020-03-30,19,0.00115215264064562,23.3542248592576,"homo","34007"
2020-03-31,19,0.000890422485915218,23.8681509508749,"homo","34007"
2020-04-01,19,0.000667739002980043,27.7203771253585,"homo","34007"
2020-04-02,19,0.00105639599131676,25.869659805807,"homo","34007"
2020-04-03,19,0.000891962521483202,29.3099928485345,"homo","34007"
2020-04-04,19,0.00070325004457947,30.0791831750076,"homo","34007"
2020-04-05,19,0.000798527755336713,25.3347112279187,"homo","34007"
2020-02-10,19,4.99994849964525,401.390018827178,"power","34007"
2020-02-11,19,4.99994851025357,404.448460534136,"power","34007"
2020-02-12,19,4.99994770327169,403.538498797858,"power","34007"
2020-02-13,19,4.99994977670058,426.545396303975,"power","34007"
2020-02-14,19,4.99994829630823,435.470764210647,"power","34007"
2020-02-15,19,4.99994769035029,380.420169564354,"power","34007"
2020-02-16,19,4.99994772924107,334.539295592842,"power","34007"
2020-03-30,19,4.99994815029022,204.745303266608,"power","34007"
2020-03-31,19,4.99994781510743,206.394238342676,"power","34007"
2020-04-01,19,4.99994741323822,224.544900848405,"power","34007"
2020-04-02,19,4.99994832644436,215.365316592548,"power","34007"
2020-04-03,19,4.99994776731892,230.322276655813,"power","34007"
2020-04-04,19,4.99994682964291,239.185393539331,"power","34007"
2020-04-05,19,4.99994615341944,209.177207868833,"power","34007"
2020-02-10,19,0.395532482645214,50.0241810517646,"exp","34007"
2020-02-11,19,0.393679970154208,49.4602422202706,"exp","34007"
2020-02-12,19,0.408837517176257,49.6879504872159,"exp","34007"
2020-02-13,19,0.38841174044349,52.7119288152078,"exp","34007"
2020-02-14,19,0.400513829415629,56.3594765465235,"exp","34007"
2020-02-15,19,0.389552021651261,50.8515925681148,"exp","34007"
2020-02-16,19,0.398724130388313,44.2515751342831,"exp","34007"
2020-03-30,19,0.372191618426577,21.9901930390516,"exp","34007"
2020-03-31,19,0.358499082179184,22.0509859506798,"exp","34007"
2020-04-01,19,0.36816044485731,24.1013564041116,"exp","34007"
2020-04-02,19,0.379854827032756,23.2551410823487,"exp","34007"
2020-04-03,19,0.379883408209994,25.6798972073962,"exp","34007"
2020-04-04,19,0.358863986218962,27.1567726677657,"exp","34007"
2020-04-05,19,0.363253050660317,22.8247094992146,"exp","34007"
2020-02-10,9,0.00590641677693327,54.9462541534527,"homo","24015"
2020-02-11,9,0.00135107852724504,56.7798533162354,"homo","24015"
2020-02-12,9,0.00362475973102933,56.7791820391235,"homo","24015"
2020-02-13,9,0.00396107842739174,56.0456245310746,"homo","24015"
2020-02-14,9,0.00802188252596238,60.3248632495419,"homo","24015"
2020-02-15,9,0.0100219280718571,46.0630525963228,"homo","24015"
2020-02-16,9,0.00958021991467765,41.896115674224,"homo","24015"
