"day","lag","rho","error","index","county"
2020-02-10,38,0.000103707171755532,42.6087631177498,"homo","06037"
2020-02-11,38,0.000103459061229036,43.5658052145042,"homo","06037"
2020-02-12,38,0.000102922282088583,44.8776311260032,"homo","06037"
2020-02-13,38,0.000102780528828278,46.1390261380172,"homo","06037"
2020-02-14,38,0.000104265972418136,47.8936258085221,"homo","06037"
2020-02-15,38,0.000101239894438707,42.4135842630661,"homo","06037"
2020-02-16,38,0.00010099372473882,38.4611331048906,"homo","06037"
2020-03-30,38,4.74610854343285e-05,23.615765958553,"homo","06037"
2020-03-31,38,4.63489424521597e-05,24.1677988189005,"homo","06037"
2020-04-01,38,9.03708649602703e-05,25.1485624486217,"homo","06037"
2020-04-02,38,9.03995605603468e-05,25.1025444165599,"homo","06037"
2020-04-03,38,9.08930874444137e-05,26.9196408534121,"homo","06037"
2020-04-04,38,8.9342940081092e-05,24.1358499196006,"homo","06037"
2020-04-05,38,4.62786490786873e-05,20.0783168081396,"homo","06037"
2020-02-10,38,4.99993647124189,459.796258125472,"power","06037"
2020-02-11,38,4.99993677540468,463.442919353725,"power","06037"
2020-02-12,38,4.99993657845962,473.474691878816,"power","06037"
2020-02-13,38,4.99993523245697,484.64721707168,"power","06037"
2020-02-14,38,4.99993834629679,507.27449524718,"power","06037"
2020-02-15,38,4.99993465258691,432.716926287486,"power","06037"
2020-02-16,38,4.99993438364072,397.083562586185,"power","06037"
2020-03-30,38,4.9999277085422,231.97997296238,"power","06037"
2020-03-31,38,4.99992570021726,241.639197945039,"power","06037"
2020-04-01,38,4.99993051369813,263.49305904457,"power","06037"
2020-04-02,38,4.99993029973977,253.443978868785,"power","06037"
2020-04-03,38,4.99992971749204,273.46078163629,"power","06037"
2020-04-04,38,4.99992641139013,239.295222480129,"power","06037"
2020-04-05,38,4.99992437625194,205.951836257178,"power","06037"
2020-02-10,38,0.413272800571949,40.6174045266889,"exp","06037"
2020-02-11,38,0.413379049964131,41.1347201255086,"exp","06037"
2020-02-12,38,0.412664975065652,42.1885121554652,"exp","06037"
2020-02-13,38,0.413357857244366,43.1326519566064,"exp","06037"
2020-02-14,38,0.414793066389833,45.1683785277814,"exp","06037"
2020-02-15,38,0.412146987656005,38.7549104309925,"exp","06037"
2020-02-16,38,0.408948801366193,35.7357688331952,"exp","06037"
2020-03-30,38,0.385839718931543,20.2640527018453,"exp","06037"
2020-03-31,38,0.379943852182003,21.2304529933992,"exp","06037"
2020-04-01,38,0.376531351864852,23.3196217000287,"exp","06037"
2020-04-02,38,0.380831001162275,22.6880291051265,"exp","06037"
2020-04-03,38,0.382461173051665,24.5072705746104,"exp","06037"
2020-04-04,38,0.383635036808415,21.3401334694086,"exp","06037"
2020-04-05,38,0.368783961022026,18.3273399581345,"exp","06037"
2020-02-10,28,0.000459211426236134,53.5360142440452,"homo","06059"
2020-02-11,28,0.000453187782860019,55.83636058491,"homo","06059"
2020-02-12,28,0.000458976577790877,57.1081960310337,"homo","06059"
2020-02-13,28,0.000453123083645132,60.2230921918444,"homo","06059"
2020-02-14,28,0.000465488930800542,61.0348258842473,"homo","06059"
2020-02-15,28,0.000447869650971159,53.9524834842642,"homo","06059"
2020-02-16,28,0.000429654267794019,50.3132636394917,"homo","06059"
2020-03-30,28,0.000384122184727244,24.2108354872311,"homo","06059"
2020-03-31,28,0.000368684152926628,25.1168055877846,"homo","06059"
2020-04-01,28,0.000392093317437437,24.6634849930183,"homo","06059"
2020-04-02,28,0.000409429589788224,25.4795160249347,"homo","06059"
2020-04-03,28,0.00037738116639843,27.6535961423506,"homo","06059"
2020-04-04,28,0.00037251517420485,27.3032169209455,"homo","06059"
2020-04-05,28,0.000334314741125953,22.0453885345471,"homo","06059"
2020-02-10,28,4.99992628873066,650.015765255863,"power","06059"
2020-02-11,28,4.99992548149691,667.211151583218,"power","06059"
2020-02-12,28,4.99992639952312,689.684171342113,"power","06059"
2020-02-13,28,4.99992849158308,731.638648889911,"power","06059"
2020-02-14,28,4.99992710377546,747.407396997976,"power","06059"
2020-02-15,28,4.99992558048832,635.811060033595,"power","06059"
2020-02-16,28,4.99992690921952,610.343041312788,"power","06059"
2020-03-30,28,4.99992406223973,309.128457415092,"power","06059"
2020-03-31,28,4.99992444035242,329.366594238223,"power","06059"
2020-04-01,28,4.99992089585943,314.674351453181,"power","06059"
2020-04-02,28,4.99995902012225,301.506829683163,"power","06059"
2020-04-03,28,4.99991986393446,351.011853789678,"power","06059"
2020-04-04,28,4.99995827106157,320.13404980568,"power","06059"
2020-04-05,28,4.99992036628055,272.077386307461,"power","06059"
2020-02-10,28,0.409313219695778,55.6736924831922,"exp","06059"
2020-02-11,28,0.407783898641418,58.0512620341605,"exp","06059"
2020-02-12,28,0.408300218567676,59.8051936879147,"exp","06059"
2020-02-13,28,0.402640312554333,64.361984097054,"exp","06059"
2020-02-14,28,0.407935539633305,64.7948357942597,"exp","06059"
2020-02-15,28,0.407737494106574,55.0748806837733,"exp","06059"
2020-02-16,28,0.395765796060785,53.8057619489382,"exp","06059"
2020-03-30,28,0.374938473324319,25.6912028099819,"exp","06059"
2020-03-31,28,0.358318942079456,27.4698000629217,"exp","06059"
2020-04-01,28,0.390959807861933,26.3485847007821,"exp","06059"
2020-04-02,28,0.396158618148616,25.4422787596435,"exp","06059"
2020-04-03,28,0.38402734216953,29.8884431852068,"exp","06059"
2020-04-04,28,0.386182060233233,27.2316943123989,"exp","06059"
2020-04-05,28,0.360736863482975,23.2749151950439,"exp","06059"
