"day","lag","rho","error","index","county"
2020-02-10,7,0.0366820068473118,21.9231625174063,"homo","18073"
2020-02-11,7,0.0346787702170555,24.358192974324,"homo","18073"
2020-02-12,7,0.0361795300517029,21.8386405154175,"homo","18073"
2020-02-13,7,0.0352035965098575,19.0991536727232,"homo","18073"
2020-02-14,7,0.0348139220560576,23.7268488893889,"homo","18073"
2020-02-15,7,0.0355946706549603,18.9756545254165,"homo","18073"
2020-02-16,7,0.0365040643300667,16.7155755451811,"homo","18073"
2020-03-30,7,0.0351155833512108,13.434021339859,"homo","18073"
2020-03-31,7,0.0317555690550916,13.6175973532968,"homo","18073"
2020-04-01,7,0.0344577942332474,15.1528001820529,"homo","18073"
2020-04-02,7,0.0350516831959959,15.8036057355452,"homo","18073"
2020-04-03,7,0.0368150425933809,15.4533534983138,"homo","18073"
2020-04-04,7,0.0358950709110027,13.6857313863581,"homo","18073"
2020-04-05,7,0.0269883469013783,17.5086472029182,"homo","18073"
2020-02-10,7,4.99991886672938,173.633613354143,"power","18073"
2020-02-11,7,4.99991930657082,182.784022544492,"power","18073"
2020-02-12,7,4.99991970725815,176.72218200491,"power","18073"
2020-02-13,7,4.99995892492719,149.675694355691,"power","18073"
2020-02-14,7,4.99995909160712,179.042912927004,"power","18073"
2020-02-15,7,4.99995765082753,145.857824440693,"power","18073"
2020-02-16,7,4.99991895143669,141.070095636053,"power","18073"
2020-03-30,7,4.99991857767241,113.881709893345,"power","18073"
2020-03-31,7,4.99991932217002,108.108920170196,"power","18073"
2020-04-01,7,4.99995917204748,124.423780013167,"power","18073"
2020-04-02,7,4.99995911155566,130.579302649583,"power","18073"
2020-04-03,7,4.99995901540378,135.919408514569,"power","18073"
2020-04-04,7,4.99995874357568,112.74892313565,"power","18073"
2020-04-05,7,4.99992185815732,130.314686052058,"power","18073"
2020-02-10,7,0.53470866108663,16.7750827124966,"exp","18073"
2020-02-11,7,0.530703838004346,17.5731705931806,"exp","18073"
2020-02-12,7,0.531740433554122,16.9341358766809,"exp","18073"
2020-02-13,7,0.525791599223401,15.4253435633613,"exp","18073"
2020-02-14,7,0.518309493021887,20.6908218243201,"exp","18073"
2020-02-15,7,0.531878702908553,14.7299951977445,"exp","18073"
2020-02-16,7,0.527965417426125,14.8032497672811,"exp","18073"
2020-03-30,7,0.524272102675402,11.39282515485,"exp","18073"
