"day","lag","rho","error","index","event","msa","week","period"
2019-10-14,13,4.99994752110543,425.828691527322,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-15,13,4.99994758149987,452.735511829822,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-16,13,4.99994740969111,465.036353697291,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-17,13,4.99994762990589,463.717767426378,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-18,13,4.99994755355498,478.149267473962,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-19,13,4.99994732051064,440.162240641211,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-20,13,4.99994759128897,411.923582593086,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-21,13,4.9999474752082,451.555736995413,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-22,13,4.99994733264944,479.079653873215,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-23,13,4.99994729530779,486.406620426454,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-24,13,4.99994776404559,482.337309766224,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-25,13,4.9999477299954,491.689419618021,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-26,13,4.99994744437015,407.948594972447,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-27,13,4.99994682284694,327.782186573297,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-28,13,4.99994704674602,346.141900517842,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-29,13,4.999946999551,353.394903170477,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-30,13,4.99994763777602,370.962045960341,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-31,13,4.99994817253905,417.205516543555,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-01,13,4.99994817688482,424.786060903853,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-02,13,4.99994757933009,396.05098714509,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-03,13,4.99994737318937,426.487197196807,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-04,13,4.99994747286259,455.660450289511,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-05,13,4.999948357276,454.824882255238,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-06,13,4.99994828578488,461.887337831867,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-07,13,4.99994827461178,465.392859776701,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-08,13,4.99994842483948,478.810249690338,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-09,13,4.99994776033505,443.049143436901,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-10,13,4.99994873751776,443.419116163635,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-11,13,4.99994874892462,463.118520288917,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-12,13,4.99994854701523,489.035601501154,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-13,13,4.99994763338983,480.96469716384,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-14,13,4.99994848871319,482.448706189057,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-15,13,4.99994855771202,500.828200068355,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-16,13,4.99994852950935,453.686609621868,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-17,13,4.9999477188587,413.71517488518,"power","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-18,13,4.99994778467183,460.544341992835,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-19,13,4.99994783304026,467.258950776473,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-20,13,4.99994754117884,461.303722942027,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-21,13,4.99994800546534,472.445981744798,"power","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-10-08,13,0.429390345743591,54.5089119839367,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-09,13,0.429125740469935,40.8076521078159,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-10,13,0.427867453645002,41.4488742468797,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-11,13,0.428336498669907,44.4197677512766,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-12,13,0.426571924672662,40.5901938798374,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-13,13,0.423884581649503,38.1583679912676,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-14,13,0.429903283133609,40.3469619376923,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-15,13,0.432478079876358,41.6989879405584,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-16,13,0.432510700026926,43.044301687352,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-17,13,0.432845770060559,42.7328669688574,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-18,13,0.432666085785312,45.0223830894401,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-19,13,0.430989800358227,41.1367045379235,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-20,13,0.429791957347375,38.382837835491,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","before"
2019-10-21,13,0.431817580927668,42.4070696094798,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-22,13,0.429440147177099,44.1625640567005,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","before"
2019-10-23,13,0.430037380069378,45.5073604046016,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-24,13,0.427549851690192,45.6446684130451,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-25,13,0.427476241865458,46.2065155797853,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-26,13,0.429039700961633,39.065099879998,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-27,13,0.428481540145042,29.6824024493394,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-10-28,13,0.421997616914689,31.735122992198,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-29,13,0.424085691681851,32.4736156286035,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-30,13,0.425608662088075,34.1524111129996,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-10-31,13,0.427997565574602,38.3302522364145,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-01,13,0.427888792333129,39.5204222944569,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-02,13,0.431792842949117,36.8666647891636,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-03,13,0.424954202034347,39.8617316994758,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","during"
2019-11-04,13,0.428593985696342,43.1742306410796,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-05,13,0.429296782335261,42.2964022732548,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-06,13,0.429054928721097,43.1673987978547,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","during"
2019-11-07,13,0.429834783678127,43.1302366921416,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-08,13,0.428924869602099,45.4405339790105,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-09,13,0.431227476147839,40.9941709723856,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-10,13,0.426558141385183,41.4734591172391,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-11,13,0.427577184377679,43.0325527673186,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-12,13,0.429368660285681,45.0771938192346,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-13,13,0.431074658671305,44.4616784547672,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-14,13,0.429587390359673,44.6548157273483,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-15,13,0.429334114026108,46.8265354470405,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-16,13,0.427882929998994,42.9359294586303,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-17,13,0.429533327230492,38.5413620249534,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekend","after"
2019-11-18,13,0.432524361012337,42.0042645220349,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-19,13,0.432752476841908,43.2893063873484,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-20,13,0.431313459949668,43.2680751824011,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
2019-11-21,13,0.428110636077621,45.2008316470015,"exp","Fire_Kincade","Santa Rosa-Petaluma","weekday","after"
