"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2019-10-12",-1,0.522305925916688,0.524452835005437,-0.999999171750994,0.580104980767989,0.571015255143931,-0.999952826533027,0.411488099521695,0.404986181851083,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-13",-1,0.524684195388879,0.524539184695593,-1,0.567545240663699,0.559426042996653,-1,0.401397428499761,0.395458165531198,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-14",-1,0.609276560533281,0.601506519491937,-1,0.613714102604598,0.603404135848569,-1,0.442972248264584,0.435583556066321,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-15",-1,0.615915217079942,0.607912326917232,-0.999999844705052,0.621949511555994,0.611261938695948,-0.999986526633477,0.450381686310436,0.441033711071953,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-16",-1,0.607424628063784,0.600178144493456,-0.999998395291682,0.621466882602076,0.608924055126428,-0.999919179945719,0.451516724801914,0.441578522054935,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-17",-1,0.606084099833442,0.598864418359634,-1,0.618945981542084,0.607495745852393,-1,0.450215327033605,0.441353613519478,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-18",-1,0.574517620012907,0.571217408882877,-0.99999751533144,0.614249031955021,0.60278812324169,-0.999892295057377,0.440145198040279,0.43262616839193,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-19",-1,0.526614258225435,0.527821431690215,-0.99999782589464,0.596722216719086,0.587907750234073,-0.999919177768366,0.425763713457084,0.418484553382208,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-20",-1,0.54430573034411,0.54364038167768,-0.999999637634129,0.59194420152439,0.583596157527488,-0.999973028737875,0.421015808441166,0.415614035334012,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-21",-1,0.612139431271232,0.604192681912893,-0.999999844706949,0.606212134461401,0.593328779239187,-0.999986531351646,0.438861612156478,0.42750097680614,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-22",-1,0.602888892553638,0.595958453072577,-1,0.608846468034097,0.596373362724623,-1,0.440242508195894,0.43057629064585,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-23",-1,0.602862953533269,0.596566465837601,-0.999999534121257,0.611786568341906,0.59986836987467,-0.999966333933702,0.442833527514683,0.433541529545062,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-24",-1,0.617986306230485,0.611054433230338,-1,0.624398289465896,0.61377015065617,-1,0.4530496161015,0.444752053266224,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-25",-1,0.575008735894116,0.570883960202161,-1,0.608742400599934,0.595951396734506,-1,0.43724629342316,0.42865282739347,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-26",-1,0.559897494574,0.557399648113107,-1,0.61162506793397,0.601158326126239,-1,0.438960777929666,0.431304953824045,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-27",-1,0.672251465794058,0.665091801997413,-0.999999068201973,0.805910710013582,0.795090661836795,-0.999952781984277,0.623632051494526,0.612799366132043,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-28",-1,0.688923002472471,0.68044319741087,-1,0.819332935689057,0.809527878357526,-1,0.636329174494184,0.626007489783188,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-29",-1,0.679585067558748,0.671883934432601,-0.999999844702142,0.800785367445406,0.793691585863334,-0.999986512459115,0.618379303025906,0.611095873375124,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-30",-1,0.654131010124133,0.646497147055753,-0.999999223516899,0.740319562941935,0.731388647391314,-0.999966288081816,0.554567081223598,0.545295631183758,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-31",-1,0.59418222072528,0.588985702369681,-0.999999223526947,0.640683966976351,0.627596597655808,-0.999959574453733,0.465263689052749,0.453953797425565,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-01",-1,0.57659967686486,0.57454431896761,-0.999999482338878,0.625241856901188,0.614653756352355,-0.999959548834653,0.452256835491255,0.443146935183371,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-02",-1,0.524781437676111,0.523309880055202,-0.999999534092509,0.593087833817852,0.581039237505221,-0.999966259873195,0.422067769339155,0.413303256134201,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-03",-1,0.542440553500711,0.538700439974265,-0.999998550573243,0.558417861479169,0.549248549131025,-0.999932605926558,0.39769432332329,0.391380222321299,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-04",-1,0.609889203039146,0.601109219936437,-0.999999430590672,0.619644850673566,0.605997880500237,-0.999966331213313,0.450800964533091,0.438715507797224,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-05",-1,0.610281869707612,0.602449035408007,-1,0.61700645235978,0.605589428856918,-1,0.449929434964936,0.440261329996579,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-06",-1,0.615229793105095,0.606957748439788,-1,0.614721641666472,0.600952804477965,-1,0.447739369644952,0.435811115707453,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-07",-1,0.618770017902147,0.610497993484227,-1,0.615661487655311,0.604498884155223,-1,0.447690541656581,0.438692681598088,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-08",-1,0.581794021642808,0.577127412909878,-0.999999637645909,0.59955222608212,0.588791367806333,-0.99997306070769,0.434786371669526,0.427480843309376,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-09",-1,0.544398113175767,0.542396978285271,-0.999999223519471,0.575147399893457,0.567281358009002,-0.99994609672938,0.407371305778295,0.402589290252293,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-10",-1,0.528912834525199,0.528255034755457,-0.999998602344598,0.560355844388483,0.552648529178052,-0.999925886248765,0.398301598030108,0.393600209951376,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-11",-1,0.59116645406761,0.585676211103444,-0.999999844703331,0.590770335156818,0.58398736342765,-0.999986523001866,0.425349894324182,0.420164830082618,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-12",-1,0.608078460045123,0.600029745780179,-0.999999120006818,0.604853651579547,0.591795546487066,-0.99995286845921,0.438080106588027,0.427552756287184,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-13",-1,0.624828767102888,0.61487829001375,-0.999998654134032,0.611105363250676,0.597465168043401,-0.9999192060648,0.442527669225556,0.431892825372339,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-14",-1,0.633031459326524,0.622485832002199,-0.999999844706113,0.615707460558744,0.601279177790808,-0.999986531533048,0.445720649088554,0.434736089828659,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-15",-1,0.596577041506676,0.59034452535998,-0.999998395335707,0.604904698576916,0.592278189420944,-0.999905789250344,0.436631502206763,0.427153813027425,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-16",-1,0.52360162133808,0.52250436241241,-0.999999430570746,0.578431543258263,0.56789021726922,-0.999966288081816,0.410953663794886,0.402676543179608,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-17",-1,0.534254189163867,0.534089591934391,-0.999999844702077,0.571377090686105,0.562416429993569,-0.99998651518727,0.406245275991294,0.399930025620324,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-18",-1,0.611381468928694,0.601607706454318,-0.999999948234757,0.611388826158652,0.596164558866162,-0.999993264337699,0.443552714200301,0.431922331468067,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-19",-1,0.617234086852376,0.608442551888233,-0.99999911998641,0.61087579067381,0.595330754979971,-0.999939348808317,0.441837837684685,0.430123559957077,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-20",-1,0.613014151630321,0.605137909776318,-0.999997722381023,0.618271355660667,0.603946237951495,-0.999899010640655,0.448758183806229,0.437505659628203,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-21",-1,0.609927533766251,0.601969888439828,-0.999998395273241,0.625284941023723,0.610707772373729,-0.999919148362622,0.454331772853869,0.442349868783099,"Fire_Kincade","Santa Rosa-Petaluma"
