"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2019-09-03",-1,0.613553845415402,0.608270013021639,-0.999999991438114,0.612892891871848,0.612275693057619,-0.999997977646932,0.440585672184854,0.440892497965432,"Hurricane_Dorian","Jacksonville"
"2019-09-04",-1,0.500754109578048,0.498514630475074,-0.999999683191499,0.51610562100739,0.517758925396126,-0.999981737513277,0.364843785536443,0.367351080610958,"Hurricane_Dorian","Jacksonville"
"2019-09-05",-1,0.649570882658367,0.643823515380294,-1,0.642994159998875,0.637760891930143,-1,0.467603576113923,0.464084513048121,"Hurricane_Dorian","Jacksonville"
"2019-09-06",-1,0.652293589936252,0.646651808266797,-1,0.644762399992236,0.641206853858164,-1,0.470370740174018,0.468095104140991,"Hurricane_Dorian","Jacksonville"
"2019-09-07",-1,0.648948120100928,0.643481051213123,-0.999999948629315,0.621990368289884,0.619421519059275,-0.99999393900824,0.451285825803693,0.449946147928849,"Hurricane_Dorian","Jacksonville"
"2019-09-08",-1,0.658931359897153,0.653034135126577,-1,0.626170377468003,0.623177038126633,-1,0.453339884606398,0.451878513627151,"Hurricane_Dorian","Jacksonville"
"2019-09-09",-1,0.654477589511367,0.649014455023186,-1,0.644514970662773,0.640918790391801,-1,0.469360582402646,0.466721685023892,"Hurricane_Dorian","Jacksonville"
"2019-09-10",-1,0.654172052602467,0.649019305902119,-1,0.645411270944292,0.641244592826188,-1,0.472038363961604,0.468907258459893,"Hurricane_Dorian","Jacksonville"
"2019-09-11",-1,0.649939890341817,0.645338300076178,-0.999999974314726,0.638937236235657,0.63544470529758,-0.999995960093807,0.465610870930126,0.463488570753268,"Hurricane_Dorian","Jacksonville"
"2019-09-12",-1,0.646590727302107,0.642289470926821,-0.999999948629397,0.642054329831458,0.638783698663898,-0.999993939718379,0.467225636591066,0.465555172291669,"Hurricane_Dorian","Jacksonville"
"2021-01-30",-1,0.691828585323245,0.689541829265455,-0.999999998258996,0.725419516950818,0.726299941418646,-0.999999229745088,0.535584895484812,0.536581201326141,"Storm_Texas","Houston"
"2021-01-31",-1,0.691329239931223,0.688858644743465,-0.999999744179184,0.715791108657664,0.716082542751939,-0.999973352698503,0.527873524005317,0.52818201741021,"Storm_Texas","Houston"
"2021-02-01",-1,0.703392639082466,0.70113115174613,-0.999999825572743,0.741375549711454,0.742236979271531,-0.999977437114898,0.551080869143392,0.551811505268053,"Storm_Texas","Houston"
"2021-02-02",-1,0.705763882228094,0.703306035385029,-0.999999669970423,0.747552051031162,0.748350872996402,-0.999966213332859,0.55622829073458,0.557254577048482,"Storm_Texas","Houston"
"2021-02-03",-1,0.701944544449643,0.699473498907309,-0.999999984548579,0.737578546529971,0.738939008276088,-0.999997909144286,0.54772971387059,0.549360856804181,"Storm_Texas","Houston"
"2021-02-04",-1,0.703322562725798,0.700517801234025,-0.999999976496499,0.739843200420558,0.740989269305297,-0.999996039294598,0.548954178390829,0.550262282050437,"Storm_Texas","Houston"
"2021-02-05",-1,0.697790267133806,0.695073878306712,-1,0.733140253306496,0.734347311483745,-1,0.544264538450546,0.54540519882504,"Storm_Texas","Houston"
"2021-02-06",-1,0.684258776967971,0.682113272155331,-1,0.715901215497651,0.716907841198111,-1,0.528270185981743,0.529294931568435,"Storm_Texas","Houston"
"2021-02-07",-1,0.677675499385146,0.676167688561725,-0.999999765615708,0.697747433088801,0.698458412730225,-0.999972804929812,0.513229296986201,0.513987747800809,"Storm_Texas","Houston"
"2021-02-08",-1,0.695746857246398,0.693416753672632,-1,0.721238127888172,0.723357204310361,-1,0.533507392796721,0.535606402555861,"Storm_Texas","Houston"
"2021-02-09",-1,0.700436511776839,0.698155964418322,-0.999999974755461,0.728186083824181,0.729864024885055,-0.999997579289013,0.539479910610627,0.541026617788642,"Storm_Texas","Houston"
"2021-02-10",-1,0.698024258025348,0.695897472422089,-0.999999978346273,0.732783955189043,0.734041602676559,-0.999995928693375,0.543204952905824,0.544249138528081,"Storm_Texas","Houston"
"2021-02-11",-1,0.699571353090737,0.697181007675313,-0.999999857346468,0.736887873057966,0.738775342061832,-0.999977992613878,0.547232077439259,0.549089422255343,"Storm_Texas","Houston"
"2021-02-12",-1,0.699036516921289,0.696101055702048,-0.999999953210688,0.733332845377058,0.735018158596001,-0.999994060184194,0.543731382668192,0.545186487010631,"Storm_Texas","Houston"
"2021-02-13",-1,0.69187278434378,0.689463793335257,-0.999999977149396,0.718497139029488,0.719467101795741,-0.999996149709207,0.531084542827313,0.53183080002586,"Storm_Texas","Houston"
"2021-02-14",-1,0.676012817612461,0.674467661858033,-0.999999932317184,0.701206144764745,0.702900453464283,-0.99999118406979,0.514671405182376,0.51592782660132,"Storm_Texas","Houston"
"2021-02-15",-1,0.638045531590488,0.637626437690365,-1,0.634317007799056,0.636002712580183,-1,0.45892668398237,0.460376889913935,"Storm_Texas","Houston"
"2021-02-16",-1,0.676979481969511,0.674608483751317,-0.999999468317386,0.668947272846513,0.670065097002856,-0.99995651608169,0.487974283363308,0.489050861399296,"Storm_Texas","Houston"
"2021-02-17",-1,0.676963499100974,0.67449612340798,-0.999999281598778,0.689533031539648,0.690926875975961,-0.999946744856499,0.503571866358956,0.504891115964636,"Storm_Texas","Houston"
"2021-02-18",-1,0.691606213182344,0.689362017850063,-0.999999793144892,0.705378930434828,0.707433834590015,-0.99997984538547,0.518860646988405,0.520626959037782,"Storm_Texas","Houston"
"2021-02-19",-1,0.697168241134724,0.694907622751297,-0.999999988574676,0.725223842333584,0.727088376529299,-0.999998459567215,0.536796079193666,0.538542207491633,"Storm_Texas","Houston"
"2021-02-20",-1,0.687390302790718,0.685690008932536,-0.999999983242888,0.720385471793803,0.721451222262506,-0.999996919757031,0.532666807544471,0.533883484833469,"Storm_Texas","Houston"
"2021-02-21",-1,0.686553022089751,0.685014399087453,-0.999999894233801,0.700753938033169,0.703319512812191,-0.999982390510245,0.515669785464703,0.51811954299055,"Storm_Texas","Houston"
"2021-02-22",-1,0.699914259462417,0.697921972301642,-0.999999938956238,0.732100765224269,0.734068748120863,-0.999992739269933,0.542483572847287,0.544593680918904,"Storm_Texas","Houston"
"2021-02-23",-1,0.70110241039079,0.698420828418502,-1,0.723143326698203,0.725586741010177,-1,0.534555231373509,0.537022337737597,"Storm_Texas","Houston"
"2021-02-24",-1,0.706354910651242,0.70384191897232,-0.999999996191565,0.745960722807218,0.747165949838732,-0.999998899905117,0.554808919485064,0.556124427246051,"Storm_Texas","Houston"
"2021-02-25",-1,0.708580410203264,0.705780650674911,-0.999999993036001,0.74995622409669,0.751395517739379,-0.999998239811202,0.558267445308211,0.559818399900871,"Storm_Texas","Houston"
"2021-02-26",-1,0.702925801011953,0.700408331996205,-1,0.750000381712762,0.75059402506665,-1,0.558791592098556,0.559521024841452,"Storm_Texas","Houston"
"2021-02-27",-1,0.68880999802852,0.686525972630679,-0.999999842331295,0.728107299028944,0.729100744306967,-0.999986142621677,0.538633816346105,0.53966544632006,"Storm_Texas","Houston"
"2021-02-28",-1,0.692695587306551,0.690549165157469,-0.999999470624812,0.730880001002893,0.731220070694906,-0.999944970574624,0.541655414541459,0.541940992689594,"Storm_Texas","Houston"
"2021-03-01",-1,0.704442217664061,0.701928515564145,-0.999999927748464,0.733198834186584,0.734725053348541,-0.999990318062644,0.544321545908173,0.545747391917396,"Storm_Texas","Houston"
"2021-03-02",-1,0.705896444846311,0.703213678683916,-1,0.750046662945137,0.750837266787729,-1,0.559219704848325,0.560055096977809,"Storm_Texas","Houston"
"2021-03-03",-1,0.704371621734441,0.701881788152117,-0.999999990206884,0.752589724202459,0.752988768964415,-0.999997799926166,0.561285164756546,0.561722192074284,"Storm_Texas","Houston"
"2019-10-08",-1,0.436892917114264,0.430726897054668,-0.99999689407298,0.507709558268744,0.495533322726163,-0.99989887310909,0.35203530063258,0.343489384712037,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-09",-1,0.455115308665077,0.447429442099028,-0.999999844693089,0.525805520826607,0.515925784293657,-0.999986481828197,0.365835940850628,0.357118194016105,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-10",-1,0.459069739973187,0.4541708853433,-1,0.530769418542383,0.520859336322961,-1,0.369227150811416,0.361397587240322,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-11",-1,0.463332438960308,0.455116602183331,-1,0.507354446723872,0.492033815682299,-1,0.355972458291458,0.344436998488078,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-12",-1,0.437163445251787,0.429510647593669,-1,0.48050522223764,0.471567550485771,-1,0.334529520114789,0.328046337745952,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-13",-1,0.449996847247376,0.444628305743624,-1,0.506286078574444,0.497825443525045,-1,0.351241621949932,0.346178485550101,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-14",-1,0.457065164783129,0.449801354213351,-0.99999943052352,0.501666607289653,0.487584522922252,-0.999966180454322,0.347951332209709,0.337292345008112,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-15",-1,0.463574064386875,0.456664003268809,-0.999996065666103,0.505260570208354,0.494673330632734,-0.999844723116754,0.350452100510212,0.343083220490275,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-16",-1,0.463408222276533,0.453176238394938,-0.999997359871628,0.498032521124232,0.481537552338158,-0.9999122555387,0.347585359809937,0.334893580145659,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-17",-1,0.451558531467574,0.44271307309225,-0.999991613753506,0.492964755711105,0.475283751469361,-0.999622065935994,0.344089411552501,0.330346812052455,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-18",-1,0.456075683435099,0.447548170671717,-1,0.524540194177697,0.509132990903812,-1,0.366732401211286,0.355870637339774,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-19",-1,0.434365192733037,0.426485406261641,-0.999999896463391,0.483903837894477,0.469133194187645,-0.999986488221106,0.337409997735913,0.326111887311846,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-20",-1,0.468779546201093,0.462371496890007,-0.999999844683087,0.496585649212425,0.48587071283042,-0.99998645949697,0.349145893135238,0.340905667667699,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-21",-1,0.450625783764616,0.444454037046075,-1,0.497285686792523,0.484069159137008,-1,0.344631688166663,0.335086221263397,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-22",-1,0.47495879614264,0.466485743134438,-1,0.518376562171305,0.504142113325403,-1,0.360376399716636,0.348949962095062,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-23",-1,0.457703679186017,0.448318049035713,-0.99999922350066,0.517351168388718,0.501000841896163,-0.999966262605125,0.362771634262318,0.350082423400319,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-24",-1,0.466533249915882,0.458197616160774,-0.999999534090194,0.536328528579255,0.519419185791979,-0.999966234353834,0.377957903678176,0.364375839965269,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-25",-1,0.471518265073537,0.463102840616245,-0.999998705782107,0.536064864753807,0.521656084655857,-0.999939211984639,0.376853036638507,0.365448326775567,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-26",-1,0.447456898017228,0.438898742499863,-1,0.49048880118703,0.477616946167551,-1,0.344528258726989,0.334946066531145,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-27",-1,0.452175434955728,0.445666211578615,-1,0.505710559096293,0.493551201114843,-1,0.35696086511684,0.347987666046567,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-28",-1,0.417909444699714,0.413647978000186,-1,0.486608711403294,0.478267744663743,-1,0.336156159781948,0.329314519991514,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-29",-1,0.417741247916213,0.410029913806892,-1,0.487651236090391,0.471623286750541,-1,0.339893534911635,0.328341140166184,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-30",-1,0.442247143378974,0.436145422933257,-1,0.49645430904723,0.487962202254677,-1,0.347660480859201,0.341548420051036,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-31",-1,0.465365362667928,0.45865631397208,-0.999998912836371,0.509699259827981,0.496482279697112,-0.999959440001606,0.356651761765598,0.346507072299351,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-01",-1,0.459724141894659,0.451126791335058,-0.999998550395701,0.510433296071901,0.494264807411626,-0.999952640783701,0.35785123557675,0.345629430043624,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-02",-1,0.432811571206105,0.424795642288721,-0.999999948229328,0.507954832401098,0.495113967172929,-0.999993234809611,0.3565777296698,0.348313708003048,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-03",-1,0.473885370740131,0.464191835164789,-1,0.529490910846431,0.512357330826173,-1,0.372561412078331,0.360095130818501,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-04",-1,0.456466183411589,0.449844677232301,-1,0.520026374545571,0.506953794301479,-1,0.365221048028074,0.35467664362174,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-05",-1,0.446886084533839,0.439379595974987,-0.999999223463194,0.494740945036514,0.477601955657666,-0.999959451514131,0.346175385340093,0.333529954872612,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-06",-1,0.436250503614784,0.430749653137358,-1,0.481354246742606,0.471389518686213,-1,0.334044414399292,0.326891601822901,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-07",-1,0.45578321387898,0.445785670283912,-1,0.497351659384016,0.480628932408859,-1,0.346401683258792,0.333679577801738,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-08",-1,0.440665930669249,0.430895361314222,-0.999995496267454,0.487808709915423,0.471370273719723,-0.999838043565219,0.338384387369645,0.326392378091388,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-09",-1,0.454183560778685,0.44439092498544,-0.999999482309882,0.499026728821841,0.480371479498409,-0.999972962742654,0.346284186299674,0.332938138947047,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-10",-1,0.458139845532621,0.453605292224708,-1,0.511565240282816,0.50321689875329,-1,0.356142796324211,0.349654746289127,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-11",-1,0.449674461710237,0.444657587548042,-1,0.498766684913725,0.489005228031084,-1,0.349978332090189,0.343197266452274,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-12",-1,0.453208555547146,0.446456704823664,-0.999998032829488,0.494974727900187,0.484282828112624,-0.999925741153813,0.342474942389375,0.334703338734196,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-13",-1,0.450150904842558,0.442011269144222,-0.999998912900417,0.485707745465464,0.469640038352137,-0.99993251496473,0.336580438506618,0.325180501938594,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-14",-1,0.450804088769591,0.443909399846752,-0.999998861064758,0.479921514549156,0.468473842165412,-0.999952691354995,0.335530008372142,0.327162273910513,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-15",-1,0.459397240947852,0.450524635115802,-0.999996531575591,0.49380704191599,0.479193315685183,-0.999871758960315,0.343989170834603,0.333502106021197,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-16",-1,0.44487838588753,0.435024971864668,-0.999998912838848,0.464225606607493,0.450979446266128,-0.999959436711112,0.322732615681718,0.313125716340571,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-17",-1,0.448364373082213,0.439912070767026,-1,0.480529947419497,0.465188047900199,-1,0.335483236400042,0.324363732637495,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-18",-1,0.461768123661932,0.45484133195644,-1,0.511815501233572,0.497434296228742,-1,0.357060275913141,0.346729807203354,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-19",-1,0.44080505140528,0.432534438300472,-0.999998757544295,0.486346478500467,0.471176724975497,-0.999945940832201,0.337632755015198,0.326413753553678,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-20",-1,0.44649964249321,0.439904343720125,-0.999996738628147,0.491454385171652,0.478849369865072,-0.999905460978808,0.343713861319172,0.33424656767041,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-21",-1,0.440725738834605,0.434766068666396,-0.999997049233615,0.506406994639392,0.494195798709645,-0.999905467362396,0.353263360938218,0.344791495030677,"Fire_Kincade","Santa Rosa-Petaluma"
