"day","pearson_homo","pearson_power","pearson_exp","spearman_homo","spearman_power","spearman_exp","kendall_homo","kendall_power","kendall_exp","event","msa"
"2017-08-30",-1,0.655413241866818,0.654244682727173,-0.999999748524562,0.730843246792748,0.729319296785494,-0.999978598490132,0.543502573275903,0.541922614345124,"Hurricane_Harvey","Houston"
"2017-08-31",-1,0.657354049352792,0.656197263737877,-0.99999989608028,0.731820262265488,0.730442460482741,-0.99998930065496,0.544596267062716,0.543189275115549,"Hurricane_Harvey","Houston"
"2017-09-01",-1,0.645532183244728,0.644362075075013,-0.999999599229873,0.728092445925757,0.725903623529539,-0.999964928359546,0.541445126800181,0.539252714531187,"Hurricane_Harvey","Houston"
"2017-09-02",-1,0.643372545969189,0.642314710212777,-0.999999589980893,0.728031636374611,0.725626444038201,-0.999965039243439,0.5414483852109,0.538925263649801,"Hurricane_Harvey","Houston"
"2017-09-03",-1,0.6466805785257,0.645710002955645,-0.999999950705947,0.726925959353795,0.725117586863961,-0.999993711389517,0.539937151379737,0.538059351615631,"Hurricane_Harvey","Houston"
"2017-09-04",-1,0.646642466786586,0.645489358185494,-0.999999750591309,0.72586056894847,0.723858100134048,-0.999976057559389,0.539037804919566,0.53692325754054,"Hurricane_Harvey","Houston"
"2017-09-05",-1,0.644666150343858,0.643432082268026,-0.999999575507865,0.731411703209621,0.729067768468345,-0.999965591473734,0.544028957203927,0.541664631171578,"Hurricane_Harvey","Houston"
"2017-09-06",-1,0.644988556873418,0.643741624763701,-0.999999881825793,0.73271084375681,0.730503279361422,-0.999988200548983,0.545546544250527,0.543292731236279,"Hurricane_Harvey","Houston"
"2017-09-07",-1,0.643535596159561,0.642166552059779,-0.999999519033711,0.729573932110344,0.727561390940647,-0.999965815875252,0.542349669024393,0.540200082778644,"Hurricane_Harvey","Houston"
"2017-09-08",-1,0.644438647501493,0.643210891660803,-0.999999763868972,0.731544582240004,0.729323528241199,-0.999983677614354,0.543806022181464,0.541582433274851,"Hurricane_Harvey","Houston"
"2019-08-26",-1,0.631851158651174,0.625708496069386,-1,0.630257608574054,0.627246599253871,-1,0.457640909660629,0.455777678990761,"Hurricane_Dorian","Jacksonville"
"2019-08-27",-1,0.63525965346928,0.628757980144158,-0.999999948629807,0.632839897018162,0.631192550281481,-0.99999192636848,0.461207297906643,0.460150583824112,"Hurricane_Dorian","Jacksonville"
"2019-08-28",-1,0.641542375186105,0.635471349002111,-1,0.639820554046944,0.636780415811218,-1,0.46580442398575,0.464134715067355,"Hurricane_Dorian","Jacksonville"
"2019-08-29",-1,0.645458865082607,0.638730760953915,-0.999999931506501,0.646563227821057,0.643317286512629,-0.999991927867423,0.471803233509572,0.469496423043909,"Hurricane_Dorian","Jacksonville"
"2019-08-30",-1,0.648452453746832,0.641721524376689,-0.999999982876658,0.649158279225189,0.645342136342988,-0.999995964593342,0.474005343567645,0.471714858773341,"Hurricane_Dorian","Jacksonville"
"2019-08-31",-1,0.645446522172436,0.639061881892521,-1,0.635049271405749,0.632012043376012,-1,0.462099002233754,0.460469492890728,"Hurricane_Dorian","Jacksonville"
"2019-09-01",-1,0.635287855334665,0.628840609580031,-0.999999991438295,0.618824125718007,0.616535476498227,-0.999997981402663,0.449130589332699,0.448073830456297,"Hurricane_Dorian","Jacksonville"
"2019-09-02",-1,0.624963380051315,0.618424823084026,-0.999999811642692,0.610213280155176,0.608278536159663,-0.999985871102063,0.43935372316694,0.438603532290897,"Hurricane_Dorian","Jacksonville"
"2019-09-03",-1,0.603890412042455,0.597767602587695,-0.999999845889222,0.612686132092595,0.610752413955091,-0.999979813598769,0.441776246026752,0.440259639298613,"Hurricane_Dorian","Jacksonville"
"2019-09-04",-1,0.573111351024442,0.567462380416329,-1,0.58179110921881,0.580474084803187,-1,0.416938442469424,0.415833007922648,"Hurricane_Dorian","Jacksonville"
"2019-09-05",-1,0.640271626588206,0.633294706312593,-0.999999931506479,0.624952818929866,0.621412750376044,-0.99999192695509,0.452769401704942,0.45070444768026,"Hurricane_Dorian","Jacksonville"
"2019-09-06",-1,0.643601264625076,0.636814977781087,-0.999999931506663,0.623420919266997,0.619290325433417,-0.999989911819211,0.451449894114254,0.448538432844341,"Hurricane_Dorian","Jacksonville"
"2019-09-07",-1,0.636597554325708,0.630198141619316,-1,0.601595451078411,0.60002165067868,-1,0.433100168858068,0.432906591920044,"Hurricane_Dorian","Jacksonville"
"2019-09-08",-1,0.632948272686068,0.626698083205054,-0.999999948629794,0.600168227858994,0.597788500303474,-0.999993944586915,0.431443902827502,0.430032241932021,"Hurricane_Dorian","Jacksonville"
"2019-09-09",-1,0.639774180559409,0.633438183889789,-0.999999982876633,0.61717982670472,0.613237961920007,-0.999995963941857,0.445571548301776,0.44340186469779,"Hurricane_Dorian","Jacksonville"
"2019-09-10",-1,0.641346600338131,0.634866630001313,-0.999999974314927,0.617061973196434,0.613424764167707,-0.999995963550864,0.446407809259546,0.444504202820032,"Hurricane_Dorian","Jacksonville"
"2019-09-11",-1,0.643206077009289,0.637152490293475,-1,0.615619408613543,0.611105144605648,-1,0.444596066004083,0.441998777714141,"Hurricane_Dorian","Jacksonville"
"2019-09-12",-1,0.638806255456073,0.632992108002832,-0.999999948629984,0.616892953927663,0.613467735459788,-0.999991928909838,0.445447792297296,0.443552458538053,"Hurricane_Dorian","Jacksonville"
"2021-01-30",-1,0.681729244746394,0.679470103894909,-0.999999987486701,0.736142535654125,0.736593674127655,-0.999997033093045,0.545814513477672,0.546405390721776,"Storm_Texas","Houston"
"2021-01-31",-1,0.680506608440538,0.678189899228653,-0.999999999782377,0.73213374063497,0.732117308900166,-0.999999780178594,0.542650734570695,0.542753030215164,"Storm_Texas","Houston"
"2021-02-01",-1,0.689099003171394,0.686777429441566,-0.99999999368894,0.747766031224272,0.747958436886626,-0.999998021862594,0.556763300031923,0.557002121122018,"Storm_Texas","Houston"
"2021-02-02",-1,0.690197725900598,0.687751036253737,-1,0.751341590588402,0.751493528681344,-1,0.559643869459975,0.560133365861094,"Storm_Texas","Houston"
"2021-02-03",-1,0.68874007637616,0.686372242333418,-0.999999952014235,0.744694844201523,0.74552248625229,-0.999992637929355,0.554255313533542,0.555345743393669,"Storm_Texas","Houston"
"2021-02-04",-1,0.689512994690595,0.686986779782121,-0.999999983895951,0.744269518664356,0.744927687295845,-0.999997143474592,0.553100385733852,0.554185468649704,"Storm_Texas","Houston"
"2021-02-05",-1,0.682728226588405,0.680505322124604,-0.999999984222384,0.733409795714046,0.734744657559272,-0.999996813982092,0.544372562609808,0.545811853971789,"Storm_Texas","Houston"
"2021-02-06",-1,0.671519883132713,0.6698618415509,-0.999999977149656,0.720293994464954,0.721699162880816,-0.999996154611217,0.532291473500893,0.533774697373616,"Storm_Texas","Houston"
"2021-02-07",-1,0.665433540368698,0.66428647064551,-0.999999945159057,0.710252868490811,0.71199449212923,-0.999993076355871,0.524066321183648,0.525760045527386,"Storm_Texas","Houston"
"2021-02-08",-1,0.681180824709054,0.679268358559146,-0.999999999782378,0.726174472510757,0.728134252731939,-0.999999780237192,0.537896914844341,0.539878025172469,"Storm_Texas","Houston"
"2021-02-09",-1,0.684255345512133,0.682264839411918,-1,0.730451614658764,0.732277038496457,-1,0.541673705854888,0.543519089680617,"Storm_Texas","Houston"
"2021-02-10",-1,0.684650297283695,0.682794100697953,-0.999999953972866,0.735618863039246,0.736923095642548,-0.999994176644245,0.545589115045957,0.546900309196254,"Storm_Texas","Houston"
"2021-02-11",-1,0.684405795552736,0.682442676282853,-0.999999995321117,0.735525497068773,0.737383689284732,-0.999998461697194,0.546018164567201,0.547967647016547,"Storm_Texas","Houston"
"2021-02-12",-1,0.685554675518122,0.683124569228868,-0.999999999129511,0.735967400971983,0.737359446689746,-0.99999956056183,0.546248218997319,0.547598382998134,"Storm_Texas","Houston"
"2021-02-13",-1,0.678595622129127,0.676668444950373,-0.999999967683094,0.724013616135774,0.725098801952586,-0.999995056112844,0.535836142847677,0.537023929874705,"Storm_Texas","Houston"
"2021-02-14",-1,0.667541950660452,0.666168148907225,-0.999999971708968,0.716318979111426,0.718048294642039,-0.999995602824218,0.528542331627505,0.530244189452595,"Storm_Texas","Houston"
"2021-02-15",-1,0.66513661024619,0.663855685667376,-1,0.710028590638653,0.712243928879976,-1,0.523558539729633,0.525718189980253,"Storm_Texas","Houston"
"2021-02-16",-1,0.677590547581534,0.675879946495618,-0.999999855606059,0.725789282859671,0.726995590683746,-0.9999857001603,0.536687438392249,0.537859710136622,"Storm_Texas","Houston"
"2021-02-17",-1,0.6747577473464,0.672910779589983,-0.999999999564752,0.7289476564537,0.730396280771101,-0.999999670087728,0.539134462416978,0.54079491527325,"Storm_Texas","Houston"
"2021-02-18",-1,0.676849444606876,0.675141563428157,-0.99999994352682,0.724705281370911,0.726493423745116,-0.999991096720774,0.536601076588856,0.5383480668499,"Storm_Texas","Houston"
"2021-02-19",-1,0.680879474509233,0.679092263225246,-0.999999997932586,0.732653231538607,0.734115699516236,-0.999999120958138,0.543508823131806,0.545191858867534,"Storm_Texas","Houston"
"2021-02-20",-1,0.675922804136621,0.674433261015022,-0.999999965071614,0.727043503705998,0.728229378516648,-0.999994726361906,0.538705198112425,0.540129598616865,"Storm_Texas","Houston"
"2021-02-21",-1,0.67209404787752,0.670876690286861,-0.999999861265595,0.712842235269541,0.715161705949911,-0.999982088747617,0.526212592339235,0.528619144044816,"Storm_Texas","Houston"
"2021-02-22",-1,0.681381037553875,0.679850986097456,-0.999999996409232,0.732475788481914,0.734205953969847,-0.999998571720113,0.54321332194315,0.545178069169582,"Storm_Texas","Houston"
"2021-02-23",-1,0.685117673973477,0.682934075639666,-0.999999996626855,0.727386486252621,0.729367397183779,-0.999999011228001,0.538651096860069,0.54071632451537,"Storm_Texas","Houston"
"2021-02-24",-1,0.691937782788368,0.689574720934142,-0.99999994962041,0.749328476372539,0.74977351040091,-0.999992309026818,0.557904774197387,0.558509661555999,"Storm_Texas","Houston"
"2021-02-25",-1,0.694771590670813,0.692096812597167,-1,0.754324518604547,0.755025749503926,-1,0.562442201058271,0.563292042390285,"Storm_Texas","Houston"
"2021-02-26",-1,0.690483531808698,0.688199947324542,-0.999999994450635,0.751633753398618,0.751985895982568,-0.999998462055448,0.560327540634895,0.560782264486459,"Storm_Texas","Houston"
"2021-02-27",-1,0.681329541300629,0.679156966076901,-1,0.739123932851937,0.739553177769644,-1,0.548702012295754,0.549345492179157,"Storm_Texas","Houston"
"2021-02-28",-1,0.682975725787192,0.680911044601411,-0.999999936345324,0.743904175687327,0.743885782535658,-0.99999186751076,0.553715340554861,0.553608220812051,"Storm_Texas","Houston"
"2021-03-01",-1,0.689356134611993,0.687199079041727,-0.999999999891189,0.739316904866029,0.740362406385954,-0.999999890123504,0.54993937840842,0.551121082255188,"Storm_Texas","Houston"
"2021-03-02",-1,0.691873264349313,0.689457877634309,-0.999999980849235,0.751891946626444,0.752212433088529,-0.999996264495269,0.560895523664598,0.561560097801587,"Storm_Texas","Houston"
"2021-03-03",-1,0.692032267603191,0.689657110851424,-0.999999994777062,0.757784993613969,0.757766838122368,-0.999998351905255,0.566300781094225,0.566468464665432,"Storm_Texas","Houston"
"2019-10-08",-1,0.377237178404045,0.370151947170359,-0.99999979294956,0.479375802335054,0.467177359460171,-0.999979828203531,0.33238593023516,0.323315126115868,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-09",-1,0.46097592683572,0.451150951113264,-1,0.529949199976486,0.515339273773161,-1,0.368786058772685,0.3578035702014,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-10",-1,0.463476717990336,0.454895834875548,-0.999998136494336,0.534629576457269,0.516924205991267,-0.999892257343023,0.373425475964635,0.359754560924105,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-11",-1,0.461859492027101,0.450790685650424,-0.999999482367656,0.509850050475997,0.492763696721667,-0.999959631027576,0.358978630102261,0.345153174336283,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-12",-1,0.448325124555336,0.438111721351658,-0.999999844706065,0.498252096330681,0.483812216600686,-0.999986527722578,0.347835381122304,0.337091016285907,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-13",-1,0.452804555364931,0.444459658802233,-0.999997670573003,0.519532710213677,0.5068543303801,-0.999892181835021,0.364071995802908,0.354775740273753,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-14",-1,0.454831082866901,0.445379435784403,-0.999999534125115,0.514979263376402,0.498476056073265,-0.999966338013462,0.358848105973112,0.345233199909476,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-15",-1,0.458200395553857,0.448667974685237,-0.999997411848465,0.516766098971579,0.502350538895367,-0.999885629324267,0.358435531774333,0.348287710854534,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-16",-1,0.459644386812845,0.448188361455596,-0.999999120022761,0.50592669647735,0.490509832847677,-0.999925977019128,0.353905037730599,0.342172192342117,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-17",-1,0.453538222215851,0.443290742182255,-0.999998291793681,0.50777809097599,0.491737005343146,-0.999919223468143,0.354993664078077,0.342292302269534,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-18",-1,0.453000164807962,0.442637603298807,-0.999999171784178,0.522664799205301,0.505979448315497,-0.999939435335389,0.366320057472866,0.353486505180868,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-19",-1,0.442455331135771,0.43241298090228,-0.999998861176894,0.500929391063092,0.48340974702475,-0.999925913203849,0.349383899966512,0.33659845031177,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-20",-1,0.462929163025724,0.450794748602329,-1,0.507427320577858,0.48789512570734,-1,0.356363155520435,0.341701541255184,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-21",-1,0.447501926112224,0.438090768057894,-0.999999792943086,0.506342676053609,0.488790718821438,-0.999979797503643,0.351693896108377,0.338345910895252,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-22",-1,0.465749562927398,0.455919654446283,-0.999999792945251,0.523445191055114,0.505824586086323,-0.999979805935034,0.364012468508251,0.35021079338464,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-23",-1,0.457536846491072,0.447317684867367,-0.999998602399148,0.522639337506442,0.504922972631453,-0.999932725621371,0.365744825768934,0.353262067210268,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-24",-1,0.463632165660136,0.453747592454215,-0.999999637658701,0.53585736918562,0.52037409824038,-0.999959633200331,0.3766865518087,0.364606381603888,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-25",-1,0.467246800411525,0.45699139540079,-0.999998861213914,0.536533380064822,0.519504511498797,-0.999919276719274,0.375881984692772,0.362433180955505,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-26",-1,0.448793114230679,0.437247869616719,-0.999999896470166,0.504904218175962,0.488216886258713,-0.99998652608886,0.352302221562179,0.340267803318957,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-27",-1,0.492110460754695,0.482260451044358,-1,0.56399369625732,0.547314114782058,-1,0.401115226767717,0.388027349280472,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-28",-1,0.502604668560889,0.495777810560639,-0.999999896466028,0.564972696274854,0.553370155701976,-0.999986504268025,0.402484617873227,0.392241705615549,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-29",-1,0.493425120490996,0.484866705069047,-0.999999689410401,0.559147434258814,0.543386952890063,-0.999979780892267,0.397312808303621,0.384738512832033,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-30",-1,0.476968804638285,0.468277528426034,-0.999999689411012,0.537489041966697,0.524657077064275,-0.999973045822098,0.378152100285985,0.368104223797977,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-10-31",-1,0.468100210808844,0.45850170786954,-0.99999948235651,0.521303848443256,0.506410053212826,-0.999952857032189,0.365426601279569,0.353635613961078,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-01",-1,0.458518282254956,0.448363066424055,-0.999999948235443,0.520815146013085,0.502068672932076,-0.999993263793225,0.365536722190268,0.351112412397405,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-02",-1,0.446359818003703,0.435435382796673,-1,0.519952472547709,0.500935733376084,-1,0.364135294550963,0.350917944968236,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-03",-1,0.470881835826875,0.46065868106576,-1,0.517220394812254,0.5010191640378,-1,0.360615604781068,0.348048168409221,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-04",-1,0.456395898250387,0.447359813787076,-0.999999844708717,0.521188939911351,0.504568359267377,-0.999986535522657,0.365900816733444,0.352715927476426,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-05",-1,0.449929943811545,0.440382009303669,-0.999999689419051,0.502951109108503,0.485763469906347,-0.999979808925126,0.349392803315198,0.336182839492016,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-06",-1,0.444141344175449,0.434979760210703,-0.999999948236612,0.493799488216395,0.476210096582803,-0.999993270592827,0.344209895891249,0.329470699818845,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-07",-1,0.456442515705107,0.445062131517493,-0.99999860236963,0.505341468173479,0.486842793623028,-0.99993265585112,0.351524835211932,0.337746393856207,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-08",-1,0.443012462908381,0.431919364825389,-0.99999968942188,0.496472335357446,0.478483094770998,-0.999979815989098,0.344794902467997,0.330701370562384,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-09",-1,0.459787024766776,0.448986204040112,-0.999998757672151,0.491961304998869,0.472621995451526,-0.999946157677203,0.341626765375252,0.327664733073202,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-10",-1,0.463610831176672,0.454689889432845,-0.999998654141695,0.499542426431505,0.483359525191774,-0.999925945125236,0.348422419676844,0.335773997027201,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-11",-1,0.455244152206323,0.44751101814145,-0.999999741181343,0.492514197974448,0.480305994822943,-0.999973077026622,0.344101603302917,0.334569702934415,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-12",-1,0.457110230372517,0.448506498516684,-0.999999689417829,0.493001225943781,0.47959288026308,-0.999979809468684,0.342810056345861,0.332150940402149,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-13",-1,0.456590571812254,0.44687745507472,-0.999999689421205,0.488964055924143,0.475390250165668,-0.999973082824145,0.34086969448891,0.330184376613387,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-14",-1,0.455549570218019,0.447218837634378,-1,0.484086213524667,0.471206959073652,-1,0.338199062993497,0.328828139013922,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-15",-1,0.458552535868703,0.448679398493016,-0.999998291835062,0.497696110365918,0.48276321872139,-0.999912580064725,0.347140874505763,0.335868324073381,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-16",-1,0.451749099682411,0.440861308164121,-1,0.48427997656325,0.469293026428292,-1,0.338125108140297,0.327546112459579,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-17",-1,0.452543692806939,0.441624086173751,-1,0.483918317717969,0.469765121902668,-1,0.338950611641753,0.327934817517611,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-18",-1,0.459425203422932,0.449106909822175,-0.999998964725506,0.507886960053964,0.489238867548964,-0.999939423105991,0.353240258108003,0.340700772680886,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-19",-1,0.444771462619049,0.434447714394706,-0.999999223551545,0.49164417273303,0.474190102870813,-0.999946171443912,0.3434757718737,0.331072629259533,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-20",-1,0.44252214024573,0.432653685525451,-1,0.499214904308899,0.480634719337653,-1,0.348906146571175,0.334245321880713,"Fire_Kincade","Santa Rosa-Petaluma"
"2019-11-21",-1,0.438199268047856,0.430188682210263,-0.999997567104499,0.505997612247639,0.489988107114371,-0.999865383320383,0.355127927944975,0.342614535550089,"Fire_Kincade","Santa Rosa-Petaluma"
