"msa","day","rep","lag","eta","total_flow","rho","error"
"Seattle",2020-02-13,50,22,0.05,423926,0.420400225051863,70.2670139682126
"Seattle",2020-02-13,51,22,0.05,423926,0.420313955863583,70.303102112481
"Seattle",2020-02-13,52,22,0.05,423926,0.420305200797419,70.333117908302
"Seattle",2020-02-13,53,22,0.05,423926,0.420330770893715,70.1801403188823
"Seattle",2020-02-13,54,22,0.05,423926,0.42031258560555,70.3963238501701
"Seattle",2020-02-13,55,22,0.05,423926,0.419967168690483,70.7114799965029
"Seattle",2020-02-13,56,22,0.05,423926,0.420201965046107,70.3733751424714
"Seattle",2020-02-13,57,22,0.05,423926,0.420380262803313,70.2593458396312
"Seattle",2020-02-13,58,22,0.05,423926,0.420248964942805,70.2775785654648
"Seattle",2020-02-13,59,22,0.05,423926,0.420173743121355,70.3649391621394
"Seattle",2020-02-13,60,22,0.05,423926,0.420249819602776,70.3555772552047
"Seattle",2020-02-13,61,22,0.05,423926,0.420205189498378,70.5419140332334
"Seattle",2020-02-13,62,22,0.05,423926,0.420367289849122,70.3455915426973
"Seattle",2020-02-13,63,22,0.05,423926,0.420234768854734,70.3254508146865
"Seattle",2020-02-13,64,22,0.05,423926,0.420175238976215,70.456244719486
"Seattle",2020-02-13,65,22,0.05,423926,0.420507394322655,70.0566773315753
"Seattle",2020-02-13,66,22,0.05,423926,0.420335289655514,70.3025574273513
"Seattle",2020-02-13,67,22,0.05,423926,0.420117566623632,70.4638731550716
"Seattle",2020-02-13,68,22,0.05,423926,0.420311025885292,70.203838725599
"Seattle",2020-02-13,69,22,0.05,423926,0.420237153278351,70.3264042148818
"Seattle",2020-02-13,70,22,0.05,423926,0.420266186414646,70.4196665202455
"Seattle",2020-02-13,71,22,0.05,423926,0.420493753783379,70.1563301773248
"Seattle",2020-02-13,72,22,0.05,423926,0.420094937732411,70.5344436994158
"Seattle",2020-02-13,73,22,0.05,423926,0.420123303834858,70.3437516586549
"Seattle",2020-02-13,74,22,0.05,423926,0.420186106937609,70.4392021354183
"Seattle",2020-02-13,75,22,0.05,423926,0.420256434007035,70.4322818659961
"Seattle",2020-02-13,76,22,0.05,423926,0.420361718749162,70.1835141629275
"Seattle",2020-02-13,77,22,0.05,423926,0.420308846498828,70.3640440235523
"Seattle",2020-02-13,78,22,0.05,423926,0.420324046164733,70.2327683798644
"Seattle",2020-02-13,79,22,0.05,423926,0.420114824868489,70.4361643235532
"Seattle",2020-02-13,80,22,0.05,423926,0.420293694581742,70.300615554691
"Seattle",2020-02-13,81,22,0.05,423926,0.420166397113943,70.332813334229
"Seattle",2020-02-13,82,22,0.05,423926,0.420310403689746,70.3680613890424
"Seattle",2020-02-13,83,22,0.05,423926,0.420140204322265,70.4851101018583
"Seattle",2020-02-13,84,22,0.05,423926,0.420500723539238,70.1939711112905
"Seattle",2020-02-13,85,22,0.05,423926,0.420367112918207,70.2775210731408
"Seattle",2020-02-13,86,22,0.05,423926,0.420291234301933,70.2932007007416
"Seattle",2020-02-13,87,22,0.05,423926,0.420144469634846,70.3731557235001
"Seattle",2020-02-13,88,22,0.05,423926,0.420034994559519,70.5066078526219
"Seattle",2020-02-13,89,22,0.05,423926,0.420261200964764,70.3539395833559
"Seattle",2020-02-13,90,22,0.05,423926,0.420341634535386,70.3156839155488
"Seattle",2020-02-13,91,22,0.05,423926,0.420318514073488,70.316723833091
"Seattle",2020-02-13,92,22,0.05,423926,0.420286357781093,70.2999152890629
"Seattle",2020-02-13,93,22,0.05,423926,0.420099632577362,70.4985326954394
"Seattle",2020-02-13,94,22,0.05,423926,0.420157236065402,70.4089179297461
"Seattle",2020-02-13,95,22,0.05,423926,0.420319849324825,70.4116705773611
"Seattle",2020-02-13,96,22,0.05,423926,0.420351769032443,70.3037373736793
"Seattle",2020-02-13,97,22,0.05,423926,0.42014108467637,70.4800679126469
"Seattle",2020-02-13,98,22,0.05,423926,0.420177768670154,70.2932406636374
"Seattle",2020-02-13,99,22,0.05,423926,0.420031362614639,70.5609043878037
"Seattle",2020-02-13,100,22,0.05,423926,0.420315876858588,70.2468102209312
"Seattle",2020-02-14,1,22,0.05,440761,0.421561996611371,72.4076430750624
"Seattle",2020-02-14,2,22,0.05,440761,0.421757954153404,72.0770505245895
"Seattle",2020-02-14,3,22,0.05,440761,0.421402176664355,72.5577069590936
"Seattle",2020-02-14,4,22,0.05,440761,0.421681473913657,72.2340231869469
"Seattle",2020-02-14,5,22,0.05,440761,0.421684580640107,72.3672998446818
"Seattle",2020-02-14,6,22,0.05,440761,0.421547949105238,72.490583991571
"Seattle",2020-02-14,7,22,0.05,440761,0.421666287156914,72.3725551699294
"Seattle",2020-02-14,8,22,0.05,440761,0.42163031711647,72.3478218582542
"Seattle",2020-02-14,9,22,0.05,440761,0.421717278794015,72.3136545001132
"Seattle",2020-02-14,10,22,0.05,440761,0.421699615176396,72.2198317351769
"Seattle",2020-02-14,11,22,0.05,440761,0.421468896422795,72.4940776755993
"Seattle",2020-02-14,12,22,0.05,440761,0.421679596477596,72.3712386959825
"Seattle",2020-02-14,13,22,0.05,440761,0.421708552482052,72.2737361167575
"Seattle",2020-02-14,14,22,0.05,440761,0.4214826002856,72.5381117344138
"Seattle",2020-02-14,15,22,0.05,440761,0.421365065791462,72.6535685605029
"Seattle",2020-02-14,16,22,0.05,440761,0.421678499372171,72.2797271441002
"Seattle",2020-02-14,17,22,0.05,440761,0.421456082164747,72.5932103695196
"Seattle",2020-02-14,18,22,0.05,440761,0.421761082127343,72.3036953821531
"Seattle",2020-02-14,19,22,0.05,440761,0.421573640389118,72.3857936963802
"Seattle",2020-02-14,20,22,0.05,440761,0.421680284890645,72.4109892231835
"Seattle",2020-02-14,21,22,0.05,440761,0.421525517920841,72.459604087356
"Seattle",2020-02-14,22,22,0.05,440761,0.421768671637248,72.2177047316511
"Seattle",2020-02-14,23,22,0.05,440761,0.421646774418731,72.358325826888
"Seattle",2020-02-14,24,22,0.05,440761,0.421718605058187,72.2039248751833
"Seattle",2020-02-14,25,22,0.05,440761,0.421681574829443,72.2840897705845
"Seattle",2020-02-14,26,22,0.05,440761,0.421543249254295,72.3632377977746
"Seattle",2020-02-14,27,22,0.05,440761,0.421612979894427,72.3212828940513
"Seattle",2020-02-14,28,22,0.05,440761,0.421600778145159,72.3903380023658
"Seattle",2020-02-14,29,22,0.05,440761,0.421591431568543,72.3903854350632
"Seattle",2020-02-14,30,22,0.05,440761,0.42155624834618,72.4447732657819
"Seattle",2020-02-14,31,22,0.05,440761,0.421595746874362,72.3428716384549
"Seattle",2020-02-14,32,22,0.05,440761,0.421621402682559,72.3053050320681
"Seattle",2020-02-14,33,22,0.05,440761,0.421582175413679,72.3670106435628
"Seattle",2020-02-14,34,22,0.05,440761,0.421630538148693,72.3609154957925
"Seattle",2020-02-14,35,22,0.05,440761,0.421583738195808,72.4890102621337
"Seattle",2020-02-14,36,22,0.05,440761,0.421696540280011,72.2899177440729
"Seattle",2020-02-14,37,22,0.05,440761,0.421671128459695,72.3968107677759
"Seattle",2020-02-14,38,22,0.05,440761,0.421630322440928,72.315332657488
"Seattle",2020-02-14,39,22,0.05,440761,0.421566388673887,72.4583705707475
"Seattle",2020-02-14,40,22,0.05,440761,0.421677512623406,72.3434244613665
"Seattle",2020-02-14,41,22,0.05,440761,0.42163758919213,72.361622401709
"Seattle",2020-02-14,42,22,0.05,440761,0.421592579833706,72.402261049971
"Seattle",2020-02-14,43,22,0.05,440761,0.421714595306917,72.1482328963251
"Seattle",2020-02-14,44,22,0.05,440761,0.4216059194069,72.4523598731446
"Seattle",2020-02-14,45,22,0.05,440761,0.421378581597484,72.696684432124
"Seattle",2020-02-14,46,22,0.05,440761,0.421545998057812,72.4188469299961
"Seattle",2020-02-14,47,22,0.05,440761,0.421664824863985,72.311045818038
"Seattle",2020-02-14,48,22,0.05,440761,0.421639133523757,72.2680254558491
"Seattle",2020-02-14,49,22,0.05,440761,0.421511536508575,72.4261122632418
"Seattle",2020-02-14,50,22,0.05,440761,0.421545686115176,72.4276684348041
"Seattle",2020-02-14,51,22,0.05,440761,0.421477109068836,72.6350314147642
"Seattle",2020-02-14,52,22,0.05,440761,0.421612211294341,72.4363397808501
"Seattle",2020-02-14,53,22,0.05,440761,0.421596384086195,72.3289148037782
"Seattle",2020-02-14,54,22,0.05,440761,0.421521476071798,72.4828589772931
"Seattle",2020-02-14,55,22,0.05,440761,0.421773063982911,72.1164105516661
"Seattle",2020-02-14,56,22,0.05,440761,0.421653305564581,72.339754792358
"Seattle",2020-02-14,57,22,0.05,440761,0.421495006166257,72.4776223734434
"Seattle",2020-02-14,58,22,0.05,440761,0.421680157442019,72.20482244194
"Seattle",2020-02-14,59,22,0.05,440761,0.421650088455143,72.2982205501193
"Seattle",2020-02-14,60,22,0.05,440761,0.42159854622376,72.4571557915323
"Seattle",2020-02-14,61,22,0.05,440761,0.421740838545815,72.2396543955407
"Seattle",2020-02-14,62,22,0.05,440761,0.421482462428001,72.5410560560294
"Seattle",2020-02-14,63,22,0.05,440761,0.421497186174216,72.355416002457
"Seattle",2020-02-14,64,22,0.05,440761,0.421576219230985,72.4605428589071
"Seattle",2020-02-14,65,22,0.05,440761,0.421534338966466,72.5229811547232
"Seattle",2020-02-14,66,22,0.05,440761,0.421693727901259,72.2068846752787
"Seattle",2020-02-14,67,22,0.05,440761,0.421555357307858,72.4506931464797
"Seattle",2020-02-14,68,22,0.05,440761,0.421621690224567,72.2817738539048
"Seattle",2020-02-14,69,22,0.05,440761,0.421513622976498,72.454447140005
"Seattle",2020-02-14,70,22,0.05,440761,0.421645829146566,72.3204971200038
"Seattle",2020-02-14,71,22,0.05,440761,0.421555503066576,72.3343585107101
"Seattle",2020-02-14,72,22,0.05,440761,0.421527559003543,72.5090080641473
"Seattle",2020-02-14,73,22,0.05,440761,0.421489102218481,72.52057171445
"Seattle",2020-02-14,74,22,0.05,440761,0.42172207098685,72.3078804248155
"Seattle",2020-02-14,75,22,0.05,440761,0.421647516136428,72.3347109184821
"Seattle",2020-02-14,76,22,0.05,440761,0.421578263365923,72.3581309385787
"Seattle",2020-02-14,77,22,0.05,440761,0.421517548594867,72.3931661369275
"Seattle",2020-02-14,78,22,0.05,440761,0.421423785933822,72.5089996932737
"Seattle",2020-02-14,79,22,0.05,440761,0.421636025396041,72.3548124934661
"Seattle",2020-02-14,80,22,0.05,440761,0.421564305224396,72.4271788755799
"Seattle",2020-02-14,81,22,0.05,440761,0.421645525716749,72.3534598954488
"Seattle",2020-02-14,82,22,0.05,440761,0.421605229132252,72.3817571463386
"Seattle",2020-02-14,83,22,0.05,440761,0.421473223031098,72.5286145233379
"Seattle",2020-02-14,84,22,0.05,440761,0.421565567533022,72.4156981959432
"Seattle",2020-02-14,85,22,0.05,440761,0.42157949880607,72.524908690589
"Seattle",2020-02-14,86,22,0.05,440761,0.421611760415978,72.3976948852254
"Seattle",2020-02-14,87,22,0.05,440761,0.421486285770387,72.5332790707327
"Seattle",2020-02-14,88,22,0.05,440761,0.421563136186466,72.2795573159571
"Seattle",2020-02-14,89,22,0.05,440761,0.421461323893709,72.5483043623492
"Seattle",2020-02-14,90,22,0.05,440761,0.421606306089014,72.2973909456054
"Seattle",2020-02-14,91,22,0.05,440761,0.421566766161238,72.4213404460649
"Seattle",2020-02-14,92,22,0.05,440761,0.421720387939657,72.2794817522107
"Seattle",2020-02-14,93,22,0.05,440761,0.421417319109851,72.6618636360537
"Seattle",2020-02-14,94,22,0.05,440761,0.421592426710827,72.4603433746153
"Seattle",2020-02-14,95,22,0.05,440761,0.421492525487416,72.4802791089223
"Seattle",2020-02-14,96,22,0.05,440761,0.421526569380749,72.4322405505393
"Seattle",2020-02-14,97,22,0.05,440761,0.421513472143514,72.3935664715409
"Seattle",2020-02-14,98,22,0.05,440761,0.421656561608278,72.349401118253
"Seattle",2020-02-14,99,22,0.05,440761,0.421588952195129,72.4415140544203
"Seattle",2020-02-14,100,22,0.05,440761,0.421554605040462,72.3852752622862
"Seattle",2020-02-15,1,22,0.05,375724,0.419980923782412,63.147333855747
"Seattle",2020-02-15,2,22,0.05,375724,0.420242669874978,63.0158160056333
"Seattle",2020-02-15,3,22,0.05,375724,0.420259272285346,62.9482441386095
"Seattle",2020-02-15,4,22,0.05,375724,0.420024490446351,63.1858003426147
"Seattle",2020-02-15,5,22,0.05,375724,0.41986252743968,63.3092550751397
"Seattle",2020-02-15,6,22,0.05,375724,0.420237951563802,62.9485804532862
"Seattle",2020-02-15,7,22,0.05,375724,0.419953276726511,63.2540147059903
"Seattle",2020-02-15,8,22,0.05,375724,0.420314586781023,62.9819025842376
"Seattle",2020-02-15,9,22,0.05,375724,0.420095071444049,63.0709169845473
"Seattle",2020-02-15,10,22,0.05,375724,0.420255095211379,63.0425695450233
"Seattle",2020-02-15,11,22,0.05,375724,0.420010054225035,63.1582339277965
"Seattle",2020-02-15,12,22,0.05,375724,0.420360802365416,62.8697462947584
"Seattle",2020-02-15,13,22,0.05,375724,0.420206814987676,63.0095913300027
"Seattle",2020-02-15,14,22,0.05,375724,0.420271220036352,62.8843971525214
"Seattle",2020-02-15,15,22,0.05,375724,0.420236158741292,62.9480372985768
"Seattle",2020-02-15,16,22,0.05,375724,0.42004160964177,63.0529265098246
"Seattle",2020-02-15,17,22,0.05,375724,0.420141179399703,63.0053206393464
"Seattle",2020-02-15,18,22,0.05,375724,0.420141763865549,63.054849469768
"Seattle",2020-02-15,19,22,0.05,375724,0.420107685778027,63.0894811725368
"Seattle",2020-02-15,20,22,0.05,375724,0.420073709283779,63.1148615427443
"Seattle",2020-02-15,21,22,0.05,375724,0.420157793294686,62.9971971101076
"Seattle",2020-02-15,22,22,0.05,375724,0.420148278826634,62.9898789444656
"Seattle",2020-02-15,23,22,0.05,375724,0.420109793076717,63.0488604185199
"Seattle",2020-02-15,24,22,0.05,375724,0.42012535608618,63.0594528391896
"Seattle",2020-02-15,25,22,0.05,375724,0.420139324843614,63.1384532824519
"Seattle",2020-02-15,26,22,0.05,375724,0.420272669460341,62.9503690234516
"Seattle",2020-02-15,27,22,0.05,375724,0.420224744933634,63.0512030722171
"Seattle",2020-02-15,28,22,0.05,375724,0.420168489843423,62.9886160214936
"Seattle",2020-02-15,29,22,0.05,375724,0.420115615878079,63.10890427084
"Seattle",2020-02-15,30,22,0.05,375724,0.420212245358773,63.0373484110623
"Seattle",2020-02-15,31,22,0.05,375724,0.420155846555072,63.0471031251672
"Seattle",2020-02-15,32,22,0.05,375724,0.420122111616039,63.0803065229787
"Seattle",2020-02-15,33,22,0.05,375724,0.42022298975407,62.8835947938577
"Seattle",2020-02-15,34,22,0.05,375724,0.420172673182828,63.0908226965615
"Seattle",2020-02-15,35,22,0.05,375724,0.419904731386915,63.3152582964755
"Seattle",2020-02-15,36,22,0.05,375724,0.420070681700958,63.1047709995902
"Seattle",2020-02-15,37,22,0.05,375724,0.420180031027369,63.0372316012996
"Seattle",2020-02-15,38,22,0.05,375724,0.420103889144488,63.0114288959323
"Seattle",2020-02-15,39,22,0.05,375724,0.420028630896552,63.0980014057982
"Seattle",2020-02-15,40,22,0.05,375724,0.420098069342954,63.0674088046869
"Seattle",2020-02-15,41,22,0.05,375724,0.420022276635168,63.2662393297592
"Seattle",2020-02-15,42,22,0.05,375724,0.420147455490811,63.1194653015519
"Seattle",2020-02-15,43,22,0.05,375724,0.420112050822213,63.0214180652827
"Seattle",2020-02-15,44,22,0.05,375724,0.420051979190478,63.1376729359212
"Seattle",2020-02-15,45,22,0.05,375724,0.42035230814956,62.8041359202359
"Seattle",2020-02-15,46,22,0.05,375724,0.42017240164147,63.0326639053714
"Seattle",2020-02-15,47,22,0.05,375724,0.419986053772182,63.1599873998766
"Seattle",2020-02-15,48,22,0.05,375724,0.420204594464756,62.9009502432684
"Seattle",2020-02-15,49,22,0.05,375724,0.420166300002545,62.9977690060307
"Seattle",2020-02-15,50,22,0.05,375724,0.420104484089454,63.137158364346
"Seattle",2020-02-15,51,22,0.05,375724,0.420296090402767,62.9240306489784
"Seattle",2020-02-15,52,22,0.05,375724,0.419973658201238,63.2169446366709
"Seattle",2020-02-15,53,22,0.05,375724,0.419997574244384,63.0519518640183
"Seattle",2020-02-15,54,22,0.05,375724,0.420057061729281,63.154710857245
"Seattle",2020-02-15,55,22,0.05,375724,0.420061448033816,63.1888690287355
"Seattle",2020-02-15,56,22,0.05,375724,0.420216289348174,62.9161316110473
"Seattle",2020-02-15,57,22,0.05,375724,0.420117620269066,63.0929941682072
"Seattle",2020-02-15,58,22,0.05,375724,0.420180986609729,62.9588037261431
"Seattle",2020-02-15,59,22,0.05,375724,0.420039806939578,63.1103393484322
"Seattle",2020-02-15,60,22,0.05,375724,0.420176460400785,63.0064945400328
"Seattle",2020-02-15,61,22,0.05,375724,0.420059926731029,63.0356119152248
"Seattle",2020-02-15,62,22,0.05,375724,0.420085024563857,63.1471631276988
"Seattle",2020-02-15,63,22,0.05,375724,0.419996470966543,63.1853246880008
"Seattle",2020-02-15,64,22,0.05,375724,0.42030913409445,62.9517705420629
"Seattle",2020-02-15,65,22,0.05,375724,0.420173702069198,63.0314082313095
"Seattle",2020-02-15,66,22,0.05,375724,0.420126906237538,63.0220252934388
"Seattle",2020-02-15,67,22,0.05,375724,0.420075075763732,63.0276251291647
"Seattle",2020-02-15,68,22,0.05,375724,0.41997063383342,63.1428973910661
"Seattle",2020-02-15,69,22,0.05,375724,0.420170445634517,63.0207429618064
"Seattle",2020-02-15,70,22,0.05,375724,0.420127095076171,63.0752081633552
"Seattle",2020-02-15,71,22,0.05,375724,0.420181414318727,63.0092225298536
"Seattle",2020-02-15,72,22,0.05,375724,0.420120157600958,63.0694434394486
"Seattle",2020-02-15,73,22,0.05,375724,0.419966833231961,63.220982274174
"Seattle",2020-02-15,74,22,0.05,375724,0.420062563469427,63.1061859991809
"Seattle",2020-02-15,75,22,0.05,375724,0.420151849866125,63.1477436792638
"Seattle",2020-02-15,76,22,0.05,375724,0.420148209478186,63.0812953597354
"Seattle",2020-02-15,77,22,0.05,375724,0.42002216933223,63.1704202014943
"Seattle",2020-02-15,78,22,0.05,375724,0.420075312848008,62.9751473812027
"Seattle",2020-02-15,79,22,0.05,375724,0.419926569966525,63.2459800316757
"Seattle",2020-02-15,80,22,0.05,375724,0.420174289800278,62.9535305136934
"Seattle",2020-02-15,81,22,0.05,375724,0.420086717528942,63.0914422104381
"Seattle",2020-02-15,82,22,0.05,375724,0.420305351216871,62.926070496097
"Seattle",2020-02-15,83,22,0.05,375724,0.419918679282582,63.3042166199502
"Seattle",2020-02-15,84,22,0.05,375724,0.420146693476996,63.1194192694366
"Seattle",2020-02-15,85,22,0.05,375724,0.419998702590935,63.1458006356524
"Seattle",2020-02-15,86,22,0.05,375724,0.420029207154415,63.1129718445309
"Seattle",2020-02-15,87,22,0.05,375724,0.4200523127027,63.0634273205753
"Seattle",2020-02-15,88,22,0.05,375724,0.420179398053831,63.032171490435
"Seattle",2020-02-15,89,22,0.05,375724,0.42013110862237,63.0807489203855
"Seattle",2020-02-15,90,22,0.05,375724,0.420101120509721,63.0528908195092
"Seattle",2020-02-15,91,22,0.05,375724,0.420218232334394,62.9706374073113
"Seattle",2020-02-15,92,22,0.05,375724,0.420310614087898,62.873989408773
"Seattle",2020-02-15,93,22,0.05,375724,0.42024808917031,63.0047204547096
"Seattle",2020-02-15,94,22,0.05,375724,0.420221428023082,62.8842147926854
"Seattle",2020-02-15,95,22,0.05,375724,0.420232115673952,62.9850086256206
"Seattle",2020-02-15,96,22,0.05,375724,0.420237082832134,62.9650718340649
"Seattle",2020-02-15,97,22,0.05,375724,0.42023968313755,62.9794945401556
"Seattle",2020-02-15,98,22,0.05,375724,0.420184696078679,63.0576131375195
"Seattle",2020-02-15,99,22,0.05,375724,0.420060264041197,63.1520837486441
"Seattle",2020-02-15,100,22,0.05,375724,0.420143529903114,63.0547491163779
"Seattle",2020-02-16,1,22,0.05,348569,0.417883864631993,60.1371799198176
"Seattle",2020-02-16,2,22,0.05,348569,0.418363829082499,59.8064383015256
"Seattle",2020-02-16,3,22,0.05,348569,0.418085438065603,60.0375642396406
"Seattle",2020-02-16,4,22,0.05,348569,0.418170931506271,59.8888454287019
"Seattle",2020-02-16,5,22,0.05,348569,0.418181287993489,59.8995123303132
"Seattle",2020-02-16,6,22,0.05,348569,0.417865868155533,60.0821300623792
"Seattle",2020-02-16,7,22,0.05,348569,0.418005210564185,60.0151728899149
"Seattle",2020-02-16,8,22,0.05,348569,0.418062335435747,60.0355139057595
"Seattle",2020-02-16,9,22,0.05,348569,0.418046664567562,60.0254704873993
"Seattle",2020-02-16,10,22,0.05,348569,0.41786269640534,60.1783633699032
"Seattle",2020-02-16,11,22,0.05,348569,0.418012829385563,60.0433719445497
"Seattle",2020-02-16,12,22,0.05,348569,0.418019463567676,60.02012714479
"Seattle",2020-02-16,13,22,0.05,348569,0.418059531831778,60.0017096141799
"Seattle",2020-02-16,14,22,0.05,348569,0.418042090755491,60.0325533209704
"Seattle",2020-02-16,15,22,0.05,348569,0.418029933202943,60.1473651476631
"Seattle",2020-02-16,16,22,0.05,348569,0.418207272803459,59.9294987916178
"Seattle",2020-02-16,17,22,0.05,348569,0.418167019846182,60.0284286560892
"Seattle",2020-02-16,18,22,0.05,348569,0.417999212242822,60.023709012874
"Seattle",2020-02-16,19,22,0.05,348569,0.418029982870242,60.0848173471472
"Seattle",2020-02-16,20,22,0.05,348569,0.418160729558007,59.9803561637277
"Seattle",2020-02-16,21,22,0.05,348569,0.417993973560144,60.090190953775
"Seattle",2020-02-16,22,22,0.05,348569,0.418038135751323,60.0511893924795
"Seattle",2020-02-16,23,22,0.05,348569,0.418158963015205,59.8721438116936
"Seattle",2020-02-16,24,22,0.05,348569,0.418114511740355,60.0519641208477
"Seattle",2020-02-16,25,22,0.05,348569,0.417749679890163,60.3051749341994
"Seattle",2020-02-16,26,22,0.05,348569,0.417964150714571,60.0902394980841
"Seattle",2020-02-16,27,22,0.05,348569,0.418120184004397,59.9885765847372
"Seattle",2020-02-16,28,22,0.05,348569,0.417948661895159,60.0551958045073
"Seattle",2020-02-16,29,22,0.05,348569,0.417914509005756,60.0931673573013
"Seattle",2020-02-16,30,22,0.05,348569,0.418030400147377,60.0296434563797
"Seattle",2020-02-16,31,22,0.05,348569,0.417980126649259,60.1904068791137
"Seattle",2020-02-16,32,22,0.05,348569,0.418094544448421,60.0732690010646
"Seattle",2020-02-16,33,22,0.05,348569,0.417984747925024,60.0324012361529
"Seattle",2020-02-16,34,22,0.05,348569,0.417930719390868,60.1315076919977
"Seattle",2020-02-16,35,22,0.05,348569,0.418294973531017,59.7945621660027
"Seattle",2020-02-16,36,22,0.05,348569,0.418052785079136,60.0458234013072
"Seattle",2020-02-16,37,22,0.05,348569,0.417878330349665,60.1261953437222
"Seattle",2020-02-16,38,22,0.05,348569,0.418127509206251,59.9120121913624
"Seattle",2020-02-16,39,22,0.05,348569,0.418010982970384,60.0295223006969
"Seattle",2020-02-16,40,22,0.05,348569,0.418027676297842,60.0954404856934
"Seattle",2020-02-16,41,22,0.05,348569,0.418242716884229,59.8975655290428
"Seattle",2020-02-16,42,22,0.05,348569,0.417808429902419,60.2315435412094
"Seattle",2020-02-16,43,22,0.05,348569,0.417820784142925,60.0949609471722
"Seattle",2020-02-16,44,22,0.05,348569,0.417928943772935,60.1416466583073
"Seattle",2020-02-16,45,22,0.05,348569,0.417971219961691,60.1518833344825
"Seattle",2020-02-16,46,22,0.05,348569,0.418150893560333,59.872235617382
"Seattle",2020-02-16,47,22,0.05,348569,0.418039458310619,60.0814017730182
"Seattle",2020-02-16,48,22,0.05,348569,0.418077412384562,59.953140599984
"Seattle",2020-02-16,49,22,0.05,348569,0.417862148437264,60.1303151495735
"Seattle",2020-02-16,50,22,0.05,348569,0.418035507593926,60.0302997918766
"Seattle",2020-02-16,51,22,0.05,348569,0.417892959749144,60.073963257707
"Seattle",2020-02-16,52,22,0.05,348569,0.41802027095884,60.1143321154553
"Seattle",2020-02-16,53,22,0.05,348569,0.417890263427769,60.1459532076511
"Seattle",2020-02-16,54,22,0.05,348569,0.418230720580133,59.9654954555637
"Seattle",2020-02-16,55,22,0.05,348569,0.418125687356034,59.9693622553598
"Seattle",2020-02-16,56,22,0.05,348569,0.418053444922936,59.9981816368463
"Seattle",2020-02-16,57,22,0.05,348569,0.417917785027523,60.0598516362278
"Seattle",2020-02-16,58,22,0.05,348569,0.417812051292111,60.1592427513583
"Seattle",2020-02-16,59,22,0.05,348569,0.418084345899162,59.9740810688298
"Seattle",2020-02-16,60,22,0.05,348569,0.41812676513265,59.9877497635695
"Seattle",2020-02-16,61,22,0.05,348569,0.418128492534746,59.964011168802
"Seattle",2020-02-16,62,22,0.05,348569,0.417956505945861,60.123695349381
"Seattle",2020-02-16,63,22,0.05,348569,0.417830073734936,60.2115511654516
"Seattle",2020-02-16,64,22,0.05,348569,0.417873638790966,60.1357720162412
"Seattle",2020-02-16,65,22,0.05,348569,0.418068410992513,60.1153448522786
"Seattle",2020-02-16,66,22,0.05,348569,0.418102902820304,60.0414573300124
"Seattle",2020-02-16,67,22,0.05,348569,0.417898714177677,60.1661841512721
"Seattle",2020-02-16,68,22,0.05,348569,0.417970739324332,59.9596762105584
"Seattle",2020-02-16,69,22,0.05,348569,0.417789175514857,60.2186809515814
"Seattle",2020-02-16,70,22,0.05,348569,0.418117678241043,59.9596297996534
"Seattle",2020-02-16,71,22,0.05,348569,0.418011335170923,60.0544417525031
"Seattle",2020-02-16,72,22,0.05,348569,0.418274024995645,59.8970303311994
"Seattle",2020-02-16,73,22,0.05,348569,0.417816654597302,60.2596336602126
"Seattle",2020-02-16,74,22,0.05,348569,0.418032239358601,60.1208919041074
"Seattle",2020-02-16,75,22,0.05,348569,0.417877597601682,60.123258212229
"Seattle",2020-02-16,76,22,0.05,348569,0.417921487008797,60.11151740033
"Seattle",2020-02-16,77,22,0.05,348569,0.417904478359114,60.0783355425328
"Seattle",2020-02-16,78,22,0.05,348569,0.418128684076749,59.9709519970188
"Seattle",2020-02-16,79,22,0.05,348569,0.418045205666915,60.0708745816404
"Seattle",2020-02-16,80,22,0.05,348569,0.417981911994158,60.0557895988348
"Seattle",2020-02-16,81,22,0.05,348569,0.418191490072395,59.9055099644693
"Seattle",2020-02-16,82,22,0.05,348569,0.418303365526481,59.8153619654157
"Seattle",2020-02-16,83,22,0.05,348569,0.418212542535959,59.9640243063889
"Seattle",2020-02-16,84,22,0.05,348569,0.418072253576766,59.9116858010808
"Seattle",2020-02-16,85,22,0.05,348569,0.418194718509294,59.9454982623389
"Seattle",2020-02-16,86,22,0.05,348569,0.4181025182378,60.0062751156553
"Seattle",2020-02-16,87,22,0.05,348569,0.418181394289711,59.9581068229173
"Seattle",2020-02-16,88,22,0.05,348569,0.418052034690913,60.0821388443524
"Seattle",2020-02-16,89,22,0.05,348569,0.417895953893929,60.1659125863027
"Seattle",2020-02-16,90,22,0.05,348569,0.417986999558606,60.063176167492
"Seattle",2020-02-16,91,22,0.05,348569,0.417926860326907,60.1781307253767
"Seattle",2020-02-16,92,22,0.05,348569,0.418137239746412,59.9552290234132
"Seattle",2020-02-16,93,22,0.05,348569,0.417940228048055,60.0641816409208
"Seattle",2020-02-16,94,22,0.05,348569,0.418033693420821,59.9621850918277
"Seattle",2020-02-16,95,22,0.05,348569,0.418090161401786,59.829510087677
"Seattle",2020-02-16,96,22,0.05,348569,0.418199342539982,59.9065383103914
"Seattle",2020-02-16,97,22,0.05,348569,0.417897987353925,60.0819010284928
"Seattle",2020-02-16,98,22,0.05,348569,0.417992451619726,59.9833649399017
"Seattle",2020-02-16,99,22,0.05,348569,0.417870337400724,60.1730249217913
