"msa","day","rep","lag","eta","total_flow","rho","error"
"Washington, D.C.",2020-02-13,16,33,0.05,670574,0.42131216487247,82.9740967411868
"Washington, D.C.",2020-02-13,17,33,0.05,670574,0.420929671679233,83.1578234383395
"Washington, D.C.",2020-02-13,18,33,0.05,670574,0.421414387151048,82.5091514125233
"Washington, D.C.",2020-02-13,19,33,0.05,670574,0.421347348191748,82.7305733980713
"Washington, D.C.",2020-02-13,20,33,0.05,670574,0.421188005437165,82.9020442240436
"Washington, D.C.",2020-02-13,21,33,0.05,670574,0.420984459536315,83.2157044154672
"Washington, D.C.",2020-02-13,22,33,0.05,670574,0.421285614976811,83.0451270481728
"Washington, D.C.",2020-02-13,23,33,0.05,670574,0.421637848073978,82.5370361104907
"Washington, D.C.",2020-02-13,24,33,0.05,670574,0.42163796998906,82.6009517090902
"Washington, D.C.",2020-02-13,25,33,0.05,670574,0.42148447835398,82.6477193161956
"Washington, D.C.",2020-02-13,26,33,0.05,670574,0.421061288578463,83.1486642804622
"Washington, D.C.",2020-02-13,27,33,0.05,670574,0.421390973413406,82.860104433207
"Washington, D.C.",2020-02-13,28,33,0.05,670574,0.421221330871971,83.115951052162
"Washington, D.C.",2020-02-13,29,33,0.05,670574,0.42112343527306,83.1481156305971
"Washington, D.C.",2020-02-13,30,33,0.05,670574,0.421098255642054,83.233493026037
"Washington, D.C.",2020-02-13,31,33,0.05,670574,0.421119144668964,83.1035585095773
"Washington, D.C.",2020-02-13,32,33,0.05,670574,0.421586588514939,82.622993423916
"Washington, D.C.",2020-02-13,33,33,0.05,670574,0.421348939220272,82.8261790737017
"Washington, D.C.",2020-02-13,34,33,0.05,670574,0.421332627364973,82.8457118712531
"Washington, D.C.",2020-02-13,35,33,0.05,670574,0.421539065418417,82.7185666759511
"Washington, D.C.",2020-02-13,36,33,0.05,670574,0.421366388293625,82.8625371149916
"Washington, D.C.",2020-02-13,37,33,0.05,670574,0.421280247277736,82.7537843092755
"Washington, D.C.",2020-02-13,38,33,0.05,670574,0.421570998651389,82.6801866992119
"Washington, D.C.",2020-02-13,39,33,0.05,670574,0.421479730980547,82.6791153699639
"Washington, D.C.",2020-02-13,40,33,0.05,670574,0.421457693530068,82.763233552555
"Washington, D.C.",2020-02-13,41,33,0.05,670574,0.421323852215012,82.8269916821556
"Washington, D.C.",2020-02-13,42,33,0.05,670574,0.421370224322941,82.8395392445151
"Washington, D.C.",2020-02-13,43,33,0.05,670574,0.42134146378042,82.8425845716895
"Washington, D.C.",2020-02-13,44,33,0.05,670574,0.42131883972345,82.9510671770683
"Washington, D.C.",2020-02-13,45,33,0.05,670574,0.421027516187134,83.0802418560471
"Washington, D.C.",2020-02-13,46,33,0.05,670574,0.420932224736616,83.3129532332795
"Washington, D.C.",2020-02-13,47,33,0.05,670574,0.421063904995565,83.1429676610118
"Washington, D.C.",2020-02-13,48,33,0.05,670574,0.421381731616571,82.9493713043822
"Washington, D.C.",2020-02-13,49,33,0.05,670574,0.421286783539276,82.8535127148745
"Washington, D.C.",2020-02-13,50,33,0.05,670574,0.421153037700702,83.005091872417
"Washington, D.C.",2020-02-13,51,33,0.05,670574,0.421184139085151,82.8518413875419
"Washington, D.C.",2020-02-13,52,33,0.05,670574,0.421295377910639,82.8992909667533
"Washington, D.C.",2020-02-13,53,33,0.05,670574,0.421212054520514,82.916263854963
"Washington, D.C.",2020-02-13,54,33,0.05,670574,0.420837064700744,83.3330988780126
"Washington, D.C.",2020-02-13,55,33,0.05,670574,0.421612149092648,82.6190743144362
"Washington, D.C.",2020-02-13,56,33,0.05,670574,0.421417730631658,82.7342989486535
"Washington, D.C.",2020-02-13,57,33,0.05,670574,0.420793650418003,83.4611671513886
"Washington, D.C.",2020-02-13,58,33,0.05,670574,0.421342215968084,82.9294369689418
"Washington, D.C.",2020-02-13,59,33,0.05,670574,0.421546534920158,82.575503151549
"Washington, D.C.",2020-02-13,60,33,0.05,670574,0.421328715436966,82.8373176586667
"Washington, D.C.",2020-02-13,61,33,0.05,670574,0.421209945355423,83.0038324165983
"Washington, D.C.",2020-02-13,62,33,0.05,670574,0.420871513340691,83.1844394078831
"Washington, D.C.",2020-02-13,63,33,0.05,670574,0.421302857032593,82.8220668654588
"Washington, D.C.",2020-02-13,64,33,0.05,670574,0.421069888427224,83.2119279471178
"Washington, D.C.",2020-02-13,65,33,0.05,670574,0.421476643148942,82.6517205090298
"Washington, D.C.",2020-02-13,66,33,0.05,670574,0.421187332231814,83.0744479971782
"Washington, D.C.",2020-02-13,67,33,0.05,670574,0.420964286878569,83.3210473364268
"Washington, D.C.",2020-02-13,68,33,0.05,670574,0.421498975146838,82.7486373005448
"Washington, D.C.",2020-02-13,69,33,0.05,670574,0.421576063657996,82.5098714664577
"Washington, D.C.",2020-02-13,70,33,0.05,670574,0.4209498869706,83.2600021214201
"Washington, D.C.",2020-02-13,71,33,0.05,670574,0.421299939947765,82.8632272857624
"Washington, D.C.",2020-02-13,72,33,0.05,670574,0.421425489119548,82.949413163832
"Washington, D.C.",2020-02-13,73,33,0.05,670574,0.421182042351234,82.9573928907135
"Washington, D.C.",2020-02-13,74,33,0.05,670574,0.421479553130515,82.6915342125033
"Washington, D.C.",2020-02-13,75,33,0.05,670574,0.421558682311131,82.6536514646949
"Washington, D.C.",2020-02-13,76,33,0.05,670574,0.421289819120578,82.9784752927084
"Washington, D.C.",2020-02-13,77,33,0.05,670574,0.421062989711228,83.2142317566811
"Washington, D.C.",2020-02-13,78,33,0.05,670574,0.421038334521985,83.1377976122129
"Washington, D.C.",2020-02-13,79,33,0.05,670574,0.421300713318205,82.7510370140729
"Washington, D.C.",2020-02-13,80,33,0.05,670574,0.421612737692241,82.6619781216106
"Washington, D.C.",2020-02-13,81,33,0.05,670574,0.421404096831998,82.7472747095613
"Washington, D.C.",2020-02-13,82,33,0.05,670574,0.421211806895927,83.0268514116008
"Washington, D.C.",2020-02-13,83,33,0.05,670574,0.421134612635548,83.0813035891896
"Washington, D.C.",2020-02-13,84,33,0.05,670574,0.420951493913591,83.2832134538235
"Washington, D.C.",2020-02-13,85,33,0.05,670574,0.420831691518885,83.412510576733
"Washington, D.C.",2020-02-13,86,33,0.05,670574,0.421136347273705,82.9520617975832
"Washington, D.C.",2020-02-13,87,33,0.05,670574,0.421277718829102,82.8650434640735
"Washington, D.C.",2020-02-13,88,33,0.05,670574,0.42126609860462,82.9841050356279
"Washington, D.C.",2020-02-13,89,33,0.05,670574,0.421230746181531,82.8359855421728
"Washington, D.C.",2020-02-13,90,33,0.05,670574,0.421376830416782,82.7129529071051
"Washington, D.C.",2020-02-13,91,33,0.05,670574,0.420926503098028,83.2932213965402
"Washington, D.C.",2020-02-13,92,33,0.05,670574,0.421297634946302,82.7870839093003
"Washington, D.C.",2020-02-13,93,33,0.05,670574,0.421154482116535,82.9315926225002
"Washington, D.C.",2020-02-13,94,33,0.05,670574,0.421309478023066,83.1152262595217
"Washington, D.C.",2020-02-13,95,33,0.05,670574,0.420814345822463,83.3502306697814
"Washington, D.C.",2020-02-13,96,33,0.05,670574,0.4211619231436,82.9405415126618
"Washington, D.C.",2020-02-13,97,33,0.05,670574,0.421342006625125,82.7401678196613
"Washington, D.C.",2020-02-13,98,33,0.05,670574,0.421080161692798,82.99549314758
"Washington, D.C.",2020-02-13,99,33,0.05,670574,0.421107737850355,83.1315477033985
"Washington, D.C.",2020-02-13,100,33,0.05,670574,0.421130118781697,83.1135000121075
"Washington, D.C.",2020-02-14,1,33,0.05,698796,0.425150591299816,83.6516862221656
"Washington, D.C.",2020-02-14,2,33,0.05,698796,0.424842104506584,84.1514492103422
"Washington, D.C.",2020-02-14,3,33,0.05,698796,0.424870375114974,84.0835206738708
"Washington, D.C.",2020-02-14,4,33,0.05,698796,0.425021955702958,83.8424073309116
"Washington, D.C.",2020-02-14,5,33,0.05,698796,0.42492024155432,83.8545536133987
"Washington, D.C.",2020-02-14,6,33,0.05,698796,0.424969305048207,84.0377776597377
"Washington, D.C.",2020-02-14,7,33,0.05,698796,0.424833376289469,84.0299687161987
"Washington, D.C.",2020-02-14,8,33,0.05,698796,0.425043496822671,83.5270370736767
"Washington, D.C.",2020-02-14,9,33,0.05,698796,0.425021165626685,83.7268290645624
"Washington, D.C.",2020-02-14,10,33,0.05,698796,0.424944532930229,83.863125480607
"Washington, D.C.",2020-02-14,11,33,0.05,698796,0.425031278155171,83.9388294759193
"Washington, D.C.",2020-02-14,12,33,0.05,698796,0.42489498821244,84.1549188379573
"Washington, D.C.",2020-02-14,13,33,0.05,698796,0.425205648721184,83.6016969086969
"Washington, D.C.",2020-02-14,14,33,0.05,698796,0.425202827369472,83.6992156263131
"Washington, D.C.",2020-02-14,15,33,0.05,698796,0.425132022227711,83.6643574842305
"Washington, D.C.",2020-02-14,16,33,0.05,698796,0.424819252871864,84.1195969634627
"Washington, D.C.",2020-02-14,17,33,0.05,698796,0.425029744734937,83.8916070488407
"Washington, D.C.",2020-02-14,18,33,0.05,698796,0.424989337309684,84.0640823363727
"Washington, D.C.",2020-02-14,19,33,0.05,698796,0.424912870654108,84.1145454888503
"Washington, D.C.",2020-02-14,20,33,0.05,698796,0.424760983697731,84.3164776349946
"Washington, D.C.",2020-02-14,21,33,0.05,698796,0.424913059689862,84.0295964940269
"Washington, D.C.",2020-02-14,22,33,0.05,698796,0.425133998797021,83.7240900182456
"Washington, D.C.",2020-02-14,23,33,0.05,698796,0.425004205087691,83.8636437301668
"Washington, D.C.",2020-02-14,24,33,0.05,698796,0.42501184078818,83.8476182289228
"Washington, D.C.",2020-02-14,25,33,0.05,698796,0.425097062226486,83.8057640482629
"Washington, D.C.",2020-02-14,26,33,0.05,698796,0.425080755496889,83.8066094045182
"Washington, D.C.",2020-02-14,27,33,0.05,698796,0.424995423818571,83.7660684191185
"Washington, D.C.",2020-02-14,28,33,0.05,698796,0.42509075079565,83.7946989634798
"Washington, D.C.",2020-02-14,29,33,0.05,698796,0.425064657033482,83.7679250723507
"Washington, D.C.",2020-02-14,30,33,0.05,698796,0.424998788596661,83.8930039720341
"Washington, D.C.",2020-02-14,31,33,0.05,698796,0.425101158366614,83.7675468120745
"Washington, D.C.",2020-02-14,32,33,0.05,698796,0.425105720864893,83.7931181079871
"Washington, D.C.",2020-02-14,33,33,0.05,698796,0.42501810787322,83.8719591651868
"Washington, D.C.",2020-02-14,34,33,0.05,698796,0.424996531547736,83.9905406989356
"Washington, D.C.",2020-02-14,35,33,0.05,698796,0.424919683332365,83.9384373458478
"Washington, D.C.",2020-02-14,36,33,0.05,698796,0.424782227696047,84.2344887906366
"Washington, D.C.",2020-02-14,37,33,0.05,698796,0.424872759577879,84.0616210226236
"Washington, D.C.",2020-02-14,38,33,0.05,698796,0.425023017122981,83.9920262314267
"Washington, D.C.",2020-02-14,39,33,0.05,698796,0.424981569746647,83.8712722491746
"Washington, D.C.",2020-02-14,40,33,0.05,698796,0.424877217239704,83.9726273840902
"Washington, D.C.",2020-02-14,41,33,0.05,698796,0.425130065167839,83.6252739466153
"Washington, D.C.",2020-02-14,42,33,0.05,698796,0.42509276445463,83.7935598918486
"Washington, D.C.",2020-02-14,43,33,0.05,698796,0.424964667724587,83.8983351866896
"Washington, D.C.",2020-02-14,44,33,0.05,698796,0.424771971724289,84.2032576579033
"Washington, D.C.",2020-02-14,45,33,0.05,698796,0.425197569216504,83.6728354010657
"Washington, D.C.",2020-02-14,46,33,0.05,698796,0.425156309074426,83.6660581710329
"Washington, D.C.",2020-02-14,47,33,0.05,698796,0.424764029580867,84.2948880091441
"Washington, D.C.",2020-02-14,48,33,0.05,698796,0.425000044496366,83.9886546493185
"Washington, D.C.",2020-02-14,49,33,0.05,698796,0.425121249698278,83.6563916499624
"Washington, D.C.",2020-02-14,50,33,0.05,698796,0.425069744756648,83.8091318874954
"Washington, D.C.",2020-02-14,51,33,0.05,698796,0.425042709931041,83.9173844226485
"Washington, D.C.",2020-02-14,52,33,0.05,698796,0.424766930993775,84.0578163439239
"Washington, D.C.",2020-02-14,53,33,0.05,698796,0.425088313336581,83.7376981794278
"Washington, D.C.",2020-02-14,54,33,0.05,698796,0.42481713580792,84.2019146926676
"Washington, D.C.",2020-02-14,55,33,0.05,698796,0.425151043298455,83.5856929105522
"Washington, D.C.",2020-02-14,56,33,0.05,698796,0.424957413504819,84.0478896198059
"Washington, D.C.",2020-02-14,57,33,0.05,698796,0.424780649417485,84.2713899327373
"Washington, D.C.",2020-02-14,58,33,0.05,698796,0.425083967424063,83.8193423546803
"Washington, D.C.",2020-02-14,59,33,0.05,698796,0.425171730655879,83.5465705926323
"Washington, D.C.",2020-02-14,60,33,0.05,698796,0.424840600907912,84.1512052910307
"Washington, D.C.",2020-02-14,61,33,0.05,698796,0.425046916627319,83.819890650401
"Washington, D.C.",2020-02-14,62,33,0.05,698796,0.425013715302383,84.0688039454117
"Washington, D.C.",2020-02-14,63,33,0.05,698796,0.424903060012813,83.9507326665434
"Washington, D.C.",2020-02-14,64,33,0.05,698796,0.425091257654417,83.746814343977
"Washington, D.C.",2020-02-14,65,33,0.05,698796,0.425125235674885,83.7345659729267
"Washington, D.C.",2020-02-14,66,33,0.05,698796,0.424977318528887,83.9919061392116
"Washington, D.C.",2020-02-14,67,33,0.05,698796,0.424767233928934,84.2850174841677
"Washington, D.C.",2020-02-14,68,33,0.05,698796,0.424922463830551,84.015867871137
"Washington, D.C.",2020-02-14,69,33,0.05,698796,0.4250609267986,83.6662196286078
"Washington, D.C.",2020-02-14,70,33,0.05,698796,0.425129414301383,83.7811720468782
"Washington, D.C.",2020-02-14,71,33,0.05,698796,0.425092246356104,83.7137800489106
"Washington, D.C.",2020-02-14,72,33,0.05,698796,0.424932947419718,84.0545734945776
"Washington, D.C.",2020-02-14,73,33,0.05,698796,0.425018845078917,83.9276743477873
"Washington, D.C.",2020-02-14,74,33,0.05,698796,0.424868254952432,84.1198035065371
"Washington, D.C.",2020-02-14,75,33,0.05,698796,0.424814707596465,84.2223120335188
"Washington, D.C.",2020-02-14,76,33,0.05,698796,0.424923738163282,83.8899608076095
"Washington, D.C.",2020-02-14,77,33,0.05,698796,0.425040036922311,83.7854922730226
"Washington, D.C.",2020-02-14,78,33,0.05,698796,0.424928019255571,84.028482818003
"Washington, D.C.",2020-02-14,79,33,0.05,698796,0.425035970568294,83.7351627419315
"Washington, D.C.",2020-02-14,80,33,0.05,698796,0.425113363944262,83.6662856250086
"Washington, D.C.",2020-02-14,81,33,0.05,698796,0.424801879854839,84.1771478722038
"Washington, D.C.",2020-02-14,82,33,0.05,698796,0.425010938494687,83.779858810079
"Washington, D.C.",2020-02-14,83,33,0.05,698796,0.425006194729556,83.7818050213531
"Washington, D.C.",2020-02-14,84,33,0.05,698796,0.424919330674793,84.2339601695322
"Washington, D.C.",2020-02-14,85,33,0.05,698796,0.424687708182544,84.2573966527627
"Washington, D.C.",2020-02-14,86,33,0.05,698796,0.424972998167844,83.8529721686158
"Washington, D.C.",2020-02-14,87,33,0.05,698796,0.425093382059489,83.6377002976677
"Washington, D.C.",2020-02-14,88,33,0.05,698796,0.424906827035603,83.8970414578402
"Washington, D.C.",2020-02-14,89,33,0.05,698796,0.424851573015334,84.1284448121558
"Washington, D.C.",2020-02-14,90,33,0.05,698796,0.424867334704168,84.0908101210048
"Washington, D.C.",2020-02-14,91,33,0.05,698796,0.424927081490334,83.9095769701473
"Washington, D.C.",2020-02-14,92,33,0.05,698796,0.424899773247678,83.9459948987896
"Washington, D.C.",2020-02-14,93,33,0.05,698796,0.425069811327043,83.7220167479801
"Washington, D.C.",2020-02-14,94,33,0.05,698796,0.425096871194358,83.7493960268247
"Washington, D.C.",2020-02-14,95,33,0.05,698796,0.425215243220838,83.6092864387506
"Washington, D.C.",2020-02-14,96,33,0.05,698796,0.42507215875429,83.704008305975
"Washington, D.C.",2020-02-14,97,33,0.05,698796,0.424950035968658,83.8560404924166
"Washington, D.C.",2020-02-14,98,33,0.05,698796,0.424982872659339,83.8132313434128
"Washington, D.C.",2020-02-14,99,33,0.05,698796,0.425200875160715,83.5489382057618
"Washington, D.C.",2020-02-14,100,33,0.05,698796,0.425145256477629,83.5904033863973
"Washington, D.C.",2020-02-15,1,33,0.05,607595,0.42457658288745,73.8843781877465
"Washington, D.C.",2020-02-15,2,33,0.05,607595,0.424495485366408,74.0258512896342
"Washington, D.C.",2020-02-15,3,33,0.05,607595,0.424731401218645,73.587796443643
"Washington, D.C.",2020-02-15,4,33,0.05,607595,0.424794089504697,73.64913972989
"Washington, D.C.",2020-02-15,5,33,0.05,607595,0.424676760857662,73.6346418792643
"Washington, D.C.",2020-02-15,6,33,0.05,607595,0.424406063168573,74.0151152255585
"Washington, D.C.",2020-02-15,7,33,0.05,607595,0.424628582958348,73.8122677833155
"Washington, D.C.",2020-02-15,8,33,0.05,607595,0.424592462050366,73.9778818243423
"Washington, D.C.",2020-02-15,9,33,0.05,607595,0.424527218314856,74.0029134513001
"Washington, D.C.",2020-02-15,10,33,0.05,607595,0.424341807002519,74.1917439217331
"Washington, D.C.",2020-02-15,11,33,0.05,607595,0.424482330617442,73.9835941209973
"Washington, D.C.",2020-02-15,12,33,0.05,607595,0.424722631520533,73.6774546881727
"Washington, D.C.",2020-02-15,13,33,0.05,607595,0.424623811616593,73.7680566767681
"Washington, D.C.",2020-02-15,14,33,0.05,607595,0.424624186307077,73.7793816168072
"Washington, D.C.",2020-02-15,15,33,0.05,607595,0.424647268372314,73.7861394315698
"Washington, D.C.",2020-02-15,16,33,0.05,607595,0.424643377286494,73.773981793247
"Washington, D.C.",2020-02-15,17,33,0.05,607595,0.424510857008878,73.7382062619267
"Washington, D.C.",2020-02-15,18,33,0.05,607595,0.4246956806741,73.7200687836286
"Washington, D.C.",2020-02-15,19,33,0.05,607595,0.424678170657347,73.6760878893074
"Washington, D.C.",2020-02-15,20,33,0.05,607595,0.424581341237402,73.8359761342932
"Washington, D.C.",2020-02-15,21,33,0.05,607595,0.424711344314367,73.6916480756025
"Washington, D.C.",2020-02-15,22,33,0.05,607595,0.424654499470477,73.7321561724459
"Washington, D.C.",2020-02-15,23,33,0.05,607595,0.424593657569256,73.8340162913894
"Washington, D.C.",2020-02-15,24,33,0.05,607595,0.424588474918391,73.9031422109737
"Washington, D.C.",2020-02-15,25,33,0.05,607595,0.424529033885391,73.8420968432137
"Washington, D.C.",2020-02-15,26,33,0.05,607595,0.424382651610051,74.1121285351891
"Washington, D.C.",2020-02-15,27,33,0.05,607595,0.424464487729848,73.9735102759731
"Washington, D.C.",2020-02-15,28,33,0.05,607595,0.42461860654473,73.9131071375031
"Washington, D.C.",2020-02-15,29,33,0.05,607595,0.424584377155939,73.7410456848598
"Washington, D.C.",2020-02-15,30,33,0.05,607595,0.424445861263288,73.9115721457966
"Washington, D.C.",2020-02-15,31,33,0.05,607595,0.42471793346918,73.6078206528067
"Washington, D.C.",2020-02-15,32,33,0.05,607595,0.424701618601666,73.7309858259788
"Washington, D.C.",2020-02-15,33,33,0.05,607595,0.424572839644438,73.8066741050657
"Washington, D.C.",2020-02-15,34,33,0.05,607595,0.42439959787361,74.0719776426162
"Washington, D.C.",2020-02-15,35,33,0.05,607595,0.424733229950934,73.6528309966514
"Washington, D.C.",2020-02-15,36,33,0.05,607595,0.424743218451519,73.6262104949234
"Washington, D.C.",2020-02-15,37,33,0.05,607595,0.424388273459023,74.1426513473865
"Washington, D.C.",2020-02-15,38,33,0.05,607595,0.424534791245245,73.919651663061
"Washington, D.C.",2020-02-15,39,33,0.05,607595,0.424664859361463,73.612291384467
"Washington, D.C.",2020-02-15,40,33,0.05,607595,0.424679433282907,73.7203767706591
"Washington, D.C.",2020-02-15,41,33,0.05,607595,0.424632409254244,73.8415712145738
"Washington, D.C.",2020-02-15,42,33,0.05,607595,0.424318603157881,73.9574967936189
"Washington, D.C.",2020-02-15,43,33,0.05,607595,0.42461104610034,73.7167890111873
"Washington, D.C.",2020-02-15,44,33,0.05,607595,0.424397681116022,74.0935089439969
"Washington, D.C.",2020-02-15,45,33,0.05,607595,0.424743194142471,73.5638848574243
"Washington, D.C.",2020-02-15,46,33,0.05,607595,0.424522438253458,73.9292111127183
"Washington, D.C.",2020-02-15,47,33,0.05,607595,0.42442346018345,74.1098935875776
"Washington, D.C.",2020-02-15,48,33,0.05,607595,0.424670503184992,73.7535452616615
"Washington, D.C.",2020-02-15,49,33,0.05,607595,0.424753031013112,73.5250571653115
"Washington, D.C.",2020-02-15,50,33,0.05,607595,0.424406138550746,74.0124615990566
"Washington, D.C.",2020-02-15,51,33,0.05,607595,0.424570343737805,73.7936160642567
"Washington, D.C.",2020-02-15,52,33,0.05,607595,0.424632236095544,73.9449130832643
"Washington, D.C.",2020-02-15,53,33,0.05,607595,0.424508536441752,73.8553148125736
"Washington, D.C.",2020-02-15,54,33,0.05,607595,0.424676907863521,73.7035196458186
"Washington, D.C.",2020-02-15,55,33,0.05,607595,0.424699800668602,73.7080951781807
"Washington, D.C.",2020-02-15,56,33,0.05,607595,0.424576278252078,73.9068289249703
"Washington, D.C.",2020-02-15,57,33,0.05,607595,0.424322503324032,74.1428618730301
"Washington, D.C.",2020-02-15,58,33,0.05,607595,0.424514520918792,73.8799861999748
"Washington, D.C.",2020-02-15,59,33,0.05,607595,0.424611210922223,73.6757684419426
"Washington, D.C.",2020-02-15,60,33,0.05,607595,0.424741374102603,73.7112315680178
"Washington, D.C.",2020-02-15,61,33,0.05,607595,0.424679749501155,73.6586498381393
"Washington, D.C.",2020-02-15,62,33,0.05,607595,0.42450115543149,73.9407036519546
"Washington, D.C.",2020-02-15,63,33,0.05,607595,0.424607887836389,73.8227881415647
"Washington, D.C.",2020-02-15,64,33,0.05,607595,0.424436418455959,74.0587257682244
"Washington, D.C.",2020-02-15,65,33,0.05,607595,0.42438939843882,74.1497661850271
"Washington, D.C.",2020-02-15,66,33,0.05,607595,0.424512639716048,73.8241975130012
"Washington, D.C.",2020-02-15,67,33,0.05,607595,0.42465182948701,73.7104168234967
"Washington, D.C.",2020-02-15,68,33,0.05,607595,0.424509135040242,73.9459199617343
"Washington, D.C.",2020-02-15,69,33,0.05,607595,0.424621471686646,73.6872889172312
"Washington, D.C.",2020-02-15,70,33,0.05,607595,0.424668048399559,73.6270798740291
"Washington, D.C.",2020-02-15,71,33,0.05,607595,0.424402182700286,74.0637969713119
"Washington, D.C.",2020-02-15,72,33,0.05,607595,0.424534675463627,73.7499113989925
"Washington, D.C.",2020-02-15,73,33,0.05,607595,0.424593828367391,73.7172484355794
"Washington, D.C.",2020-02-15,74,33,0.05,607595,0.424471619963704,74.1064362122123
"Washington, D.C.",2020-02-15,75,33,0.05,607595,0.424305694707567,74.1163466605539
"Washington, D.C.",2020-02-15,76,33,0.05,607595,0.424563173378044,73.7819067992609
"Washington, D.C.",2020-02-15,77,33,0.05,607595,0.424660392296411,73.6170077298194
"Washington, D.C.",2020-02-15,78,33,0.05,607595,0.424524222026235,73.7981276541285
"Washington, D.C.",2020-02-15,79,33,0.05,607595,0.424465044780948,73.9824430846514
"Washington, D.C.",2020-02-15,80,33,0.05,607595,0.424478953514982,73.9579727185264
"Washington, D.C.",2020-02-15,81,33,0.05,607595,0.424511742150124,73.7967703079616
"Washington, D.C.",2020-02-15,82,33,0.05,607595,0.424502229939344,73.8690002863444
"Washington, D.C.",2020-02-15,83,33,0.05,607595,0.424652763342892,73.6255513912406
"Washington, D.C.",2020-02-15,84,33,0.05,607595,0.424700843671387,73.6733380260767
"Washington, D.C.",2020-02-15,85,33,0.05,607595,0.424805058926154,73.5764526756765
"Washington, D.C.",2020-02-15,86,33,0.05,607595,0.424678195438006,73.6564662687519
"Washington, D.C.",2020-02-15,87,33,0.05,607595,0.424562191353053,73.7553943419536
"Washington, D.C.",2020-02-15,88,33,0.05,607595,0.424535848634371,73.7366092609486
"Washington, D.C.",2020-02-15,89,33,0.05,607595,0.424796005601661,73.5309744639796
"Washington, D.C.",2020-02-15,90,33,0.05,607595,0.424709095890406,73.5557230683122
"Washington, D.C.",2020-02-15,91,33,0.05,607595,0.424404497159749,74.0149595621234
"Washington, D.C.",2020-02-15,92,33,0.05,607595,0.424756772686686,73.5428113959527
"Washington, D.C.",2020-02-15,93,33,0.05,607595,0.424565164213492,73.843729745269
"Washington, D.C.",2020-02-15,94,33,0.05,607595,0.424616793599294,73.627041074222
"Washington, D.C.",2020-02-15,95,33,0.05,607595,0.424507380576945,74.0124680859545
"Washington, D.C.",2020-02-15,96,33,0.05,607595,0.424545593583534,74.0406221503021
"Washington, D.C.",2020-02-15,97,33,0.05,607595,0.424435335254011,74.0183011666606
"Washington, D.C.",2020-02-15,98,33,0.05,607595,0.424655751584319,73.7559926171082
"Washington, D.C.",2020-02-15,99,33,0.05,607595,0.424587259309193,73.7777708945619
"Washington, D.C.",2020-02-15,100,33,0.05,607595,0.424635094005761,73.7849313748596
"Washington, D.C.",2020-02-16,1,33,0.05,569099,0.419609284540522,73.1894031325533
"Washington, D.C.",2020-02-16,2,33,0.05,569099,0.42022592111936,72.6682356454324
"Washington, D.C.",2020-02-16,3,33,0.05,569099,0.420111954477333,72.7622546598173
"Washington, D.C.",2020-02-16,4,33,0.05,569099,0.419794234068002,72.9782794204921
"Washington, D.C.",2020-02-16,5,33,0.05,569099,0.420011328117411,72.8813606880845
"Washington, D.C.",2020-02-16,6,33,0.05,569099,0.41978224763872,73.0270197629358
"Washington, D.C.",2020-02-16,7,33,0.05,569099,0.420051368354267,72.6992969310544
"Washington, D.C.",2020-02-16,8,33,0.05,569099,0.420161461457504,72.7502533794321
"Washington, D.C.",2020-02-16,9,33,0.05,569099,0.420119971912482,72.7311369547335
"Washington, D.C.",2020-02-16,10,33,0.05,569099,0.420065497281547,72.8157064851839
"Washington, D.C.",2020-02-16,11,33,0.05,569099,0.420016978315793,72.8284513547159
"Washington, D.C.",2020-02-16,12,33,0.05,569099,0.419985158626886,72.8973702780801
"Washington, D.C.",2020-02-16,13,33,0.05,569099,0.419973525497112,72.8966387474225
"Washington, D.C.",2020-02-16,14,33,0.05,569099,0.419814500821176,73.0402889943364
"Washington, D.C.",2020-02-16,15,33,0.05,569099,0.419666160028857,73.0489607401114
"Washington, D.C.",2020-02-16,16,33,0.05,569099,0.419346332492033,73.4195427479346
"Washington, D.C.",2020-02-16,17,33,0.05,569099,0.419323382591612,73.3824492305824
"Washington, D.C.",2020-02-16,18,33,0.05,569099,0.419937832787483,73.0174685958839
"Washington, D.C.",2020-02-16,19,33,0.05,569099,0.419901094161074,72.8822451584558
"Washington, D.C.",2020-02-16,20,33,0.05,569099,0.419545293703869,73.1737878799616
"Washington, D.C.",2020-02-16,21,33,0.05,569099,0.41973920234738,72.9073643845536
"Washington, D.C.",2020-02-16,22,33,0.05,569099,0.419898751615913,72.9415260713345
"Washington, D.C.",2020-02-16,23,33,0.05,569099,0.419932309204067,72.8613332838979
"Washington, D.C.",2020-02-16,24,33,0.05,569099,0.419392620383316,73.3532581704692
"Washington, D.C.",2020-02-16,25,33,0.05,569099,0.42024834768375,72.6769697174089
"Washington, D.C.",2020-02-16,26,33,0.05,569099,0.420097238761415,72.7470697642688
"Washington, D.C.",2020-02-16,27,33,0.05,569099,0.419233595831432,73.5480196462918
"Washington, D.C.",2020-02-16,28,33,0.05,569099,0.419954022494876,72.9771573294194
"Washington, D.C.",2020-02-16,29,33,0.05,569099,0.420191056379785,72.6339948109215
"Washington, D.C.",2020-02-16,30,33,0.05,569099,0.420074416302081,72.8032826953591
"Washington, D.C.",2020-02-16,31,33,0.05,569099,0.419854336135345,73.0052146978787
"Washington, D.C.",2020-02-16,32,33,0.05,569099,0.419341590401068,73.227178289475
"Washington, D.C.",2020-02-16,33,33,0.05,569099,0.419858047177412,72.9357017112233
