"day","lag","rho","error","index"
2020-02-10,33,0.000204281745042237,0.753174469762929,"homo"
2020-02-11,33,0.000204281745042237,0.776923739736648,"homo"
2020-02-12,33,0.000204281745042237,0.777513845343784,"homo"
2020-02-13,33,0.000204281745042237,0.781157405588064,"homo"
2020-02-14,33,0.000204281745042237,0.781710655903241,"homo"
2020-02-15,33,0.000204281745042237,0.781259927884974,"homo"
2020-02-16,33,0.000204281745042237,0.783265416995518,"homo"
2020-03-30,33,0.000204281745042237,0.774384295683051,"homo"
2020-03-31,33,0.000204281745042237,0.77914446286056,"homo"
2020-04-01,33,0.000204281745042237,0.76608524839738,"homo"
2020-04-02,33,0.000204281745042237,0.772231889013072,"homo"
2020-04-03,33,0.000204281745042237,0.765700086231341,"homo"
2020-04-04,33,0.000204281745042237,0.766742659776935,"homo"
2020-04-05,33,0.000204281745042237,0.76588395388509,"homo"
2020-02-10,33,55.2787667535745,2.05306593060418,"power"
2020-02-11,33,55.2787601286699,2.06047214506327,"power"
2020-02-12,33,55.2787666683269,2.06075687746473,"power"
2020-02-13,33,55.2787666510399,2.05922179476079,"power"
2020-02-14,33,55.2787600556197,2.05859730642088,"power"
2020-02-15,33,55.2787667409475,2.06358042252756,"power"
2020-02-16,33,55.2787667399678,2.06418736836489,"power"
2020-03-30,33,55.2787668934923,2.06194510903348,"power"
2020-03-31,33,55.278766892155,2.06007623876567,"power"
2020-04-01,33,55.2787668003136,2.0694307521388,"power"
2020-04-02,33,55.2787666616702,2.07594327788815,"power"
2020-04-03,33,55.2787667348461,2.07264895806285,"power"
2020-04-04,33,55.2787667248015,2.07682398776002,"power"
2020-04-05,33,59.1693638934783,2.07893051154904,"power"
2020-02-10,33,0.438163596605298,0.519973239532319,"exp"
2020-02-11,33,0.437396662062999,0.533343960840062,"exp"
2020-02-12,33,0.437363830088453,0.533887838195193,"exp"
2020-02-13,33,0.437515218095889,0.531393263092817,"exp"
2020-02-14,33,0.437410259929807,0.525053887737331,"exp"
2020-02-15,33,0.437102273947058,0.536343814873591,"exp"
2020-02-16,33,0.437041455811101,0.538753444485844,"exp"
2020-03-30,33,0.436967782609771,0.532501606331482,"exp"
2020-03-31,33,0.437230589142542,0.531986197699608,"exp"
2020-04-01,33,0.436487327680101,0.542369016349713,"exp"
2020-04-02,33,0.4357108728471,0.549546233666784,"exp"
2020-04-03,33,0.436043384563154,0.544522366118912,"exp"
2020-04-04,33,0.435637921410938,0.552428159051422,"exp"
2020-04-05,33,0.435265372316987,0.553583760616013,"exp"
