day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-12,power,79.9999508083439,735.137602226609,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-12,exp,0.435736989064845,83.0495204061279,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,86.6248728754688,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,735.84451414255,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-13,exp,0.433476883739743,83.4438152521193,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,90.3226191904049,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,760.277955490106,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-14,exp,0.436617291862864,85.1749907749072,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,81.1314006439257,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,665.97274474046,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-15,exp,0.436146694409333,75.0208196958635,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,77.8821330156622,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,632.25523809279,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-02-16,exp,0.432888723786138,72.5599043785597,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,homo,0.000245277466640244,57.1307286754206,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,473.970391145964,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-30,exp,0.435459213853885,52.3989102127955,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,52.0029655817196,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,429.021011045694,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-03-31,exp,0.434022531529855,47.5538520587696,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,61.973344319571,2,3219,37,"Washington, D.C.",msa,2,0.9,100,0
