day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-14,power,65.6231197776083,1300.05023568624,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.469536690406694,135.018299991221,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,173.342136788491,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1153.5543101652,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.468697729057409,120.811156975343,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,154.273686420019,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1021.29233716756,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.467944933845304,107.742020860926,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,120.3512139371,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,792.010372650841,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.468341013240536,81.8147573940816,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,116.192823974873,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,760.303255183133,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.468104045164896,78.6587602044921,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,132.896316184656,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,897.329439794292,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.467752573958363,94.3978696813952,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,136.65508385874,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,913.822302936113,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.467399771363002,97.3804325946094,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,133.803854003667,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,900.212714848298,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.467400056548376,95.6124520576145,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,117.884015223477,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,796.259615804374,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.466132243349605,85.8870045273453,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,109.092640006391,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,730.430080522331,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.465293828113636,79.9033910262589,3,2337,37,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,182.248420506435,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1274.68485456305,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.465651347356299,126.512601659534,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,182.173252871641,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1246.32367771086,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.465223202682021,125.62247202699,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,187.777382158694,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1285.60660287092,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.465306262197721,129.501225391414,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,189.270749710875,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1296.03724289791,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.465726486043301,130.49516700152,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,198.830961651764,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1357.48526125242,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.466246452522525,136.261016872215,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,176.618302682906,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1208.29100326212,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.465062163420152,122.641667485569,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,156.904454572274,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1067.98831699609,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.464351613094413,108.810132959551,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,121.589593787404,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,825.244264795277,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.465213610158845,82.3067950850397,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,117.301882558798,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,791.049259323138,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.465104791880778,79.2411233544722,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,133.968377127152,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,936.881503413829,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.46471106197205,94.8359891124926,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,137.546665383624,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,954.648756577624,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.464320926656523,97.7307731214104,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,134.897019867374,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,940.028546252324,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.464307847825868,96.0295234735901,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,118.701213628963,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,831.932257065396,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.462908970516796,86.4628100967278,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,109.983187005249,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,764.475782097659,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.462120328840561,80.3292090159267,4,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,176.92325031284,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1217.05479051083,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.467597914165669,122.996281760958,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,176.708176930411,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1188.8329953203,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.467187899328611,122.330583525861,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,182.354521406231,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1228.62696850277,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.467382411925393,125.897853165907,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,183.59810092213,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1239.81608585527,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.467604593776556,127.002875749942,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,193.00432343862,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1300.09122672475,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.467900099423335,132.496869516088,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,170.754082190379,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1153.26228708084,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.46694785038543,118.80296452759,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,151.828733326736,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1017.84988563651,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.466386664840814,105.650718232542,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,118.369480169763,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,790.319894604612,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.467054185224103,79.9982751607779,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,114.241276834365,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,758.515933886308,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.466787345152222,77.0737406878736,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,130.6752463245,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,900.870863593822,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.466500326540278,92.5175834705869,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,134.314148735472,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,917.805610628939,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.46614464368946,95.4341654886557,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,131.647309411421,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,902.220693746097,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.466267618895571,93.6724430099623,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,115.742306988485,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,797.77150914671,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.464909548413241,84.2721987626845,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,107.14301923065,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,732.470496971489,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.464164272111853,78.3613380243147,5,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,175.843465057152,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1221.26057455461,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.46875052452505,123.8176049091,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,174.586901878366,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1193.96383049167,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.468411353413261,123.072386497663,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,181.459108209012,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1231.70653732341,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.46851358821388,127.01650250304,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,183.064251809318,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1244.25243767546,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.468860081412754,127.979763440859,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,192.071958333737,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1305.20060114817,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.46920787468917,133.773438887313,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,169.960390208353,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1158.05439150221,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.468270342168625,119.73761300689,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,150.721439612561,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1025.66392892707,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.467512867951331,106.636877938202,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,116.930478824925,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,793.133622715951,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.468093633203002,80.8478293498508,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,112.816084325505,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,761.756093578718,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.467848651865177,77.6884217238205,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,129.388330715177,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,900.684039702821,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.467499065869,93.480249168375,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,133.00192224728,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,917.77612058481,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.467224422516111,96.349043002758,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,130.421466652342,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,903.206054409596,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.467229689434773,94.7625731038567,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,114.750458608313,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,798.213306749621,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.465980550162896,85.0992569053162,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,106.378169407199,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,734.019648402251,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.465166136111712,79.0369266879238,6,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,177.081251632147,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1220.83808844034,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.466857152153672,125.60058036837,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,176.85941759133,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1190.3858316472,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.466486324821563,124.595143911561,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,182.3540847716,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1229.76420899611,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.466553915323027,128.411443476239,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,183.673774092128,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1238.69045245936,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.466990968641688,129.341408940152,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,193.342549297349,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1302.87779375936,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.467189099960815,135.57847566866,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,171.650444246949,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1154.29962952845,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.466455138652146,121.603510766981,7,2337,34,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,153.1043147243,7,2337,34,Atlanta,msa,2,0.9,100,0
