"msa","day","rep","lag","eta","total_flow","rho","error"
"Philadelphia",2020-02-10,67,36,0.05,748458,0.432957802698193,63.9762724685725
"Philadelphia",2020-02-10,68,36,0.05,748458,0.432980496936861,63.9053860618175
"Philadelphia",2020-02-10,69,36,0.05,748458,0.43318072377528,63.5472836966702
"Philadelphia",2020-02-10,70,36,0.05,748458,0.433098294853465,63.7303827145514
"Philadelphia",2020-02-10,71,36,0.05,748458,0.432913620350778,64.0537666650386
"Philadelphia",2020-02-10,72,36,0.05,748458,0.43311733923366,63.7946867983922
"Philadelphia",2020-02-10,73,36,0.05,748458,0.433037256506798,63.855702659455
"Philadelphia",2020-02-10,74,36,0.05,748458,0.433197480658483,63.5352441023517
"Philadelphia",2020-02-10,75,36,0.05,748458,0.433021910824141,63.8972946537272
"Philadelphia",2020-02-10,76,36,0.05,748458,0.432997519156988,63.8185591949318
"Philadelphia",2020-02-10,77,36,0.05,748458,0.432944262748148,63.9999169693986
"Philadelphia",2020-02-10,78,36,0.05,748458,0.432880977933454,64.0925778006226
"Philadelphia",2020-02-10,79,36,0.05,748458,0.433062133839933,63.8184610483705
"Philadelphia",2020-02-10,80,36,0.05,748458,0.433065717529594,63.806548385783
"Philadelphia",2020-02-10,81,36,0.05,748458,0.433292084818937,63.4321792278198
"Philadelphia",2020-02-10,82,36,0.05,748458,0.432987772063045,63.9321303285765
"Philadelphia",2020-02-10,83,36,0.05,748458,0.432842967580129,64.202688580356
"Philadelphia",2020-02-10,84,36,0.05,748458,0.433197344012689,63.5059980621729
"Philadelphia",2020-02-10,85,36,0.05,748458,0.433093777521271,63.6891917834924
"Philadelphia",2020-02-10,86,36,0.05,748458,0.43298214642661,63.8749443326559
"Philadelphia",2020-02-10,87,36,0.05,748458,0.433053475533467,63.7557487297288
"Philadelphia",2020-02-10,88,36,0.05,748458,0.43292640554569,63.9382438485815
"Philadelphia",2020-02-10,89,36,0.05,748458,0.433056097905398,63.7334122632211
"Philadelphia",2020-02-10,90,36,0.05,748458,0.432965312876998,63.9297444329692
"Philadelphia",2020-02-10,91,36,0.05,748458,0.433161904259476,63.5815652365188
"Philadelphia",2020-02-10,92,36,0.05,748458,0.433068563785627,63.7356637616754
"Philadelphia",2020-02-10,93,36,0.05,748458,0.433070401277839,63.8471892025749
"Philadelphia",2020-02-10,94,36,0.05,748458,0.433094945510982,63.721372709154
"Philadelphia",2020-02-10,95,36,0.05,748458,0.433017315788842,63.9520280932597
"Philadelphia",2020-02-10,96,36,0.05,748458,0.433076994292018,63.7785033650226
"Philadelphia",2020-02-10,97,36,0.05,748458,0.433029976811555,63.80463552008
"Philadelphia",2020-02-10,98,36,0.05,748458,0.433076317961341,63.7424247853553
"Philadelphia",2020-02-10,99,36,0.05,748458,0.432904980842811,64.1547571068047
