"day","lag","rho","error","index","err_tag"
2020-02-10,36,7.80286833249943e-05,2.43648598439755,"homo","srmspe"
2020-02-11,36,7.80286833249943e-05,2.64379757994299,"homo","srmspe"
2020-02-12,36,7.80286833249943e-05,2.57668191753711,"homo","srmspe"
2020-02-13,36,7.80286833249943e-05,2.57815134009749,"homo","srmspe"
2020-02-14,36,7.80286833249943e-05,2.5181110252795,"homo","srmspe"
2020-02-15,36,7.80286833249943e-05,2.3911084541698,"homo","srmspe"
2020-02-16,36,7.80286833249943e-05,2.10795905298156,"homo","srmspe"
2020-03-30,36,7.80286833249943e-05,1.68771357010369,"homo","srmspe"
2020-03-31,36,7.80286833249943e-05,1.62516864865204,"homo","srmspe"
2020-04-01,36,7.80286833249943e-05,1.9695361435183,"homo","srmspe"
2020-04-02,36,7.80286833249943e-05,1.77346741062742,"homo","srmspe"
2020-04-03,36,7.80286833249943e-05,1.88941384457286,"homo","srmspe"
2020-04-04,36,7.80286833249943e-05,1.88289423484731,"homo","srmspe"
2020-04-05,36,7.80286833249943e-05,1.83617902694641,"homo","srmspe"
2020-02-10,36,60.9017499402505,52.13529531998,"power","srmspe"
2020-02-11,36,60.9017499402505,61.5684401960878,"power","srmspe"
2020-02-12,36,60.9017499402505,52.4713619591009,"power","srmspe"
2020-02-13,36,60.9017499402505,53.8397246773496,"power","srmspe"
2020-02-14,36,60.9017499402505,55.3162130728976,"power","srmspe"
2020-02-15,36,60.9017499402505,57.113390915227,"power","srmspe"
2020-02-16,36,60.9017499402505,50.0039420902993,"power","srmspe"
2020-03-30,36,60.9017499402505,35.4384872877267,"power","srmspe"
2020-03-31,36,60.9017499402505,34.9705615122097,"power","srmspe"
2020-04-01,36,60.9017499402505,84.8093429225316,"power","srmspe"
2020-04-02,36,60.9017499402505,82.5282770845816,"power","srmspe"
2020-04-03,36,60.9017499402505,83.1641763793215,"power","srmspe"
2020-04-04,36,60.9017499402505,81.4825731558695,"power","srmspe"
2020-04-05,36,60.9017499402505,75.4821151764683,"power","srmspe"
2020-02-10,36,0.171086784658105,0.979082394582795,"exp","srmspe"
2020-02-11,36,0.162244635358969,0.981567102686003,"exp","srmspe"
2020-02-12,36,0.171268189568209,0.978422228700501,"exp","srmspe"
2020-02-13,36,0.169950881191575,0.978796619360755,"exp","srmspe"
2020-02-14,36,0.168374081146997,0.97980001918527,"exp","srmspe"
2020-02-15,36,0.16650645321209,0.979344875274756,"exp","srmspe"
2020-02-16,36,0.17436252905078,0.975283398937457,"exp","srmspe"
2020-03-30,36,0.196431617317553,0.95914708815113,"exp","srmspe"
2020-03-31,36,0.197604721232237,0.957513623249809,"exp","srmspe"
2020-04-01,36,0.146686367920529,0.981827645463796,"exp","srmspe"
2020-04-02,36,0.148156362273587,0.981309221422571,"exp","srmspe"
2020-04-03,36,0.147769789809762,0.981555852942262,"exp","srmspe"
2020-04-04,36,0.148597615729763,0.980497433021571,"exp","srmspe"
2020-04-05,36,0.152086639964527,0.978425263297531,"exp","srmspe"
