"msa","day","rep","lag","eta","total_flow","rho","error"
"Miami",2020-02-13,66,22,0.05,875132,0.400007433679256,136.882518859298
"Miami",2020-02-13,67,22,0.05,875132,0.400040115386758,137.001234445275
"Miami",2020-02-13,68,22,0.05,875132,0.399576817420281,138.124600473173
"Miami",2020-02-13,69,22,0.05,875132,0.401361635867736,135.049150335121
"Miami",2020-02-13,70,22,0.05,875132,0.39980082142789,137.797806749162
"Miami",2020-02-13,71,22,0.05,875132,0.39955734614463,137.865253702349
"Miami",2020-02-13,72,22,0.05,875132,0.400507773867186,136.137132472899
"Miami",2020-02-13,73,22,0.05,875132,0.400217658918224,136.676047428192
"Miami",2020-02-13,74,22,0.05,875132,0.400580667703754,136.48928823239
"Miami",2020-02-13,75,22,0.05,875132,0.399818737634107,137.224244403336
"Miami",2020-02-13,76,22,0.05,875132,0.400796074274727,135.716864809594
"Miami",2020-02-13,77,22,0.05,875132,0.400094917643404,136.815631416568
"Miami",2020-02-13,78,22,0.05,875132,0.400796627225783,136.137735216586
"Miami",2020-02-13,79,22,0.05,875132,0.401510847927915,134.670942231862
"Miami",2020-02-13,80,22,0.05,875132,0.401332956080182,135.029752078225
"Miami",2020-02-13,81,22,0.05,875132,0.399705823439376,137.616588179121
"Miami",2020-02-13,82,22,0.05,875132,0.400561702766444,136.221371324193
"Miami",2020-02-13,83,22,0.05,875132,0.39977583668631,137.442086623735
"Miami",2020-02-13,84,22,0.05,875132,0.400281553830427,136.188454227046
"Miami",2020-02-13,85,22,0.05,875132,0.400410930549589,136.581174883632
"Miami",2020-02-13,86,22,0.05,875132,0.400400745615999,136.300702554324
"Miami",2020-02-13,87,22,0.05,875132,0.400130967595626,136.916300631671
"Miami",2020-02-13,88,22,0.05,875132,0.401521541552131,134.881789884033
"Miami",2020-02-13,89,22,0.05,875132,0.400575374430207,136.018857797341
"Miami",2020-02-13,90,22,0.05,875132,0.399819493296709,137.289405209278
"Miami",2020-02-13,91,22,0.05,875132,0.400557109020557,135.754194798877
"Miami",2020-02-13,92,22,0.05,875132,0.39943281894068,137.779154978237
"Miami",2020-02-13,93,22,0.05,875132,0.400791396211549,135.790340746049
"Miami",2020-02-13,94,22,0.05,875132,0.400238592751354,136.7905357327
"Miami",2020-02-13,95,22,0.05,875132,0.400880609582863,135.584463954486
"Miami",2020-02-13,96,22,0.05,875132,0.400585773270938,135.922013722375
"Miami",2020-02-13,97,22,0.05,875132,0.399893293549213,137.409503683014
"Miami",2020-02-13,98,22,0.05,875132,0.400865811721415,135.329397814386
"Miami",2020-02-13,99,22,0.05,875132,0.39973513621385,136.966067357015
"Miami",2020-02-13,100,22,0.05,875132,0.400387194700544,136.396047725216
"Miami",2020-02-14,1,22,0.05,935079,0.405400224223478,138.41201186476
"Miami",2020-02-14,2,22,0.05,935079,0.404780687658547,139.867557747136
"Miami",2020-02-14,3,22,0.05,935079,0.405186099466066,139.024900977488
"Miami",2020-02-14,4,22,0.05,935079,0.404995122157921,138.975900259484
"Miami",2020-02-14,5,22,0.05,935079,0.405057129985794,138.974604887666
"Miami",2020-02-14,6,22,0.05,935079,0.405092154082508,139.259299719648
"Miami",2020-02-14,7,22,0.05,935079,0.404063404507922,141.0170729026
"Miami",2020-02-14,8,22,0.05,935079,0.404191607208996,140.557809445192
"Miami",2020-02-14,9,22,0.05,935079,0.405415949274553,138.684021783548
"Miami",2020-02-14,10,22,0.05,935079,0.404884377302862,139.831021483672
"Miami",2020-02-14,11,22,0.05,935079,0.403884481672841,141.148831522799
"Miami",2020-02-14,12,22,0.05,935079,0.404361267186102,140.651332702575
"Miami",2020-02-14,13,22,0.05,935079,0.404125149335025,140.992188866236
"Miami",2020-02-14,14,22,0.05,935079,0.404768493526808,139.9260014142
"Miami",2020-02-14,15,22,0.05,935079,0.404290170471848,140.452743331985
"Miami",2020-02-14,16,22,0.05,935079,0.405190693281839,139.0145212241
"Miami",2020-02-14,17,22,0.05,935079,0.404385785467226,140.175245849234
"Miami",2020-02-14,18,22,0.05,935079,0.404084072294749,140.71035705545
"Miami",2020-02-14,19,22,0.05,935079,0.405430829014173,138.552852276224
"Miami",2020-02-14,20,22,0.05,935079,0.405370411671227,138.54446098495
"Miami",2020-02-14,21,22,0.05,935079,0.404364912380792,140.764782606
"Miami",2020-02-14,22,22,0.05,935079,0.404065928689347,140.852991609415
"Miami",2020-02-14,23,22,0.05,935079,0.404322205992129,140.237416294937
"Miami",2020-02-14,24,22,0.05,935079,0.403791646326258,141.476460258218
"Miami",2020-02-14,25,22,0.05,935079,0.404987308614416,139.395738523975
"Miami",2020-02-14,26,22,0.05,935079,0.404726337806872,140.349924592393
"Miami",2020-02-14,27,22,0.05,935079,0.404625041346522,140.20528103884
"Miami",2020-02-14,28,22,0.05,935079,0.404128693703774,140.7072182267
"Miami",2020-02-14,29,22,0.05,935079,0.404466515725828,140.216253554123
"Miami",2020-02-14,30,22,0.05,935079,0.404363158904855,140.55572645431
"Miami",2020-02-14,31,22,0.05,935079,0.405165649881338,138.827780032734
"Miami",2020-02-14,32,22,0.05,935079,0.404808255886289,139.756856920519
"Miami",2020-02-14,33,22,0.05,935079,0.404843224699121,139.852084933174
"Miami",2020-02-14,34,22,0.05,935079,0.404429853630815,140.504258398398
"Miami",2020-02-14,35,22,0.05,935079,0.403952672432161,141.584616629666
"Miami",2020-02-14,36,22,0.05,935079,0.404830669892466,139.439552659763
"Miami",2020-02-14,37,22,0.05,935079,0.405567554046619,138.673629375311
"Miami",2020-02-14,38,22,0.05,935079,0.40412260645658,140.780552326409
"Miami",2020-02-14,39,22,0.05,935079,0.403583766182283,141.518248493256
"Miami",2020-02-14,40,22,0.05,935079,0.405176673882877,138.717764884687
"Miami",2020-02-14,41,22,0.05,935079,0.404446636518014,140.488320170448
"Miami",2020-02-14,42,22,0.05,935079,0.405085533802639,139.086740098747
"Miami",2020-02-14,43,22,0.05,935079,0.404942497116184,139.275253111627
"Miami",2020-02-14,44,22,0.05,935079,0.403902908366742,141.256775564526
"Miami",2020-02-14,45,22,0.05,935079,0.404496584647894,139.918346312347
"Miami",2020-02-14,46,22,0.05,935079,0.405121766229607,138.803008072347
"Miami",2020-02-14,47,22,0.05,935079,0.40507234750617,139.103226592706
"Miami",2020-02-14,48,22,0.05,935079,0.404942447648118,139.140650493048
"Miami",2020-02-14,49,22,0.05,935079,0.404804154715904,139.783837058805
"Miami",2020-02-14,50,22,0.05,935079,0.405212145217729,138.95476105102
"Miami",2020-02-14,51,22,0.05,935079,0.404302169948979,140.606804151884
"Miami",2020-02-14,52,22,0.05,935079,0.405095297362304,139.13149450633
"Miami",2020-02-14,53,22,0.05,935079,0.405091955859552,138.833417034757
"Miami",2020-02-14,54,22,0.05,935079,0.404783004862301,139.796376482885
"Miami",2020-02-14,55,22,0.05,935079,0.40439725202005,140.110122479834
"Miami",2020-02-14,56,22,0.05,935079,0.404485979148407,140.226790870513
"Miami",2020-02-14,57,22,0.05,935079,0.404255221231392,140.640611820967
"Miami",2020-02-14,58,22,0.05,935079,0.403745621820435,141.858297070575
"Miami",2020-02-14,59,22,0.05,935079,0.405188693388899,138.935164635182
"Miami",2020-02-14,60,22,0.05,935079,0.404154442474699,141.278060239001
"Miami",2020-02-14,61,22,0.05,935079,0.40390428044961,141.383161873674
"Miami",2020-02-14,62,22,0.05,935079,0.404802488338232,139.561588826904
"Miami",2020-02-14,63,22,0.05,935079,0.404363242191725,140.391856186512
"Miami",2020-02-14,64,22,0.05,935079,0.404671226185318,140.064073183088
"Miami",2020-02-14,65,22,0.05,935079,0.404325920627353,140.484096829713
"Miami",2020-02-14,66,22,0.05,935079,0.405045376590841,139.238713457802
"Miami",2020-02-14,67,22,0.05,935079,0.40433996198582,140.315673655335
"Miami",2020-02-14,68,22,0.05,935079,0.40484519461519,139.892421153072
"Miami",2020-02-14,69,22,0.05,935079,0.405344727802799,138.44211953302
"Miami",2020-02-14,70,22,0.05,935079,0.405517204683778,138.455854973102
"Miami",2020-02-14,71,22,0.05,935079,0.404166986263557,140.954787679146
"Miami",2020-02-14,72,22,0.05,935079,0.40479546750825,139.750070391564
"Miami",2020-02-14,73,22,0.05,935079,0.404161245597346,140.870050372994
"Miami",2020-02-14,74,22,0.05,935079,0.404585291543111,139.664458470303
"Miami",2020-02-14,75,22,0.05,935079,0.404523376124402,140.168177616231
"Miami",2020-02-14,76,22,0.05,935079,0.404646652216273,139.702356399942
"Miami",2020-02-14,77,22,0.05,935079,0.404405915576072,140.415910916028
"Miami",2020-02-14,78,22,0.05,935079,0.405568008961119,138.42229021867
"Miami",2020-02-14,79,22,0.05,935079,0.404875215577207,139.510607167793
"Miami",2020-02-14,80,22,0.05,935079,0.404166960931855,140.828933979503
"Miami",2020-02-14,81,22,0.05,935079,0.404892558572544,139.179043737177
"Miami",2020-02-14,82,22,0.05,935079,0.403810781264927,141.273174167523
"Miami",2020-02-14,83,22,0.05,935079,0.404795564988093,139.559788616962
"Miami",2020-02-14,84,22,0.05,935079,0.404539748804007,140.203426250631
"Miami",2020-02-14,85,22,0.05,935079,0.404903054105632,139.332582692499
"Miami",2020-02-14,86,22,0.05,935079,0.404855543826478,139.417800895807
"Miami",2020-02-14,87,22,0.05,935079,0.40425137750593,140.824991107042
"Miami",2020-02-14,88,22,0.05,935079,0.405160717348323,138.762753169746
"Miami",2020-02-14,89,22,0.05,935079,0.404080165700667,140.416421121921
"Miami",2020-02-14,90,22,0.05,935079,0.404720596906366,139.766296735977
"Miami",2020-02-14,91,22,0.05,935079,0.404824775825006,139.462428011306
"Miami",2020-02-14,92,22,0.05,935079,0.404800581744492,139.604293926413
"Miami",2020-02-14,93,22,0.05,935079,0.403816679337177,141.333820758097
"Miami",2020-02-14,94,22,0.05,935079,0.404181020596,140.687764436837
"Miami",2020-02-14,95,22,0.05,935079,0.404803252383499,139.29815890252
"Miami",2020-02-14,96,22,0.05,935079,0.405574266058659,138.233884810959
"Miami",2020-02-14,97,22,0.05,935079,0.403594808166201,141.705030552264
"Miami",2020-02-14,98,22,0.05,935079,0.404570489871963,140.243566378088
"Miami",2020-02-14,99,22,0.05,935079,0.404512199457419,140.548285064643
"Miami",2020-02-14,100,22,0.05,935079,0.404216522659893,140.472844213942
"Miami",2020-02-15,1,22,0.05,804537,0.397784574990538,127.681203228969
"Miami",2020-02-15,2,22,0.05,804537,0.398412812040886,127.18334724347
"Miami",2020-02-15,3,22,0.05,804537,0.398150114833376,127.504205998572
"Miami",2020-02-15,4,22,0.05,804537,0.399334702075219,126.181197795692
"Miami",2020-02-15,5,22,0.05,804537,0.398382362993448,126.958524550938
"Miami",2020-02-15,6,22,0.05,804537,0.399896885743042,125.251030293707
"Miami",2020-02-15,7,22,0.05,804537,0.398569025273984,126.640843799559
"Miami",2020-02-15,8,22,0.05,804537,0.398474014646321,126.953887358543
"Miami",2020-02-15,9,22,0.05,804537,0.400192400264632,124.884721482001
"Miami",2020-02-15,10,22,0.05,804537,0.400247779805963,124.756978036541
"Miami",2020-02-15,11,22,0.05,804537,0.398616620948735,127.171101304274
"Miami",2020-02-15,12,22,0.05,804537,0.398153677824397,127.282957478475
"Miami",2020-02-15,13,22,0.05,804537,0.398517022057764,126.635675645784
"Miami",2020-02-15,14,22,0.05,804537,0.397618502678232,128.042653614725
"Miami",2020-02-15,15,22,0.05,804537,0.399297716959927,125.922976763213
"Miami",2020-02-15,16,22,0.05,804537,0.399129869774988,126.746530591542
"Miami",2020-02-15,17,22,0.05,804537,0.3988874376627,126.62918031863
"Miami",2020-02-15,18,22,0.05,804537,0.398316225764251,127.070366462184
"Miami",2020-02-15,19,22,0.05,804537,0.39901311613657,126.456180580595
"Miami",2020-02-15,20,22,0.05,804537,0.398480303910684,127.043729191589
"Miami",2020-02-15,21,22,0.05,804537,0.399515979762135,125.40730171978
"Miami",2020-02-15,22,22,0.05,804537,0.399342264839535,126.077655881486
"Miami",2020-02-15,23,22,0.05,804537,0.399257748465582,126.26092801848
"Miami",2020-02-15,24,22,0.05,804537,0.398789056592969,126.851965161306
"Miami",2020-02-15,25,22,0.05,804537,0.398240161403708,127.832402353048
"Miami",2020-02-15,26,22,0.05,804537,0.399039677229237,125.981802387073
"Miami",2020-02-15,27,22,0.05,804537,0.400281446613866,125.039852857266
"Miami",2020-02-15,28,22,0.05,804537,0.398630670188163,126.901262846424
"Miami",2020-02-15,29,22,0.05,804537,0.397606594080359,127.898620045804
"Miami",2020-02-15,30,22,0.05,804537,0.400113188842782,124.81642019933
"Miami",2020-02-15,31,22,0.05,804537,0.398683545826758,126.918836665804
"Miami",2020-02-15,32,22,0.05,804537,0.399727712560666,125.392012605165
"Miami",2020-02-15,33,22,0.05,804537,0.399425056038068,125.665641941269
"Miami",2020-02-15,34,22,0.05,804537,0.398344781646866,127.412849597837
"Miami",2020-02-15,35,22,0.05,804537,0.3988595448932,126.261746942593
"Miami",2020-02-15,36,22,0.05,804537,0.3998996698372,125.024740237895
"Miami",2020-02-15,37,22,0.05,804537,0.399630837186046,125.474258384277
"Miami",2020-02-15,38,22,0.05,804537,0.399271110615781,125.671643839357
"Miami",2020-02-15,39,22,0.05,804537,0.399354398514908,126.096722975974
"Miami",2020-02-15,40,22,0.05,804537,0.399979103077162,125.196016187288
"Miami",2020-02-15,41,22,0.05,804537,0.398350227880716,127.176230581819
"Miami",2020-02-15,42,22,0.05,804537,0.399425897611118,125.7137802126
"Miami",2020-02-15,43,22,0.05,804537,0.399660533496982,125.200059820433
"Miami",2020-02-15,44,22,0.05,804537,0.399482785745956,125.967233536979
"Miami",2020-02-15,45,22,0.05,804537,0.398679490058533,126.521461144077
"Miami",2020-02-15,46,22,0.05,804537,0.39861002608542,126.758342158385
"Miami",2020-02-15,47,22,0.05,804537,0.398663998668103,126.906698800968
"Miami",2020-02-15,48,22,0.05,804537,0.397925746295005,128.104027657115
"Miami",2020-02-15,49,22,0.05,804537,0.400045872145574,125.103941994444
"Miami",2020-02-15,50,22,0.05,804537,0.39839809744117,127.618354381142
"Miami",2020-02-15,51,22,0.05,804537,0.39828606504464,127.563181871136
"Miami",2020-02-15,52,22,0.05,804537,0.399239784757479,125.925140921686
"Miami",2020-02-15,53,22,0.05,804537,0.398886105456165,126.602002452053
"Miami",2020-02-15,54,22,0.05,804537,0.399370227044043,126.187300500126
"Miami",2020-02-15,55,22,0.05,804537,0.398344700151673,127.055994529178
"Miami",2020-02-15,56,22,0.05,804537,0.399255580991529,125.865992660822
"Miami",2020-02-15,57,22,0.05,804537,0.398553203992257,126.712964409442
"Miami",2020-02-15,58,22,0.05,804537,0.399430323133614,126.166095986537
"Miami",2020-02-15,59,22,0.05,804537,0.400228889716812,124.604430473056
"Miami",2020-02-15,60,22,0.05,804537,0.400162674010591,124.83676649372
"Miami",2020-02-15,61,22,0.05,804537,0.3984541100646,127.298069857587
"Miami",2020-02-15,62,22,0.05,804537,0.398974693229804,126.378182211155
"Miami",2020-02-15,63,22,0.05,804537,0.398316589750463,127.296353090405
"Miami",2020-02-15,64,22,0.05,804537,0.398706823035686,126.251072602981
"Miami",2020-02-15,65,22,0.05,804537,0.398856150391812,126.54198710557
"Miami",2020-02-15,66,22,0.05,804537,0.399011263925365,126.108113512969
"Miami",2020-02-15,67,22,0.05,804537,0.398720573765462,126.795395625264
"Miami",2020-02-15,68,22,0.05,804537,0.400240264741197,124.795721346764
"Miami",2020-02-15,69,22,0.05,804537,0.39912691048005,126.024930944442
"Miami",2020-02-15,70,22,0.05,804537,0.398176220266374,127.372636415312
"Miami",2020-02-15,71,22,0.05,804537,0.399085304485665,125.768228098254
"Miami",2020-02-15,72,22,0.05,804537,0.398151130870286,127.46480528176
"Miami",2020-02-15,73,22,0.05,804537,0.399172098478498,125.986929488193
"Miami",2020-02-15,74,22,0.05,804537,0.398841959690735,126.602078699114
"Miami",2020-02-15,75,22,0.05,804537,0.399631822153035,125.528390710595
"Miami",2020-02-15,76,22,0.05,804537,0.399070428115841,126.013920838067
"Miami",2020-02-15,77,22,0.05,804537,0.398483383741242,127.182560149564
"Miami",2020-02-15,78,22,0.05,804537,0.399631484535567,125.22374021977
"Miami",2020-02-15,79,22,0.05,804537,0.398335254224661,126.715899195482
"Miami",2020-02-15,80,22,0.05,804537,0.39914625789906,126.165253144948
"Miami",2020-02-15,81,22,0.05,804537,0.399306122187557,125.807901274897
"Miami",2020-02-15,82,22,0.05,804537,0.399269270352916,125.990261844789
"Miami",2020-02-15,83,22,0.05,804537,0.398134308283817,127.509876586613
"Miami",2020-02-15,84,22,0.05,804537,0.398361275782121,127.071126835205
"Miami",2020-02-15,85,22,0.05,804537,0.398991931238651,125.86609281103
"Miami",2020-02-15,86,22,0.05,804537,0.400339914826799,124.586805788615
"Miami",2020-02-15,87,22,0.05,804537,0.39784750879795,127.879255523511
"Miami",2020-02-15,88,22,0.05,804537,0.398945059143486,126.582959510251
"Miami",2020-02-15,89,22,0.05,804537,0.398816583800198,126.901206852678
"Miami",2020-02-15,90,22,0.05,804537,0.398573192831933,126.761230715639
"Miami",2020-02-15,91,22,0.05,804537,0.399252072948259,126.284869371383
"Miami",2020-02-15,92,22,0.05,804537,0.399444716827769,125.586114987969
"Miami",2020-02-15,93,22,0.05,804537,0.399083119050245,126.273023981332
"Miami",2020-02-15,94,22,0.05,804537,0.398870634680089,126.717808509817
"Miami",2020-02-15,95,22,0.05,804537,0.398319814396145,126.980482460662
"Miami",2020-02-15,96,22,0.05,804537,0.398722798677299,126.824923999609
"Miami",2020-02-15,97,22,0.05,804537,0.399148216808219,125.788061384413
"Miami",2020-02-15,98,22,0.05,804537,0.39905691722304,126.368478348965
"Miami",2020-02-15,99,22,0.05,804537,0.398843314587259,126.322796842974
"Miami",2020-02-15,100,22,0.05,804537,0.399013684020492,126.597429386775
"Miami",2020-02-16,1,22,0.05,738364,0.399993159735293,115.159416897638
"Miami",2020-02-16,2,22,0.05,738364,0.399672876881546,115.169985238343
"Miami",2020-02-16,3,22,0.05,738364,0.400233863588321,114.405409166642
"Miami",2020-02-16,4,22,0.05,738364,0.399325643110872,115.77120347474
"Miami",2020-02-16,5,22,0.05,738364,0.40079189040425,113.922959908646
"Miami",2020-02-16,6,22,0.05,738364,0.400578004238355,114.715119688197
"Miami",2020-02-16,7,22,0.05,738364,0.400453510710979,114.543473324197
"Miami",2020-02-16,8,22,0.05,738364,0.399969294575564,114.919953582716
"Miami",2020-02-16,9,22,0.05,738364,0.400514575824775,114.395497675187
"Miami",2020-02-16,10,22,0.05,738364,0.400253873768288,114.830324590853
"Miami",2020-02-16,11,22,0.05,738364,0.401052104555155,113.460774744768
"Miami",2020-02-16,12,22,0.05,738364,0.400715626180959,114.214379562426
"Miami",2020-02-16,13,22,0.05,738364,0.40064768493727,114.319589637586
"Miami",2020-02-16,14,22,0.05,738364,0.400200824850877,114.847780413435
"Miami",2020-02-16,15,22,0.05,738364,0.39962769608497,115.756719793848
"Miami",2020-02-16,16,22,0.05,738364,0.400673925365697,113.92164890486
"Miami",2020-02-16,17,22,0.05,738364,0.401687162407755,113.172769867514
"Miami",2020-02-16,18,22,0.05,738364,0.400144616868104,114.84490896622
"Miami",2020-02-16,19,22,0.05,738364,0.399443124772473,115.52611289549
"Miami",2020-02-16,20,22,0.05,738364,0.401432964109022,113.0584971792
"Miami",2020-02-16,21,22,0.05,738364,0.400286533186757,114.772507683987
"Miami",2020-02-16,22,22,0.05,738364,0.401223263054202,113.419605596867
"Miami",2020-02-16,23,22,0.05,738364,0.400939788075249,113.711312448828
"Miami",2020-02-16,24,22,0.05,738364,0.399845801151096,115.281181690435
"Miami",2020-02-16,25,22,0.05,738364,0.400584982253676,114.106410895005
"Miami",2020-02-16,26,22,0.05,738364,0.401202005303631,113.237812191614
"Miami",2020-02-16,27,22,0.05,738364,0.401035653688102,113.605353041293
"Miami",2020-02-16,28,22,0.05,738364,0.400970458967806,113.544899551161
"Miami",2020-02-16,29,22,0.05,738364,0.400943798060139,114.003193295096
"Miami",2020-02-16,30,22,0.05,738364,0.401581387431222,113.180592706215
"Miami",2020-02-16,31,22,0.05,738364,0.399966031318215,115.01740654752
"Miami",2020-02-16,32,22,0.05,738364,0.40095231003621,113.715588797794
"Miami",2020-02-16,33,22,0.05,738364,0.401168228281619,113.305367249264
"Miami",2020-02-16,34,22,0.05,738364,0.400927716902803,113.981834223346
"Miami",2020-02-16,35,22,0.05,738364,0.400485385593328,114.267370597032
"Miami",2020-02-16,36,22,0.05,738364,0.400213272732177,114.665915554846
"Miami",2020-02-16,37,22,0.05,738364,0.400102146099268,114.859165149496
"Miami",2020-02-16,38,22,0.05,738364,0.399699559248711,115.730607141098
"Miami",2020-02-16,39,22,0.05,738364,0.401431217328488,113.241753305859
"Miami",2020-02-16,40,22,0.05,738364,0.399910752920845,115.477538132501
"Miami",2020-02-16,41,22,0.05,738364,0.399711791350618,115.516369243327
"Miami",2020-02-16,42,22,0.05,738364,0.400628168354483,114.027463912563
"Miami",2020-02-16,43,22,0.05,738364,0.400404262260934,114.534944107502
"Miami",2020-02-16,44,22,0.05,738364,0.400805072121073,114.257132649122
"Miami",2020-02-16,45,22,0.05,738364,0.400223345447903,114.76481119853
"Miami",2020-02-16,46,22,0.05,738364,0.400913494619467,113.752622882531
"Miami",2020-02-16,47,22,0.05,738364,0.400306642560441,114.54351288371
"Miami",2020-02-16,48,22,0.05,738364,0.401018565730752,114.053250797164
"Miami",2020-02-16,49,22,0.05,738364,0.401743199494119,112.728031581863
"Miami",2020-02-16,50,22,0.05,738364,0.401513483259305,113.064661380751
"Miami",2020-02-16,51,22,0.05,738364,0.399875167991172,115.265410867246
"Miami",2020-02-16,52,22,0.05,738364,0.400560029594641,114.278097576463
"Miami",2020-02-16,53,22,0.05,738364,0.400020874725475,115.081751466697
"Miami",2020-02-16,54,22,0.05,738364,0.400447409803064,114.074574739322
"Miami",2020-02-16,55,22,0.05,738364,0.400499684021767,114.431691404857
"Miami",2020-02-16,56,22,0.05,738364,0.400719815907187,114.004439040528
"Miami",2020-02-16,57,22,0.05,738364,0.400395654771733,114.622297598669
"Miami",2020-02-16,58,22,0.05,738364,0.401568227696981,113.03262926687
"Miami",2020-02-16,59,22,0.05,738364,0.400781042347659,113.92988095043
"Miami",2020-02-16,60,22,0.05,738364,0.400143935876884,114.954156636985
"Miami",2020-02-16,61,22,0.05,738364,0.400856616958685,113.633086231183
"Miami",2020-02-16,62,22,0.05,738364,0.399720897184775,115.326733922356
"Miami",2020-02-16,63,22,0.05,738364,0.400992168629726,113.768972344784
"Miami",2020-02-16,64,22,0.05,738364,0.400494841958485,114.481434947713
"Miami",2020-02-16,65,22,0.05,738364,0.401060469481255,113.599968107729
"Miami",2020-02-16,66,22,0.05,738364,0.400816263976907,113.843110525278
"Miami",2020-02-16,67,22,0.05,738364,0.400246011250923,114.927807746175
"Miami",2020-02-16,68,22,0.05,738364,0.401093606578627,113.324659587899
"Miami",2020-02-16,69,22,0.05,738364,0.399960542321553,114.62659387452
"Miami",2020-02-16,70,22,0.05,738364,0.400655358225323,114.195568324947
"Miami",2020-02-16,71,22,0.05,738364,0.400871492707321,113.817193118064
"Miami",2020-02-16,72,22,0.05,738364,0.400894066124575,113.922105198689
"Miami",2020-02-16,73,22,0.05,738364,0.399820807707075,115.293928419816
"Miami",2020-02-16,74,22,0.05,738364,0.400060016388039,114.840000907811
"Miami",2020-02-16,75,22,0.05,738364,0.400691878788617,113.764625673502
"Miami",2020-02-16,76,22,0.05,738364,0.401732317805484,112.809656991217
"Miami",2020-02-16,77,22,0.05,738364,0.399597309483712,115.580891121817
"Miami",2020-02-16,78,22,0.05,738364,0.400680434075919,114.359108814105
"Miami",2020-02-16,79,22,0.05,738364,0.400244324953178,114.89687410264
"Miami",2020-02-16,80,22,0.05,738364,0.400060267516417,114.726552804358
"Miami",2020-02-16,81,22,0.05,738364,0.400772898703943,114.221679648125
"Miami",2020-02-16,82,22,0.05,738364,0.400815469784783,113.753471535537
"Miami",2020-02-16,83,22,0.05,738364,0.400374220683526,114.405284623141
"Miami",2020-02-16,84,22,0.05,738364,0.400282973632161,114.764995667426
"Miami",2020-02-16,85,22,0.05,738364,0.399891634052021,114.894765569872
"Miami",2020-02-16,86,22,0.05,738364,0.400092743297202,114.834645949694
"Miami",2020-02-16,87,22,0.05,738364,0.400862502886704,113.679283000877
"Miami",2020-02-16,88,22,0.05,738364,0.400639748445864,114.247529229637
"Miami",2020-02-16,89,22,0.05,738364,0.400726083505947,114.020042644126
"Miami",2020-02-16,90,22,0.05,738364,0.400558440542749,114.492422750817
"Miami",2020-02-16,91,22,0.05,738364,0.400337019153618,114.681755630439
"Miami",2020-02-16,92,22,0.05,738364,0.399897095807495,115.553998977397
"Miami",2020-02-16,93,22,0.05,738364,0.40090069044842,113.835263384787
"Miami",2020-02-16,94,22,0.05,738364,0.399647491646493,115.445700688953
"Miami",2020-02-16,95,22,0.05,738364,0.400720321476079,114.317095280737
"Miami",2020-02-16,96,22,0.05,738364,0.401531988803536,113.157063191558
"Miami",2020-02-16,97,22,0.05,738364,0.400453564241855,114.138730852689
"Miami",2020-02-16,98,22,0.05,738364,0.399856684078441,115.198085337707
"Miami",2020-02-16,99,22,0.05,738364,0.400159496572874,114.925884523164
"Miami",2020-02-16,100,22,0.05,738364,0.399684267359879,115.590718667672
"Miami",2020-03-30,1,22,0.05,502227,0.406125158661812,71.5668489939123
"Miami",2020-03-30,2,22,0.05,502227,0.405870043074202,71.9294781541455
"Miami",2020-03-30,3,22,0.05,502227,0.405951122330902,71.9434014350703
"Miami",2020-03-30,4,22,0.05,502227,0.405546476164762,72.2580590726909
"Miami",2020-03-30,5,22,0.05,502227,0.405077195609237,72.7469878567388
"Miami",2020-03-30,6,22,0.05,502227,0.40579534177745,71.8547373680627
"Miami",2020-03-30,7,22,0.05,502227,0.406374682777084,71.5393564688823
"Miami",2020-03-30,8,22,0.05,502227,0.405504572829157,72.2474080802482
"Miami",2020-03-30,9,22,0.05,502227,0.405059819613982,72.5932484839743
"Miami",2020-03-30,10,22,0.05,502227,0.406270817060412,71.4203749843533
"Miami",2020-03-30,11,22,0.05,502227,0.405409708620212,72.3221346253588
"Miami",2020-03-30,12,22,0.05,502227,0.406216797006074,71.5363623350276
"Miami",2020-03-30,13,22,0.05,502227,0.4061312882442,71.6044311110602
"Miami",2020-03-30,14,22,0.05,502227,0.405281976401684,72.4695813053442
"Miami",2020-03-30,15,22,0.05,502227,0.405809647212865,71.8892264616196
"Miami",2020-03-30,16,22,0.05,502227,0.406169090167225,71.5060312123575
"Miami",2020-03-30,17,22,0.05,502227,0.406016948509435,71.6744626983451
"Miami",2020-03-30,18,22,0.05,502227,0.406104546343916,71.6260901893331
"Miami",2020-03-30,19,22,0.05,502227,0.406030233116219,71.8207559338835
"Miami",2020-03-30,20,22,0.05,502227,0.406353165031366,71.4906521138304
"Miami",2020-03-30,21,22,0.05,502227,0.405542454561477,72.2909916106492
"Miami",2020-03-30,22,22,0.05,502227,0.40608711100398,71.6742432760916
"Miami",2020-03-30,23,22,0.05,502227,0.40606803795468,71.5507858320858
"Miami",2020-03-30,24,22,0.05,502227,0.405811338383674,71.9419347046181
"Miami",2020-03-30,25,22,0.05,502227,0.405685826034434,71.9981833631736
"Miami",2020-03-30,26,22,0.05,502227,0.40560558288582,72.1272867201523
"Miami",2020-03-30,27,22,0.05,502227,0.405454573053648,72.293987514422
"Miami",2020-03-30,28,22,0.05,502227,0.405189715633968,72.7461045408859
"Miami",2020-03-30,29,22,0.05,502227,0.406032985241895,71.6283165627101
"Miami",2020-03-30,30,22,0.05,502227,0.405384790566628,72.5440490145101
"Miami",2020-03-30,31,22,0.05,502227,0.405296297283632,72.5240880082615
