day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-15,power,79.9999508083439,1074.95797719998,27,3078,24,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.407844504226135,130.255733504983,27,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.000252815660214621,118.818823553524,27,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,976.749568132447,27,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.40953502876189,117.802719479898,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000245168504730293,78.4185579034738,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,power,64.7214332302896,642.972220543581,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.415878183251954,73.9607242579269,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,78.0734396180025,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,639.296953858433,27,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.414881586944378,74.0202672322929,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.00024878709121801,87.8223478489301,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,744.223819482883,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.410271685932326,87.4180522257904,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,90.5927464716324,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,729.264940890365,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.412685522586988,85.8026366218625,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000249095676339623,88.9208849917028,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,770.345506315071,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.403827864627394,90.5594824005517,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,81.7750596731596,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,671.7479833879,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.412880430176135,79.8532168690579,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,73.9181170745394,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,601.082231032986,27,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.409813704071274,72.2238540889673,27,3078,24,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.00025949488069144,137.438170300189,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1140.36566290459,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.412018681098036,137.079630772562,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000250224984357844,134.189984487225,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1097.19086843756,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.407139995304117,133.658708229619,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.000249291591481544,137.026929604614,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1087.74468260994,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.410765842501455,133.37730360746,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000250364363764189,142.080961765636,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1129.91127521292,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.410029989051526,139.003072252447,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.00025586020129249,148.074972435265,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1178.91787813862,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.4141547168691,143.548806273331,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000252414566280354,130.003290145499,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1043.05693601179,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.408556831095378,128.841810740638,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.00025178036973261,118.554011473202,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,948.510919337825,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.410207409042193,116.491512073734,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,78.5274958567355,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,628.441865457534,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.416105725422891,73.2107772952218,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,77.8830240964261,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,623.865263943245,28,3078,24,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.415252600797127,73.223273682041,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,87.4973808481677,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,730.125262349709,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.410556976675532,86.466635203603,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,89.9268012359659,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,716.174554276884,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.41286141698276,84.8341628638372,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000246667271232762,88.7677367252718,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,758.556982399674,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.403971669823337,89.7413516838456,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000248994863648345,81.3246651955646,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,657.630665574666,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.413353583818022,78.6990620540801,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,73.4378177022238,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,588.400274964876,28,3078,24,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.410399361762299,71.2387316836459,28,3078,24,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000261561050745588,135.869569070031,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1139.50236905519,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.413617318672232,135.734783176436,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000252389575182481,132.680739135268,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1115.00704696206,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.406636404382275,134.234619469088,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.00025070676923064,135.805228036124,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1108.55223817798,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.410118355357855,134.3356844513,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000251377339011756,140.766402437499,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1152.05216306024,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.409294188310388,139.761722555085,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.000257453912148297,146.73019223183,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1185.86314851878,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.414837433148123,143.011704744805,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000253551496534192,128.638215762572,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1068.70099336128,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.406796057861129,130.136467074635,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.00025392195704257,117.306463508541,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,966.425546769596,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.409548984902618,117.340712399178,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,78.0955197779009,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,640.227706422909,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.41597292698806,73.8862244806745,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,77.4398982122323,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,635.292042281821,29,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.415005565010998,73.8905580283715,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,87.4874998117305,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,744.422826283016,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.409053094168625,87.8729497630889,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,90.1241611868901,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,power,64.7214332302896,731.316909266565,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.411148467485863,86.5364993310246,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000246952362227859,88.897240763258,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,772.384636427508,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.401842312614202,91.2095403127033,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,81.4223539314376,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,671.92120903523,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.411705391480587,80.2265577982599,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,73.5500956749598,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,599.899797418933,29,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.408957490810185,72.5090395556559,29,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000258796031910532,138.867955887912,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1157.00991868012,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.411644594950649,137.686496369322,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000249222208954087,135.696886984955,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1134.30048657555,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.40489422049998,136.125511321149,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.000248185998154045,138.646983146892,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1127.05284587189,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.408484270250084,136.10336249797,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000249140188405415,143.696915762632,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1172.39518324113,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.40753881612579,141.770321016407,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.000254940528550893,149.807123286205,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1207.89494858928,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.412833109497701,145.098080099324,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000251104175764718,131.343277817302,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1083.08184855565,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.405856011378151,131.310021513453,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.000250817347231115,119.825358123775,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,983.65272119129,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.407769319543285,118.72429568152,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,79.2288572013784,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,power,64.7214332302896,645.639632856731,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.414789003758557,74.2793146759312,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,78.4362506994623,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,640.86552080799,30,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.413763408195913,74.2877637596561,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,88.2745678317094,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,748.779262775887,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.408669418788702,87.8935213622337,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,91.1127566173457,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,737.225784740712,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.410470729300709,86.7232779653081,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000245506327458884,89.8077711604365,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,777.381950877524,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.401806449336109,91.2734045119624,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000247736803298545,82.3285410423497,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,674.635183726468,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.411606211549166,80.1601234478847,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,74.3277289809173,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,603.942584334719,30,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.408462050773238,72.6248781364182,30,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000258525707398622,137.885243696905,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1127.01310789279,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.413265534823641,137.738259970818,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000248781808174308,134.733599525034,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1100.57674384389,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.406727223498111,135.676764099795,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.000247702431470072,137.564239607291,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1096.89851217012,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.409865030898081,136.006776947122,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000248669738030351,142.643560655583,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1138.41142015715,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.409102648293738,141.595105425749,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.000254642221874093,148.452674582379,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1177.45487713547,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.414201099499035,145.221496528056,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000250850447973934,130.301701992614,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1052.04605402099,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.407278749706752,131.070093518221,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.000250262077952786,119.01313635154,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,955.566417133397,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.40920078828065,118.697221852075,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,78.5890730581753,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,633.802872943935,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.415422700510823,74.7670843191216,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,77.7956887594598,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,627.71576437352,31,3078,23,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.414646476429495,74.5605554493143,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,87.9093094819618,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,729.26293729217,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.410206138223823,87.9224408680045,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,90.4682503820625,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,720.030861625342,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.411770134294883,86.8589278537383,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000245262527703168,89.2635460459626,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,752.366122277981,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.403840050437448,90.8078680203234,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000247464683288051,81.7657131822979,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,660.88887635282,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.41232685390482,80.5076250518386,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,74.0446323469015,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,590.018487946221,31,3078,23,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.409372116144602,72.8874340249833,31,3078,23,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000289844697667461,123.752819345416,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1040.82191613786,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.426522716338778,116.55191468797,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000249154589181772,120.329105586098,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,998.584882895603,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.422892982362765,113.802866693861,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.000249154589181772,123.046260168554,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1007.21410188038,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.424188401657406,114.851169650281,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000249154589181772,126.775464128791,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1039.11334689756,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.424280578406189,118.464219442046,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.000249154589181772,132.784934558551,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1089.80633483099,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.427052972974382,122.828714546262,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000249154589181772,114.99200097052,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,952.17672613813,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.424154413145413,108.407071390051,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.000249154589181772,105.563428446601,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,875.21432554134,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.424334868747061,99.1832146535645,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,72.1736155960999,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,595.753744468142,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.427143586440375,64.6247407327966,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,71.1852088342452,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,588.81315004161,32,3078,30,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.426684985822092,64.1048991959598,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,80.3769600425994,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,671.998611239223,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.424338494212357,75.3742107486781,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000248582345177458,82.8904528182986,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,665.589821865411,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.426057612019932,74.5062074715376,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,81.5545065444914,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,684.183666279884,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.420972451777372,77.5194884636001,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,74.4459779944307,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,614.759447862133,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.425098781199858,69.233827754489,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,67.149967737085,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,546.705785560751,32,3078,30,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.423291355386695,62.3819456221154,32,3078,30,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000259965323555788,138.591300581031,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1148.84805023973,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.41445039915665,137.71540457897,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.000250168005153962,135.421498131226,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1124.55759805908,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-11,exp,0.407624104947096,136.163027666161,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-12,homo,0.000249165185702201,138.471477160898,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1115.69879841145,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-12,exp,0.4114486432379,136.004149433663,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-13,homo,0.000250208049153253,143.502026333567,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1161.53196740748,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-13,exp,0.410407756361647,141.749946506477,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-14,homo,0.00025629850076901,149.479208792015,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1197.66516827281,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-14,exp,0.4156287415518,145.224019766494,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-15,homo,0.000252455530689637,131.13713630705,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1071.85532173629,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-15,exp,0.408703874705066,131.386963559194,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-16,homo,0.000251965209051233,119.689147888969,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,973.83601671391,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-16,exp,0.41068043401176,118.745405520001,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,79.3067962141698,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,642.426040659855,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-30,exp,0.417005861721289,74.4790163910407,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,78.5473944782657,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,638.103338401035,33,3078,28,Miami,msa,2,0.9,100,0
2020-03-31,exp,0.416026455334194,74.5443207021882,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-01,homo,0.000247644809424315,88.4161203409849,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,744.427855771271,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-01,exp,0.410609842515239,88.3715742167002,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,91.1677862222476,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,732.900973036548,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-02,exp,0.412573482758866,87.071064744914,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-03,homo,0.000246312909315158,89.9164088189862,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,773.567638549341,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-03,exp,0.403355363502896,91.8280052843312,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-04,homo,0.00024825131390051,82.447754005272,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,669.936321044171,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-04,exp,0.413587235577466,80.4591944931126,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,74.4558907284671,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,599.211828168521,33,3078,28,Miami,msa,2,0.9,100,0
2020-04-05,exp,0.410322534519884,72.9173429917148,33,3078,28,Miami,msa,2,0.9,100,0
2020-02-10,homo,0.000265238948500976,131.466275217482,34,3078,27,Miami,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1108.86359766779,34,3078,27,Miami,msa,2,0.9,100,0
2020-02-10,exp,0.4170607995834,130.611354249844,34,3078,27,Miami,msa,2,0.9,100,0
2020-02-11,homo,0.00025679455808593,128.350666565965,34,3078,27,Miami,msa,2,0.9,100,0
