day,index,rho,error,msa,region,yindex,rho_ci_low,rho_ci_high,err_ci_low,err_ci_high,nblock_median,lag_median,n_boot_used,keep_ratio,B,n_fail
2020-04-02,exp,0.410989746669238,55.2983453468463,Seattle,msa,2,0.419022390490507,0.434420635977031,49.4155920181479,57.6607817234937,2234,25,100,0.9,100,0
2020-04-02,homo,0.00033053480675948,53.2994220911102,Seattle,msa,2,0.000371224915851499,0.000371224915851499,50.138352402876,54.4967576424241,2234,25,100,0.9,100,0
2020-04-02,power,79.9999508083439,499.587606721495,Seattle,msa,2,64.7214332302896,79.9999508083439,414.524994049065,461.510949244179,2234,25,100,0.9,100,0
2020-04-03,exp,0.411855613832678,55.5074411035848,Seattle,msa,2,0.419930184050822,0.434955749600143,49.9654676644329,57.8734359847107,2234,25,100,0.9,100,0
2020-04-03,homo,0.00033053480675948,53.4178499729526,Seattle,msa,2,0.000371224915851499,0.000371224915851499,50.7100556489296,54.5499559394724,2234,25,100,0.9,100,0
2020-04-03,power,79.9999508083439,513.29994695949,Seattle,msa,2,64.7214332302896,79.9999508083439,424.174509216223,474.173020345679,2234,25,100,0.9,100,0
2020-04-04,exp,0.40958514097413,54.3603025400454,Seattle,msa,2,0.417419228702889,0.434002605590695,48.5462594399136,56.6463799545687,2234,25,100,0.9,100,0
2020-04-04,homo,0.00033053480675948,51.9488387631778,Seattle,msa,2,0.000371224915851499,0.000371224915851499,49.1240661343241,53.1736869235823,2234,25,100,0.9,100,0
2020-04-04,power,79.9999508083439,486.270998641571,Seattle,msa,2,64.7214332302896,79.9999508083439,401.812614349874,449.249482002142,2234,25,100,0.9,100,0
2020-04-05,exp,0.40670790265717,51.5182449589548,Seattle,msa,2,0.414040489483139,0.432692470448623,45.9576224018545,53.6074292335641,2234,25,100,0.9,100,0
2020-04-05,homo,0.00033053480675948,48.741049050809,Seattle,msa,2,0.000371224915851499,0.000371224915851499,45.902909270115,49.9453983964896,2234,25,100,0.9,100,0
2020-04-05,power,79.9999508083439,455.786538349395,Seattle,msa,2,64.7214332302896,79.9999508083439,378.022867106026,420.570537391512,2234,25,100,0.9,100,0
