day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-12,exp,0.451085544712334,124.288649829931,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,168.829782156533,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1204.15772376967,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.451967721909078,128.702145206669,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,178.799974740258,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,power,64.7214332302896,1285.47148941613,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.452677213487191,136.00086673499,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,164.924171469271,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1171.78059045181,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.451560033588151,126.104253873304,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,152.535770293373,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1083.79867079211,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.45120001246091,115.866392142742,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,100.335581513948,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,719.025013816133,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.450479020125816,76.8367242176841,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,103.904105933882,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,741.183654693468,20,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.4509303481419,79.0516474426164,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,115.855973492568,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,power,64.7214332302896,829.818529861809,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.452058333581616,89.0662030412115,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,115.316621409841,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,819.141119534438,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.45154164512404,89.2013024371753,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,116.470319685994,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,833.116613428473,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.451415869037587,90.3592036814084,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,106.636643642958,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,754.664412708819,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.450749169120225,82.1824337782905,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,97.9282318537152,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,695.048519302343,20,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.449666365763371,75.9408705343706,20,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,163.150560789458,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1137.62003244928,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.456401244251555,114.446732536234,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,159.922774699619,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1108.02981415517,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.45310870831083,116.107123240009,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,162.687567326757,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1113.86775929302,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.455255953927575,115.504420768523,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,170.233033952384,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1158.90107759131,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.456042875808369,119.320942927127,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,180.062601489332,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1223.75715440553,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.45742039801064,124.348330853764,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,166.430146454409,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1124.29820949243,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.455879772243086,116.815642712444,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,154.144863589759,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1045.97060185871,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.454927285969724,108.419006237103,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,101.755743411172,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,697.608879561497,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.45416970066906,71.4412037460014,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,105.18879386238,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,718.33967741806,21,3715,34,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.454468925505135,73.672849442939,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,118.408950966963,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,809.447109993117,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.454998659489799,85.0166719159907,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,118.876155898213,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,804.173357205237,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.454017452294121,87.1660954775178,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,119.849952114301,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,815.658539866699,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.454188402828333,87.4507331500086,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,110.177297877096,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,746.493142908968,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.452802235560272,80.9630991027235,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,101.035425392515,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,682.667632233954,21,3715,34,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.452383818680712,74.5041890914886,21,3715,34,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,164.517934522261,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,power,64.7214332302896,1197.64815853315,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.451505442852792,125.173199593529,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,161.261607583675,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1157.2866183028,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.448194786059943,125.251887338864,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,163.768020551371,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1167.67715278389,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.450258359599827,125.061146188068,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,171.289853549023,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1215.20057227643,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.451023387077452,129.513396148292,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,181.636642974565,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1298.8009526523,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.451679064911569,137.365946982013,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,167.461546260167,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1183.95606713526,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.450609635249162,127.103572168107,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,154.9848060781,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1093.14368777179,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.450409363512165,116.854758211746,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,102.148351105549,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,729.474087155691,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.449446595468482,77.2019663757871,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,105.531330529729,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,750.764186864816,22,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.449851698867026,79.3971865492891,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,119.723387975136,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,848.660013024799,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.449969719225742,92.7169340354994,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,120.328027110817,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,840.223854547248,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.448865235731301,94.6506016188564,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,120.891019006769,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,852.465722850268,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.449152672024835,94.7933918474559,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,111.318115891989,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,774.120738005254,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.448320075314015,87.0450968482132,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,102.415595131361,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,712.816617915064,22,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.447048820326715,80.7758377268133,22,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,163.17921597006,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1196.93437259553,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.450729748295763,127.670725282119,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,160.050276274086,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1154.99480090292,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.447368303732475,127.366692114267,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,162.676657582621,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1167.63610898765,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.449389257565492,127.696071240333,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,170.48053028841,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1217.36880825091,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.450207142021954,132.579504803357,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,181.401802159227,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1299.41653202493,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.451005373503288,140.17110169634,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,166.79638768585,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1186.28012482443,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.449669901796975,130.216652675609,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,154.503615332596,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1095.08956955064,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.449361464027792,119.563108261715,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,101.474938012058,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,727.098505164491,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.448881572436499,78.7289115351722,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,104.846570708179,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,748.798561540438,23,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.44932456951702,80.8681783067863,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,118.535989565095,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,846.312415318201,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.449301873111499,94.4450112436489,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,118.946627268181,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,836.194887995448,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.448222672149698,96.0156192493566,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,119.5313399214,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,849.246757551254,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.448469274566972,96.3619965507839,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,110.169798122213,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,772.164501758967,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.447504303298963,88.3960592660936,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,101.204480753582,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,711.00344276222,23,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.446032272410677,82.117433826061,23,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,166.896340111116,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1225.20930365755,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.449222247626565,128.016685371727,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,163.630707595856,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1190.56562054819,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.445648727636469,128.65627179199,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,166.292408468271,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1199.09219789587,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.447886622149771,128.363103323425,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,173.92908716948,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1247.51287473557,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.448756862059906,132.832583283417,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,184.478792058978,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1330.59422275151,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.449423538177405,140.606409619327,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,169.466152011513,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1212.66951457121,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.448544260120882,130.038924285169,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,156.32344191766,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1120.52853076742,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.448179659182583,119.514598325721,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,103.447013407953,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,745.465273284397,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.447423442590389,78.7896564828689,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,106.961571865913,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,766.782261324558,24,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.447809921416637,81.0619917226653,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,121.24373621301,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,865.580212631878,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.4480713219514,94.2466726567037,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,121.812188156202,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,857.534628923482,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.446962704323476,96.1499963461687,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,122.540443901408,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,870.975345273421,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.447249095221029,96.4923631740784,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,112.051113117866,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-04,power,64.7214332302896,789.574458494472,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.446472198265259,88.3871608593514,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,103.4088514085,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,727.84123034064,24,3715,35,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.445194049354382,81.9752129864732,24,3715,35,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,158.40905675221,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1195.19929817963,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.449745398048576,125.193119832814,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,155.181562085213,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1160.17277819913,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.445806061972167,126.012678118524,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,157.370240933578,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1165.9398300439,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.448323507125202,124.931866044421,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,164.888415218029,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1213.70076803355,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.449176045762882,129.603127111874,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,174.322603989857,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1295.81092450069,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.449972328969825,137.088721329871,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,161.103200371497,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1181.1187979946,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.448799232432476,126.86732472631,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,148.995584606593,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1090.82086280269,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.448383030183987,116.739154772104,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,98.614759534081,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,728.1577677341,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.447774299847672,77.2828875473159,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,101.787218896039,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,748.925421755572,25,3715,36,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.448232740601063,79.4568207294228,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,115.080936709169,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,845.881739469287,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.448704739266524,91.5443362755199,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,114.929557515136,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,836.540398042927,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.447795653432533,92.3559807392279,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,homo,0.000244971852252939,115.69290663174,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,power,64.7214332302896,850.341096334178,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-03,exp,0.4479703103178,92.8526393688971,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,homo,0.000244971852252939,106.48626927087,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,771.366507328155,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-04,exp,0.447079009728365,84.9723519212664,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,homo,0.000244971852252939,97.6480222663485,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,709.710941637768,25,3715,36,Dallas,msa,2,0.9,100,0
2020-04-05,exp,0.445826370341911,78.8138325756664,25,3715,36,Dallas,msa,2,0.9,100,0
2020-02-10,homo,0.000244971852252939,166.70843070379,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1208.26564838842,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-10,exp,0.450154683527171,127.580470032716,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,homo,0.000244971852252939,163.364613740811,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1172.47129469962,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-11,exp,0.446403966113717,128.392854087877,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,homo,0.000244971852252939,166.19228815698,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1180.93230634902,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-12,exp,0.44875382291599,128.084050726314,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,homo,0.000244971852252939,173.759824586912,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1227.97313697469,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-13,exp,0.449661583926741,132.328535976699,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,homo,0.000244971852252939,184.231737416092,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,1310.77695717165,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-14,exp,0.450413983334346,140.144766394478,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,homo,0.000244971852252939,169.816969383699,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1194.32093139962,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-15,exp,0.449255366783009,129.836244094609,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,homo,0.000244971852252939,157.058620462083,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1104.12611851246,26,3715,35,Dallas,msa,2,0.9,100,0
2020-02-16,exp,0.448972039116372,119.392040573689,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,homo,0.000244971852252939,103.689404866753,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,737.664856440034,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-30,exp,0.447912986493341,79.0038896863194,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,homo,0.000244971852252939,107.053454055196,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,758.569926032991,26,3715,35,Dallas,msa,2,0.9,100,0
2020-03-31,exp,0.448457603865807,81.180137973579,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,homo,0.000244971852252939,120.973499988986,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,856.995738793527,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-01,exp,0.448663409547076,94.1291886089747,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,homo,0.000244971852252939,121.598441047003,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,848.992211285085,26,3715,35,Dallas,msa,2,0.9,100,0
2020-04-02,exp,0.447508019359259,95.9663374617317,26,3715,35,Dallas,msa,2,0.9,100,0
