day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-13,exp,0.471362367801933,127.342570210326,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,195.581547655116,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1313.01922053665,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.471477924679133,133.699468770687,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,173.884225452564,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1166.41090656155,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.470689599198237,120.527311419769,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,154.332750322608,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1028.61047011242,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.470144587663429,106.785432688756,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,119.738740954837,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,796.66486678744,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.470464243122345,80.5539889212626,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,115.363552013618,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,765.230186699927,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-03-31,exp,0.470042345668179,77.5310670736525,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,131.791789520318,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,905.815165542468,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-01,exp,0.469848276114898,92.9313058888968,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,134.98846548434,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,922.16976570462,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-02,exp,0.469508403987932,95.6833780205509,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,132.38056892667,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,906.883018738581,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-03,exp,0.46962805130401,94.041406417002,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,116.528290180603,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,801.748935879827,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-04,exp,0.468412730551103,84.5802703211822,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,107.702059518992,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,737.111453155187,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-04-05,exp,0.467681620295494,78.5397504390084,2,2337,35,Atlanta,msa,2,0.9,100,0
2020-02-10,homo,0.000371224915851499,176.205154747029,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,1218.3014167319,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-10,exp,0.471849860802856,122.742320433384,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,homo,0.000371224915851499,176.477288516852,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,power,65.6231197776083,1191.67727720118,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-11,exp,0.471336803095665,122.118336035673,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,homo,0.000371224915851499,181.454540975732,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,power,65.6231197776083,1230.32023248144,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-12,exp,0.471521839739679,125.81655947199,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,homo,0.000371224915851499,182.508384060515,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,power,65.6231197776083,1240.53193412583,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-13,exp,0.471963962093816,126.594747927732,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,homo,0.000371224915851499,192.748580701052,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,1303.43245815299,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-14,exp,0.471997545528058,132.90598225787,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,homo,0.000371224915851499,171.089107946237,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,1158.09166037574,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-15,exp,0.47121606596029,119.446590024577,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,homo,0.000371224915851499,152.688181145219,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,1021.75560610858,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-02-16,exp,0.470581002633599,106.27708088317,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,118.035442485076,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,790.2710501022,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-30,exp,0.471298049075546,79.568568241499,3,2337,36,Atlanta,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,113.800552275039,3,2337,36,Atlanta,msa,2,0.9,100,0
