"msa","day","rep","lag","eta","total_flow","rho","error"
"Atlanta",2020-02-10,87,32,0.05,986614,0.451201388636281,122.697434321164
"Atlanta",2020-02-10,88,32,0.05,986614,0.451287763542719,122.559228342876
"Atlanta",2020-02-10,89,32,0.05,986614,0.451306664213725,122.094913363199
"Atlanta",2020-02-10,90,32,0.05,986614,0.451218759266811,122.633656525403
"Atlanta",2020-02-10,91,32,0.05,986614,0.451283485201842,122.264342984088
"Atlanta",2020-02-10,92,32,0.05,986614,0.451232829083503,122.647985671957
"Atlanta",2020-02-10,93,32,0.05,986614,0.451229678635989,121.681856552783
"Atlanta",2020-02-10,94,32,0.05,986614,0.451209563555812,122.052860013822
"Atlanta",2020-02-10,95,32,0.05,986614,0.451190393778972,122.560132543071
"Atlanta",2020-02-10,96,32,0.05,986614,0.45119683322095,123.267190277872
"Atlanta",2020-02-10,97,32,0.05,986614,0.451179768276582,122.770642769072
"Atlanta",2020-02-10,98,32,0.05,986614,0.451218481917297,121.84504256304
"Atlanta",2020-02-10,99,32,0.05,986614,0.451262358990403,122.072576867605
"Atlanta",2020-02-10,100,32,0.05,986614,0.451248151425182,123.035229706811
"Atlanta",2020-02-11,1,32,0.05,958388,0.450997796082553,121.30924620674
"Atlanta",2020-02-11,2,32,0.05,958388,0.4509910438987,121.070599666334
"Atlanta",2020-02-11,3,32,0.05,958388,0.450918121335507,121.30225675302
"Atlanta",2020-02-11,4,32,0.05,958388,0.450886596971983,121.742659676703
"Atlanta",2020-02-11,5,32,0.05,958388,0.450932110551452,121.182135074626
"Atlanta",2020-02-11,6,32,0.05,958388,0.450905029459352,121.772353794419
"Atlanta",2020-02-11,7,32,0.05,958388,0.450965338244843,121.170451219873
"Atlanta",2020-02-11,8,32,0.05,958388,0.45102390299521,121.238366936055
"Atlanta",2020-02-11,9,32,0.05,958388,0.450907617860213,121.709617367177
"Atlanta",2020-02-11,10,32,0.05,958388,0.450948630736341,121.593773585861
"Atlanta",2020-02-11,11,32,0.05,958388,0.450885064039276,121.536429782256
"Atlanta",2020-02-11,12,32,0.05,958388,0.450949010258758,121.666368674525
"Atlanta",2020-02-11,13,32,0.05,958388,0.450932333063494,121.074758363013
"Atlanta",2020-02-11,14,32,0.05,958388,0.450911672139614,121.236225290028
"Atlanta",2020-02-11,15,32,0.05,958388,0.450852968905826,122.258397475165
"Atlanta",2020-02-11,16,32,0.05,958388,0.450962989645727,121.561177422859
"Atlanta",2020-02-11,17,32,0.05,958388,0.450909965366603,121.254882026797
"Atlanta",2020-02-11,18,32,0.05,958388,0.450944284452592,121.256565681536
"Atlanta",2020-02-11,19,32,0.05,958388,0.451015447964298,120.962340068324
"Atlanta",2020-02-11,20,32,0.05,958388,0.450785032792469,121.97064811871
"Atlanta",2020-02-11,21,32,0.05,958388,0.450935652179947,121.78537922253
"Atlanta",2020-02-11,22,32,0.05,958388,0.450949200809502,121.706953897438
"Atlanta",2020-02-11,23,32,0.05,958388,0.450860087536402,122.086628169247
"Atlanta",2020-02-11,24,32,0.05,958388,0.451016822826209,120.876250192609
"Atlanta",2020-02-11,25,32,0.05,958388,0.450939587478201,121.614866054529
"Atlanta",2020-02-11,26,32,0.05,958388,0.450962275456285,121.324969613868
"Atlanta",2020-02-11,27,32,0.05,958388,0.450954989402696,121.358328520205
"Atlanta",2020-02-11,28,32,0.05,958388,0.450932893043589,121.555035079574
"Atlanta",2020-02-11,29,32,0.05,958388,0.450924820019831,121.253549787099
"Atlanta",2020-02-11,30,32,0.05,958388,0.45095829305074,121.508767698397
"Atlanta",2020-02-11,31,32,0.05,958388,0.45090313597171,121.689327621581
"Atlanta",2020-02-11,32,32,0.05,958388,0.450961956762759,121.805778080419
"Atlanta",2020-02-11,33,32,0.05,958388,0.450886763693721,121.683623052335
"Atlanta",2020-02-11,34,32,0.05,958388,0.450895917482316,122.168849983969
"Atlanta",2020-02-11,35,32,0.05,958388,0.450903165285318,121.574196132711
"Atlanta",2020-02-11,36,32,0.05,958388,0.450948778583117,121.18542342128
"Atlanta",2020-02-11,37,32,0.05,958388,0.450960654711024,120.975286596788
"Atlanta",2020-02-11,38,32,0.05,958388,0.450980693991907,121.646048417594
"Atlanta",2020-02-11,39,32,0.05,958388,0.450967186976122,121.096073993113
"Atlanta",2020-02-11,40,32,0.05,958388,0.450849279336132,122.12015417627
"Atlanta",2020-02-11,41,32,0.05,958388,0.450957479326877,121.398792202685
"Atlanta",2020-02-11,42,32,0.05,958388,0.45094730768614,121.241543444662
"Atlanta",2020-02-11,43,32,0.05,958388,0.450972294798213,121.441807362151
"Atlanta",2020-02-11,44,32,0.05,958388,0.450915816088158,121.539449003209
"Atlanta",2020-02-11,45,32,0.05,958388,0.450953757460398,121.629294352637
"Atlanta",2020-02-11,46,32,0.05,958388,0.45090368661202,121.356991274707
"Atlanta",2020-02-11,47,32,0.05,958388,0.450908552771957,121.168691813108
"Atlanta",2020-02-11,48,32,0.05,958388,0.450904870235989,121.852782026278
"Atlanta",2020-02-11,49,32,0.05,958388,0.450902990160062,121.831712616534
"Atlanta",2020-02-11,50,32,0.05,958388,0.450989497920242,120.838700108364
"Atlanta",2020-02-11,51,32,0.05,958388,0.450962273824178,121.682283663755
"Atlanta",2020-02-11,52,32,0.05,958388,0.450933941117277,120.98242738075
"Atlanta",2020-02-11,53,32,0.05,958388,0.450930880310107,121.392469187686
"Atlanta",2020-02-11,54,32,0.05,958388,0.450907161268495,122.136036121156
"Atlanta",2020-02-11,55,32,0.05,958388,0.450864254838616,121.441892935078
"Atlanta",2020-02-11,56,32,0.05,958388,0.450908699927062,121.847516978488
"Atlanta",2020-02-11,57,32,0.05,958388,0.450892341611209,121.368793248978
"Atlanta",2020-02-11,58,32,0.05,958388,0.450936224585503,121.201844220139
"Atlanta",2020-02-11,59,32,0.05,958388,0.450927043172605,121.514183776577
"Atlanta",2020-02-11,60,32,0.05,958388,0.450883444100322,121.447699120466
"Atlanta",2020-02-11,61,32,0.05,958388,0.450977149368667,121.121555820631
"Atlanta",2020-02-11,62,32,0.05,958388,0.450923894797579,121.960976336314
"Atlanta",2020-02-11,63,32,0.05,958388,0.450910947344153,122.046852122433
"Atlanta",2020-02-11,64,32,0.05,958388,0.450912288347786,121.326583078245
"Atlanta",2020-02-11,65,32,0.05,958388,0.450956333418488,121.503185867653
"Atlanta",2020-02-11,66,32,0.05,958388,0.451011450930225,120.900230045881
"Atlanta",2020-02-11,67,32,0.05,958388,0.450850271710235,121.642038735799
"Atlanta",2020-02-11,68,32,0.05,958388,0.450998999762379,121.4904388577
"Atlanta",2020-02-11,69,32,0.05,958388,0.450980700003649,121.450840303246
"Atlanta",2020-02-11,70,32,0.05,958388,0.450892099182111,121.800332409303
"Atlanta",2020-02-11,71,32,0.05,958388,0.45100218375854,121.153935449456
"Atlanta",2020-02-11,72,32,0.05,958388,0.450993848445767,120.534781170634
"Atlanta",2020-02-11,73,32,0.05,958388,0.450940070482807,121.446871674556
"Atlanta",2020-02-11,74,32,0.05,958388,0.450895983457651,121.350332812014
"Atlanta",2020-02-11,75,32,0.05,958388,0.450943282835839,121.404419643861
"Atlanta",2020-02-11,76,32,0.05,958388,0.450877909842222,121.296352112056
"Atlanta",2020-02-11,77,32,0.05,958388,0.450902907311346,121.832106799443
"Atlanta",2020-02-11,78,32,0.05,958388,0.450997960015942,121.658946739697
"Atlanta",2020-02-11,79,32,0.05,958388,0.451017070275478,121.194106033811
"Atlanta",2020-02-11,80,32,0.05,958388,0.450918171474418,121.740692081149
"Atlanta",2020-02-11,81,32,0.05,958388,0.450981753173348,121.39650822731
"Atlanta",2020-02-11,82,32,0.05,958388,0.450942438993889,121.698579740072
"Atlanta",2020-02-11,83,32,0.05,958388,0.450940022111118,120.768081710245
"Atlanta",2020-02-11,84,32,0.05,958388,0.450904095197685,121.201059746195
"Atlanta",2020-02-11,85,32,0.05,958388,0.450876891667512,121.69090158076
"Atlanta",2020-02-11,86,32,0.05,958388,0.450887803957331,122.410299527833
"Atlanta",2020-02-11,87,32,0.05,958388,0.450883494928163,121.863084303302
"Atlanta",2020-02-11,88,32,0.05,958388,0.450913122230123,120.987838636493
"Atlanta",2020-02-11,89,32,0.05,958388,0.450961742073045,121.17952206022
"Atlanta",2020-02-11,90,32,0.05,958388,0.450947005450007,122.160409916555
"Atlanta",2020-02-11,91,32,0.05,958388,0.451006253666147,120.941973645064
"Atlanta",2020-02-11,92,32,0.05,958388,0.450966585433368,121.450213726954
"Atlanta",2020-02-11,93,32,0.05,958388,0.450943243303485,121.305510658611
"Atlanta",2020-02-11,94,32,0.05,958388,0.450979870696734,121.29491987059
"Atlanta",2020-02-11,95,32,0.05,958388,0.45090394361463,121.815007555535
"Atlanta",2020-02-11,96,32,0.05,958388,0.45090098834682,121.129097925886
"Atlanta",2020-02-11,97,32,0.05,958388,0.450939411053737,121.956468259387
"Atlanta",2020-02-11,98,32,0.05,958388,0.451005036074977,121.431257583947
"Atlanta",2020-02-11,99,32,0.05,958388,0.45093620240007,121.362687824104
"Atlanta",2020-02-11,100,32,0.05,958388,0.45096186402717,121.372412318912
"Atlanta",2020-02-12,1,32,0.05,990036,0.451008260108564,125.18431717758
"Atlanta",2020-02-12,2,32,0.05,990036,0.451041849554895,125.399036963179
"Atlanta",2020-02-12,3,32,0.05,990036,0.451041744206665,124.742917898879
"Atlanta",2020-02-12,4,32,0.05,990036,0.451016836673483,124.916334121336
"Atlanta",2020-02-12,5,32,0.05,990036,0.450964367176622,125.91041921215
"Atlanta",2020-02-12,6,32,0.05,990036,0.451056171933695,125.277308536794
"Atlanta",2020-02-12,7,32,0.05,990036,0.45101758612982,124.926372750689
"Atlanta",2020-02-12,8,32,0.05,990036,0.451054221663799,124.90376663751
"Atlanta",2020-02-12,9,32,0.05,990036,0.451124001705634,124.590602453484
"Atlanta",2020-02-12,10,32,0.05,990036,0.450874508569343,125.715204982392
"Atlanta",2020-02-12,11,32,0.05,990036,0.451046671629143,125.460845731429
"Atlanta",2020-02-12,12,32,0.05,990036,0.451071349580379,125.369294963374
"Atlanta",2020-02-12,13,32,0.05,990036,0.450964379410764,125.783374510608
"Atlanta",2020-02-12,14,32,0.05,990036,0.451140229911696,124.476667931386
"Atlanta",2020-02-12,15,32,0.05,990036,0.451060943308034,125.240697081784
"Atlanta",2020-02-12,16,32,0.05,990036,0.451069338631125,125.017021081031
"Atlanta",2020-02-12,17,32,0.05,990036,0.451066136353868,125.025356230013
"Atlanta",2020-02-12,18,32,0.05,990036,0.451050654396715,125.168809525669
"Atlanta",2020-02-12,19,32,0.05,990036,0.451047070674728,124.87069210149
"Atlanta",2020-02-12,20,32,0.05,990036,0.451065375998918,125.166076081446
"Atlanta",2020-02-12,21,32,0.05,990036,0.451014520736304,125.31333078381
"Atlanta",2020-02-12,22,32,0.05,990036,0.451065463510605,125.483269175342
"Atlanta",2020-02-12,23,32,0.05,990036,0.45099734954223,125.355547294426
"Atlanta",2020-02-12,24,32,0.05,990036,0.450996276685751,125.881207409495
"Atlanta",2020-02-12,25,32,0.05,990036,0.451032363081288,125.14149525754
"Atlanta",2020-02-12,26,32,0.05,990036,0.451065534246262,124.855783580513
"Atlanta",2020-02-12,27,32,0.05,990036,0.451078213546651,124.619497062036
"Atlanta",2020-02-12,28,32,0.05,990036,0.451099598034842,125.304731266457
"Atlanta",2020-02-12,29,32,0.05,990036,0.451068995664237,124.778364048683
"Atlanta",2020-02-12,30,32,0.05,990036,0.450958701944643,125.79395225951
"Atlanta",2020-02-12,31,32,0.05,990036,0.451054829826657,125.114657291383
"Atlanta",2020-02-12,32,32,0.05,990036,0.451060529408268,124.892977482087
"Atlanta",2020-02-12,33,32,0.05,990036,0.451083285432239,125.070694801865
"Atlanta",2020-02-12,34,32,0.05,990036,0.451030001706015,125.220713784891
"Atlanta",2020-02-12,35,32,0.05,990036,0.451061877306561,125.309659182265
"Atlanta",2020-02-12,36,32,0.05,990036,0.451024903137306,124.994805812133
"Atlanta",2020-02-12,37,32,0.05,990036,0.450999699418819,124.8751161786
"Atlanta",2020-02-12,38,32,0.05,990036,0.450996575474038,125.566103518883
"Atlanta",2020-02-12,39,32,0.05,990036,0.450995962075315,125.562926396079
"Atlanta",2020-02-12,40,32,0.05,990036,0.451097863947348,124.493007656285
"Atlanta",2020-02-12,41,32,0.05,990036,0.451063937749413,125.395494557269
"Atlanta",2020-02-12,42,32,0.05,990036,0.451033957955894,124.643683390717
"Atlanta",2020-02-12,43,32,0.05,990036,0.451031145868803,125.095591757975
"Atlanta",2020-02-12,44,32,0.05,990036,0.451003828132683,125.835834068744
"Atlanta",2020-02-12,45,32,0.05,990036,0.450965071137105,125.122285744039
"Atlanta",2020-02-12,46,32,0.05,990036,0.451004825575359,125.581033245582
"Atlanta",2020-02-12,47,32,0.05,990036,0.45099713297356,125.063849687407
"Atlanta",2020-02-12,48,32,0.05,990036,0.451021987427676,124.972245363815
"Atlanta",2020-02-12,49,32,0.05,990036,0.451029535241125,125.222619008798
"Atlanta",2020-02-12,50,32,0.05,990036,0.450992568911801,125.101721214738
"Atlanta",2020-02-12,51,32,0.05,990036,0.451083797320941,124.810120437031
"Atlanta",2020-02-12,52,32,0.05,990036,0.451049635050363,125.570080616273
"Atlanta",2020-02-12,53,32,0.05,990036,0.451009716438878,125.759615267994
"Atlanta",2020-02-12,54,32,0.05,990036,0.451037989237208,124.932329267737
"Atlanta",2020-02-12,55,32,0.05,990036,0.451070117900221,125.175400287514
"Atlanta",2020-02-12,56,32,0.05,990036,0.451103184978716,124.607749726049
"Atlanta",2020-02-12,57,32,0.05,990036,0.450959229838363,125.336591509513
"Atlanta",2020-02-12,58,32,0.05,990036,0.451113893945963,125.123973207908
"Atlanta",2020-02-12,59,32,0.05,990036,0.451096404768085,125.10357112434
"Atlanta",2020-02-12,60,32,0.05,990036,0.45100776519088,125.468083887434
"Atlanta",2020-02-12,61,32,0.05,990036,0.451114976134566,124.820604938931
"Atlanta",2020-02-12,62,32,0.05,990036,0.451083151092393,124.248057994902
"Atlanta",2020-02-12,63,32,0.05,990036,0.451045976411125,125.127598694283
"Atlanta",2020-02-12,64,32,0.05,990036,0.451012621666916,125.005899937506
"Atlanta",2020-02-12,65,32,0.05,990036,0.451041983926917,125.129636262655
"Atlanta",2020-02-12,66,32,0.05,990036,0.450983928071757,124.938101504906
"Atlanta",2020-02-12,67,32,0.05,990036,0.451031140932436,125.422971948388
"Atlanta",2020-02-12,68,32,0.05,990036,0.451091788316153,125.376075693783
"Atlanta",2020-02-12,69,32,0.05,990036,0.45113712017898,124.816178007535
"Atlanta",2020-02-12,70,32,0.05,990036,0.451018870472588,125.460650265336
"Atlanta",2020-02-12,71,32,0.05,990036,0.451078751360853,125.094941137251
"Atlanta",2020-02-12,72,32,0.05,990036,0.451063057366889,125.326205012221
"Atlanta",2020-02-12,73,32,0.05,990036,0.451063322929964,124.390934913803
"Atlanta",2020-02-12,74,32,0.05,990036,0.451001326812673,124.877612746974
"Atlanta",2020-02-12,75,32,0.05,990036,0.450973164173982,125.392984164109
"Atlanta",2020-02-12,76,32,0.05,990036,0.450983145855569,126.133457341211
"Atlanta",2020-02-12,77,32,0.05,990036,0.450994141658488,125.596374666057
"Atlanta",2020-02-12,78,32,0.05,990036,0.451030574235787,124.594739002826
"Atlanta",2020-02-12,79,32,0.05,990036,0.451059506785524,124.887088147119
"Atlanta",2020-02-12,80,32,0.05,990036,0.451071092869731,125.824358678873
"Atlanta",2020-02-12,81,32,0.05,990036,0.451115364851388,124.633769599635
"Atlanta",2020-02-12,82,32,0.05,990036,0.451078781288412,125.124789738855
"Atlanta",2020-02-12,83,32,0.05,990036,0.451050530054699,124.922103538592
"Atlanta",2020-02-12,84,32,0.05,990036,0.451086610038455,124.975876093226
"Atlanta",2020-02-12,85,32,0.05,990036,0.451019856569337,125.499284204206
"Atlanta",2020-02-12,86,32,0.05,990036,0.451022701273605,124.754384408216
"Atlanta",2020-02-12,87,32,0.05,990036,0.451056374624553,125.623368186725
"Atlanta",2020-02-12,88,32,0.05,990036,0.451121249719161,125.081028104393
"Atlanta",2020-02-12,89,32,0.05,990036,0.451051471014746,124.971615903174
"Atlanta",2020-02-12,90,32,0.05,990036,0.451064609940631,125.05641604941
"Atlanta",2020-02-12,91,32,0.05,990036,0.450945488326684,125.374256197792
"Atlanta",2020-02-12,92,32,0.05,990036,0.451071401943074,125.33999081397
"Atlanta",2020-02-12,93,32,0.05,990036,0.450997374010952,125.503774065467
"Atlanta",2020-02-12,94,32,0.05,990036,0.451010618589111,125.714644699319
"Atlanta",2020-02-12,95,32,0.05,990036,0.451049354908365,125.250581357315
"Atlanta",2020-02-12,96,32,0.05,990036,0.451037488445351,125.402985305028
"Atlanta",2020-02-12,97,32,0.05,990036,0.451018196548282,124.829164213163
"Atlanta",2020-02-12,98,32,0.05,990036,0.451122315286617,124.754326807044
"Atlanta",2020-02-12,99,32,0.05,990036,0.450998539585968,125.316795688848
"Atlanta",2020-02-12,100,32,0.05,990036,0.450974481882633,125.061924381024
"Atlanta",2020-02-13,1,32,0.05,997469,0.451401906065969,126.344438741631
"Atlanta",2020-02-13,2,32,0.05,997469,0.451405657232699,126.348203770534
"Atlanta",2020-02-13,3,32,0.05,997469,0.451321499970751,126.699935649414
"Atlanta",2020-02-13,4,32,0.05,997469,0.451481343659787,125.394187015133
"Atlanta",2020-02-13,5,32,0.05,997469,0.451389319558234,126.230449399752
"Atlanta",2020-02-13,6,32,0.05,997469,0.451412615832875,125.999063227558
"Atlanta",2020-02-13,7,32,0.05,997469,0.451410394677668,125.96727327262
"Atlanta",2020-02-13,8,32,0.05,997469,0.451391193414714,126.131596172629
"Atlanta",2020-02-13,9,32,0.05,997469,0.45137463443402,125.881143327684
"Atlanta",2020-02-13,10,32,0.05,997469,0.451421436915436,126.084767043798
"Atlanta",2020-02-13,11,32,0.05,997469,0.45136109611003,126.304608793464
"Atlanta",2020-02-13,12,32,0.05,997469,0.451411295982741,126.471399815995
"Atlanta",2020-02-13,13,32,0.05,997469,0.451357196535191,126.271013615429
"Atlanta",2020-02-13,14,32,0.05,997469,0.451372019923257,126.7432909711
"Atlanta",2020-02-13,15,32,0.05,997469,0.451365835486904,126.17158224011
"Atlanta",2020-02-13,16,32,0.05,997469,0.451406784853345,125.792468293227
"Atlanta",2020-02-13,17,32,0.05,997469,0.451404596956889,125.606598955911
"Atlanta",2020-02-13,18,32,0.05,997469,0.451426934216403,126.319002194473
"Atlanta",2020-02-13,19,32,0.05,997469,0.451446961016557,125.615855685721
"Atlanta",2020-02-13,20,32,0.05,997469,0.451309067194792,126.780481850716
"Atlanta",2020-02-13,21,32,0.05,997469,0.451423268861301,125.997469640044
"Atlanta",2020-02-13,22,32,0.05,997469,0.451405927754557,125.840883916482
"Atlanta",2020-02-13,23,32,0.05,997469,0.451428297743423,126.031927042275
"Atlanta",2020-02-13,24,32,0.05,997469,0.451386556108777,126.085221626916
"Atlanta",2020-02-13,25,32,0.05,997469,0.451422985905505,126.243057953421
"Atlanta",2020-02-13,26,32,0.05,997469,0.451361290785025,125.946803440714
"Atlanta",2020-02-13,27,32,0.05,997469,0.451371029713046,125.716074762914
"Atlanta",2020-02-13,28,32,0.05,997469,0.451374553637946,126.455728325856
"Atlanta",2020-02-13,29,32,0.05,997469,0.451365893330067,126.456631371711
"Atlanta",2020-02-13,30,32,0.05,997469,0.451448389914314,125.394584587221
"Atlanta",2020-02-13,31,32,0.05,997469,0.45142053943394,126.335814116883
"Atlanta",2020-02-13,32,32,0.05,997469,0.451410994854532,125.487896388859
"Atlanta",2020-02-13,33,32,0.05,997469,0.451390352307106,126.00211299882
"Atlanta",2020-02-13,34,32,0.05,997469,0.451378030703619,126.740103661961
"Atlanta",2020-02-13,35,32,0.05,997469,0.451347645820768,125.935723469181
"Atlanta",2020-02-13,36,32,0.05,997469,0.451372135977041,126.523351293025
"Atlanta",2020-02-13,37,32,0.05,997469,0.451369179705815,125.921951481065
"Atlanta",2020-02-13,38,32,0.05,997469,0.451399783471721,125.778653149124
"Atlanta",2020-02-13,39,32,0.05,997469,0.451399272691719,126.101851515868
"Atlanta",2020-02-13,40,32,0.05,997469,0.451347794232923,126.033088176203
"Atlanta",2020-02-13,41,32,0.05,997469,0.451430823900137,125.713589580794
"Atlanta",2020-02-13,42,32,0.05,997469,0.45138663803305,126.576451516839
"Atlanta",2020-02-13,43,32,0.05,997469,0.451388890717844,126.60547377989
"Atlanta",2020-02-13,44,32,0.05,997469,0.451383626073086,125.869220946602
"Atlanta",2020-02-13,45,32,0.05,997469,0.451426537495032,126.059115758151
"Atlanta",2020-02-13,46,32,0.05,997469,0.451492953566846,125.437799939911
"Atlanta",2020-02-13,47,32,0.05,997469,0.45131894387685,126.250439613507
"Atlanta",2020-02-13,48,32,0.05,997469,0.451455475980013,126.052944347794
