day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-14,homo,0.000394742941547344,67.5744084455461,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,614.792252120768,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.442440127064134,66.6863300618093,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000387261263140605,59.2252877107333,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,530.157724205953,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.440734048758755,58.3848055616993,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.000383084682439579,56.0368322317144,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,497.497134653687,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.438835386036002,55.718823243158,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,40.1941616202243,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,359.262408818349,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-30,exp,0.440305856207728,37.9708158367089,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,40.4844848140448,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,365.072064518439,2,2234,33,Seattle,msa,2,0.9,100,0
2020-03-31,exp,0.439064833049399,38.7089009397486,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,48.6591984349722,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,414.492255936072,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-01,exp,0.437066293553047,47.3918855624736,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,53.045031197765,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,414.838623249123,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-02,exp,0.432458471330577,52.2068375058768,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,52.9207793505335,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,425.041803363433,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-03,exp,0.433160538772582,52.2049225367771,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,51.6591573277111,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,401.95602510726,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-04,exp,0.431042114627573,51.3061143974431,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,48.5532624802079,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,378.775471919683,2,2234,33,Seattle,msa,2,0.9,100,0
2020-04-05,exp,0.42818213599027,48.8509544542281,2,2234,33,Seattle,msa,2,0.9,100,0
2020-02-10,homo,0.000388508640456106,65.8360935563989,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,652.111424448416,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-10,exp,0.433381276867231,70.7392535720998,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-11,homo,0.00038414854353085,64.9596237495034,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,632.221186069622,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-11,exp,0.433676909765571,68.9854477245539,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-12,homo,0.000383386913399069,67.1796299960997,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,653.94488705052,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-12,exp,0.430512734467483,72.4632191454394,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-13,homo,0.000388266828677546,66.6380466274357,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,652.794018078655,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-13,exp,0.431160742867779,72.1219549663542,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-14,homo,0.000389796766664737,69.1982664347912,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,671.968357673355,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.432828070513438,74.2654902607763,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000382188266590729,60.7782743368682,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-15,power,64.7214332302896,578.559756971587,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.431283817518086,64.5762260370698,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.000377956277210661,57.3882130079099,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-16,power,64.7214332302896,543.116955135088,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.429048330571699,61.339665944921,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,40.8020399718261,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,390.478347682371,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-30,exp,0.431659638828543,41.9424491144404,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-31,homo,0.000371224915851499,41.1617239032202,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,397.098141177069,3,2234,23,Seattle,msa,2,0.9,100,0
2020-03-31,exp,0.430251552668633,42.6208676601738,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-01,homo,0.000371224915851499,50.0213807730516,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,454.981783029288,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-01,exp,0.426166067073117,52.8994325227078,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-02,homo,0.000371224915851499,54.247026158893,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,452.908251879059,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-02,exp,0.420504086282997,57.1750126296949,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-03,homo,0.000371224915851499,54.4445050529104,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,465.427835674789,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-03,exp,0.421271115848266,57.4666202331668,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-04,homo,0.000371224915851499,52.9853828023667,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,441.044882980577,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-04,exp,0.418866844490287,56.2638624599137,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-05,homo,0.000371224915851499,49.7410398495028,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,414.470875536573,3,2234,23,Seattle,msa,2,0.9,100,0
2020-04-05,exp,0.415199979677803,53.3686571680737,3,2234,23,Seattle,msa,2,0.9,100,0
2020-02-10,homo,0.000391963524940812,65.5289529498098,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,647.212027714584,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-10,exp,0.438654328416819,68.1804970102139,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-11,homo,0.000387161679266846,64.8146556884365,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,628.499275653719,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-11,exp,0.438539694950968,66.7913472031815,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-12,homo,0.00038739322793247,66.7558815765661,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,648.592939876556,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-12,exp,0.436363102983228,69.821330701591,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-13,homo,0.000392342461618267,66.2798772844821,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,649.051178393131,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-13,exp,0.436656838983521,69.8697535244438,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-14,homo,0.000393852661063101,68.7285333192155,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,665.158453726826,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-14,exp,0.438249532028335,71.5849205426565,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-15,homo,0.000386473197857382,60.4315661454628,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,573.113962314435,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-15,exp,0.43699958502416,62.3465708473627,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-16,homo,0.000382192892388027,57.1177985734734,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,539.287509793484,4,2234,38,Seattle,msa,2,0.9,100,0
2020-02-16,exp,0.434749033813245,59.6190857043713,4,2234,38,Seattle,msa,2,0.9,100,0
2020-03-30,homo,0.000371224915851499,40.757173759998,4,2234,38,Seattle,msa,2,0.9,100,0
