"day","lag","rho","error","index","err_tag"
2020-02-10,22,7.80286833249943e-05,1.67581439615375,"homo","srmspe"
2020-02-11,22,7.80286833249943e-05,1.74868003721482,"homo","srmspe"
2020-02-12,22,7.80286833249943e-05,1.52612373391203,"homo","srmspe"
2020-02-13,22,7.80286833249943e-05,1.52535206357418,"homo","srmspe"
2020-02-14,22,7.80286833249943e-05,1.56987321824118,"homo","srmspe"
2020-02-15,22,7.80286833249943e-05,1.39357686838313,"homo","srmspe"
2020-02-16,22,7.80286833249943e-05,1.32184488671656,"homo","srmspe"
2020-03-30,22,7.80286833249943e-05,1.13045528402047,"homo","srmspe"
2020-03-31,22,7.80286833249943e-05,1.06790464259165,"homo","srmspe"
2020-04-01,22,7.80286833249943e-05,1.23962211460441,"homo","srmspe"
2020-04-02,22,7.80286833249943e-05,1.22975966013757,"homo","srmspe"
2020-04-03,22,7.80286833249943e-05,1.16709475341448,"homo","srmspe"
2020-04-04,22,7.80286833249943e-05,1.20566550933489,"homo","srmspe"
2020-04-05,22,7.80286833249943e-05,1.15117759698588,"homo","srmspe"
2020-02-10,22,60.9017499402505,131.806617597306,"power","srmspe"
2020-02-11,22,60.9017499402505,130.901603845542,"power","srmspe"
2020-02-12,22,60.9017499402505,130.461646597443,"power","srmspe"
2020-02-13,22,60.9017499402505,131.461763099299,"power","srmspe"
2020-02-14,22,60.9017499402505,132.813448697172,"power","srmspe"
2020-02-15,22,60.9017499402505,110.679798984418,"power","srmspe"
2020-02-16,22,60.9017499402505,105.720563300694,"power","srmspe"
2020-03-30,22,60.9017499402505,76.2966616711289,"power","srmspe"
2020-03-31,22,60.9017499402505,76.3569737451704,"power","srmspe"
2020-04-01,22,60.9017499402505,87.7302425610208,"power","srmspe"
2020-04-02,22,60.9017499402505,83.0116395910704,"power","srmspe"
2020-04-03,22,60.9017499402505,87.1386710926976,"power","srmspe"
2020-04-04,22,60.9017499402505,81.664054440423,"power","srmspe"
2020-04-05,22,60.9017499402505,76.061310563021,"power","srmspe"
2020-02-10,22,0.128909097754232,0.98955613111645,"exp","srmspe"
2020-02-11,22,0.129196870026223,0.988982186137106,"exp","srmspe"
2020-02-12,22,0.129537759560604,0.989420303219276,"exp","srmspe"
2020-02-13,22,0.129164457682509,0.989551300958649,"exp","srmspe"
2020-02-14,22,0.128913082234093,0.989803179795988,"exp","srmspe"
2020-02-15,22,0.135337139090839,0.987645890763698,"exp","srmspe"
2020-02-16,22,0.137088607842708,0.98662479132386,"exp","srmspe"
2020-03-30,22,0.149716310738889,0.980281918620365,"exp","srmspe"
2020-03-31,22,0.149828283028437,0.980337564972437,"exp","srmspe"
2020-04-01,22,0.144397695864008,0.982968904321777,"exp","srmspe"
2020-04-02,22,0.147128940501811,0.981979243946674,"exp","srmspe"
2020-04-03,22,0.145083630523871,0.982832710968192,"exp","srmspe"
2020-04-04,22,0.147819077547869,0.981518992524525,"exp","srmspe"
2020-04-05,22,0.15114048291576,0.979794361148262,"exp","srmspe"
