"day","lag","rho","error","index"
2020-02-10,28,0.000244971852252939,0.826112314362948,"homo"
2020-02-11,28,0.000204281745042237,0.84919599669212,"homo"
2020-02-12,28,0.000204281745042237,0.848527894636079,"homo"
2020-02-13,28,0.000204281745042237,0.853809937091412,"homo"
2020-02-14,28,0.000204281745042237,0.858691196369112,"homo"
2020-02-15,28,0.000204281745042237,0.858454331220652,"homo"
2020-02-16,28,0.000204281745042237,0.864364151319395,"homo"
2020-03-30,28,0.000204281745042237,0.838596550773279,"homo"
2020-03-31,28,0.000204281745042237,0.848930899657184,"homo"
2020-04-01,28,0.000244971852252939,0.833787610128498,"homo"
2020-04-02,28,0.000244971852252939,0.83826831293247,"homo"
2020-04-03,28,0.000244971852252939,0.840190104677359,"homo"
2020-04-04,28,0.000244971852252939,0.84226889090471,"homo"
2020-04-05,28,0.000204281745042237,0.842485266419963,"homo"
2020-02-10,28,55.278765104945,2.11181539270183,"power"
2020-02-11,28,55.2787648070554,2.12502449175441,"power"
2020-02-12,28,59.0304202941891,2.12593061281052,"power"
2020-02-13,28,55.2787648911073,2.12252149853509,"power"
2020-02-14,28,55.2787647111182,2.12251443644922,"power"
2020-02-15,28,59.1693625474904,2.126032336001,"power"
2020-02-16,28,55.2787648884235,2.13041373541109,"power"
2020-03-30,28,55.2787652058655,2.11130704288432,"power"
2020-03-31,28,55.2787651881301,2.11513680926386,"power"
2020-04-01,28,55.2787651001629,2.11669691839935,"power"
2020-04-02,28,55.278765195025,2.12067983559624,"power"
2020-04-03,28,55.2787657423028,2.12205081176021,"power"
2020-04-04,28,59.1693626588963,2.12829036853937,"power"
2020-04-05,28,55.2787656285098,2.13209250634012,"power"
2020-02-10,28,0.430868880681756,0.610549516354591,"exp"
2020-02-11,28,0.429858773504745,0.638184037640223,"exp"
2020-02-12,28,0.429708490758777,0.638035631079471,"exp"
2020-02-13,28,0.429901259985717,0.631720819348345,"exp"
2020-02-14,28,0.429686901603956,0.626884250884476,"exp"
2020-02-15,28,0.429526415685519,0.635845767326438,"exp"
2020-02-16,28,0.429110608083387,0.643759750072479,"exp"
2020-03-30,28,0.430432324429366,0.605627068847832,"exp"
2020-03-31,28,0.430088762487971,0.61179594775313,"exp"
2020-04-01,28,0.430083669075492,0.609145314955278,"exp"
2020-04-02,28,0.429669001200389,0.612522494128828,"exp"
2020-04-03,28,0.429962098997614,0.620414073702781,"exp"
2020-04-04,28,0.429474790872191,0.633083587487146,"exp"
2020-04-05,28,0.428993352763826,0.63748488923528,"exp"
