day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-14,exp,0.438464854699636,246.639732774479,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000278549417508527,281.947189781132,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1730.94022539081,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.437081416498076,225.030403233477,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000268562099780641,257.330860038712,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1568.22025243524,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.437693968699421,203.199299695123,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.000268574881812918,173.204973609921,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1066.44522628737,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.439950170674591,133.333161101826,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000265867133902345,176.505652262994,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1118.61033472528,2,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.438194531132299,138.196074034341,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.00027919970471967,196.290117970475,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1235.59021780046,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.439437474763703,154.285683908995,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,homo,0.000282689730610339,192.647811487538,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,1184.78690560199,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,exp,0.442859245899307,147.853502703754,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,homo,0.000279855700713954,200.743310994481,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,1295.2561287424,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,exp,0.436619882530333,161.452327416612,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,homo,0.000266353162873742,179.326519503833,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,1140.77595738057,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,exp,0.435692500865297,144.46436954385,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,homo,0.000257309600363255,170.024540168448,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,1078.87028107597,2,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,exp,0.433814493245415,137.679816675244,2,2718,31,Houston,msa,2,0.9,100,0
2020-02-10,homo,0.00028662238092373,295.692495804448,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1871.93793953813,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-10,exp,0.432250282971275,246.877238483719,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-11,homo,0.000273687602372372,286.152178906011,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1825.936951449,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-11,exp,0.430992152191978,240.538441732827,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-12,homo,0.000274149484133461,289.370324382874,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1844.68585897676,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-12,exp,0.431041463111323,243.342045262381,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-13,homo,0.000276589453329557,301.514356156324,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1935.92884249066,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-13,exp,0.429841249693636,255.039832624973,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-14,homo,0.000282111311688102,323.168824335696,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,2005.7679530439,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-14,exp,0.433182082075733,266.946158760346,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000272548315230121,291.652418190559,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1853.56918357654,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.429401666410243,246.953884833393,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000263129535727478,265.686370211167,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1670.2381591622,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.431000229615527,221.650385943847,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.000261926139460581,178.810991770707,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1167.33549075489,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.430981348633044,149.653677875148,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000260251999384943,182.258109440208,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1181.38742540766,3,2718,33,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.432192205535231,150.979136615758,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.000272058413041251,203.782990214507,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1255.09444539203,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.436818337861456,163.77189582565,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-02,homo,0.000275605233156366,200.391278516406,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,1204.13614048771,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-02,exp,0.440288923584595,157.663720523758,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-03,homo,0.000274199162130798,207.564269490875,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,1354.29168796442,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-03,exp,0.430630986758674,175.439254737907,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-04,homo,0.000261571475402684,185.245037061135,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,1197.8415162675,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-04,exp,0.430343424393385,156.413902511096,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-05,homo,0.000252467354836366,175.803782295438,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,1139.04475082422,3,2718,33,Houston,msa,2,0.9,100,0
2020-04-05,exp,0.427524362482099,149.526091320339,3,2718,33,Houston,msa,2,0.9,100,0
2020-02-10,homo,0.000250752239215606,301.631819286415,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1965.79806621865,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-10,exp,0.43000463698286,254.647924487898,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-11,homo,0.000277143720353553,291.252828185105,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1882.16038280433,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-11,exp,0.429667067781913,245.356562009278,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-12,homo,0.000277761476340772,294.736840724629,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1902.74808989099,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-12,exp,0.42963805940609,248.570086384134,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-13,homo,0.000280361641165361,307.245294679979,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1982.07273714965,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-13,exp,0.429638896107781,258.179095026147,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-14,homo,0.000286456118862339,329.360249613291,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,2115.16330423423,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-14,exp,0.43030659358889,276.400989063052,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000276300277906726,297.476743734846,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1905.62151187528,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.428834850602901,250.940484417771,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000266049071760368,270.661693360102,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1723.77715537023,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.429600748910432,226.302717590901,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.00026584570095462,182.493981115841,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1219.89036164876,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.428679789995119,154.064088276474,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000263432242667405,185.874232235753,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1228.03606295288,4,2718,31,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.430477012744319,154.329317942483,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.000277101069500458,207.27058509203,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1322.30113313801,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.433980390333868,169.060902022834,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,homo,0.000280542310340088,204.041449071725,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,1261.14823380747,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-02,exp,0.43812244281067,161.979468022639,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,homo,0.000277840610635445,211.837386158212,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,1438.20620041572,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-03,exp,0.427318516975231,181.830407964786,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,homo,0.000263967133993165,188.788788047277,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,1246.34110349873,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-04,exp,0.428430630245594,159.641368343358,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,homo,0.000254447627184096,179.294917956588,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,1177.42646466569,4,2718,31,Houston,msa,2,0.9,100,0
2020-04-05,exp,0.426502897777486,151.990742343035,4,2718,31,Houston,msa,2,0.9,100,0
2020-02-10,homo,0.000250567514912026,303.645029754717,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,2019.49670893583,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-10,exp,0.426717753638682,257.243987309515,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-11,homo,0.00027673836457662,293.393528110895,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1931.30094709336,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-11,exp,0.426893799293308,247.267974937422,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-12,homo,0.000277275230521621,296.880131370353,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1951.94528897378,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-12,exp,0.426897529549787,250.490932737734,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-13,homo,0.000280119110885033,309.484994238727,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,2051.54316993291,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-13,exp,0.425751613095027,262.472055035713,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-14,homo,0.000286244226757909,331.488241075046,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,2164.95260788626,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-14,exp,0.427517867165731,278.118630404751,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000276273706189975,299.332290195692,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1966.87607154902,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.425242338978865,254.097546936058,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000265802319728503,272.558219471451,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1768.66471492124,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.42694690562179,227.875942559321,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.000265822788212108,183.922122920691,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1245.83980516932,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.426311262782837,155.130714468338,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000263328350938272,187.48890143041,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1258.06322441956,5,2718,29,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.427695388175946,156.130397105636,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.000277508052786474,208.699650560224,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1346.90250219414,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.431866474828094,169.805399116924,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-02,homo,0.000280954732256569,205.353253500647,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,1287.4032208051,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-02,exp,0.435808879290765,162.895790844545,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-03,homo,0.000278153827671759,213.205721850569,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,1464.81214480754,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-03,exp,0.425176133867777,182.78881524895,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-04,homo,0.000264549475315258,190.151403383701,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,1276.51757379377,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-04,exp,0.42585264199337,161.341628647845,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-05,homo,0.000254760124340642,180.482352636587,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,1211.43380685838,5,2718,29,Houston,msa,2,0.9,100,0
2020-04-05,exp,0.423118035809597,154.176545473168,5,2718,29,Houston,msa,2,0.9,100,0
2020-02-10,homo,0.000250668066465462,301.166993619272,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1911.90048635019,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-10,exp,0.432360935838086,252.431731839949,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,homo,0.000276902244573669,290.972643035371,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1839.98467593273,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,exp,0.431951378759244,243.973810847081,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,homo,0.000277483138955879,294.522293043049,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1860.05479850389,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,exp,0.432107802905933,246.860600073115,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,homo,0.000280261483610356,306.947054712385,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,1954.91254496565,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,exp,0.43081276851973,258.95673167129,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,homo,0.000286395917074119,328.789177560917,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,2049.30645646075,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,exp,0.433183395061485,273.439026411774,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000276202059076293,296.935498042988,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1871.87120331381,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.430401719190714,250.89555694509,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000265830850704726,270.490956924449,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1685.07978837874,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.4320296469217,224.871076194154,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.000266755050508761,181.821470810281,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1183.14223956884,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.431811979480022,151.929003388418,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000263780630377935,185.44680311745,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1196.22604947069,6,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.432786673733926,153.262362773584,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.000277292907484584,206.790734071837,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1269.96892223014,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.437664020228877,165.863330940911,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-02,homo,0.0002808146489503,203.418289288384,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,1216.34952210307,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-02,exp,0.441307922906832,159.423809468062,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-03,homo,0.000278018331898419,211.024775052648,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,1381.13231501059,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-03,exp,0.431093168247645,178.365013441252,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-04,homo,0.000264111788898389,188.386452770901,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,1212.39363768183,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-04,exp,0.431007254424764,158.476400174852,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-05,homo,0.000254352483650767,178.953634627116,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,1151.09744549804,6,2718,30,Houston,msa,2,0.9,100,0
2020-04-05,exp,0.428310908722983,151.729756957794,6,2718,30,Houston,msa,2,0.9,100,0
2020-02-10,homo,0.000286109044496945,302.15465181895,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,1993.84579159803,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-10,exp,0.429259845665975,254.361659840069,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,homo,0.000273243597269304,292.003324128555,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,1902.68294731168,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-11,exp,0.4297339500003,243.925911432752,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,homo,0.0002738730264569,295.296671695158,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,1920.29762738279,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-12,exp,0.42989072238974,246.701780386212,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,homo,0.000276181824091098,307.94299327809,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,2021.00858347066,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-13,exp,0.428676449735409,258.709435245283,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,homo,0.000281952918836481,329.988508510817,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,2132.50055718477,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-14,exp,0.430214366168917,274.423677963823,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,homo,0.000272226033260604,298.216091080737,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,1936.66112548336,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-15,exp,0.428199749761079,250.980714147617,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,homo,0.000262876474798407,271.03760716069,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,1740.21878008825,7,2718,30,Houston,msa,2,0.9,100,0
2020-02-16,exp,0.429787593180011,224.688781189152,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,homo,0.000261357313280977,183.389777653156,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,1229.00079991206,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-30,exp,0.429078275146447,153.053117484031,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,homo,0.000259086446395568,186.835209286155,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,1240.89882839579,7,2718,30,Houston,msa,2,0.9,100,0
2020-03-31,exp,0.430304213037848,154.062890340084,7,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,homo,0.000272240202187814,208.177475210199,7,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,1326.29211602935,7,2718,30,Houston,msa,2,0.9,100,0
2020-04-01,exp,0.434405146874134,167.417758508911,7,2718,30,Houston,msa,2,0.9,100,0
