day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-04-05,exp,0.421567795609883,42.271152911884,1,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,71.939444146018,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,642.612046304344,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.430389141287854,69.9533272913213,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,72.775547166489,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,639.175214379424,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.429315341260089,70.4271517983087,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,73.6289601195883,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,64.7214332302896,647.880900671557,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.429721968212616,71.401774704284,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,75.3530760295649,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,663.453565305752,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.429882984700413,72.9175472363795,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,77.1680100497138,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,684.562062212436,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,exp,0.429290383443868,75.3470343621579,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,70.8328610818323,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,power,64.7214332302896,609.632509044135,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,exp,0.427343042518238,67.7276164861777,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,65.6582971916015,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,565.079291835691,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,exp,0.428445185385764,62.6725266789551,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,42.654437113448,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,368.24773672541,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,exp,0.425594725673849,39.9693161672759,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,homo,8.55629556692591e-05,43.1078041649177,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,370.172418583126,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,exp,0.423417389629612,40.6492287678907,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,48.9982834479058,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,410.019455034917,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,exp,0.424940393892251,46.66361903657,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,49.4491514220918,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,408.691329622607,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,exp,0.42351264996087,47.35742825923,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,50.8304918592688,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,428.235605396708,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,exp,0.42364319684513,48.9873422547752,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,47.9814987888878,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,399.640835578227,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,exp,0.423073516251693,46.0043631843438,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,homo,8.55629556692591e-05,43.8685678006836,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,365.658144935729,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,exp,0.419952187628194,42.4075286694485,2,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,73.1313004773617,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,660.512508109641,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.428878989191583,72.7028942332668,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,74.0600536686882,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,659.371321894122,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.427418919411809,73.4363070858224,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,75.2998387087097,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,668.366053706442,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.427233131234864,74.5806976792153,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,77.1805880184987,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,685.821686767684,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.427277317798474,76.3925759485874,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,79.2049339937065,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,707.182472438162,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,exp,0.426816933176243,79.0212510594973,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,72.0406454335149,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,629.460944560818,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,exp,0.425861529057968,70.6617924907265,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,67.3193808960404,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,583.491871234219,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,exp,0.426032780175587,65.5804637279887,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,43.5348885233698,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,380.551576662973,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,exp,0.421576675379614,42.0458736540842,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,homo,8.55629556692591e-05,43.863482314,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,386.57765573589,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,exp,0.418030762568262,43.1169943562996,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,50.0296517586661,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,power,64.7214332302896,416.725980094682,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,exp,0.422786544712797,48.1488663398319,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,50.5080329765399,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,421.66820841025,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,exp,0.420647338890799,49.3354752000431,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,51.6774046543404,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,441.543851312498,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,exp,0.421161508444787,50.8627359924873,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,48.9680143260885,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,412.898369802083,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,exp,0.420347721910245,47.9262689996218,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,homo,8.55629556692591e-05,44.7218446699306,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,376.855392020684,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,exp,0.417404980397524,44.0579906806043,3,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,73.7764266607242,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,651.294918102058,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.431521172187439,70.4239251848262,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,74.7186282838436,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,64.7214332302896,650.119869262638,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.430208817723965,71.1510472811977,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,75.459438613483,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,658.718261310137,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.430746417503672,71.9569789874569,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,77.4792863258385,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,675.586199781844,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.430675361784085,73.7424041653562,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,79.3822536604037,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,693.3386987169,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-14,exp,0.430761212300627,75.9724708113489,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,73.0103465288855,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,621.132453887492,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-15,exp,0.428374906575083,68.6328367302332,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,67.540968047849,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,576.066230675736,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-16,exp,0.42906529818314,63.6169124069521,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-30,homo,8.55629556692591e-05,43.5451815155693,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,371.15954123011,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-30,exp,0.426062739921332,40.3906553076293,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-31,homo,8.55629556692591e-05,43.8830917855398,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,378.080225425127,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-03-31,exp,0.42255017929784,41.5815091441713,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,49.9879596990475,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,403.095784461905,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-01,exp,0.427891426278915,45.9199823393544,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,50.4350008925567,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,415.442312019511,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-02,exp,0.424389154387215,47.9179032270679,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,51.8326182288176,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,435.045195367364,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-03,exp,0.424725147300124,49.4673843575053,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,49.0262535775699,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,407.188406845968,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-04,exp,0.424255430509571,46.4824866930117,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-05,homo,8.55629556692591e-05,44.6697891322654,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,371.078899131272,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-04-05,exp,0.421507222572164,42.7014382306258,4,7423,48,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,73.8424823591692,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,650.004608314874,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.42936817514579,71.156956870917,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,74.7204458881664,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,646.734035087489,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.428383816874788,71.6400232872427,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,75.5375498533922,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,657.159265274837,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.428493127299943,72.7520957816025,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,77.5527634100055,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,674.91104274203,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.428259259097516,74.6450138287052,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,79.3966565885661,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,693.025834965766,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-14,exp,0.428378822771,76.8060344626115,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,73.0923035662094,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,619.286359879725,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-15,exp,0.426089582807878,69.2423218879081,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,67.4494061219898,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,573.228209347685,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-16,exp,0.42689208227026,64.0586875996363,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,43.6419086012413,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,375.183632507567,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-30,exp,0.423269184935693,41.1066213986135,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,homo,8.55629556692591e-05,44.0857641413569,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,power,79.9999508083439,381.112974404841,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-03-31,exp,0.419656608547811,42.2703773868843,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,49.8838970278601,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,414.204992080946,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-01,exp,0.424831779652454,46.9562931417873,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,50.2485542129554,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,417.002082916646,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-02,exp,0.422005330737521,48.1923080117492,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,51.6183757531178,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,436.264953553675,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-03,exp,0.422497092999101,49.700329930808,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,48.9035991051054,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,408.376007359905,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-04,exp,0.421831540221849,46.8265589842432,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,homo,8.55629556692591e-05,44.6425169621878,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,371.053944913617,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-04-05,exp,0.41987527188196,42.8591025663149,5,7423,39,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,73.9753495325557,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,79.9999508083439,671.381255235155,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.42702644065509,72.9503495881897,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,74.8159146267727,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,668.672891182039,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.4257543411988,73.4949857751322,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,75.7227288005541,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,79.9999508083439,677.93604755523,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.426272554974605,74.4008289104393,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,77.7618171714184,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,695.720013003016,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.426051632329283,76.3405373622754,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,homo,0.000126253061717243,79.3535610216367,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,power,79.9999508083439,716.619975732689,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-14,exp,0.426067520221211,78.6851665506467,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,72.7838970481874,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,power,79.9999508083439,638.866166247443,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-15,exp,0.424171233146062,70.6381849992176,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,67.7047676633495,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,power,79.9999508083439,592.94910499811,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-16,exp,0.424633594147454,65.5410361324265,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,43.4791918014377,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,power,79.9999508083439,385.008442083473,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-30,exp,0.420711098835646,41.8628059462832,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,homo,8.55629556692591e-05,43.863407120719,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,power,64.7214332302896,391.964071158124,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-03-31,exp,0.417259639686097,42.9811540680598,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,49.8806525621895,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,power,79.9999508083439,419.544021992483,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-01,exp,0.422667367942862,47.5946791176023,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,50.3947921446406,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,power,79.9999508083439,424.954628843272,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-02,exp,0.420783088841261,48.7436433868944,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,51.6422002009604,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,power,79.9999508083439,445.072411742497,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-03,exp,0.421086030492391,50.300155753036,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,48.8965648497896,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,power,79.9999508083439,416.970375137066,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-04,exp,0.420283840916152,47.4359638054295,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,homo,8.55629556692591e-05,44.6744355367209,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,power,79.9999508083439,380.471985832506,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-04-05,exp,0.417266619725096,43.6972417727711,6,7423,41,Los Angeles,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,72.7466449930968,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-10,power,64.7214332302896,666.718190039982,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-10,exp,0.427717888824671,72.5213243539511,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-11,homo,0.000126253061717243,73.5139705868005,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-11,power,79.9999508083439,664.995022211372,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-11,exp,0.426323956233753,73.2011973438003,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-12,homo,0.000126253061717243,74.4789761020018,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-12,power,64.7214332302896,673.190500592217,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-12,exp,0.427121943188876,73.9340260756166,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-13,homo,0.000126253061717243,76.4050207578583,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-13,power,79.9999508083439,691.693489035527,7,7423,40,Los Angeles,msa,2,0.9,100,0
2020-02-13,exp,0.42666891830064,76.0177159901304,7,7423,40,Los Angeles,msa,2,0.9,100,0
