"day","lag","rho","error","index"
2020-02-10,32,0.000289844697667461,0.789607655906507,"homo"
2020-02-11,32,0.000289844697667461,0.807497653636124,"homo"
2020-02-12,32,0.000289844697667461,0.806718634388263,"homo"
2020-02-13,32,0.000289844697667461,0.811490593632048,"homo"
2020-02-14,32,0.000289844697667461,0.816797355719785,"homo"
2020-02-15,32,0.000289844697667461,0.811058378861882,"homo"
2020-02-16,32,0.000289844697667461,0.810298806618114,"homo"
2020-03-30,32,0.000289844697667461,0.810476932830232,"homo"
2020-03-31,32,0.000289844697667461,0.815641551535176,"homo"
2020-04-01,32,0.000289844697667461,0.79640851052372,"homo"
2020-04-02,32,0.000289844697667461,0.808295305577225,"homo"
2020-04-03,32,0.000289844697667461,0.801278594150241,"homo"
2020-04-04,32,0.000289844697667461,0.789420164439779,"homo"
2020-04-05,32,0.000289844697667461,0.793292337592306,"homo"
2020-02-10,32,55.2787697497061,2.04149797182581,"power"
2020-02-11,32,55.2787692785854,2.04858195366164,"power"
2020-02-12,32,55.2787696087999,2.04664170833576,"power"
2020-02-13,32,55.2787626371439,2.0477922354646,"power"
2020-02-14,32,55.2787625557128,2.04818305607487,"power"
2020-02-15,32,55.2787695917325,2.05087022609555,"power"
2020-02-16,32,55.2787623864676,2.05132053511722,"power"
2020-03-30,32,55.2787628034862,2.0402181639879,"power"
2020-03-31,32,55.278762734448,2.04337017933885,"power"
2020-04-01,32,55.2787703008841,2.04623500941671,"power"
2020-04-02,32,55.2787632814228,2.05208864832375,"power"
2020-04-03,32,55.2787703972338,2.04948567881277,"power"
2020-04-04,32,55.2787634442517,2.0524490169826,"power"
2020-04-05,32,55.2787634283486,2.05638599977348,"power"
2020-02-10,32,0.443414758264277,0.542390453143851,"exp"
2020-02-11,32,0.442588748022631,0.556746907119141,"exp"
2020-02-12,32,0.44287685609377,0.551972843315387,"exp"
2020-02-13,32,0.442625513766721,0.551889479420563,"exp"
2020-02-14,32,0.442477596150518,0.550416432342185,"exp"
2020-02-15,32,0.44237326349111,0.556748879788152,"exp"
2020-02-16,32,0.442117629554077,0.557715637838645,"exp"
2020-03-30,32,0.443281023714795,0.542022301809011,"exp"
2020-03-31,32,0.442798129136379,0.54524958245746,"exp"
2020-04-01,32,0.443212952217613,0.549360643968663,"exp"
2020-04-02,32,0.442692041225016,0.558401513280477,"exp"
2020-04-03,32,0.442987090751451,0.553604571141989,"exp"
2020-04-04,32,0.442674868720041,0.55827769885324,"exp"
2020-04-05,32,0.442237244627665,0.565358602973116,"exp"
