day,index,rho,error,boot,nblock,lag,msa,region,yindex,keep_ratio,B,n_fail
2020-02-14,homo,0.000126253061717243,104.768216816224,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-14,power,65.6231197776083,739.595506146863,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-14,exp,0.44153971186613,84.7679143493453,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,homo,0.000126253061717243,97.1295248551106,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,power,65.6231197776083,677.330744174058,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-15,exp,0.441019671792025,78.1967276369914,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,homo,0.000126253061717243,90.2772105149786,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,power,65.6231197776083,633.007811095039,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-16,exp,0.439695356829481,73.2627732317026,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,homo,0.000126253061717243,61.467289104754,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,power,65.6231197776083,445.687692351072,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-30,exp,0.435131827379774,50.865256868933,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,homo,0.000126253061717243,59.4291143292866,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,power,65.6231197776083,429.258362776062,2,5931,40,Chicago,msa,2,0.9,100,0
2020-03-31,exp,0.436433304092103,48.5819562388416,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,homo,0.000126253061717243,68.5210219860101,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,power,65.6231197776083,490.153362812967,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-01,exp,0.43802521219375,56.3926318059758,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,homo,0.000126253061717243,69.827135912823,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,power,65.6231197776083,494.325822869598,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-02,exp,0.437732898293301,57.6878443878826,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,homo,0.000126253061717243,72.6147652730555,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,power,65.6231197776083,516.109674361649,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-03,exp,0.438385878113389,59.8626552480023,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,homo,0.000126253061717243,67.1310289886772,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,power,65.6231197776083,471.460277393627,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-04,exp,0.436584424708992,55.566120445322,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-05,homo,0.000126253061717243,62.3749265670655,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-05,power,65.6231197776083,438.921991768269,2,5931,40,Chicago,msa,2,0.9,100,0
2020-04-05,exp,0.436208045793414,51.862403909093,2,5931,40,Chicago,msa,2,0.9,100,0
2020-02-10,homo,0.000126253061717243,97.6491002071781,3,5931,40,Chicago,msa,2,0.9,100,0
2020-02-10,power,65.6231197776083,728.459443886028,3,5931,40,Chicago,msa,2,0.9,100,0
