"msa","day","rep","lag","eta","total_flow","rho","error"
"New York",2020-02-11,30,52,0.05,2349620,0.408122316066656,74.1281125279675
"New York",2020-02-11,31,52,0.05,2349620,0.408207670536774,74.0884588987175
"New York",2020-02-11,32,52,0.05,2349620,0.408164983595595,74.150228923648
"New York",2020-02-11,33,52,0.05,2349620,0.408096202936052,74.1618078856821
"New York",2020-02-11,34,52,0.05,2349620,0.408158156905562,74.0966641595867
"New York",2020-02-11,35,52,0.05,2349620,0.408243457386135,74.0734420036643
"New York",2020-02-11,36,52,0.05,2349620,0.407993238484611,74.1917208703076
"New York",2020-02-11,37,52,0.05,2349620,0.408009852928315,74.1885609069112
"New York",2020-02-11,38,52,0.05,2349620,0.408239289619487,74.0036882455223
"New York",2020-02-11,39,52,0.05,2349620,0.408100368378567,74.1084703742092
"New York",2020-02-11,40,52,0.05,2349620,0.408321601864488,73.8900701428209
"New York",2020-02-11,41,52,0.05,2349620,0.408280960890902,74.0053098223883
"New York",2020-02-11,42,52,0.05,2349620,0.408289335973867,73.9945643432685
"New York",2020-02-11,43,52,0.05,2349620,0.408187720721982,74.0705865441731
"New York",2020-02-11,44,52,0.05,2349620,0.408158952780836,74.0831877639835
"New York",2020-02-11,45,52,0.05,2349620,0.408289269534712,74.0081941651937
"New York",2020-02-11,46,52,0.05,2349620,0.408161626887759,74.1155499045131
"New York",2020-02-11,47,52,0.05,2349620,0.40830035301037,73.9710012066876
"New York",2020-02-11,48,52,0.05,2349620,0.408148559058815,74.1067252770584
"New York",2020-02-11,49,52,0.05,2349620,0.408115497427039,74.0664863342362
"New York",2020-02-11,50,52,0.05,2349620,0.408218851553957,74.0887108900579
"New York",2020-02-11,51,52,0.05,2349620,0.40829743092248,74.0348108965744
"New York",2020-02-11,52,52,0.05,2349620,0.408425922743716,73.9735510709401
"New York",2020-02-11,53,52,0.05,2349620,0.408234248038607,74.0277134561057
"New York",2020-02-11,54,52,0.05,2349620,0.408234513696175,74.0465843293506
"New York",2020-02-11,55,52,0.05,2349620,0.408061135291955,74.1103868849196
"New York",2020-02-11,56,52,0.05,2349620,0.408063783312538,74.1153033331839
"New York",2020-02-11,57,52,0.05,2349620,0.408198376018483,74.0508826687691
"New York",2020-02-11,58,52,0.05,2349620,0.408112508414071,74.1545940132187
"New York",2020-02-11,59,52,0.05,2349620,0.408155781815428,74.1080960831589
"New York",2020-02-11,60,52,0.05,2349620,0.408075861351295,74.1532545349359
"New York",2020-02-11,61,52,0.05,2349620,0.408153099180062,74.0979987573526
"New York",2020-02-11,62,52,0.05,2349620,0.408253479556754,74.0578730993504
"New York",2020-02-11,63,52,0.05,2349620,0.408164272338016,74.1369007115195
"New York",2020-02-11,64,52,0.05,2349620,0.408154994544412,74.0767792245862
"New York",2020-02-11,65,52,0.05,2349620,0.408201931538716,74.0777926570662
"New York",2020-02-11,66,52,0.05,2349620,0.408174146563688,74.1061445741866
"New York",2020-02-11,67,52,0.05,2349620,0.408144806460934,74.1133011961927
"New York",2020-02-11,68,52,0.05,2349620,0.408104538921002,74.1378270127826
"New York",2020-02-11,69,52,0.05,2349620,0.408254183303809,74.0500867366078
"New York",2020-02-11,70,52,0.05,2349620,0.408096280148398,74.1038652681643
"New York",2020-02-11,71,52,0.05,2349620,0.408405504236972,73.895728954639
"New York",2020-02-11,72,52,0.05,2349620,0.408229042887099,74.0447363796005
"New York",2020-02-11,73,52,0.05,2349620,0.407920991694398,74.2151235783983
"New York",2020-02-11,74,52,0.05,2349620,0.408127495924644,74.119626371381
"New York",2020-02-11,75,52,0.05,2349620,0.408232109733338,74.0593755982358
"New York",2020-02-11,76,52,0.05,2349620,0.408210408337737,74.1211521087088
"New York",2020-02-11,77,52,0.05,2349620,0.408277822075191,73.9805168219651
"New York",2020-02-11,78,52,0.05,2349620,0.408360415165021,73.9548515533702
"New York",2020-02-11,79,52,0.05,2349620,0.408437456020311,73.9411820060116
"New York",2020-02-11,80,52,0.05,2349620,0.408408019020955,73.9096521305872
"New York",2020-02-11,81,52,0.05,2349620,0.408255199616135,74.0040830162575
"New York",2020-02-11,82,52,0.05,2349620,0.408148205634232,74.1274871047537
"New York",2020-02-11,83,52,0.05,2349620,0.408006040980065,74.2016535815317
"New York",2020-02-11,84,52,0.05,2349620,0.407896503395206,74.2895613126073
"New York",2020-02-11,85,52,0.05,2349620,0.408247637123285,74.0443704945207
"New York",2020-02-11,86,52,0.05,2349620,0.408254355484225,74.0540967653968
"New York",2020-02-11,87,52,0.05,2349620,0.408219757849875,74.0275065513853
"New York",2020-02-11,88,52,0.05,2349620,0.40822586994134,74.0615068204254
"New York",2020-02-11,89,52,0.05,2349620,0.408334837472575,73.9591965630979
"New York",2020-02-11,90,52,0.05,2349620,0.40824845516986,74.0279925745234
"New York",2020-02-11,91,52,0.05,2349620,0.408243250131153,74.0050380305693
"New York",2020-02-11,92,52,0.05,2349620,0.408328858718946,73.9925819793274
"New York",2020-02-11,93,52,0.05,2349620,0.408139923968693,74.1200669270179
"New York",2020-02-11,94,52,0.05,2349620,0.40823441900461,74.0556217179439
"New York",2020-02-11,95,52,0.05,2349620,0.408244621932078,74.0618984801283
"New York",2020-02-11,96,52,0.05,2349620,0.408330649616971,73.9992442259425
"New York",2020-02-11,97,52,0.05,2349620,0.408291495550882,74.0037668440549
"New York",2020-02-11,98,52,0.05,2349620,0.408324998897261,73.9976639572133
"New York",2020-02-11,99,52,0.05,2349620,0.408167849463853,74.0705532322378
"New York",2020-02-11,100,52,0.05,2349620,0.408284836331295,74.0180345192244
"New York",2020-02-12,1,52,0.05,2412814,0.409489395181682,75.4481436062928
"New York",2020-02-12,2,52,0.05,2412814,0.409307660447978,75.597226639653
"New York",2020-02-12,3,52,0.05,2412814,0.409334565922316,75.5479827622513
"New York",2020-02-12,4,52,0.05,2412814,0.409397078068752,75.5118038030874
"New York",2020-02-12,5,52,0.05,2412814,0.409367719957206,75.5311487155151
"New York",2020-02-12,6,52,0.05,2412814,0.409360460320142,75.5286005622907
"New York",2020-02-12,7,52,0.05,2412814,0.409471134032682,75.4411888149216
"New York",2020-02-12,8,52,0.05,2412814,0.409422855219001,75.463825265809
"New York",2020-02-12,9,52,0.05,2412814,0.40945840421806,75.480952314768
"New York",2020-02-12,10,52,0.05,2412814,0.409393433873554,75.4901661930362
"New York",2020-02-12,11,52,0.05,2412814,0.409511555295025,75.441143284961
"New York",2020-02-12,12,52,0.05,2412814,0.409407463721832,75.4648739719056
"New York",2020-02-12,13,52,0.05,2412814,0.409380670960052,75.4927866628716
"New York",2020-02-12,14,52,0.05,2412814,0.409331771189358,75.5811393012145
"New York",2020-02-12,15,52,0.05,2412814,0.409290824305522,75.6000238667034
"New York",2020-02-12,16,52,0.05,2412814,0.409398905809052,75.4869268031418
"New York",2020-02-12,17,52,0.05,2412814,0.409423360113664,75.5069325728834
"New York",2020-02-12,18,52,0.05,2412814,0.40944632540198,75.4858784846159
"New York",2020-02-12,19,52,0.05,2412814,0.409355766436951,75.5835708007629
"New York",2020-02-12,20,52,0.05,2412814,0.409341878427872,75.542148175604
"New York",2020-02-12,21,52,0.05,2412814,0.409534425895424,75.4489127910875
"New York",2020-02-12,22,52,0.05,2412814,0.409364836643394,75.5922869758761
"New York",2020-02-12,23,52,0.05,2412814,0.409330907564275,75.5801509270788
"New York",2020-02-12,24,52,0.05,2412814,0.409364632000178,75.538794162527
"New York",2020-02-12,25,52,0.05,2412814,0.409461406969477,75.4934287894806
"New York",2020-02-12,26,52,0.05,2412814,0.409324387094237,75.5626189207544
"New York",2020-02-12,27,52,0.05,2412814,0.409413640098585,75.5019098360259
"New York",2020-02-12,28,52,0.05,2412814,0.409525040056295,75.3950387575166
"New York",2020-02-12,29,52,0.05,2412814,0.409390710499881,75.5010828461125
"New York",2020-02-12,30,52,0.05,2412814,0.409571681762283,75.305783029741
"New York",2020-02-12,31,52,0.05,2412814,0.409505991368657,75.4454768341122
"New York",2020-02-12,32,52,0.05,2412814,0.40940642511277,75.4918079339036
"New York",2020-02-12,33,52,0.05,2412814,0.409389787910475,75.4971928868792
"New York",2020-02-12,34,52,0.05,2412814,0.409426467705253,75.4879078928069
"New York",2020-02-12,35,52,0.05,2412814,0.409519785530356,75.4155876124842
"New York",2020-02-12,36,52,0.05,2412814,0.409460779133443,75.4828776359678
"New York",2020-02-12,37,52,0.05,2412814,0.409436083947109,75.4434078631703
"New York",2020-02-12,38,52,0.05,2412814,0.409465024413983,75.4903526559396
"New York",2020-02-12,39,52,0.05,2412814,0.409429872343054,75.4313072188551
"New York",2020-02-12,40,52,0.05,2412814,0.409519955996898,75.4386194002583
"New York",2020-02-12,41,52,0.05,2412814,0.409378349943699,75.5361298024032
"New York",2020-02-12,42,52,0.05,2412814,0.409610466862511,75.406767555274
"New York",2020-02-12,43,52,0.05,2412814,0.409500998240298,75.4419541462705
"New York",2020-02-12,44,52,0.05,2412814,0.409370701536041,75.5126147085019
"New York",2020-02-12,45,52,0.05,2412814,0.409353093565636,75.5089022790124
"New York",2020-02-12,46,52,0.05,2412814,0.409435367339482,75.452534547728
"New York",2020-02-12,47,52,0.05,2412814,0.409539491853137,75.4025658284568
"New York",2020-02-12,48,52,0.05,2412814,0.409369494202339,75.5670566894832
"New York",2020-02-12,49,52,0.05,2412814,0.409347870531283,75.5604392087284
"New York",2020-02-12,50,52,0.05,2412814,0.40931901609414,75.5640035674875
"New York",2020-02-12,51,52,0.05,2412814,0.409427158156366,75.4908851091238
"New York",2020-02-12,52,52,0.05,2412814,0.409478947448998,75.4749933415318
"New York",2020-02-12,53,52,0.05,2412814,0.40939806645238,75.5522087507574
"New York",2020-02-12,54,52,0.05,2412814,0.409423809626185,75.4452186173059
"New York",2020-02-12,55,52,0.05,2412814,0.409367514688334,75.5325957867555
"New York",2020-02-12,56,52,0.05,2412814,0.409399045911038,75.5138208083907
"New York",2020-02-12,57,52,0.05,2412814,0.409415332252999,75.518591043658
"New York",2020-02-12,58,52,0.05,2412814,0.409388043406875,75.5103643087523
"New York",2020-02-12,59,52,0.05,2412814,0.409435355955683,75.4996628953734
"New York",2020-02-12,60,52,0.05,2412814,0.409290827164082,75.5533911813153
"New York",2020-02-12,61,52,0.05,2412814,0.4095917597686,75.3251879247152
"New York",2020-02-12,62,52,0.05,2412814,0.409461057886506,75.4657550988956
"New York",2020-02-12,63,52,0.05,2412814,0.409247380702226,75.596022001155
"New York",2020-02-12,64,52,0.05,2412814,0.409403828177343,75.5077812731231
"New York",2020-02-12,65,52,0.05,2412814,0.409475305700622,75.4547910510061
"New York",2020-02-12,66,52,0.05,2412814,0.409337251879616,75.6077984624866
"New York",2020-02-12,67,52,0.05,2412814,0.409571828705173,75.3821919246975
"New York",2020-02-12,68,52,0.05,2412814,0.409683578761536,75.2969723018952
"New York",2020-02-12,69,52,0.05,2412814,0.40963497158127,75.3660985444286
"New York",2020-02-12,70,52,0.05,2412814,0.409609273667138,75.3368989750434
"New York",2020-02-12,71,52,0.05,2412814,0.409430826977808,75.4557712466415
"New York",2020-02-12,72,52,0.05,2412814,0.409361312667899,75.5510991254738
"New York",2020-02-12,73,52,0.05,2412814,0.40938952139865,75.5503250448427
"New York",2020-02-12,74,52,0.05,2412814,0.409269130154346,75.6318141273287
"New York",2020-02-12,75,52,0.05,2412814,0.409554646959447,75.4200981805634
"New York",2020-02-12,76,52,0.05,2412814,0.40950940526752,75.4659771163688
"New York",2020-02-12,77,52,0.05,2412814,0.409447761641978,75.4582321792939
"New York",2020-02-12,78,52,0.05,2412814,0.409532146874111,75.4429451332194
"New York",2020-02-12,79,52,0.05,2412814,0.409584218071494,75.3554366273466
"New York",2020-02-12,80,52,0.05,2412814,0.409563478591834,75.3772090061562
"New York",2020-02-12,81,52,0.05,2412814,0.409476140477731,75.4100258044421
"New York",2020-02-12,82,52,0.05,2412814,0.409374241231377,75.5173983597794
"New York",2020-02-12,83,52,0.05,2412814,0.409316168731797,75.5770820930213
"New York",2020-02-12,84,52,0.05,2412814,0.409462315873745,75.4611594425355
"New York",2020-02-12,85,52,0.05,2412814,0.409506112829887,75.45498978077
"New York",2020-02-12,86,52,0.05,2412814,0.40957431645695,75.3959339139593
"New York",2020-02-12,87,52,0.05,2412814,0.409590196392942,75.3738611467443
"New York",2020-02-12,88,52,0.05,2412814,0.409463740205457,75.462360919201
"New York",2020-02-12,89,52,0.05,2412814,0.409423096897551,75.4821957939475
"New York",2020-02-12,90,52,0.05,2412814,0.409573542453365,75.3944144190002
"New York",2020-02-12,91,52,0.05,2412814,0.409318323739619,75.4957139438087
"New York",2020-02-12,92,52,0.05,2412814,0.409291350347683,75.6068924898323
"New York",2020-02-12,93,52,0.05,2412814,0.409553528894024,75.4067221027824
"New York",2020-02-12,94,52,0.05,2412814,0.409423380769931,75.5008949386586
"New York",2020-02-12,95,52,0.05,2412814,0.40930644029775,75.5351207860115
"New York",2020-02-12,96,52,0.05,2412814,0.409412478875159,75.4866405715649
"New York",2020-02-12,97,52,0.05,2412814,0.409473574088296,75.4449381685831
"New York",2020-02-12,98,52,0.05,2412814,0.409328913579597,75.5831083564728
"New York",2020-02-12,99,52,0.05,2412814,0.409389777561906,75.5053707449306
"New York",2020-02-12,100,52,0.05,2412814,0.409355353948451,75.5457212765989
"New York",2020-02-13,1,52,0.05,2366589,0.409863483166343,74.0553071095157
"New York",2020-02-13,2,52,0.05,2366589,0.409833049065944,74.0318650010908
"New York",2020-02-13,3,52,0.05,2366589,0.409755312094073,74.0862230847022
"New York",2020-02-13,4,52,0.05,2366589,0.409689142853559,74.1952883846656
"New York",2020-02-13,5,52,0.05,2366589,0.40971201232527,74.1694133431069
"New York",2020-02-13,6,52,0.05,2366589,0.409746780720397,74.1048366108386
"New York",2020-02-13,7,52,0.05,2366589,0.409792352482916,74.1109261969957
"New York",2020-02-13,8,52,0.05,2366589,0.40983575530771,74.0916209470419
"New York",2020-02-13,9,52,0.05,2366589,0.409752733584768,74.1723289454567
"New York",2020-02-13,10,52,0.05,2366589,0.409773503662271,74.1148013749383
"New York",2020-02-13,11,52,0.05,2366589,0.409927776447381,74.047921618616
"New York",2020-02-13,12,52,0.05,2366589,0.409731858264637,74.2086279530144
"New York",2020-02-13,13,52,0.05,2366589,0.409705009436046,74.1736452188642
"New York",2020-02-13,14,52,0.05,2366589,0.409810830632238,74.1069571995335
"New York",2020-02-13,15,52,0.05,2366589,0.409937899109713,74.0370161430545
"New York",2020-02-13,16,52,0.05,2366589,0.409675113100455,74.1846176609377
"New York",2020-02-13,17,52,0.05,2366589,0.409758617339533,74.1208452368876
"New York",2020-02-13,18,52,0.05,2366589,0.409904023334667,73.9824298650349
"New York",2020-02-13,19,52,0.05,2366589,0.409763584479731,74.1043807887272
"New York",2020-02-13,20,52,0.05,2366589,0.4100133196338,73.8721445288623
"New York",2020-02-13,21,52,0.05,2366589,0.409951337957285,74.0082540479485
"New York",2020-02-13,22,52,0.05,2366589,0.409826674477573,74.0630137138301
"New York",2020-02-13,23,52,0.05,2366589,0.409766421859582,74.0985178468918
"New York",2020-02-13,24,52,0.05,2366589,0.409853492317891,74.0563939442897
"New York",2020-02-13,25,52,0.05,2366589,0.40992268872775,73.9982191086508
"New York",2020-02-13,26,52,0.05,2366589,0.409852204381399,74.0871886800514
"New York",2020-02-13,27,52,0.05,2366589,0.409845444156863,74.0240099345909
"New York",2020-02-13,28,52,0.05,2366589,0.40982512782329,74.1005975242819
"New York",2020-02-13,29,52,0.05,2366589,0.409813845800823,74.021089745781
"New York",2020-02-13,30,52,0.05,2366589,0.409871021734266,74.0609765281517
"New York",2020-02-13,31,52,0.05,2366589,0.409815706349492,74.0902005070797
"New York",2020-02-13,32,52,0.05,2366589,0.410018882044535,73.9878654219023
"New York",2020-02-13,33,52,0.05,2366589,0.409856887836951,74.0563852787479
"New York",2020-02-13,34,52,0.05,2366589,0.409709461406662,74.1348725944556
"New York",2020-02-13,35,52,0.05,2366589,0.409714914802411,74.1200137051084
"New York",2020-02-13,36,52,0.05,2366589,0.409829235281041,74.0426590367811
"New York",2020-02-13,37,52,0.05,2366589,0.40989805377553,74.0086506055486
"New York",2020-02-13,38,52,0.05,2366589,0.409761622561137,74.1599464216318
"New York",2020-02-13,39,52,0.05,2366589,0.409739161788026,74.1450358499045
"New York",2020-02-13,40,52,0.05,2366589,0.40965999068154,74.1758932152296
"New York",2020-02-13,41,52,0.05,2366589,0.409768064506514,74.1179301239935
"New York",2020-02-13,42,52,0.05,2366589,0.409870629374771,74.077127676492
"New York",2020-02-13,43,52,0.05,2366589,0.409782176915312,74.1437915082376
"New York",2020-02-13,44,52,0.05,2366589,0.409800540146292,74.0520872314529
"New York",2020-02-13,45,52,0.05,2366589,0.409772694474063,74.1049393959648
"New York",2020-02-13,46,52,0.05,2366589,0.4097726416383,74.1208324612353
"New York",2020-02-13,47,52,0.05,2366589,0.409860469578873,74.0856916360556
"New York",2020-02-13,48,52,0.05,2366589,0.409800321438802,74.0980190724108
"New York",2020-02-13,49,52,0.05,2366589,0.409867467049075,74.0675339743031
"New York",2020-02-13,50,52,0.05,2366589,0.409703401674145,74.1297062969572
"New York",2020-02-13,51,52,0.05,2366589,0.410017486610237,73.9011499532424
"New York",2020-02-13,52,52,0.05,2366589,0.409852969799973,74.0582385489295
"New York",2020-02-13,53,52,0.05,2366589,0.409669667506899,74.1639677274333
"New York",2020-02-13,54,52,0.05,2366589,0.409819314420361,74.0849049758999
"New York",2020-02-13,55,52,0.05,2366589,0.409859349042465,74.0530070915492
"New York",2020-02-13,56,52,0.05,2366589,0.409720748939538,74.1956953493372
"New York",2020-02-13,57,52,0.05,2366589,0.409983907516185,73.957497458118
"New York",2020-02-13,58,52,0.05,2366589,0.410058125405251,73.9107702066001
