"msa","day","rep","lag","eta","total_flow","rho","error"
"Houston",2020-02-13,56,28,0.05,1147448,0.417886581781422,253.561481217605
"Houston",2020-02-13,57,28,0.05,1147448,0.418492926415484,249.768483853097
"Houston",2020-02-13,58,28,0.05,1147448,0.418969850668883,248.590067748153
"Houston",2020-02-13,59,28,0.05,1147448,0.417824018409776,252.082943761407
"Houston",2020-02-13,60,28,0.05,1147448,0.418408482603697,251.460623855746
"Houston",2020-02-13,61,28,0.05,1147448,0.418445359978304,249.830269955079
"Houston",2020-02-13,62,28,0.05,1147448,0.418047966336237,252.261869192585
"Houston",2020-02-13,63,28,0.05,1147448,0.417909342727189,251.924923233714
"Houston",2020-02-13,64,28,0.05,1147448,0.418614965133545,251.436702537078
"Houston",2020-02-13,65,28,0.05,1147448,0.418883794791196,247.924191579641
"Houston",2020-02-13,66,28,0.05,1147448,0.417959040245588,252.982596425919
"Houston",2020-02-13,67,28,0.05,1147448,0.418321232969907,251.733773675062
"Houston",2020-02-13,68,28,0.05,1147448,0.418668370029304,248.376270768958
"Houston",2020-02-13,69,28,0.05,1147448,0.417445593155334,252.7721890125
"Houston",2020-02-13,70,28,0.05,1147448,0.417994313740669,253.1467128968
"Houston",2020-02-13,71,28,0.05,1147448,0.418311705744039,251.133529861195
"Houston",2020-02-13,72,28,0.05,1147448,0.418108089576942,251.081105578992
"Houston",2020-02-13,73,28,0.05,1147448,0.419246857350366,248.274423014838
"Houston",2020-02-13,74,28,0.05,1147448,0.417550347125268,254.376809825506
"Houston",2020-02-13,75,28,0.05,1147448,0.418855859596511,247.798480622904
"Houston",2020-02-13,76,28,0.05,1147448,0.419390267854336,246.974603727657
"Houston",2020-02-13,77,28,0.05,1147448,0.417340142247668,254.757069604578
"Houston",2020-02-13,78,28,0.05,1147448,0.418920409747326,247.686917450567
"Houston",2020-02-13,79,28,0.05,1147448,0.417778391733492,253.493874576536
"Houston",2020-02-13,80,28,0.05,1147448,0.41873085659221,249.851848103763
"Houston",2020-02-13,81,28,0.05,1147448,0.418711749315796,249.928466972469
"Houston",2020-02-13,82,28,0.05,1147448,0.418256034573829,250.681704736122
"Houston",2020-02-13,83,28,0.05,1147448,0.417623677550875,253.779655478449
"Houston",2020-02-13,84,28,0.05,1147448,0.417856969946508,253.223857111786
"Houston",2020-02-13,85,28,0.05,1147448,0.418399268790318,252.08331371201
"Houston",2020-02-13,86,28,0.05,1147448,0.419529253743316,247.25994601665
"Houston",2020-02-13,87,28,0.05,1147448,0.419379560830093,246.78943981505
"Houston",2020-02-13,88,28,0.05,1147448,0.419187207154539,248.508210252969
"Houston",2020-02-13,89,28,0.05,1147448,0.419005188670523,248.288084648389
"Houston",2020-02-13,90,28,0.05,1147448,0.417151480449978,255.053333458081
"Houston",2020-02-13,91,28,0.05,1147448,0.419092315031589,247.284160348043
"Houston",2020-02-13,92,28,0.05,1147448,0.41796085853233,252.924633654047
"Houston",2020-02-13,93,28,0.05,1147448,0.418290915380036,251.220135045947
"Houston",2020-02-13,94,28,0.05,1147448,0.417708728650841,254.603784660673
"Houston",2020-02-13,95,28,0.05,1147448,0.41728309167376,254.734837760089
"Houston",2020-02-13,96,28,0.05,1147448,0.418273645347918,250.523868338926
"Houston",2020-02-13,97,28,0.05,1147448,0.417411922710281,253.797984994236
"Houston",2020-02-13,98,28,0.05,1147448,0.418740799970414,248.309887146593
"Houston",2020-02-13,99,28,0.05,1147448,0.417155156993408,256.131829007708
"Houston",2020-02-13,100,28,0.05,1147448,0.41834250897261,250.75310097572
"Houston",2020-02-14,1,28,0.05,1228431,0.418978006372992,270.38410476326
"Houston",2020-02-14,2,28,0.05,1228431,0.419521044083043,267.714003481904
"Houston",2020-02-14,3,28,0.05,1228431,0.419722952924598,267.388876183326
"Houston",2020-02-14,4,28,0.05,1228431,0.418993909561479,268.665149400616
"Houston",2020-02-14,5,28,0.05,1228431,0.419125012933624,267.989853342143
"Houston",2020-02-14,6,28,0.05,1228431,0.419196328253383,269.456809657237
"Houston",2020-02-14,7,28,0.05,1228431,0.419019167161418,268.391213062535
"Houston",2020-02-14,8,28,0.05,1228431,0.419724926482755,267.402761398434
"Houston",2020-02-14,9,28,0.05,1228431,0.41935449223343,268.978194887024
"Houston",2020-02-14,10,28,0.05,1228431,0.420128663283732,264.957412075375
"Houston",2020-02-14,11,28,0.05,1228431,0.420336509373782,264.598647348668
"Houston",2020-02-14,12,28,0.05,1228431,0.419774863105261,265.284123372894
"Houston",2020-02-14,13,28,0.05,1228431,0.419126957503984,267.660814602076
"Houston",2020-02-14,14,28,0.05,1228431,0.418962341760403,270.752024819136
"Houston",2020-02-14,15,28,0.05,1228431,0.420699848840258,263.257358028552
"Houston",2020-02-14,16,28,0.05,1228431,0.419873177062814,267.801055922642
"Houston",2020-02-14,17,28,0.05,1228431,0.419179080956699,268.717443471504
"Houston",2020-02-14,18,28,0.05,1228431,0.419303598040101,269.267973417413
"Houston",2020-02-14,19,28,0.05,1228431,0.419263265608075,268.49705311344
"Houston",2020-02-14,20,28,0.05,1228431,0.419626118841911,266.729351736097
"Houston",2020-02-14,21,28,0.05,1228431,0.418854001089897,269.534695358449
"Houston",2020-02-14,22,28,0.05,1228431,0.419747254912638,265.921340724421
"Houston",2020-02-14,23,28,0.05,1228431,0.419851196782156,266.498483166768
"Houston",2020-02-14,24,28,0.05,1228431,0.419157243015675,267.848660068077
"Houston",2020-02-14,25,28,0.05,1228431,0.419017428434534,269.577606255071
"Houston",2020-02-14,26,28,0.05,1228431,0.419988924490571,264.953128071071
"Houston",2020-02-14,27,28,0.05,1228431,0.419675344557001,267.095094636611
"Houston",2020-02-14,28,28,0.05,1228431,0.419474613952795,268.058248255353
"Houston",2020-02-14,29,28,0.05,1228431,0.419969230782088,266.639701986135
"Houston",2020-02-14,30,28,0.05,1228431,0.419587462050888,266.704841542542
"Houston",2020-02-14,31,28,0.05,1228431,0.419770197865021,266.862389767027
"Houston",2020-02-14,32,28,0.05,1228431,0.420021723150074,266.266212000374
"Houston",2020-02-14,33,28,0.05,1228431,0.420184411993997,265.362647610708
"Houston",2020-02-14,34,28,0.05,1228431,0.418644713754598,271.389494591983
"Houston",2020-02-14,35,28,0.05,1228431,0.420728653370688,262.912960283257
"Houston",2020-02-14,36,28,0.05,1228431,0.420087502929575,266.614875149315
"Houston",2020-02-14,37,28,0.05,1228431,0.419841709753392,266.396742439094
"Houston",2020-02-14,38,28,0.05,1228431,0.420132104222176,265.946942572305
"Houston",2020-02-14,39,28,0.05,1228431,0.419218931028746,268.680987848232
"Houston",2020-02-14,40,28,0.05,1228431,0.418979902460412,267.971334028692
"Houston",2020-02-14,41,28,0.05,1228431,0.420067325645666,264.818041484442
"Houston",2020-02-14,42,28,0.05,1228431,0.419107170408487,268.990693163497
"Houston",2020-02-14,43,28,0.05,1228431,0.420733199632089,263.323447223435
"Houston",2020-02-14,44,28,0.05,1228431,0.420344975375218,264.995175899785
"Houston",2020-02-14,45,28,0.05,1228431,0.418609815336283,271.742110597755
"Houston",2020-02-14,46,28,0.05,1228431,0.419519031872317,268.998281495705
"Houston",2020-02-14,47,28,0.05,1228431,0.419683519194648,265.682719607729
"Houston",2020-02-14,48,28,0.05,1228431,0.420244742647581,264.252735519115
"Houston",2020-02-14,49,28,0.05,1228431,0.41941665939774,267.514709218223
"Houston",2020-02-14,50,28,0.05,1228431,0.419972780317697,266.933070105926
"Houston",2020-02-14,51,28,0.05,1228431,0.41974834258449,265.551648379538
"Houston",2020-02-14,52,28,0.05,1228431,0.419857393961398,267.259672747892
"Houston",2020-02-14,53,28,0.05,1228431,0.419483413125521,267.249228975798
"Houston",2020-02-14,54,28,0.05,1228431,0.420011786083062,267.196555707548
"Houston",2020-02-14,55,28,0.05,1228431,0.420383132375752,263.100157436016
"Houston",2020-02-14,56,28,0.05,1228431,0.419228821443659,269.089920653838
"Houston",2020-02-14,57,28,0.05,1228431,0.419622128149341,267.724855069064
"Houston",2020-02-14,58,28,0.05,1228431,0.420053106369538,263.851100533356
"Houston",2020-02-14,59,28,0.05,1228431,0.419267472422634,267.73123681443
"Houston",2020-02-14,60,28,0.05,1228431,0.419472658753704,268.935606133163
"Houston",2020-02-14,61,28,0.05,1228431,0.419406126580459,267.43545235112
"Houston",2020-02-14,62,28,0.05,1228431,0.419154424114425,267.498399937493
"Houston",2020-02-14,63,28,0.05,1228431,0.420701927317376,263.566690394837
"Houston",2020-02-14,64,28,0.05,1228431,0.419259877092685,269.819412084423
"Houston",2020-02-14,65,28,0.05,1228431,0.419887921978071,263.873781985745
"Houston",2020-02-14,66,28,0.05,1228431,0.420299793214626,263.257122027413
"Houston",2020-02-14,67,28,0.05,1228431,0.418923555789637,270.437933761384
"Houston",2020-02-14,68,28,0.05,1228431,0.420412825648754,262.902310882777
"Houston",2020-02-14,69,28,0.05,1228431,0.419749502189048,268.281225711598
"Houston",2020-02-14,70,28,0.05,1228431,0.419874713594423,265.944454763867
"Houston",2020-02-14,71,28,0.05,1228431,0.419925561210934,266.007315874779
"Houston",2020-02-14,72,28,0.05,1228431,0.420033259752317,265.576246262866
"Houston",2020-02-14,73,28,0.05,1228431,0.419219208162758,269.316364507806
"Houston",2020-02-14,74,28,0.05,1228431,0.419193468450043,269.23796943818
"Houston",2020-02-14,75,28,0.05,1228431,0.419710517061382,268.060606034946
"Houston",2020-02-14,76,28,0.05,1228431,0.420767893918672,262.875092758976
"Houston",2020-02-14,77,28,0.05,1228431,0.420519995710224,262.525475582036
"Houston",2020-02-14,78,28,0.05,1228431,0.42062760878509,263.815886658851
"Houston",2020-02-14,79,28,0.05,1228431,0.420638067892014,263.232862898795
"Houston",2020-02-14,80,28,0.05,1228431,0.41902348606422,270.244302987517
"Houston",2020-02-14,81,28,0.05,1228431,0.419977556058751,263.611412872177
"Houston",2020-02-14,82,28,0.05,1228431,0.419650512460388,268.023687452914
"Houston",2020-02-14,83,28,0.05,1228431,0.419257814022156,267.755259053924
"Houston",2020-02-14,84,28,0.05,1228431,0.418649317717415,271.512349080417
"Houston",2020-02-14,85,28,0.05,1228431,0.418548976169137,271.05523425645
"Houston",2020-02-14,86,28,0.05,1228431,0.419866560527806,265.706623442237
"Houston",2020-02-14,87,28,0.05,1228431,0.419035575529015,269.263736482204
"Houston",2020-02-14,88,28,0.05,1228431,0.420548662386182,262.842521461926
"Houston",2020-02-14,89,28,0.05,1228431,0.418275777124322,272.871212357672
"Houston",2020-02-14,90,28,0.05,1228431,0.419638443999988,266.517004242498
"Houston",2020-02-14,91,28,0.05,1228431,0.419487701921504,266.583340652483
"Houston",2020-02-14,92,28,0.05,1228431,0.419645246028507,266.78297069747
"Houston",2020-02-14,93,28,0.05,1228431,0.4204775121277,264.426828899815
"Houston",2020-02-14,94,28,0.05,1228431,0.419073075768729,267.827436979958
"Houston",2020-02-14,95,28,0.05,1228431,0.41897506820205,269.324194344895
"Houston",2020-02-14,96,28,0.05,1228431,0.420304994578869,262.508689839766
"Houston",2020-02-14,97,28,0.05,1228431,0.420653186853264,262.014851559785
"Houston",2020-02-14,98,28,0.05,1228431,0.419512295180983,265.584640989146
"Houston",2020-02-14,99,28,0.05,1228431,0.41905895096741,268.806395352168
"Houston",2020-02-14,100,28,0.05,1228431,0.419589583861195,268.792364337051
"Houston",2020-02-15,1,28,0.05,1092524,0.418182875607171,241.992478089292
"Houston",2020-02-15,2,28,0.05,1092524,0.418370556883865,241.213482022528
"Houston",2020-02-15,3,28,0.05,1092524,0.4170666938335,244.345122508612
"Houston",2020-02-15,4,28,0.05,1092524,0.416731036771969,247.603698568658
"Houston",2020-02-15,5,28,0.05,1092524,0.418339582671959,241.19745953558
"Houston",2020-02-15,6,28,0.05,1092524,0.41811106311202,244.300795205803
"Houston",2020-02-15,7,28,0.05,1092524,0.416843695542801,245.882675677351
"Houston",2020-02-15,8,28,0.05,1092524,0.417467232121445,245.661711002119
"Houston",2020-02-15,9,28,0.05,1092524,0.417656515438502,244.446413378926
"Houston",2020-02-15,10,28,0.05,1092524,0.417810626626034,243.228263787471
"Houston",2020-02-15,11,28,0.05,1092524,0.416913702634637,245.985143472869
"Houston",2020-02-15,12,28,0.05,1092524,0.418086412582996,242.316835876544
"Houston",2020-02-15,13,28,0.05,1092524,0.417559630316392,243.933131620463
"Houston",2020-02-15,14,28,0.05,1092524,0.417588724718783,243.85582590181
"Houston",2020-02-15,15,28,0.05,1092524,0.417248003131709,245.718684542791
"Houston",2020-02-15,16,28,0.05,1092524,0.418321355722271,241.443199664547
"Houston",2020-02-15,17,28,0.05,1092524,0.417875552818261,243.579697692951
"Houston",2020-02-15,18,28,0.05,1092524,0.417572027065108,244.659092438258
"Houston",2020-02-15,19,28,0.05,1092524,0.417886919344474,243.656407641006
"Houston",2020-02-15,20,28,0.05,1092524,0.418007084308462,242.84525050122
"Houston",2020-02-15,21,28,0.05,1092524,0.41771030806243,243.759392022295
"Houston",2020-02-15,22,28,0.05,1092524,0.417848772675687,243.480031934779
"Houston",2020-02-15,23,28,0.05,1092524,0.417828521437,242.933190295933
"Houston",2020-02-15,24,28,0.05,1092524,0.41669824282917,247.624558499634
"Houston",2020-02-15,25,28,0.05,1092524,0.418655547775288,240.360962064397
"Houston",2020-02-15,26,28,0.05,1092524,0.417712543279864,244.159307280731
"Houston",2020-02-15,27,28,0.05,1092524,0.417655578584468,243.627374373397
"Houston",2020-02-15,28,28,0.05,1092524,0.417838468865695,243.460165532168
"Houston",2020-02-15,29,28,0.05,1092524,0.417520303615425,244.830148508371
"Houston",2020-02-15,30,28,0.05,1092524,0.417393742975964,243.884451492214
"Houston",2020-02-15,31,28,0.05,1092524,0.418002014781877,241.973357573218
"Houston",2020-02-15,32,28,0.05,1092524,0.417310830585534,245.233657689759
"Houston",2020-02-15,33,28,0.05,1092524,0.418646105182188,240.706768092747
"Houston",2020-02-15,34,28,0.05,1092524,0.418231785371307,242.355966701038
"Houston",2020-02-15,35,28,0.05,1092524,0.416896936820289,247.579503248246
"Houston",2020-02-15,36,28,0.05,1092524,0.417326489586138,246.015869300424
"Houston",2020-02-15,37,28,0.05,1092524,0.418018748963843,242.082129015272
"Houston",2020-02-15,38,28,0.05,1092524,0.418469417624739,241.015727658974
"Houston",2020-02-15,39,28,0.05,1092524,0.417339515736404,244.38911141313
"Houston",2020-02-15,40,28,0.05,1092524,0.417894162742944,243.931839474474
"Houston",2020-02-15,41,28,0.05,1092524,0.417930984076667,242.074199156327
"Houston",2020-02-15,42,28,0.05,1092524,0.417505217073673,244.746123914375
"Houston",2020-02-15,43,28,0.05,1092524,0.417377655839115,244.129413038716
"Houston",2020-02-15,44,28,0.05,1092524,0.418053664768904,244.00285025195
"Houston",2020-02-15,45,28,0.05,1092524,0.418354445258059,240.405849981167
"Houston",2020-02-15,46,28,0.05,1092524,0.41740844463311,245.41928214734
"Houston",2020-02-15,47,28,0.05,1092524,0.417808264058938,244.158075238281
"Houston",2020-02-15,48,28,0.05,1092524,0.418218833918674,240.672445472579
"Houston",2020-02-15,49,28,0.05,1092524,0.416974144756951,244.877121947625
"Houston",2020-02-15,50,28,0.05,1092524,0.41741635436703,245.703753675929
"Houston",2020-02-15,51,28,0.05,1092524,0.417783504342172,243.509855581779
"Houston",2020-02-15,52,28,0.05,1092524,0.417525254715,243.557898889232
"Houston",2020-02-15,53,28,0.05,1092524,0.418715111504707,240.809437875279
"Houston",2020-02-15,54,28,0.05,1092524,0.416948799512151,246.871478340618
"Houston",2020-02-15,55,28,0.05,1092524,0.418316648218505,240.210149051869
"Houston",2020-02-15,56,28,0.05,1092524,0.418869900263994,239.550182711259
"Houston",2020-02-15,57,28,0.05,1092524,0.416808320798211,247.09318109118
"Houston",2020-02-15,58,28,0.05,1092524,0.418429077257728,240.059957581654
"Houston",2020-02-15,59,28,0.05,1092524,0.417278243204944,245.858995320921
"Houston",2020-02-15,60,28,0.05,1092524,0.418220784288136,242.386899102155
"Houston",2020-02-15,61,28,0.05,1092524,0.418181970015549,242.572842658701
"Houston",2020-02-15,62,28,0.05,1092524,0.417728813466329,243.087811332848
"Houston",2020-02-15,63,28,0.05,1092524,0.417090641105696,246.077489819307
"Houston",2020-02-15,64,28,0.05,1092524,0.417334552969799,245.605627349099
"Houston",2020-02-15,65,28,0.05,1092524,0.417862130854993,244.562720638878
"Houston",2020-02-15,66,28,0.05,1092524,0.419023366448725,239.690686339288
"Houston",2020-02-15,67,28,0.05,1092524,0.41891057137675,239.170617943352
"Houston",2020-02-15,68,28,0.05,1092524,0.418662289358883,241.013275596941
"Houston",2020-02-15,69,28,0.05,1092524,0.4184922896217,240.775609812129
"Houston",2020-02-15,70,28,0.05,1092524,0.416616394446541,247.346084800656
"Houston",2020-02-15,71,28,0.05,1092524,0.418577622002611,239.786146802703
"Houston",2020-02-15,72,28,0.05,1092524,0.417436560557175,245.093017992346
"Houston",2020-02-15,73,28,0.05,1092524,0.417753017063043,243.576616266047
"Houston",2020-02-15,74,28,0.05,1092524,0.417099683623026,247.135514737533
"Houston",2020-02-15,75,28,0.05,1092524,0.416751366164939,247.002107796932
"Houston",2020-02-15,76,28,0.05,1092524,0.417781616259721,242.849150577822
"Houston",2020-02-15,77,28,0.05,1092524,0.416934547791415,245.898086444766
"Houston",2020-02-15,78,28,0.05,1092524,0.418269183118012,240.566622786124
"Houston",2020-02-15,79,28,0.05,1092524,0.416548611596987,248.627139435118
"Houston",2020-02-15,80,28,0.05,1092524,0.417805110451925,243.064753261345
"Houston",2020-02-15,81,28,0.05,1092524,0.417486491191951,243.365998980905
"Houston",2020-02-15,82,28,0.05,1092524,0.417988737346771,243.030610253065
"Houston",2020-02-15,83,28,0.05,1092524,0.418332318200593,241.868527403919
"Houston",2020-02-15,84,28,0.05,1092524,0.416994646736184,244.657707797167
"Houston",2020-02-15,85,28,0.05,1092524,0.417381619924801,245.17071522161
"Houston",2020-02-15,86,28,0.05,1092524,0.418129425594416,240.072732231294
"Houston",2020-02-15,87,28,0.05,1092524,0.418940262910316,238.838643502481
"Houston",2020-02-15,88,28,0.05,1092524,0.418062558105639,241.549592071928
"Houston",2020-02-15,89,28,0.05,1092524,0.417473761164994,244.676360711051
"Houston",2020-02-15,90,28,0.05,1092524,0.41710477997832,246.314113629744
"Houston",2020-02-15,91,28,0.05,1092524,0.418843876385669,240.123452046076
"Houston",2020-02-15,92,28,0.05,1092524,0.417050171350523,245.344413314739
"Houston",2020-02-15,93,28,0.05,1092524,0.417842519015453,243.196151942511
"Houston",2020-02-15,94,28,0.05,1092524,0.41762028623683,244.478235011593
"Houston",2020-02-15,95,28,0.05,1092524,0.416728770767285,247.060000313878
"Houston",2020-02-15,96,28,0.05,1092524,0.417215933340392,246.224592032329
"Houston",2020-02-15,97,28,0.05,1092524,0.41722702185323,245.163900726308
"Houston",2020-02-15,98,28,0.05,1092524,0.418261468842494,242.497042711498
"Houston",2020-02-15,99,28,0.05,1092524,0.416767695668727,247.858676883384
"Houston",2020-02-15,100,28,0.05,1092524,0.418568789973026,240.123563759697
"Houston",2020-02-16,1,28,0.05,989484,0.418240479871218,220.81819546227
"Houston",2020-02-16,2,28,0.05,989484,0.419370727814955,217.546782512109
"Houston",2020-02-16,3,28,0.05,989484,0.418847619648548,219.035889241674
"Houston",2020-02-16,4,28,0.05,989484,0.418815478209721,218.857682870432
"Houston",2020-02-16,5,28,0.05,989484,0.418634093041191,220.507881341012
"Houston",2020-02-16,6,28,0.05,989484,0.41954135175208,216.79728442462
"Houston",2020-02-16,7,28,0.05,989484,0.419166199155573,218.600582656161
"Houston",2020-02-16,8,28,0.05,989484,0.418616822625694,219.890848613986
"Houston",2020-02-16,9,28,0.05,989484,0.419093720187383,218.701293681573
"Houston",2020-02-16,10,28,0.05,989484,0.419157293661402,218.102884542231
"Houston",2020-02-16,11,28,0.05,989484,0.418794309999268,218.963837283898
"Houston",2020-02-16,12,28,0.05,989484,0.419106316916626,218.524545930564
"Houston",2020-02-16,13,28,0.05,989484,0.419341214176212,217.648544130924
"Houston",2020-02-16,14,28,0.05,989484,0.418104674049268,222.095428040346
"Houston",2020-02-16,15,28,0.05,989484,0.419688283397805,216.004659969869
"Houston",2020-02-16,16,28,0.05,989484,0.419053668971968,219.066201658742
"Houston",2020-02-16,17,28,0.05,989484,0.418909449123494,218.68963535571
"Houston",2020-02-16,18,28,0.05,989484,0.418970443902456,218.624567257171
"Houston",2020-02-16,19,28,0.05,989484,0.418720661359249,219.900414493879
"Houston",2020-02-16,20,28,0.05,989484,0.41859956404342,218.901162595136
"Houston",2020-02-16,21,28,0.05,989484,0.419407190588867,216.990992897815
"Houston",2020-02-16,22,28,0.05,989484,0.418415340082343,220.366714265585
"Houston",2020-02-16,23,28,0.05,989484,0.419686252773426,216.296679866157
"Houston",2020-02-16,24,28,0.05,989484,0.419446066576449,217.584527991276
"Houston",2020-02-16,25,28,0.05,989484,0.418125699695837,222.336710175337
"Houston",2020-02-16,26,28,0.05,989484,0.418445741777211,221.029028939605
"Houston",2020-02-16,27,28,0.05,989484,0.419285987132671,217.212261859249
"Houston",2020-02-16,28,28,0.05,989484,0.419600216833946,216.379663692601
"Houston",2020-02-16,29,28,0.05,989484,0.418714237631258,219.308058341569
"Houston",2020-02-16,30,28,0.05,989484,0.419163047539695,219.057608413088
"Houston",2020-02-16,31,28,0.05,989484,0.419285783769768,217.133132031467
"Houston",2020-02-16,32,28,0.05,989484,0.418683418593834,219.879577079505
"Houston",2020-02-16,33,28,0.05,989484,0.418710850934003,219.0038534417
"Houston",2020-02-16,34,28,0.05,989484,0.419128971115374,219.300905410642
"Houston",2020-02-16,35,28,0.05,989484,0.419566377856385,215.725133571238
"Houston",2020-02-16,36,28,0.05,989484,0.418528376370445,220.495343706317
"Houston",2020-02-16,37,28,0.05,989484,0.41908229943025,219.221343581508
"Houston",2020-02-16,38,28,0.05,989484,0.419575198231199,215.825674099138
"Houston",2020-02-16,39,28,0.05,989484,0.418435635126081,219.495732402233
"Houston",2020-02-16,40,28,0.05,989484,0.418579626592042,220.759151942529
"Houston",2020-02-16,41,28,0.05,989484,0.418996493698002,218.635878761416
"Houston",2020-02-16,42,28,0.05,989484,0.418632479195741,218.76926878281
"Houston",2020-02-16,43,28,0.05,989484,0.419705542926127,216.478858650752
"Houston",2020-02-16,44,28,0.05,989484,0.41808814912231,221.806691319298
"Houston",2020-02-16,45,28,0.05,989484,0.419570261091333,215.501063648931
"Houston",2020-02-16,46,28,0.05,989484,0.419937646445691,215.151668332003
"Houston",2020-02-16,47,28,0.05,989484,0.418206967301206,221.687689412924
"Houston",2020-02-16,48,28,0.05,989484,0.419857160393367,215.150772779042
"Houston",2020-02-16,49,28,0.05,989484,0.418726636986243,220.438405971475
"Houston",2020-02-16,50,28,0.05,989484,0.419329517690441,217.810330364547
"Houston",2020-02-16,51,28,0.05,989484,0.419477915937495,217.818377720004
"Houston",2020-02-16,52,28,0.05,989484,0.419003445821964,218.141169812393
"Houston",2020-02-16,53,28,0.05,989484,0.418460343452495,220.728007172616
"Houston",2020-02-16,54,28,0.05,989484,0.418566921914677,220.562017600662
"Houston",2020-02-16,55,28,0.05,989484,0.418993382780771,219.789090463168
"Houston",2020-02-16,56,28,0.05,989484,0.420019137174672,215.382212145524
"Houston",2020-02-16,57,28,0.05,989484,0.420096769268868,214.619551569397
"Houston",2020-02-16,58,28,0.05,989484,0.419659739238342,216.662716058574
"Houston",2020-02-16,59,28,0.05,989484,0.419642901446708,216.179982160639
"Houston",2020-02-16,60,28,0.05,989484,0.418001918917142,221.954963466211
"Houston",2020-02-16,61,28,0.05,989484,0.419686027573731,215.318020400278
"Houston",2020-02-16,62,28,0.05,989484,0.418538797453494,220.146678023941
"Houston",2020-02-16,63,28,0.05,989484,0.418822224241898,218.83675962247
"Houston",2020-02-16,64,28,0.05,989484,0.418206052180748,222.109231776821
"Houston",2020-02-16,65,28,0.05,989484,0.418185480670449,221.598961100617
"Houston",2020-02-16,66,28,0.05,989484,0.419055167358827,217.907079900854
"Houston",2020-02-16,67,28,0.05,989484,0.418361663380517,220.535447330424
"Houston",2020-02-16,68,28,0.05,989484,0.419637895204792,215.732742262844
"Houston",2020-02-16,69,28,0.05,989484,0.417684099211848,223.45006870087
"Houston",2020-02-16,70,28,0.05,989484,0.418905596309657,218.296774537951
"Houston",2020-02-16,71,28,0.05,989484,0.418763297127452,218.334449220724
"Houston",2020-02-16,72,28,0.05,989484,0.419052276481693,218.381168492294
"Houston",2020-02-16,73,28,0.05,989484,0.419329474797373,217.519549313482
"Houston",2020-02-16,74,28,0.05,989484,0.418388685660505,219.394522411618
"Houston",2020-02-16,75,28,0.05,989484,0.418629665614672,220.06629048619
"Houston",2020-02-16,76,28,0.05,989484,0.419597180485636,215.111652128168
"Houston",2020-02-16,77,28,0.05,989484,0.419942465575843,214.66473766541
"Houston",2020-02-16,78,28,0.05,989484,0.419140204719533,216.914805119904
"Houston",2020-02-16,79,28,0.05,989484,0.41880668327271,219.584845932908
"Houston",2020-02-16,80,28,0.05,989484,0.418419718799633,221.045174926081
"Houston",2020-02-16,81,28,0.05,989484,0.419826536004285,215.849349829528
"Houston",2020-02-16,82,28,0.05,989484,0.418177533725684,220.388085532104
"Houston",2020-02-16,83,28,0.05,989484,0.41909135267651,218.308051178793
"Houston",2020-02-16,84,28,0.05,989484,0.418956158429988,219.394684806371
"Houston",2020-02-16,85,28,0.05,989484,0.417915687772468,221.946373304076
"Houston",2020-02-16,86,28,0.05,989484,0.418322711456759,221.236996715139
"Houston",2020-02-16,87,28,0.05,989484,0.418705095680201,219.813611976047
"Houston",2020-02-16,88,28,0.05,989484,0.419409840939445,217.753005799412
"Houston",2020-02-16,89,28,0.05,989484,0.418038863190247,222.548557693783
"Houston",2020-02-16,90,28,0.05,989484,0.419838052166197,215.439815823652
"Houston",2020-02-16,91,28,0.05,989484,0.419231558360004,216.811334881492
"Houston",2020-02-16,92,28,0.05,989484,0.418885452107627,219.709339424131
"Houston",2020-02-16,93,28,0.05,989484,0.418801543618115,219.2125159824
"Houston",2020-02-16,94,28,0.05,989484,0.419287406746982,218.25631865882
"Houston",2020-02-16,95,28,0.05,989484,0.419183651135278,219.385861448272
"Houston",2020-02-16,96,28,0.05,989484,0.419185573891973,217.968922916507
"Houston",2020-02-16,97,28,0.05,989484,0.417869060830055,223.296604018522
"Houston",2020-02-16,98,28,0.05,989484,0.419797795853693,215.398151385975
"Houston",2020-02-16,99,28,0.05,989484,0.418424899206506,220.355461948835
"Houston",2020-02-16,100,28,0.05,989484,0.418806373747081,218.734562475574
"Houston",2020-03-30,1,28,0.05,705903,0.418424186364799,148.79069404719
"Houston",2020-03-30,2,28,0.05,705903,0.418874749320565,148.211490508997
"Houston",2020-03-30,3,28,0.05,705903,0.41863009586855,148.284714376071
"Houston",2020-03-30,4,28,0.05,705903,0.417494601784773,151.006412259417
"Houston",2020-03-30,5,28,0.05,705903,0.419593184997492,146.382815692265
"Houston",2020-03-30,6,28,0.05,705903,0.418588090683867,148.7783192555
"Houston",2020-03-30,7,28,0.05,705903,0.418865838723592,148.107117746867
"Houston",2020-03-30,8,28,0.05,705903,0.419084639341973,147.922734830748
"Houston",2020-03-30,9,28,0.05,705903,0.418769945762118,148.718728414305
"Houston",2020-03-30,10,28,0.05,705903,0.41844471246402,148.529879010726
"Houston",2020-03-30,11,28,0.05,705903,0.418752232482099,147.648950694805
"Houston",2020-03-30,12,28,0.05,705903,0.417812825037937,149.779033554232
"Houston",2020-03-30,13,28,0.05,705903,0.419258565602832,146.909995739388
"Houston",2020-03-30,14,28,0.05,705903,0.419549612799853,147.058390575455
"Houston",2020-03-30,15,28,0.05,705903,0.41800794525132,150.532879828724
"Houston",2020-03-30,16,28,0.05,705903,0.418485836822193,149.458726582944
